Fecha,variable,value
2020-03-06,Graves,0.0
2020-03-07,Graves,0.0
2020-03-08,Graves,0.0
2020-03-09,Graves,0.0
2020-03-10,Graves,0.0
2020-03-11,Graves,4.425464120549643e-05
2020-03-12,Graves,4.425464120549643e-05
2020-03-13,Graves,6.638196180824463e-05
2020-03-14,Graves,6.638196180824463e-05
2020-03-15,Graves,6.638196180824463e-05
2020-03-16,Graves,4.425464120549643e-05
2020-03-17,Graves,4.425464120549643e-05
2020-03-18,Graves,4.425464120549643e-05
2020-03-19,Graves,4.425464120549643e-05
2020-03-20,Graves,6.638196180824463e-05
2020-03-21,Graves,0.00011063660301374106
2020-03-22,Graves,0.00013276392361648927
2020-03-23,Graves,0.00013276392361648927
2020-03-24,Graves,0.00013276392361648927
2020-03-25,Graves,0.0001548912442192375
2020-03-26,Graves,0.0001548912442192375
2020-03-27,Graves,0.0001548912442192375
2020-03-28,Graves,0.0001770185648219857
2020-03-29,Graves,0.00024340052663023034
2020-03-30,Graves,0.0003540371296439714
2020-03-31,Graves,0.0005089283738632089
2020-04-01,Graves,0.0006416922974796982
2020-04-02,Graves,0.0009293474653154249
2020-04-03,Graves,0.0008629655035071803
2020-04-04,Graves,0.000840838182904432
2020-04-05,Graves,0.0007744562210961874
2020-04-06,Graves,0.0008187108623016839
2020-04-07,Graves,0.000730201579890691
2020-04-08,Graves,0.0008629655035071803
2020-04-09,Graves,0.0009514747859181732
2020-04-10,Graves,0.0009957294271236697
2020-04-11,Graves,0.0010621113889319142
2020-04-12,Graves,0.0011727479919456552
2020-04-13,Graves,0.0011727479919456552
2020-04-14,Graves,0.0011727479919456552
2020-04-15,Graves,0.001150620671342907
2020-04-16,Graves,0.0012170026331511517
2020-04-17,Graves,0.001261257274356648
2020-04-18,Graves,0.0012833845949593965
2020-04-19,Graves,0.0013276392361648928
2020-04-20,Graves,0.0013276392361648928
2020-04-21,Graves,0.0012833845949593965
2020-04-22,Graves,0.0013276392361648928
2020-04-23,Graves,0.0013276392361648928
2020-04-24,Graves,0.0012170026331511517
2020-04-25,Graves,0.0012833845949593965
2020-04-26,Graves,0.0013276392361648928
2020-04-27,Graves,0.001349766556767641
2020-04-28,Graves,0.0013276392361648928
2020-04-29,Graves,0.0012833845949593965
2020-04-30,Graves,0.0011948753125484036
2020-05-01,Graves,0.0011727479919456552
2020-05-02,Graves,0.0012391299537539
2020-05-03,Graves,0.001349766556767641
2020-05-04,Graves,0.0012833845949593965
2020-05-05,Graves,0.0012391299537539
2020-05-06,Graves,0.001261257274356648
2020-05-07,Graves,0.0013055119155621446
2020-05-08,Graves,0.001261257274356648
2020-05-09,Graves,0.0011727479919456552
2020-05-10,Graves,0.0011063660301374107
2020-05-11,Graves,0.0010621113889319142
2020-05-12,Graves,0.0011063660301374107
2020-05-13,Graves,0.0011063660301374107
2020-05-14,Graves,0.001150620671342907
2020-05-15,Graves,0.0010178567477264178
2020-05-16,Graves,0.0009957294271236697
2020-05-17,Graves,0.0010621113889319142
2020-05-18,Graves,0.0010178567477264178
2020-05-19,Graves,0.0010178567477264178
2020-05-20,Graves,0.0009736021065209214
2020-05-21,Graves,0.0009514747859181732
2020-05-22,Graves,0.0008629655035071803
2020-05-23,Graves,0.0006638196180824464
2020-05-24,Graves,0.0006859469386851946
2020-05-25,Graves,0.0005531830150687053
2020-05-26,Graves,0.0005974376562742018
2020-05-27,Graves,0.0005310556944659571
2020-05-28,Graves,0.0004868010532604607
2020-05-29,Graves,0.00037616445024671964
2020-05-30,Graves,0.000420419091452216
2020-05-31,Graves,0.00039829177084946786
2020-06-01,Graves,0.000420419091452216
2020-06-02,Graves,0.00046467373265771247
2020-06-03,Graves,0.00046467373265771247
2020-06-04,Graves,0.000420419091452216
2020-06-05,Graves,0.000420419091452216
2020-06-06,Graves,0.00037616445024671964
2020-06-07,Graves,0.00039829177084946786
2020-06-08,Graves,0.0003319098090412232
2020-06-09,Graves,0.0003319098090412232
2020-06-10,Graves,0.00028765516783572676
2020-06-11,Graves,0.00028765516783572676
2020-06-12,Graves,0.00026552784723297854
2020-06-13,Graves,0.0003319098090412232
2020-06-14,Graves,0.00037616445024671964
2020-06-15,Graves,0.00044254641205496425
2020-06-16,Graves,0.00046467373265771247
2020-06-17,Graves,0.00044254641205496425
2020-06-18,Graves,0.00044254641205496425
2020-06-19,Graves,0.0005531830150687053
2020-06-20,Graves,0.0005753103356714535
2020-06-21,Graves,0.0006638196180824464
2020-06-22,Graves,0.0009514747859181732
2020-06-23,Graves,0.001039984068329166
2020-06-24,Graves,0.001150620671342907
2020-06-25,Graves,0.0013718938773703891
2020-06-26,Graves,0.0016374217246033678
2020-06-27,Graves,0.0017038036864116125
2020-06-28,Graves,0.001880822251233598
2020-06-29,Graves,0.0021906047396720732
2020-06-30,Graves,0.0022348593808775696
2020-07-01,Graves,0.0023233686632885622
2020-07-02,Graves,0.0024561325869050517
2020-07-03,Graves,0.0026552784723297856
2020-07-04,Graves,0.002765915075343527
2020-07-05,Graves,0.003009315601973757
2020-07-06,Graves,0.0031642068461929943
2020-07-07,Graves,0.0032969707698094837
2020-07-08,Graves,0.00334122541101498
2020-07-09,Graves,0.0034518620140287213
2020-07-10,Graves,0.003540371296439714
2020-07-11,Graves,0.003518243975836966
2020-07-12,Graves,0.003606753258247959
2020-07-13,Graves,0.003739517181864448
2020-07-14,Graves,0.0038944084260836855
2020-07-15,Graves,0.003982917708494679
2020-07-16,Graves,0.003982917708494679
2020-07-17,Graves,0.00396079038789193
2020-07-18,Graves,0.00396079038789193
2020-07-19,Graves,0.003828026464275441
2020-07-20,Graves,0.0037173898612616997
2020-07-21,Graves,0.003739517181864448
2020-07-22,Graves,0.0036510078994534552
2020-07-23,Graves,0.0036510078994534552
2020-07-24,Graves,0.0037837718230699447
2020-07-25,Graves,0.003628880578850707
2020-07-26,Graves,0.003628880578850707
2020-07-27,Graves,0.0036731352200562034
2020-07-28,Graves,0.003429734693425973
2020-07-29,Graves,0.003186334166795743
2020-07-30,Graves,0.00309782488438475
2020-07-31,Graves,0.003009315601973757
2020-08-01,Graves,0.0027437877547407783
2020-08-02,Graves,0.0026110238311242893
2020-03-06,Críticos,0.0
2020-03-07,Críticos,0.0
2020-03-08,Críticos,0.0
2020-03-09,Críticos,0.0
2020-03-10,Críticos,0.0
2020-03-11,Críticos,0.0
2020-03-12,Críticos,0.0
2020-03-13,Críticos,0.0
2020-03-14,Críticos,0.0
2020-03-15,Críticos,0.0
2020-03-16,Críticos,2.2127320602748214e-05
2020-03-17,Críticos,2.2127320602748214e-05
2020-03-18,Críticos,2.2127320602748214e-05
2020-03-19,Críticos,2.2127320602748214e-05
2020-03-20,Críticos,2.2127320602748214e-05
2020-03-21,Críticos,2.2127320602748214e-05
2020-03-22,Críticos,2.2127320602748214e-05
2020-03-23,Críticos,2.2127320602748214e-05
2020-03-24,Críticos,2.2127320602748214e-05
2020-03-25,Críticos,2.2127320602748214e-05
2020-03-26,Críticos,6.638196180824463e-05
2020-03-27,Críticos,6.638196180824463e-05
2020-03-28,Críticos,6.638196180824463e-05
2020-03-29,Críticos,6.638196180824463e-05
2020-03-30,Críticos,6.638196180824463e-05
2020-03-31,Críticos,6.638196180824463e-05
2020-04-01,Críticos,6.638196180824463e-05
2020-04-02,Críticos,6.638196180824463e-05
2020-04-03,Críticos,0.00013276392361648927
2020-04-04,Críticos,0.0001770185648219857
2020-04-05,Críticos,0.00024340052663023034
2020-04-06,Críticos,0.00026552784723297854
2020-04-07,Críticos,0.0003319098090412232
2020-04-08,Críticos,0.0003319098090412232
2020-04-09,Críticos,0.0003319098090412232
2020-04-10,Críticos,0.00026552784723297854
2020-04-11,Críticos,0.000309782488438475
2020-04-12,Críticos,0.000309782488438475
2020-04-13,Críticos,0.000309782488438475
2020-04-14,Críticos,0.000309782488438475
2020-04-15,Críticos,0.00028765516783572676
2020-04-16,Críticos,0.00024340052663023034
2020-04-17,Críticos,0.00019914588542473393
2020-04-18,Críticos,0.00022127320602748212
2020-04-19,Críticos,0.00022127320602748212
2020-04-20,Críticos,0.00019914588542473393
2020-04-21,Críticos,0.00019914588542473393
2020-04-22,Críticos,0.0001548912442192375
2020-04-23,Críticos,0.0001770185648219857
2020-04-24,Críticos,0.00011063660301374106
2020-04-25,Críticos,0.00013276392361648927
2020-04-26,Críticos,0.00013276392361648927
2020-04-27,Críticos,0.0001548912442192375
2020-04-28,Críticos,0.0001548912442192375
2020-04-29,Críticos,0.0001548912442192375
2020-04-30,Críticos,0.00019914588542473393
2020-05-01,Críticos,0.00019914588542473393
2020-05-02,Críticos,0.00019914588542473393
2020-05-03,Críticos,0.00019914588542473393
2020-05-04,Críticos,0.00019914588542473393
2020-05-05,Críticos,0.0001770185648219857
2020-05-06,Críticos,0.0001548912442192375
2020-05-07,Críticos,0.00019914588542473393
2020-05-08,Críticos,0.00022127320602748212
2020-05-09,Críticos,0.00022127320602748212
2020-05-10,Críticos,0.0001770185648219857
2020-05-11,Críticos,0.0001770185648219857
2020-05-12,Críticos,0.0001770185648219857
2020-05-13,Críticos,0.0001548912442192375
2020-05-14,Críticos,0.00013276392361648927
2020-05-15,Críticos,0.00011063660301374106
2020-05-16,Críticos,8.850928241099285e-05
2020-05-17,Críticos,8.850928241099285e-05
2020-05-18,Críticos,8.850928241099285e-05
2020-05-19,Críticos,8.850928241099285e-05
2020-05-20,Críticos,0.00011063660301374106
2020-05-21,Críticos,0.00011063660301374106
2020-05-22,Críticos,0.0001548912442192375
2020-05-23,Críticos,0.0001548912442192375
2020-05-24,Críticos,0.00013276392361648927
2020-05-25,Críticos,0.00013276392361648927
2020-05-26,Críticos,8.850928241099285e-05
2020-05-27,Críticos,8.850928241099285e-05
2020-05-28,Críticos,8.850928241099285e-05
2020-05-29,Críticos,0.00011063660301374106
2020-05-30,Críticos,0.00011063660301374106
2020-05-31,Críticos,0.00011063660301374106
2020-06-01,Críticos,0.00011063660301374106
2020-06-02,Críticos,0.00011063660301374106
2020-06-03,Críticos,0.00011063660301374106
2020-06-04,Críticos,0.00011063660301374106
2020-06-05,Críticos,6.638196180824463e-05
2020-06-06,Críticos,6.638196180824463e-05
2020-06-07,Críticos,6.638196180824463e-05
2020-06-08,Críticos,6.638196180824463e-05
2020-06-09,Críticos,6.638196180824463e-05
2020-06-10,Críticos,4.425464120549643e-05
2020-06-11,Críticos,2.2127320602748214e-05
2020-06-12,Críticos,2.2127320602748214e-05
2020-06-13,Críticos,2.2127320602748214e-05
2020-06-14,Críticos,2.2127320602748214e-05
2020-06-15,Críticos,2.2127320602748214e-05
2020-06-16,Críticos,2.2127320602748214e-05
2020-06-17,Críticos,2.2127320602748214e-05
2020-06-18,Críticos,4.425464120549643e-05
2020-06-19,Críticos,6.638196180824463e-05
2020-06-20,Críticos,8.850928241099285e-05
2020-06-21,Críticos,8.850928241099285e-05
2020-06-22,Críticos,6.638196180824463e-05
2020-06-23,Críticos,8.850928241099285e-05
2020-06-24,Críticos,0.00011063660301374106
2020-06-25,Críticos,0.00011063660301374106
2020-06-26,Críticos,8.850928241099285e-05
2020-06-27,Críticos,0.00013276392361648927
2020-06-28,Críticos,0.00011063660301374106
2020-06-29,Críticos,0.00011063660301374106
2020-06-30,Críticos,0.0001770185648219857
2020-07-01,Críticos,0.00026552784723297854
2020-07-02,Críticos,0.00024340052663023034
2020-07-03,Críticos,0.00028765516783572676
2020-07-04,Críticos,0.0003540371296439714
2020-07-05,Críticos,0.00039829177084946786
2020-07-06,Críticos,0.000420419091452216
2020-07-07,Críticos,0.0004868010532604607
2020-07-08,Críticos,0.0005310556944659571
2020-07-09,Críticos,0.0005531830150687053
2020-07-10,Críticos,0.0006416922974796982
2020-07-11,Críticos,0.0006859469386851946
2020-07-12,Críticos,0.0006416922974796982
2020-07-13,Críticos,0.00061956497687695
2020-07-14,Críticos,0.00061956497687695
2020-07-15,Críticos,0.0006416922974796982
2020-07-16,Críticos,0.0005974376562742018
2020-07-17,Críticos,0.0005974376562742018
2020-07-18,Críticos,0.0005531830150687053
2020-07-19,Críticos,0.0006638196180824464
2020-07-20,Críticos,0.0006859469386851946
2020-07-21,Críticos,0.0006859469386851946
2020-07-22,Críticos,0.000730201579890691
2020-07-23,Críticos,0.0007744562210961874
2020-07-24,Críticos,0.0006416922974796982
2020-07-25,Críticos,0.0006638196180824464
2020-07-26,Críticos,0.0006638196180824464
2020-07-27,Críticos,0.00061956497687695
2020-07-28,Críticos,0.0006416922974796982
2020-07-29,Críticos,0.0005974376562742018
2020-07-30,Críticos,0.0005531830150687053
2020-07-31,Críticos,0.0005753103356714535
2020-08-01,Críticos,0.0005089283738632089
2020-08-02,Críticos,0.00046467373265771247
2020-03-06,Fallecidos,0.0
2020-03-07,Fallecidos,0.0
2020-03-08,Fallecidos,0.0
2020-03-09,Fallecidos,0.0
2020-03-10,Fallecidos,0.0
2020-03-11,Fallecidos,0.0
2020-03-12,Fallecidos,0.0
2020-03-13,Fallecidos,0.0
2020-03-14,Fallecidos,0.0
2020-03-15,Fallecidos,0.0
2020-03-16,Fallecidos,0.0
2020-03-17,Fallecidos,0.0
2020-03-18,Fallecidos,0.0
2020-03-19,Fallecidos,0.0
2020-03-20,Fallecidos,0.0
2020-03-21,Fallecidos,0.0
2020-03-22,Fallecidos,0.0
2020-03-23,Fallecidos,0.0
2020-03-24,Fallecidos,0.0
2020-03-25,Fallecidos,0.0
2020-03-26,Fallecidos,0.0
2020-03-27,Fallecidos,0.0
2020-03-28,Fallecidos,0.0
2020-03-29,Fallecidos,0.0
2020-03-30,Fallecidos,0.0
2020-03-31,Fallecidos,0.0
2020-04-01,Fallecidos,0.0
2020-04-02,Fallecidos,0.0
2020-04-03,Fallecidos,0.0
2020-04-04,Fallecidos,0.0
2020-04-05,Fallecidos,0.0
2020-04-06,Fallecidos,0.0
2020-04-07,Fallecidos,2.2127320602748214e-05
2020-04-08,Fallecidos,2.2127320602748214e-05
2020-04-09,Fallecidos,2.2127320602748214e-05
2020-04-10,Fallecidos,4.425464120549643e-05
2020-04-11,Fallecidos,4.425464120549643e-05
2020-04-12,Fallecidos,4.425464120549643e-05
2020-04-13,Fallecidos,4.425464120549643e-05
2020-04-14,Fallecidos,4.425464120549643e-05
2020-04-15,Fallecidos,4.425464120549643e-05
2020-04-16,Fallecidos,6.638196180824463e-05
2020-04-17,Fallecidos,0.00011063660301374106
2020-04-18,Fallecidos,0.00011063660301374106
2020-04-19,Fallecidos,0.00011063660301374106
2020-04-20,Fallecidos,0.00011063660301374106
2020-04-21,Fallecidos,0.00013276392361648927
2020-04-22,Fallecidos,0.0001548912442192375
2020-04-23,Fallecidos,0.0001548912442192375
2020-04-24,Fallecidos,0.0001770185648219857
2020-04-25,Fallecidos,0.0001770185648219857
2020-04-26,Fallecidos,0.00019914588542473393
2020-04-27,Fallecidos,0.00019914588542473393
2020-04-28,Fallecidos,0.00022127320602748212
2020-04-29,Fallecidos,0.00022127320602748212
2020-04-30,Fallecidos,0.00022127320602748212
2020-05-01,Fallecidos,0.00022127320602748212
2020-05-02,Fallecidos,0.00022127320602748212
2020-05-03,Fallecidos,0.00022127320602748212
2020-05-04,Fallecidos,0.00024340052663023034
2020-05-05,Fallecidos,0.00024340052663023034
2020-05-06,Fallecidos,0.00024340052663023034
2020-05-07,Fallecidos,0.00024340052663023034
2020-05-08,Fallecidos,0.00024340052663023034
2020-05-09,Fallecidos,0.00024340052663023034
2020-05-10,Fallecidos,0.00024340052663023034
2020-05-11,Fallecidos,0.00024340052663023034
2020-05-12,Fallecidos,0.00024340052663023034
2020-05-13,Fallecidos,0.00026552784723297854
2020-05-14,Fallecidos,0.00026552784723297854
2020-05-15,Fallecidos,0.00028765516783572676
2020-05-16,Fallecidos,0.00028765516783572676
2020-05-17,Fallecidos,0.00028765516783572676
2020-05-18,Fallecidos,0.00028765516783572676
2020-05-19,Fallecidos,0.00028765516783572676
2020-05-20,Fallecidos,0.00028765516783572676
2020-05-21,Fallecidos,0.00028765516783572676
2020-05-22,Fallecidos,0.00028765516783572676
2020-05-23,Fallecidos,0.00028765516783572676
2020-05-24,Fallecidos,0.00028765516783572676
2020-05-25,Fallecidos,0.00028765516783572676
2020-05-26,Fallecidos,0.000309782488438475
2020-05-27,Fallecidos,0.000309782488438475
2020-05-28,Fallecidos,0.000309782488438475
2020-05-29,Fallecidos,0.000309782488438475
2020-05-30,Fallecidos,0.000309782488438475
2020-05-31,Fallecidos,0.0003319098090412232
2020-06-01,Fallecidos,0.0003319098090412232
2020-06-02,Fallecidos,0.0003319098090412232
2020-06-03,Fallecidos,0.0003319098090412232
2020-06-04,Fallecidos,0.0003319098090412232
2020-06-05,Fallecidos,0.0003319098090412232
2020-06-06,Fallecidos,0.0003319098090412232
2020-06-07,Fallecidos,0.0003319098090412232
2020-06-08,Fallecidos,0.0003319098090412232
2020-06-09,Fallecidos,0.0003319098090412232
2020-06-10,Fallecidos,0.0003540371296439714
2020-06-11,Fallecidos,0.0003540371296439714
2020-06-12,Fallecidos,0.0003540371296439714
2020-06-13,Fallecidos,0.0003540371296439714
2020-06-14,Fallecidos,0.0003540371296439714
2020-06-15,Fallecidos,0.0003540371296439714
2020-06-16,Fallecidos,0.0003540371296439714
2020-06-17,Fallecidos,0.0003540371296439714
2020-06-18,Fallecidos,0.0003540371296439714
2020-06-19,Fallecidos,0.0003540371296439714
2020-06-20,Fallecidos,0.0003540371296439714
2020-06-21,Fallecidos,0.0003540371296439714
2020-06-22,Fallecidos,0.00037616445024671964
2020-06-23,Fallecidos,0.00037616445024671964
2020-06-24,Fallecidos,0.00037616445024671964
2020-06-25,Fallecidos,0.00037616445024671964
2020-06-26,Fallecidos,0.000420419091452216
2020-06-27,Fallecidos,0.00046467373265771247
2020-06-28,Fallecidos,0.00046467373265771247
2020-06-29,Fallecidos,0.0004868010532604607
2020-06-30,Fallecidos,0.0005089283738632089
2020-07-01,Fallecidos,0.0005089283738632089
2020-07-02,Fallecidos,0.0005089283738632089
2020-07-03,Fallecidos,0.0005089283738632089
2020-07-04,Fallecidos,0.0005310556944659571
2020-07-05,Fallecidos,0.0005310556944659571
2020-07-06,Fallecidos,0.0005531830150687053
2020-07-07,Fallecidos,0.0005531830150687053
2020-07-08,Fallecidos,0.0005753103356714535
2020-07-09,Fallecidos,0.00061956497687695
2020-07-10,Fallecidos,0.0006416922974796982
2020-07-11,Fallecidos,0.0006638196180824464
2020-07-12,Fallecidos,0.0007523289004934393
2020-07-13,Fallecidos,0.0007523289004934393
2020-07-14,Fallecidos,0.0007523289004934393
2020-07-15,Fallecidos,0.0007523289004934393
2020-07-16,Fallecidos,0.0007965835416989357
2020-07-17,Fallecidos,0.0007965835416989357
2020-07-18,Fallecidos,0.000840838182904432
2020-07-19,Fallecidos,0.000840838182904432
2020-07-20,Fallecidos,0.0008850928241099285
2020-07-21,Fallecidos,0.0008850928241099285
2020-07-22,Fallecidos,0.0008850928241099285
2020-07-23,Fallecidos,0.0009293474653154249
2020-07-24,Fallecidos,0.001039984068329166
2020-07-25,Fallecidos,0.001039984068329166
2020-07-26,Fallecidos,0.001039984068329166
2020-07-27,Fallecidos,0.0010621113889319142
2020-07-28,Fallecidos,0.0010621113889319142
2020-07-29,Fallecidos,0.0010621113889319142
2020-07-30,Fallecidos,0.0010842387095346625
2020-07-31,Fallecidos,0.0011063660301374107
2020-08-01,Fallecidos,0.001150620671342907
2020-08-02,Fallecidos,0.0011948753125484036
