Fecha,variable,value,Localidad
2020-03-06,Graves,0.0,De la virgen y turistica
2020-03-07,Graves,0.0,De la virgen y turistica
2020-03-08,Graves,0.0,De la virgen y turistica
2020-03-09,Graves,0.0,De la virgen y turistica
2020-03-10,Graves,0.0,De la virgen y turistica
2020-03-11,Graves,0.0,De la virgen y turistica
2020-03-12,Graves,0.0,De la virgen y turistica
2020-03-13,Graves,0.0,De la virgen y turistica
2020-03-14,Graves,0.0,De la virgen y turistica
2020-03-15,Graves,0.0,De la virgen y turistica
2020-03-16,Graves,0.0,De la virgen y turistica
2020-03-17,Graves,0.0,De la virgen y turistica
2020-03-18,Graves,0.0,De la virgen y turistica
2020-03-19,Graves,0.0,De la virgen y turistica
2020-03-20,Graves,0.0,De la virgen y turistica
2020-03-21,Graves,0.0,De la virgen y turistica
2020-03-22,Graves,0.0,De la virgen y turistica
2020-03-23,Graves,0.0,De la virgen y turistica
2020-03-24,Graves,0.0,De la virgen y turistica
2020-03-25,Graves,0.0,De la virgen y turistica
2020-03-26,Graves,0.0,De la virgen y turistica
2020-03-27,Graves,0.0,De la virgen y turistica
2020-03-28,Graves,0.0,De la virgen y turistica
2020-03-29,Graves,0.0,De la virgen y turistica
2020-03-30,Graves,0.0,De la virgen y turistica
2020-03-31,Graves,0.0,De la virgen y turistica
2020-04-01,Graves,0.00012955045990413266,De la virgen y turistica
2020-04-02,Graves,0.0002591009198082653,De la virgen y turistica
2020-04-03,Graves,0.0002591009198082653,De la virgen y turistica
2020-04-04,Graves,0.0002591009198082653,De la virgen y turistica
2020-04-05,Graves,0.0002591009198082653,De la virgen y turistica
2020-04-06,Graves,0.0002591009198082653,De la virgen y turistica
2020-04-07,Graves,0.0002591009198082653,De la virgen y turistica
2020-04-08,Graves,0.0002591009198082653,De la virgen y turistica
2020-04-09,Graves,0.0005182018396165306,De la virgen y turistica
2020-04-10,Graves,0.000777302759424796,De la virgen y turistica
2020-04-11,Graves,0.0009068532193289286,De la virgen y turistica
2020-04-12,Graves,0.0010364036792330613,De la virgen y turistica
2020-04-13,Graves,0.001165954139137194,De la virgen y turistica
2020-04-14,Graves,0.0010364036792330613,De la virgen y turistica
2020-04-15,Graves,0.0010364036792330613,De la virgen y turistica
2020-04-16,Graves,0.0010364036792330613,De la virgen y turistica
2020-04-17,Graves,0.0010364036792330613,De la virgen y turistica
2020-04-18,Graves,0.001165954139137194,De la virgen y turistica
2020-04-19,Graves,0.001165954139137194,De la virgen y turistica
2020-04-20,Graves,0.001165954139137194,De la virgen y turistica
2020-04-21,Graves,0.0014250550589454593,De la virgen y turistica
2020-04-22,Graves,0.0014250550589454593,De la virgen y turistica
2020-04-23,Graves,0.0016841559787537247,De la virgen y turistica
2020-04-24,Graves,0.001554605518849592,De la virgen y turistica
2020-04-25,Graves,0.001554605518849592,De la virgen y turistica
2020-04-26,Graves,0.0016841559787537247,De la virgen y turistica
2020-04-27,Graves,0.001554605518849592,De la virgen y turistica
2020-04-28,Graves,0.0016841559787537247,De la virgen y turistica
2020-04-29,Graves,0.001554605518849592,De la virgen y turistica
2020-04-30,Graves,0.0018137064386578572,De la virgen y turistica
2020-05-01,Graves,0.001554605518849592,De la virgen y turistica
2020-05-02,Graves,0.0018137064386578572,De la virgen y turistica
2020-05-03,Graves,0.0018137064386578572,De la virgen y turistica
2020-05-04,Graves,0.0018137064386578572,De la virgen y turistica
2020-05-05,Graves,0.0016841559787537247,De la virgen y turistica
2020-05-06,Graves,0.0016841559787537247,De la virgen y turistica
2020-05-07,Graves,0.001554605518849592,De la virgen y turistica
2020-05-08,Graves,0.0012955045990413266,De la virgen y turistica
2020-05-09,Graves,0.0012955045990413266,De la virgen y turistica
2020-05-10,Graves,0.0012955045990413266,De la virgen y turistica
2020-05-11,Graves,0.0012955045990413266,De la virgen y turistica
2020-05-12,Graves,0.001165954139137194,De la virgen y turistica
2020-05-13,Graves,0.0012955045990413266,De la virgen y turistica
2020-05-14,Graves,0.0012955045990413266,De la virgen y turistica
2020-05-15,Graves,0.0012955045990413266,De la virgen y turistica
2020-05-16,Graves,0.001165954139137194,De la virgen y turistica
2020-05-17,Graves,0.001165954139137194,De la virgen y turistica
2020-05-18,Graves,0.0014250550589454593,De la virgen y turistica
2020-05-19,Graves,0.0016841559787537247,De la virgen y turistica
2020-05-20,Graves,0.001554605518849592,De la virgen y turistica
2020-05-21,Graves,0.0016841559787537247,De la virgen y turistica
2020-05-22,Graves,0.0016841559787537247,De la virgen y turistica
2020-05-23,Graves,0.001554605518849592,De la virgen y turistica
2020-05-24,Graves,0.0016841559787537247,De la virgen y turistica
2020-05-25,Graves,0.0020728073584661225,De la virgen y turistica
2020-05-26,Graves,0.0020728073584661225,De la virgen y turistica
2020-05-27,Graves,0.002202357818370255,De la virgen y turistica
2020-05-28,Graves,0.002331908278274388,De la virgen y turistica
2020-05-29,Graves,0.0024614587381785206,De la virgen y turistica
2020-05-30,Graves,0.002591009198082653,De la virgen y turistica
2020-05-31,Graves,0.002591009198082653,De la virgen y turistica
2020-06-01,Graves,0.002591009198082653,De la virgen y turistica
2020-06-02,Graves,0.002591009198082653,De la virgen y turistica
2020-06-03,Graves,0.002591009198082653,De la virgen y turistica
2020-06-04,Graves,0.0027205596579867857,De la virgen y turistica
2020-06-05,Graves,0.0027205596579867857,De la virgen y turistica
2020-06-06,Graves,0.0027205596579867857,De la virgen y turistica
2020-06-07,Graves,0.0027205596579867857,De la virgen y turistica
2020-06-08,Graves,0.002591009198082653,De la virgen y turistica
2020-06-09,Graves,0.0024614587381785206,De la virgen y turistica
2020-06-10,Graves,0.002331908278274388,De la virgen y turistica
2020-06-11,Graves,0.002331908278274388,De la virgen y turistica
2020-06-12,Graves,0.002202357818370255,De la virgen y turistica
2020-06-13,Graves,0.0020728073584661225,De la virgen y turistica
2020-06-14,Graves,0.002202357818370255,De la virgen y turistica
2020-06-15,Graves,0.0020728073584661225,De la virgen y turistica
2020-06-16,Graves,0.002202357818370255,De la virgen y turistica
2020-06-17,Graves,0.00194325689856199,De la virgen y turistica
2020-06-18,Graves,0.0016841559787537247,De la virgen y turistica
2020-06-19,Graves,0.001554605518849592,De la virgen y turistica
2020-06-20,Graves,0.001554605518849592,De la virgen y turistica
2020-06-21,Graves,0.001554605518849592,De la virgen y turistica
2020-06-22,Graves,0.001554605518849592,De la virgen y turistica
2020-06-23,Graves,0.0016841559787537247,De la virgen y turistica
2020-06-24,Graves,0.0016841559787537247,De la virgen y turistica
2020-06-25,Graves,0.0016841559787537247,De la virgen y turistica
2020-06-26,Graves,0.0016841559787537247,De la virgen y turistica
2020-06-27,Graves,0.0014250550589454593,De la virgen y turistica
2020-06-28,Graves,0.001554605518849592,De la virgen y turistica
2020-06-29,Graves,0.0016841559787537247,De la virgen y turistica
2020-06-30,Graves,0.001554605518849592,De la virgen y turistica
2020-07-01,Graves,0.001554605518849592,De la virgen y turistica
2020-07-02,Graves,0.0014250550589454593,De la virgen y turistica
2020-07-03,Graves,0.0014250550589454593,De la virgen y turistica
2020-07-04,Graves,0.0012955045990413266,De la virgen y turistica
2020-07-05,Graves,0.0009068532193289286,De la virgen y turistica
2020-07-06,Graves,0.000777302759424796,De la virgen y turistica
2020-07-07,Graves,0.000777302759424796,De la virgen y turistica
2020-07-08,Graves,0.000777302759424796,De la virgen y turistica
2020-07-09,Graves,0.000777302759424796,De la virgen y turistica
2020-07-10,Graves,0.0006477522995206633,De la virgen y turistica
2020-07-11,Graves,0.0005182018396165306,De la virgen y turistica
2020-07-12,Graves,0.0005182018396165306,De la virgen y turistica
2020-07-13,Graves,0.0005182018396165306,De la virgen y turistica
2020-07-14,Graves,0.000388651379712398,De la virgen y turistica
2020-07-15,Graves,0.0002591009198082653,De la virgen y turistica
2020-07-16,Graves,0.0002591009198082653,De la virgen y turistica
2020-07-17,Graves,0.0002591009198082653,De la virgen y turistica
2020-07-18,Graves,0.0002591009198082653,De la virgen y turistica
2020-07-19,Graves,0.000388651379712398,De la virgen y turistica
2020-07-20,Graves,0.000388651379712398,De la virgen y turistica
2020-07-21,Graves,0.000388651379712398,De la virgen y turistica
2020-07-22,Graves,0.000388651379712398,De la virgen y turistica
2020-07-23,Graves,0.000388651379712398,De la virgen y turistica
2020-07-24,Graves,0.000388651379712398,De la virgen y turistica
2020-07-25,Graves,0.0005182018396165306,De la virgen y turistica
2020-07-26,Graves,0.000388651379712398,De la virgen y turistica
2020-07-27,Graves,0.0005182018396165306,De la virgen y turistica
2020-07-28,Graves,0.000388651379712398,De la virgen y turistica
2020-07-29,Graves,0.000388651379712398,De la virgen y turistica
2020-07-30,Graves,0.0002591009198082653,De la virgen y turistica
2020-07-31,Graves,0.0002591009198082653,De la virgen y turistica
2020-08-01,Graves,0.00012955045990413266,De la virgen y turistica
2020-08-02,Graves,0.00012955045990413266,De la virgen y turistica
2020-08-03,Graves,0.00012955045990413266,De la virgen y turistica
2020-08-04,Graves,0.00012955045990413266,De la virgen y turistica
2020-08-05,Graves,0.00012955045990413266,De la virgen y turistica
2020-08-06,Graves,0.00012955045990413266,De la virgen y turistica
2020-08-07,Graves,0.00012955045990413266,De la virgen y turistica
2020-08-08,Graves,0.00012955045990413266,De la virgen y turistica
2020-08-09,Graves,0.00012955045990413266,De la virgen y turistica
2020-08-10,Graves,0.00012955045990413266,De la virgen y turistica
2020-08-11,Graves,0.00012955045990413266,De la virgen y turistica
2020-08-12,Graves,0.00012955045990413266,De la virgen y turistica
2020-03-06,Críticos,0.0,De la virgen y turistica
2020-03-07,Críticos,0.0,De la virgen y turistica
2020-03-08,Críticos,0.0,De la virgen y turistica
2020-03-09,Críticos,0.0,De la virgen y turistica
2020-03-10,Críticos,0.0,De la virgen y turistica
2020-03-11,Críticos,0.0,De la virgen y turistica
2020-03-12,Críticos,0.0,De la virgen y turistica
2020-03-13,Críticos,0.0,De la virgen y turistica
2020-03-14,Críticos,0.0,De la virgen y turistica
2020-03-15,Críticos,0.0,De la virgen y turistica
2020-03-16,Críticos,0.0,De la virgen y turistica
2020-03-17,Críticos,0.0,De la virgen y turistica
2020-03-18,Críticos,0.0,De la virgen y turistica
2020-03-19,Críticos,0.0,De la virgen y turistica
2020-03-20,Críticos,0.0,De la virgen y turistica
2020-03-21,Críticos,0.0,De la virgen y turistica
2020-03-22,Críticos,0.0,De la virgen y turistica
2020-03-23,Críticos,0.0,De la virgen y turistica
2020-03-24,Críticos,0.0,De la virgen y turistica
2020-03-25,Críticos,0.0,De la virgen y turistica
2020-03-26,Críticos,0.0,De la virgen y turistica
2020-03-27,Críticos,0.0,De la virgen y turistica
2020-03-28,Críticos,0.0,De la virgen y turistica
2020-03-29,Críticos,0.0,De la virgen y turistica
2020-03-30,Críticos,0.0,De la virgen y turistica
2020-03-31,Críticos,0.0,De la virgen y turistica
2020-04-01,Críticos,0.0,De la virgen y turistica
2020-04-02,Críticos,0.0,De la virgen y turistica
2020-04-03,Críticos,0.0,De la virgen y turistica
2020-04-04,Críticos,0.0,De la virgen y turistica
2020-04-05,Críticos,0.0,De la virgen y turistica
2020-04-06,Críticos,0.0,De la virgen y turistica
2020-04-07,Críticos,0.0,De la virgen y turistica
2020-04-08,Críticos,0.0,De la virgen y turistica
2020-04-09,Críticos,0.0,De la virgen y turistica
2020-04-10,Críticos,0.0,De la virgen y turistica
2020-04-11,Críticos,0.0,De la virgen y turistica
2020-04-12,Críticos,0.0,De la virgen y turistica
2020-04-13,Críticos,0.0,De la virgen y turistica
2020-04-14,Críticos,0.00012955045990413266,De la virgen y turistica
2020-04-15,Críticos,0.00012955045990413266,De la virgen y turistica
2020-04-16,Críticos,0.00012955045990413266,De la virgen y turistica
2020-04-17,Críticos,0.00012955045990413266,De la virgen y turistica
2020-04-18,Críticos,0.00012955045990413266,De la virgen y turistica
2020-04-19,Críticos,0.00012955045990413266,De la virgen y turistica
2020-04-20,Críticos,0.00012955045990413266,De la virgen y turistica
2020-04-21,Críticos,0.00012955045990413266,De la virgen y turistica
2020-04-22,Críticos,0.00012955045990413266,De la virgen y turistica
2020-04-23,Críticos,0.00012955045990413266,De la virgen y turistica
2020-04-24,Críticos,0.00012955045990413266,De la virgen y turistica
2020-04-25,Críticos,0.00012955045990413266,De la virgen y turistica
2020-04-26,Críticos,0.00012955045990413266,De la virgen y turistica
2020-04-27,Críticos,0.00012955045990413266,De la virgen y turistica
2020-04-28,Críticos,0.00012955045990413266,De la virgen y turistica
2020-04-29,Críticos,0.00012955045990413266,De la virgen y turistica
2020-04-30,Críticos,0.00012955045990413266,De la virgen y turistica
2020-05-01,Críticos,0.0002591009198082653,De la virgen y turistica
2020-05-02,Críticos,0.0002591009198082653,De la virgen y turistica
2020-05-03,Críticos,0.0002591009198082653,De la virgen y turistica
2020-05-04,Críticos,0.0002591009198082653,De la virgen y turistica
2020-05-05,Críticos,0.0002591009198082653,De la virgen y turistica
2020-05-06,Críticos,0.0002591009198082653,De la virgen y turistica
2020-05-07,Críticos,0.0002591009198082653,De la virgen y turistica
2020-05-08,Críticos,0.0002591009198082653,De la virgen y turistica
2020-05-09,Críticos,0.00012955045990413266,De la virgen y turistica
2020-05-10,Críticos,0.00012955045990413266,De la virgen y turistica
2020-05-11,Críticos,0.00012955045990413266,De la virgen y turistica
2020-05-12,Críticos,0.00012955045990413266,De la virgen y turistica
2020-05-13,Críticos,0.00012955045990413266,De la virgen y turistica
2020-05-14,Críticos,0.00012955045990413266,De la virgen y turistica
2020-05-15,Críticos,0.00012955045990413266,De la virgen y turistica
2020-05-16,Críticos,0.00012955045990413266,De la virgen y turistica
2020-05-17,Críticos,0.00012955045990413266,De la virgen y turistica
2020-05-18,Críticos,0.00012955045990413266,De la virgen y turistica
2020-05-19,Críticos,0.0,De la virgen y turistica
2020-05-20,Críticos,0.0,De la virgen y turistica
2020-05-21,Críticos,0.0,De la virgen y turistica
2020-05-22,Críticos,0.0,De la virgen y turistica
2020-05-23,Críticos,0.00012955045990413266,De la virgen y turistica
2020-05-24,Críticos,0.00012955045990413266,De la virgen y turistica
2020-05-25,Críticos,0.00012955045990413266,De la virgen y turistica
2020-05-26,Críticos,0.00012955045990413266,De la virgen y turistica
2020-05-27,Críticos,0.00012955045990413266,De la virgen y turistica
2020-05-28,Críticos,0.00012955045990413266,De la virgen y turistica
2020-05-29,Críticos,0.00012955045990413266,De la virgen y turistica
2020-05-30,Críticos,0.00012955045990413266,De la virgen y turistica
2020-05-31,Críticos,0.00012955045990413266,De la virgen y turistica
2020-06-01,Críticos,0.00012955045990413266,De la virgen y turistica
2020-06-02,Críticos,0.00012955045990413266,De la virgen y turistica
2020-06-03,Críticos,0.00012955045990413266,De la virgen y turistica
2020-06-04,Críticos,0.00012955045990413266,De la virgen y turistica
2020-06-05,Críticos,0.00012955045990413266,De la virgen y turistica
2020-06-06,Críticos,0.00012955045990413266,De la virgen y turistica
2020-06-07,Críticos,0.00012955045990413266,De la virgen y turistica
2020-06-08,Críticos,0.00012955045990413266,De la virgen y turistica
2020-06-09,Críticos,0.00012955045990413266,De la virgen y turistica
2020-06-10,Críticos,0.00012955045990413266,De la virgen y turistica
2020-06-11,Críticos,0.00012955045990413266,De la virgen y turistica
2020-06-12,Críticos,0.00012955045990413266,De la virgen y turistica
2020-06-13,Críticos,0.00012955045990413266,De la virgen y turistica
2020-06-14,Críticos,0.00012955045990413266,De la virgen y turistica
2020-06-15,Críticos,0.00012955045990413266,De la virgen y turistica
2020-06-16,Críticos,0.0,De la virgen y turistica
2020-06-17,Críticos,0.0,De la virgen y turistica
2020-06-18,Críticos,0.0,De la virgen y turistica
2020-06-19,Críticos,0.0,De la virgen y turistica
2020-06-20,Críticos,0.0,De la virgen y turistica
2020-06-21,Críticos,0.0,De la virgen y turistica
2020-06-22,Críticos,0.0,De la virgen y turistica
2020-06-23,Críticos,0.0,De la virgen y turistica
2020-06-24,Críticos,0.0,De la virgen y turistica
2020-06-25,Críticos,0.0,De la virgen y turistica
2020-06-26,Críticos,0.0,De la virgen y turistica
2020-06-27,Críticos,0.0,De la virgen y turistica
2020-06-28,Críticos,0.0,De la virgen y turistica
2020-06-29,Críticos,0.0,De la virgen y turistica
2020-06-30,Críticos,0.0,De la virgen y turistica
2020-07-01,Críticos,0.0,De la virgen y turistica
2020-07-02,Críticos,0.0,De la virgen y turistica
2020-07-03,Críticos,0.0,De la virgen y turistica
2020-07-04,Críticos,0.0,De la virgen y turistica
2020-07-05,Críticos,0.0,De la virgen y turistica
2020-07-06,Críticos,0.0,De la virgen y turistica
2020-07-07,Críticos,0.0,De la virgen y turistica
2020-07-08,Críticos,0.0,De la virgen y turistica
2020-07-09,Críticos,0.0,De la virgen y turistica
2020-07-10,Críticos,0.0,De la virgen y turistica
2020-07-11,Críticos,0.0,De la virgen y turistica
2020-07-12,Críticos,0.0,De la virgen y turistica
2020-07-13,Críticos,0.0,De la virgen y turistica
2020-07-14,Críticos,0.0,De la virgen y turistica
2020-07-15,Críticos,0.0,De la virgen y turistica
2020-07-16,Críticos,0.0,De la virgen y turistica
2020-07-17,Críticos,0.0,De la virgen y turistica
2020-07-18,Críticos,0.0,De la virgen y turistica
2020-07-19,Críticos,0.0,De la virgen y turistica
2020-07-20,Críticos,0.0,De la virgen y turistica
2020-07-21,Críticos,0.0,De la virgen y turistica
2020-07-22,Críticos,0.0,De la virgen y turistica
2020-07-23,Críticos,0.0,De la virgen y turistica
2020-07-24,Críticos,0.0,De la virgen y turistica
2020-07-25,Críticos,0.0,De la virgen y turistica
2020-07-26,Críticos,0.0,De la virgen y turistica
2020-07-27,Críticos,0.0,De la virgen y turistica
2020-07-28,Críticos,0.0,De la virgen y turistica
2020-07-29,Críticos,0.0,De la virgen y turistica
2020-07-30,Críticos,0.00012955045990413266,De la virgen y turistica
2020-07-31,Críticos,0.00012955045990413266,De la virgen y turistica
2020-08-01,Críticos,0.00012955045990413266,De la virgen y turistica
2020-08-02,Críticos,0.00012955045990413266,De la virgen y turistica
2020-08-03,Críticos,0.00012955045990413266,De la virgen y turistica
2020-08-04,Críticos,0.00012955045990413266,De la virgen y turistica
2020-08-05,Críticos,0.00012955045990413266,De la virgen y turistica
2020-08-06,Críticos,0.00012955045990413266,De la virgen y turistica
2020-08-07,Críticos,0.00012955045990413266,De la virgen y turistica
2020-08-08,Críticos,0.00012955045990413266,De la virgen y turistica
2020-08-09,Críticos,0.00012955045990413266,De la virgen y turistica
2020-08-10,Críticos,0.00012955045990413266,De la virgen y turistica
2020-08-11,Críticos,0.00012955045990413266,De la virgen y turistica
2020-08-12,Críticos,0.00012955045990413266,De la virgen y turistica
2020-03-06,Fallecidos,0.0,De la virgen y turistica
2020-03-07,Fallecidos,0.0,De la virgen y turistica
2020-03-08,Fallecidos,0.0,De la virgen y turistica
2020-03-09,Fallecidos,0.0,De la virgen y turistica
2020-03-10,Fallecidos,0.0,De la virgen y turistica
2020-03-11,Fallecidos,0.0,De la virgen y turistica
2020-03-12,Fallecidos,0.0,De la virgen y turistica
2020-03-13,Fallecidos,0.0,De la virgen y turistica
2020-03-14,Fallecidos,0.0,De la virgen y turistica
2020-03-15,Fallecidos,0.0,De la virgen y turistica
2020-03-16,Fallecidos,0.0,De la virgen y turistica
2020-03-17,Fallecidos,0.0,De la virgen y turistica
2020-03-18,Fallecidos,0.0,De la virgen y turistica
2020-03-19,Fallecidos,0.0,De la virgen y turistica
2020-03-20,Fallecidos,0.0,De la virgen y turistica
2020-03-21,Fallecidos,0.0,De la virgen y turistica
2020-03-22,Fallecidos,0.0,De la virgen y turistica
2020-03-23,Fallecidos,0.0,De la virgen y turistica
2020-03-24,Fallecidos,0.0,De la virgen y turistica
2020-03-25,Fallecidos,0.0,De la virgen y turistica
2020-03-26,Fallecidos,0.0,De la virgen y turistica
2020-03-27,Fallecidos,0.0,De la virgen y turistica
2020-03-28,Fallecidos,0.0,De la virgen y turistica
2020-03-29,Fallecidos,0.0,De la virgen y turistica
2020-03-30,Fallecidos,0.0,De la virgen y turistica
2020-03-31,Fallecidos,0.0,De la virgen y turistica
2020-04-01,Fallecidos,0.0,De la virgen y turistica
2020-04-02,Fallecidos,0.0,De la virgen y turistica
2020-04-03,Fallecidos,0.0,De la virgen y turistica
2020-04-04,Fallecidos,0.0,De la virgen y turistica
2020-04-05,Fallecidos,0.0,De la virgen y turistica
2020-04-06,Fallecidos,0.0,De la virgen y turistica
2020-04-07,Fallecidos,0.0,De la virgen y turistica
2020-04-08,Fallecidos,0.0,De la virgen y turistica
2020-04-09,Fallecidos,0.0,De la virgen y turistica
2020-04-10,Fallecidos,0.0,De la virgen y turistica
2020-04-11,Fallecidos,0.0,De la virgen y turistica
2020-04-12,Fallecidos,0.0,De la virgen y turistica
2020-04-13,Fallecidos,0.0,De la virgen y turistica
2020-04-14,Fallecidos,0.0,De la virgen y turistica
2020-04-15,Fallecidos,0.0,De la virgen y turistica
2020-04-16,Fallecidos,0.0,De la virgen y turistica
2020-04-17,Fallecidos,0.0,De la virgen y turistica
2020-04-18,Fallecidos,0.0,De la virgen y turistica
2020-04-19,Fallecidos,0.0,De la virgen y turistica
