replicate,time,obs,date
1,1,0.0,2020-03-14
1,2,0.0,2020-03-15
1,3,0.0,2020-03-16
1,4,0.0,2020-03-17
1,5,0.0,2020-03-18
1,6,0.0,2020-03-19
1,7,0.0,2020-03-20
1,8,0.0,2020-03-21
1,9,1.0,2020-03-22
1,10,1.0,2020-03-23
1,11,0.0,2020-03-24
1,12,0.0,2020-03-25
1,13,0.0,2020-03-26
1,14,1.0,2020-03-27
1,15,0.0,2020-03-28
1,16,0.0,2020-03-29
1,17,0.0,2020-03-30
1,18,1.0,2020-03-31
1,19,0.0,2020-04-01
1,20,2.0,2020-04-02
1,21,1.0,2020-04-03
1,22,2.0,2020-04-04
1,23,8.0,2020-04-05
1,24,8.0,2020-04-06
1,25,5.0,2020-04-07
1,26,10.0,2020-04-08
1,27,16.0,2020-04-09
1,28,8.0,2020-04-10
1,29,22.0,2020-04-11
1,30,22.0,2020-04-12
1,31,30.0,2020-04-13
1,32,32.0,2020-04-14
1,33,30.0,2020-04-15
1,34,36.0,2020-04-16
1,35,63.0,2020-04-17
1,36,42.0,2020-04-18
1,37,52.0,2020-04-19
1,38,62.0,2020-04-20
1,39,64.0,2020-04-21
1,40,69.0,2020-04-22
1,41,68.0,2020-04-23
1,42,70.0,2020-04-24
1,43,93.0,2020-04-25
1,44,98.0,2020-04-26
1,45,103.0,2020-04-27
1,46,106.0,2020-04-28
1,47,120.0,2020-04-29
1,48,128.0,2020-04-30
1,49,122.0,2020-05-01
1,50,123.0,2020-05-02
1,51,136.0,2020-05-03
1,52,118.0,2020-05-04
1,53,133.0,2020-05-05
1,54,138.0,2020-05-06
1,55,140.0,2020-05-07
1,56,152.0,2020-05-08
1,57,177.0,2020-05-09
1,58,142.0,2020-05-10
1,59,153.0,2020-05-11
1,60,166.0,2020-05-12
1,61,170.0,2020-05-13
1,62,177.0,2020-05-14
1,63,183.0,2020-05-15
1,64,188.0,2020-05-16
1,65,212.0,2020-05-17
1,66,201.0,2020-05-18
1,67,184.0,2020-05-19
1,68,168.0,2020-05-20
1,69,213.0,2020-05-21
1,70,200.0,2020-05-22
1,71,218.0,2020-05-23
1,72,206.0,2020-05-24
1,73,213.0,2020-05-25
1,74,198.0,2020-05-26
1,75,215.0,2020-05-27
1,76,215.0,2020-05-28
1,77,232.0,2020-05-29
1,78,217.0,2020-05-30
1,79,228.0,2020-05-31
1,80,230.0,2020-06-01
1,81,257.0,2020-06-02
1,82,261.0,2020-06-03
1,83,280.0,2020-06-04
1,84,297.0,2020-06-05
1,85,281.0,2020-06-06
1,86,325.0,2020-06-07
1,87,286.0,2020-06-08
1,88,318.0,2020-06-09
1,89,323.0,2020-06-10
1,90,344.0,2020-06-11
1,91,363.0,2020-06-12
1,92,351.0,2020-06-13
1,93,394.0,2020-06-14
1,94,390.0,2020-06-15
1,95,403.0,2020-06-16
1,96,429.0,2020-06-17
1,97,424.0,2020-06-18
1,98,445.0,2020-06-19
1,99,456.0,2020-06-20
1,100,513.0,2020-06-21
1,101,537.0,2020-06-22
1,102,584.0,2020-06-23
1,103,540.0,2020-06-24
1,104,579.0,2020-06-25
1,105,585.0,2020-06-26
1,106,597.0,2020-06-27
1,107,612.0,2020-06-28
1,108,633.0,2020-06-29
1,109,727.0,2020-06-30
1,110,701.0,2020-02-01
1,111,805.0,2020-02-02
2,1,0.0,2020-03-14
2,2,0.0,2020-03-15
2,3,0.0,2020-03-16
2,4,0.0,2020-03-17
2,5,0.0,2020-03-18
2,6,0.0,2020-03-19
2,7,0.0,2020-03-20
2,8,0.0,2020-03-21
2,9,0.0,2020-03-22
2,10,0.0,2020-03-23
2,11,0.0,2020-03-24
2,12,0.0,2020-03-25
2,13,0.0,2020-03-26
2,14,0.0,2020-03-27
2,15,0.0,2020-03-28
2,16,1.0,2020-03-29
2,17,0.0,2020-03-30
2,18,0.0,2020-03-31
2,19,0.0,2020-04-01
2,20,0.0,2020-04-02
2,21,1.0,2020-04-03
2,22,2.0,2020-04-04
2,23,3.0,2020-04-05
2,24,7.0,2020-04-06
2,25,9.0,2020-04-07
2,26,9.0,2020-04-08
2,27,12.0,2020-04-09
2,28,16.0,2020-04-10
2,29,19.0,2020-04-11
2,30,23.0,2020-04-12
2,31,24.0,2020-04-13
2,32,34.0,2020-04-14
2,33,32.0,2020-04-15
2,34,47.0,2020-04-16
2,35,46.0,2020-04-17
2,36,68.0,2020-04-18
2,37,50.0,2020-04-19
2,38,59.0,2020-04-20
2,39,58.0,2020-04-21
2,40,68.0,2020-04-22
2,41,59.0,2020-04-23
2,42,79.0,2020-04-24
2,43,88.0,2020-04-25
2,44,104.0,2020-04-26
2,45,71.0,2020-04-27
2,46,102.0,2020-04-28
2,47,90.0,2020-04-29
2,48,117.0,2020-04-30
2,49,91.0,2020-05-01
2,50,113.0,2020-05-02
2,51,128.0,2020-05-03
2,52,140.0,2020-05-04
2,53,136.0,2020-05-05
2,54,134.0,2020-05-06
2,55,140.0,2020-05-07
2,56,161.0,2020-05-08
2,57,149.0,2020-05-09
2,58,153.0,2020-05-10
2,59,177.0,2020-05-11
2,60,172.0,2020-05-12
2,61,165.0,2020-05-13
2,62,176.0,2020-05-14
2,63,190.0,2020-05-15
2,64,176.0,2020-05-16
2,65,178.0,2020-05-17
2,66,214.0,2020-05-18
2,67,190.0,2020-05-19
2,68,206.0,2020-05-20
2,69,212.0,2020-05-21
2,70,206.0,2020-05-22
2,71,248.0,2020-05-23
2,72,230.0,2020-05-24
2,73,234.0,2020-05-25
2,74,199.0,2020-05-26
2,75,246.0,2020-05-27
2,76,227.0,2020-05-28
2,77,247.0,2020-05-29
2,78,247.0,2020-05-30
2,79,249.0,2020-05-31
2,80,257.0,2020-06-01
2,81,281.0,2020-06-02
2,82,279.0,2020-06-03
2,83,257.0,2020-06-04
2,84,269.0,2020-06-05
2,85,267.0,2020-06-06
2,86,336.0,2020-06-07
2,87,302.0,2020-06-08
2,88,300.0,2020-06-09
2,89,316.0,2020-06-10
2,90,331.0,2020-06-11
2,91,359.0,2020-06-12
2,92,373.0,2020-06-13
2,93,374.0,2020-06-14
2,94,366.0,2020-06-15
2,95,401.0,2020-06-16
2,96,431.0,2020-06-17
2,97,423.0,2020-06-18
2,98,463.0,2020-06-19
2,99,505.0,2020-06-20
2,100,463.0,2020-06-21
2,101,501.0,2020-06-22
2,102,529.0,2020-06-23
2,103,555.0,2020-06-24
2,104,541.0,2020-06-25
2,105,603.0,2020-06-26
2,106,603.0,2020-06-27
2,107,637.0,2020-06-28
2,108,687.0,2020-06-29
2,109,678.0,2020-06-30
2,110,726.0,2020-02-01
2,111,755.0,2020-02-02
3,1,0.0,2020-03-14
3,2,0.0,2020-03-15
3,3,0.0,2020-03-16
3,4,0.0,2020-03-17
3,5,0.0,2020-03-18
3,6,0.0,2020-03-19
3,7,0.0,2020-03-20
3,8,0.0,2020-03-21
3,9,0.0,2020-03-22
3,10,0.0,2020-03-23
3,11,0.0,2020-03-24
3,12,0.0,2020-03-25
3,13,0.0,2020-03-26
3,14,0.0,2020-03-27
3,15,0.0,2020-03-28
3,16,0.0,2020-03-29
3,17,0.0,2020-03-30
3,18,0.0,2020-03-31
3,19,0.0,2020-04-01
3,20,1.0,2020-04-02
3,21,4.0,2020-04-03
3,22,2.0,2020-04-04
3,23,1.0,2020-04-05
3,24,5.0,2020-04-06
3,25,6.0,2020-04-07
3,26,8.0,2020-04-08
3,27,7.0,2020-04-09
3,28,8.0,2020-04-10
3,29,14.0,2020-04-11
3,30,21.0,2020-04-12
3,31,30.0,2020-04-13
3,32,25.0,2020-04-14
3,33,47.0,2020-04-15
3,34,29.0,2020-04-16
3,35,43.0,2020-04-17
3,36,41.0,2020-04-18
3,37,56.0,2020-04-19
3,38,59.0,2020-04-20
3,39,66.0,2020-04-21
3,40,70.0,2020-04-22
3,41,73.0,2020-04-23
3,42,75.0,2020-04-24
3,43,71.0,2020-04-25
3,44,97.0,2020-04-26
3,45,90.0,2020-04-27
3,46,94.0,2020-04-28
3,47,96.0,2020-04-29
3,48,109.0,2020-04-30
3,49,116.0,2020-05-01
3,50,124.0,2020-05-02
3,51,144.0,2020-05-03
3,52,126.0,2020-05-04
3,53,140.0,2020-05-05
3,54,148.0,2020-05-06
3,55,140.0,2020-05-07
3,56,156.0,2020-05-08
3,57,157.0,2020-05-09
3,58,164.0,2020-05-10
3,59,163.0,2020-05-11
3,60,173.0,2020-05-12
3,61,172.0,2020-05-13
3,62,168.0,2020-05-14
3,63,175.0,2020-05-15
3,64,182.0,2020-05-16
3,65,181.0,2020-05-17
3,66,207.0,2020-05-18
3,67,215.0,2020-05-19
3,68,220.0,2020-05-20
3,69,205.0,2020-05-21
3,70,206.0,2020-05-22
3,71,230.0,2020-05-23
3,72,221.0,2020-05-24
3,73,196.0,2020-05-25
3,74,222.0,2020-05-26
3,75,256.0,2020-05-27
3,76,235.0,2020-05-28
3,77,219.0,2020-05-29
3,78,237.0,2020-05-30
3,79,253.0,2020-05-31
3,80,261.0,2020-06-01
3,81,238.0,2020-06-02
3,82,224.0,2020-06-03
3,83,279.0,2020-06-04
3,84,277.0,2020-06-05
3,85,275.0,2020-06-06
3,86,305.0,2020-06-07
3,87,298.0,2020-06-08
3,88,314.0,2020-06-09
3,89,316.0,2020-06-10
3,90,336.0,2020-06-11
3,91,358.0,2020-06-12
3,92,368.0,2020-06-13
3,93,366.0,2020-06-14
3,94,407.0,2020-06-15
3,95,420.0,2020-06-16
3,96,474.0,2020-06-17
3,97,442.0,2020-06-18
3,98,438.0,2020-06-19
3,99,491.0,2020-06-20
3,100,464.0,2020-06-21
3,101,518.0,2020-06-22
3,102,531.0,2020-06-23
3,103,552.0,2020-06-24
3,104,553.0,2020-06-25
3,105,572.0,2020-06-26
3,106,613.0,2020-06-27
3,107,611.0,2020-06-28
3,108,670.0,2020-06-29
3,109,698.0,2020-06-30
3,110,728.0,2020-02-01
3,111,778.0,2020-02-02
4,1,0.0,2020-03-14
4,2,0.0,2020-03-15
4,3,0.0,2020-03-16
4,4,0.0,2020-03-17
4,5,0.0,2020-03-18
4,6,0.0,2020-03-19
4,7,0.0,2020-03-20
4,8,0.0,2020-03-21
4,9,0.0,2020-03-22
4,10,0.0,2020-03-23
4,11,0.0,2020-03-24
4,12,0.0,2020-03-25
4,13,0.0,2020-03-26
4,14,1.0,2020-03-27
4,15,0.0,2020-03-28
4,16,0.0,2020-03-29
4,17,0.0,2020-03-30
4,18,1.0,2020-03-31
4,19,1.0,2020-04-01
4,20,0.0,2020-04-02
4,21,1.0,2020-04-03
4,22,8.0,2020-04-04
4,23,8.0,2020-04-05
4,24,2.0,2020-04-06
4,25,7.0,2020-04-07
4,26,5.0,2020-04-08
4,27,11.0,2020-04-09
4,28,11.0,2020-04-10
4,29,20.0,2020-04-11
4,30,28.0,2020-04-12
4,31,27.0,2020-04-13
4,32,27.0,2020-04-14
4,33,27.0,2020-04-15
4,34,40.0,2020-04-16
4,35,49.0,2020-04-17
4,36,57.0,2020-04-18
4,37,53.0,2020-04-19
4,38,55.0,2020-04-20
4,39,64.0,2020-04-21
4,40,54.0,2020-04-22
4,41,55.0,2020-04-23
4,42,85.0,2020-04-24
4,43,90.0,2020-04-25
4,44,89.0,2020-04-26
4,45,94.0,2020-04-27
4,46,101.0,2020-04-28
4,47,123.0,2020-04-29
4,48,105.0,2020-04-30
4,49,109.0,2020-05-01
4,50,134.0,2020-05-02
4,51,113.0,2020-05-03
4,52,142.0,2020-05-04
4,53,116.0,2020-05-05
4,54,151.0,2020-05-06
4,55,144.0,2020-05-07
4,56,164.0,2020-05-08
4,57,141.0,2020-05-09
4,58,177.0,2020-05-10
4,59,188.0,2020-05-11
4,60,165.0,2020-05-12
4,61,174.0,2020-05-13
4,62,163.0,2020-05-14
4,63,202.0,2020-05-15
4,64,168.0,2020-05-16
4,65,165.0,2020-05-17
4,66,165.0,2020-05-18
4,67,210.0,2020-05-19
4,68,201.0,2020-05-20
4,69,194.0,2020-05-21
4,70,207.0,2020-05-22
4,71,216.0,2020-05-23
4,72,223.0,2020-05-24
4,73,202.0,2020-05-25
4,74,241.0,2020-05-26
4,75,228.0,2020-05-27
4,76,253.0,2020-05-28
4,77,243.0,2020-05-29
4,78,268.0,2020-05-30
4,79,257.0,2020-05-31
4,80,254.0,2020-06-01
4,81,232.0,2020-06-02
4,82,282.0,2020-06-03
4,83,250.0,2020-06-04
4,84,253.0,2020-06-05
4,85,312.0,2020-06-06
4,86,320.0,2020-06-07
4,87,339.0,2020-06-08
4,88,336.0,2020-06-09
4,89,314.0,2020-06-10
4,90,340.0,2020-06-11
4,91,337.0,2020-06-12
4,92,367.0,2020-06-13
4,93,376.0,2020-06-14
4,94,381.0,2020-06-15
4,95,373.0,2020-06-16
4,96,401.0,2020-06-17
4,97,458.0,2020-06-18
4,98,477.0,2020-06-19
4,99,449.0,2020-06-20
4,100,470.0,2020-06-21
4,101,527.0,2020-06-22
4,102,504.0,2020-06-23
4,103,548.0,2020-06-24
4,104,537.0,2020-06-25
4,105,585.0,2020-06-26
4,106,652.0,2020-06-27
4,107,645.0,2020-06-28
4,108,589.0,2020-06-29
4,109,652.0,2020-06-30
4,110,744.0,2020-02-01
4,111,752.0,2020-02-02
5,1,0.0,2020-03-14
5,2,0.0,2020-03-15
5,3,0.0,2020-03-16
5,4,0.0,2020-03-17
5,5,0.0,2020-03-18
5,6,0.0,2020-03-19
5,7,0.0,2020-03-20
5,8,0.0,2020-03-21
5,9,0.0,2020-03-22
5,10,0.0,2020-03-23
5,11,0.0,2020-03-24
5,12,0.0,2020-03-25
5,13,0.0,2020-03-26
5,14,0.0,2020-03-27
5,15,0.0,2020-03-28
5,16,0.0,2020-03-29
5,17,0.0,2020-03-30
5,18,0.0,2020-03-31
5,19,1.0,2020-04-01
5,20,2.0,2020-04-02
5,21,5.0,2020-04-03
5,22,3.0,2020-04-04
5,23,2.0,2020-04-05
5,24,4.0,2020-04-06
5,25,3.0,2020-04-07
5,26,12.0,2020-04-08
5,27,9.0,2020-04-09
5,28,17.0,2020-04-10
5,29,16.0,2020-04-11
5,30,21.0,2020-04-12
5,31,28.0,2020-04-13
5,32,31.0,2020-04-14
5,33,32.0,2020-04-15
5,34,33.0,2020-04-16
5,35,34.0,2020-04-17
5,36,57.0,2020-04-18
5,37,60.0,2020-04-19
5,38,56.0,2020-04-20
5,39,56.0,2020-04-21
5,40,61.0,2020-04-22
5,41,55.0,2020-04-23
5,42,68.0,2020-04-24
5,43,100.0,2020-04-25
5,44,74.0,2020-04-26
5,45,88.0,2020-04-27
5,46,107.0,2020-04-28
5,47,114.0,2020-04-29
5,48,116.0,2020-04-30
5,49,105.0,2020-05-01
5,50,131.0,2020-05-02
5,51,130.0,2020-05-03
5,52,126.0,2020-05-04
5,53,125.0,2020-05-05
5,54,142.0,2020-05-06
5,55,137.0,2020-05-07
5,56,139.0,2020-05-08
5,57,166.0,2020-05-09
5,58,152.0,2020-05-10
5,59,171.0,2020-05-11
5,60,158.0,2020-05-12
5,61,175.0,2020-05-13
5,62,176.0,2020-05-14
5,63,175.0,2020-05-15
5,64,176.0,2020-05-16
5,65,158.0,2020-05-17
5,66,215.0,2020-05-18
5,67,181.0,2020-05-19
5,68,218.0,2020-05-20
5,69,190.0,2020-05-21
5,70,219.0,2020-05-22
5,71,210.0,2020-05-23
5,72,215.0,2020-05-24
5,73,213.0,2020-05-25
5,74,239.0,2020-05-26
5,75,214.0,2020-05-27
5,76,234.0,2020-05-28
5,77,245.0,2020-05-29
5,78,264.0,2020-05-30
5,79,247.0,2020-05-31
5,80,256.0,2020-06-01
5,81,268.0,2020-06-02
5,82,288.0,2020-06-03
5,83,285.0,2020-06-04
5,84,298.0,2020-06-05
5,85,297.0,2020-06-06
5,86,302.0,2020-06-07
5,87,267.0,2020-06-08
5,88,276.0,2020-06-09
5,89,312.0,2020-06-10
5,90,334.0,2020-06-11
5,91,353.0,2020-06-12
5,92,359.0,2020-06-13
5,93,387.0,2020-06-14
5,94,402.0,2020-06-15
5,95,393.0,2020-06-16
5,96,394.0,2020-06-17
5,97,427.0,2020-06-18
5,98,458.0,2020-06-19
5,99,458.0,2020-06-20
5,100,485.0,2020-06-21
5,101,486.0,2020-06-22
5,102,540.0,2020-06-23
5,103,553.0,2020-06-24
5,104,524.0,2020-06-25
5,105,622.0,2020-06-26
5,106,573.0,2020-06-27
5,107,668.0,2020-06-28
5,108,633.0,2020-06-29
5,109,678.0,2020-06-30
5,110,697.0,2020-02-01
5,111,765.0,2020-02-02
6,1,0.0,2020-03-14
6,2,0.0,2020-03-15
