replicate,time,obs,date
6,3,0.0,2020-03-16
6,4,0.0,2020-03-17
6,5,0.0,2020-03-18
6,6,0.0,2020-03-19
6,7,0.0,2020-03-20
6,8,0.0,2020-03-21
6,9,0.0,2020-03-22
6,10,0.0,2020-03-23
6,11,0.0,2020-03-24
6,12,0.0,2020-03-25
6,13,0.0,2020-03-26
6,14,0.0,2020-03-27
6,15,0.0,2020-03-28
6,16,1.0,2020-03-29
6,17,0.0,2020-03-30
6,18,0.0,2020-03-31
6,19,1.0,2020-04-01
6,20,2.0,2020-04-02
6,21,0.0,2020-04-03
6,22,1.0,2020-04-04
6,23,2.0,2020-04-05
6,24,6.0,2020-04-06
6,25,5.0,2020-04-07
6,26,7.0,2020-04-08
6,27,8.0,2020-04-09
6,28,14.0,2020-04-10
6,29,24.0,2020-04-11
6,30,13.0,2020-04-12
6,31,15.0,2020-04-13
6,32,29.0,2020-04-14
6,33,25.0,2020-04-15
6,34,43.0,2020-04-16
6,35,48.0,2020-04-17
6,36,39.0,2020-04-18
6,37,59.0,2020-04-19
6,38,55.0,2020-04-20
6,39,56.0,2020-04-21
6,40,60.0,2020-04-22
6,41,87.0,2020-04-23
6,42,75.0,2020-04-24
6,43,88.0,2020-04-25
6,44,88.0,2020-04-26
6,45,84.0,2020-04-27
6,46,107.0,2020-04-28
6,47,101.0,2020-04-29
6,48,128.0,2020-04-30
6,49,99.0,2020-05-01
6,50,127.0,2020-05-02
6,51,124.0,2020-05-03
6,52,142.0,2020-05-04
6,53,136.0,2020-05-05
6,54,124.0,2020-05-06
6,55,127.0,2020-05-07
6,56,120.0,2020-05-08
6,57,183.0,2020-05-09
6,58,149.0,2020-05-10
6,59,171.0,2020-05-11
6,60,149.0,2020-05-12
6,61,183.0,2020-05-13
6,62,164.0,2020-05-14
6,63,165.0,2020-05-15
6,64,156.0,2020-05-16
6,65,185.0,2020-05-17
6,66,199.0,2020-05-18
6,67,199.0,2020-05-19
6,68,194.0,2020-05-20
6,69,216.0,2020-05-21
6,70,210.0,2020-05-22
6,71,221.0,2020-05-23
6,72,221.0,2020-05-24
6,73,216.0,2020-05-25
6,74,237.0,2020-05-26
6,75,232.0,2020-05-27
6,76,232.0,2020-05-28
6,77,212.0,2020-05-29
6,78,244.0,2020-05-30
6,79,239.0,2020-05-31
6,80,238.0,2020-06-01
6,81,256.0,2020-06-02
6,82,284.0,2020-06-03
6,83,276.0,2020-06-04
6,84,273.0,2020-06-05
6,85,280.0,2020-06-06
6,86,323.0,2020-06-07
6,87,301.0,2020-06-08
6,88,310.0,2020-06-09
6,89,354.0,2020-06-10
6,90,326.0,2020-06-11
6,91,368.0,2020-06-12
6,92,366.0,2020-06-13
6,93,389.0,2020-06-14
6,94,391.0,2020-06-15
6,95,429.0,2020-06-16
6,96,428.0,2020-06-17
6,97,432.0,2020-06-18
6,98,469.0,2020-06-19
6,99,438.0,2020-06-20
6,100,435.0,2020-06-21
6,101,501.0,2020-06-22
6,102,505.0,2020-06-23
6,103,567.0,2020-06-24
6,104,538.0,2020-06-25
6,105,575.0,2020-06-26
6,106,586.0,2020-06-27
6,107,602.0,2020-06-28
6,108,646.0,2020-06-29
6,109,675.0,2020-06-30
6,110,720.0,2020-02-01
6,111,716.0,2020-02-02
7,1,0.0,2020-03-14
7,2,0.0,2020-03-15
7,3,0.0,2020-03-16
7,4,0.0,2020-03-17
7,5,0.0,2020-03-18
7,6,0.0,2020-03-19
7,7,0.0,2020-03-20
7,8,0.0,2020-03-21
7,9,0.0,2020-03-22
7,10,0.0,2020-03-23
7,11,0.0,2020-03-24
7,12,0.0,2020-03-25
7,13,1.0,2020-03-26
7,14,0.0,2020-03-27
7,15,0.0,2020-03-28
7,16,1.0,2020-03-29
7,17,0.0,2020-03-30
7,18,1.0,2020-03-31
7,19,1.0,2020-04-01
7,20,1.0,2020-04-02
7,21,1.0,2020-04-03
7,22,3.0,2020-04-04
7,23,6.0,2020-04-05
7,24,7.0,2020-04-06
7,25,4.0,2020-04-07
7,26,9.0,2020-04-08
7,27,10.0,2020-04-09
7,28,15.0,2020-04-10
7,29,17.0,2020-04-11
7,30,22.0,2020-04-12
7,31,28.0,2020-04-13
7,32,28.0,2020-04-14
7,33,32.0,2020-04-15
7,34,46.0,2020-04-16
7,35,55.0,2020-04-17
7,36,50.0,2020-04-18
7,37,53.0,2020-04-19
7,38,60.0,2020-04-20
7,39,56.0,2020-04-21
7,40,73.0,2020-04-22
7,41,74.0,2020-04-23
7,42,94.0,2020-04-24
7,43,81.0,2020-04-25
7,44,80.0,2020-04-26
7,45,117.0,2020-04-27
7,46,103.0,2020-04-28
7,47,90.0,2020-04-29
7,48,113.0,2020-04-30
7,49,113.0,2020-05-01
7,50,109.0,2020-05-02
7,51,128.0,2020-05-03
7,52,135.0,2020-05-04
7,53,136.0,2020-05-05
7,54,122.0,2020-05-06
7,55,123.0,2020-05-07
7,56,156.0,2020-05-08
7,57,154.0,2020-05-09
7,58,167.0,2020-05-10
7,59,175.0,2020-05-11
7,60,153.0,2020-05-12
7,61,144.0,2020-05-13
7,62,159.0,2020-05-14
7,63,185.0,2020-05-15
7,64,178.0,2020-05-16
7,65,183.0,2020-05-17
7,66,167.0,2020-05-18
7,67,180.0,2020-05-19
7,68,217.0,2020-05-20
7,69,207.0,2020-05-21
7,70,194.0,2020-05-22
7,71,205.0,2020-05-23
7,72,204.0,2020-05-24
7,73,220.0,2020-05-25
7,74,220.0,2020-05-26
7,75,229.0,2020-05-27
7,76,237.0,2020-05-28
7,77,229.0,2020-05-29
7,78,242.0,2020-05-30
7,79,232.0,2020-05-31
7,80,225.0,2020-06-01
7,81,269.0,2020-06-02
7,82,267.0,2020-06-03
7,83,250.0,2020-06-04
7,84,281.0,2020-06-05
7,85,277.0,2020-06-06
7,86,295.0,2020-06-07
7,87,326.0,2020-06-08
7,88,331.0,2020-06-09
7,89,308.0,2020-06-10
7,90,351.0,2020-06-11
7,91,325.0,2020-06-12
7,92,384.0,2020-06-13
7,93,382.0,2020-06-14
7,94,395.0,2020-06-15
7,95,418.0,2020-06-16
7,96,410.0,2020-06-17
7,97,443.0,2020-06-18
7,98,428.0,2020-06-19
7,99,422.0,2020-06-20
7,100,461.0,2020-06-21
7,101,506.0,2020-06-22
7,102,528.0,2020-06-23
7,103,545.0,2020-06-24
7,104,555.0,2020-06-25
7,105,601.0,2020-06-26
7,106,557.0,2020-06-27
7,107,656.0,2020-06-28
7,108,640.0,2020-06-29
7,109,767.0,2020-06-30
7,110,697.0,2020-02-01
7,111,755.0,2020-02-02
8,1,0.0,2020-03-14
8,2,0.0,2020-03-15
8,3,0.0,2020-03-16
8,4,0.0,2020-03-17
8,5,0.0,2020-03-18
8,6,0.0,2020-03-19
8,7,0.0,2020-03-20
8,8,0.0,2020-03-21
8,9,0.0,2020-03-22
8,10,0.0,2020-03-23
8,11,0.0,2020-03-24
8,12,0.0,2020-03-25
8,13,1.0,2020-03-26
8,14,0.0,2020-03-27
8,15,0.0,2020-03-28
8,16,0.0,2020-03-29
8,17,0.0,2020-03-30
8,18,0.0,2020-03-31
8,19,0.0,2020-04-01
8,20,1.0,2020-04-02
8,21,0.0,2020-04-03
8,22,1.0,2020-04-04
8,23,6.0,2020-04-05
8,24,5.0,2020-04-06
8,25,6.0,2020-04-07
8,26,4.0,2020-04-08
8,27,10.0,2020-04-09
8,28,19.0,2020-04-10
8,29,16.0,2020-04-11
8,30,22.0,2020-04-12
8,31,24.0,2020-04-13
8,32,25.0,2020-04-14
8,33,36.0,2020-04-15
8,34,51.0,2020-04-16
8,35,43.0,2020-04-17
8,36,39.0,2020-04-18
8,37,56.0,2020-04-19
8,38,49.0,2020-04-20
8,39,52.0,2020-04-21
8,40,75.0,2020-04-22
8,41,81.0,2020-04-23
8,42,81.0,2020-04-24
8,43,93.0,2020-04-25
8,44,95.0,2020-04-26
8,45,99.0,2020-04-27
8,46,125.0,2020-04-28
8,47,110.0,2020-04-29
8,48,105.0,2020-04-30
8,49,138.0,2020-05-01
8,50,135.0,2020-05-02
8,51,132.0,2020-05-03
8,52,118.0,2020-05-04
8,53,133.0,2020-05-05
8,54,124.0,2020-05-06
8,55,167.0,2020-05-07
8,56,151.0,2020-05-08
8,57,147.0,2020-05-09
8,58,166.0,2020-05-10
8,59,158.0,2020-05-11
8,60,160.0,2020-05-12
8,61,156.0,2020-05-13
8,62,162.0,2020-05-14
8,63,185.0,2020-05-15
8,64,211.0,2020-05-16
8,65,175.0,2020-05-17
8,66,189.0,2020-05-18
8,67,212.0,2020-05-19
8,68,198.0,2020-05-20
8,69,205.0,2020-05-21
8,70,198.0,2020-05-22
8,71,222.0,2020-05-23
8,72,196.0,2020-05-24
8,73,194.0,2020-05-25
8,74,231.0,2020-05-26
8,75,216.0,2020-05-27
8,76,235.0,2020-05-28
8,77,224.0,2020-05-29
8,78,243.0,2020-05-30
8,79,225.0,2020-05-31
8,80,220.0,2020-06-01
8,81,276.0,2020-06-02
8,82,281.0,2020-06-03
8,83,279.0,2020-06-04
8,84,271.0,2020-06-05
8,85,284.0,2020-06-06
8,86,274.0,2020-06-07
8,87,288.0,2020-06-08
8,88,330.0,2020-06-09
8,89,320.0,2020-06-10
8,90,354.0,2020-06-11
8,91,342.0,2020-06-12
8,92,395.0,2020-06-13
8,93,389.0,2020-06-14
8,94,407.0,2020-06-15
8,95,409.0,2020-06-16
8,96,434.0,2020-06-17
8,97,407.0,2020-06-18
8,98,465.0,2020-06-19
8,99,474.0,2020-06-20
8,100,483.0,2020-06-21
8,101,480.0,2020-06-22
8,102,510.0,2020-06-23
8,103,520.0,2020-06-24
8,104,540.0,2020-06-25
8,105,640.0,2020-06-26
8,106,615.0,2020-06-27
8,107,627.0,2020-06-28
8,108,631.0,2020-06-29
8,109,707.0,2020-06-30
8,110,779.0,2020-02-01
8,111,763.0,2020-02-02
9,1,0.0,2020-03-14
9,2,0.0,2020-03-15
9,3,0.0,2020-03-16
9,4,0.0,2020-03-17
9,5,0.0,2020-03-18
9,6,0.0,2020-03-19
9,7,0.0,2020-03-20
9,8,0.0,2020-03-21
9,9,0.0,2020-03-22
9,10,0.0,2020-03-23
9,11,0.0,2020-03-24
9,12,0.0,2020-03-25
9,13,0.0,2020-03-26
9,14,0.0,2020-03-27
9,15,0.0,2020-03-28
9,16,0.0,2020-03-29
9,17,0.0,2020-03-30
9,18,0.0,2020-03-31
9,19,1.0,2020-04-01
9,20,0.0,2020-04-02
9,21,1.0,2020-04-03
9,22,4.0,2020-04-04
9,23,2.0,2020-04-05
9,24,6.0,2020-04-06
9,25,5.0,2020-04-07
9,26,7.0,2020-04-08
9,27,16.0,2020-04-09
9,28,9.0,2020-04-10
9,29,21.0,2020-04-11
9,30,22.0,2020-04-12
9,31,39.0,2020-04-13
9,32,33.0,2020-04-14
9,33,39.0,2020-04-15
9,34,36.0,2020-04-16
9,35,41.0,2020-04-17
9,36,39.0,2020-04-18
9,37,54.0,2020-04-19
9,38,60.0,2020-04-20
9,39,56.0,2020-04-21
9,40,63.0,2020-04-22
9,41,71.0,2020-04-23
9,42,73.0,2020-04-24
9,43,75.0,2020-04-25
9,44,86.0,2020-04-26
9,45,76.0,2020-04-27
9,46,91.0,2020-04-28
9,47,95.0,2020-04-29
9,48,98.0,2020-04-30
9,49,111.0,2020-05-01
9,50,115.0,2020-05-02
9,51,138.0,2020-05-03
9,52,143.0,2020-05-04
9,53,114.0,2020-05-05
9,54,107.0,2020-05-06
9,55,140.0,2020-05-07
9,56,156.0,2020-05-08
9,57,141.0,2020-05-09
9,58,141.0,2020-05-10
9,59,188.0,2020-05-11
9,60,145.0,2020-05-12
9,61,167.0,2020-05-13
9,62,168.0,2020-05-14
9,63,179.0,2020-05-15
9,64,183.0,2020-05-16
9,65,182.0,2020-05-17
9,66,181.0,2020-05-18
9,67,192.0,2020-05-19
9,68,182.0,2020-05-20
9,69,202.0,2020-05-21
9,70,206.0,2020-05-22
9,71,228.0,2020-05-23
9,72,210.0,2020-05-24
9,73,204.0,2020-05-25
9,74,217.0,2020-05-26
9,75,215.0,2020-05-27
9,76,222.0,2020-05-28
9,77,231.0,2020-05-29
9,78,225.0,2020-05-30
9,79,254.0,2020-05-31
9,80,255.0,2020-06-01
9,81,265.0,2020-06-02
9,82,251.0,2020-06-03
9,83,296.0,2020-06-04
9,84,288.0,2020-06-05
9,85,303.0,2020-06-06
9,86,288.0,2020-06-07
9,87,310.0,2020-06-08
9,88,326.0,2020-06-09
9,89,335.0,2020-06-10
9,90,359.0,2020-06-11
9,91,329.0,2020-06-12
9,92,386.0,2020-06-13
9,93,424.0,2020-06-14
9,94,386.0,2020-06-15
9,95,381.0,2020-06-16
9,96,393.0,2020-06-17
9,97,447.0,2020-06-18
9,98,427.0,2020-06-19
9,99,485.0,2020-06-20
9,100,461.0,2020-06-21
9,101,472.0,2020-06-22
9,102,492.0,2020-06-23
9,103,513.0,2020-06-24
9,104,551.0,2020-06-25
9,105,602.0,2020-06-26
9,106,569.0,2020-06-27
9,107,611.0,2020-06-28
9,108,699.0,2020-06-29
9,109,710.0,2020-06-30
9,110,788.0,2020-02-01
9,111,779.0,2020-02-02
10,1,0.0,2020-03-14
10,2,0.0,2020-03-15
10,3,0.0,2020-03-16
10,4,0.0,2020-03-17
10,5,0.0,2020-03-18
10,6,0.0,2020-03-19
10,7,0.0,2020-03-20
10,8,0.0,2020-03-21
10,9,0.0,2020-03-22
10,10,0.0,2020-03-23
10,11,0.0,2020-03-24
10,12,0.0,2020-03-25
10,13,0.0,2020-03-26
10,14,0.0,2020-03-27
10,15,0.0,2020-03-28
10,16,0.0,2020-03-29
10,17,0.0,2020-03-30
10,18,0.0,2020-03-31
10,19,0.0,2020-04-01
10,20,3.0,2020-04-02
10,21,2.0,2020-04-03
10,22,1.0,2020-04-04
10,23,3.0,2020-04-05
10,24,4.0,2020-04-06
10,25,7.0,2020-04-07
10,26,8.0,2020-04-08
10,27,8.0,2020-04-09
10,28,14.0,2020-04-10
10,29,11.0,2020-04-11
10,30,20.0,2020-04-12
10,31,24.0,2020-04-13
10,32,30.0,2020-04-14
10,33,22.0,2020-04-15
10,34,42.0,2020-04-16
10,35,42.0,2020-04-17
10,36,43.0,2020-04-18
10,37,58.0,2020-04-19
10,38,66.0,2020-04-20
10,39,77.0,2020-04-21
10,40,66.0,2020-04-22
10,41,61.0,2020-04-23
10,42,75.0,2020-04-24
10,43,69.0,2020-04-25
10,44,81.0,2020-04-26
10,45,89.0,2020-04-27
10,46,99.0,2020-04-28
10,47,96.0,2020-04-29
10,48,125.0,2020-04-30
10,49,113.0,2020-05-01
10,50,117.0,2020-05-02
10,51,124.0,2020-05-03
10,52,118.0,2020-05-04
10,53,135.0,2020-05-05
10,54,148.0,2020-05-06
10,55,157.0,2020-05-07
10,56,147.0,2020-05-08
10,57,133.0,2020-05-09
10,58,157.0,2020-05-10
10,59,175.0,2020-05-11
10,60,170.0,2020-05-12
10,61,176.0,2020-05-13
10,62,183.0,2020-05-14
10,63,160.0,2020-05-15
10,64,166.0,2020-05-16
10,65,154.0,2020-05-17
10,66,210.0,2020-05-18
10,67,177.0,2020-05-19
10,68,199.0,2020-05-20
10,69,193.0,2020-05-21
10,70,193.0,2020-05-22
10,71,190.0,2020-05-23
10,72,177.0,2020-05-24
10,73,203.0,2020-05-25
10,74,216.0,2020-05-26
10,75,225.0,2020-05-27
10,76,212.0,2020-05-28
10,77,236.0,2020-05-29
10,78,263.0,2020-05-30
10,79,263.0,2020-05-31
10,80,279.0,2020-06-01
10,81,224.0,2020-06-02
10,82,262.0,2020-06-03
10,83,275.0,2020-06-04
10,84,293.0,2020-06-05
10,85,308.0,2020-06-06
10,86,255.0,2020-06-07
10,87,301.0,2020-06-08
10,88,292.0,2020-06-09
10,89,357.0,2020-06-10
10,90,349.0,2020-06-11
10,91,377.0,2020-06-12
10,92,336.0,2020-06-13
10,93,373.0,2020-06-14
10,94,422.0,2020-06-15
10,95,408.0,2020-06-16
10,96,413.0,2020-06-17
10,97,442.0,2020-06-18
10,98,476.0,2020-06-19
10,99,413.0,2020-06-20
10,100,453.0,2020-06-21
10,101,485.0,2020-06-22
10,102,500.0,2020-06-23
10,103,547.0,2020-06-24
10,104,592.0,2020-06-25
10,105,558.0,2020-06-26
10,106,595.0,2020-06-27
10,107,650.0,2020-06-28
10,108,634.0,2020-06-29
10,109,731.0,2020-06-30
10,110,711.0,2020-02-01
10,111,785.0,2020-02-02
