Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Nuevos_infectados,Nuevos_infectados:acum,Tasa de ataque,Detectados,En_testing
45151,42,0,0,42,0,0.0,45193,0,0.0,0.0,0.0,0,0,0.0,0,0
45118,75,4,1,70,0,0.44,45193,1,6.17020335007633,10.8045715044365,7.07392737813378,17,17,0.0003761644502,0,5
45096,96,5,3,88,0,0.572916666666666,45192,2,5.89823420074349,10.7108116480793,6.51356434767215,23,40,0.0008850928241,0,8
45057,135,6,7,122,0,0.696296296296296,45192,3,5.78454151177199,10.6537661533014,6.31370596565763,30,70,0.001548912442,0,13
45038,153,6,6,141,0,0.732026143790849,45191,4,5.69874532539665,10.5619260472217,6.19481755216746,35,105,0.002323368663,0,12
45009,182,8,7,167,0,0.774725274725274,45191,5,5.60817419397667,10.550175919984,6.11325263879976,20,125,0.002765915075,4,11
44975,216,9,7,200,0,0.810185185185185,45191,6,5.54931291628864,10.4748511871832,6.01093138014206,33,158,0.003496116655,8,8
44924,266,14,8,244,0,0.842105263157894,45190,7,5.49369329497676,10.4240097366674,5.93923434388139,40,198,0.004381209479,11,11
44873,317,15,11,291,0,0.867507886435331,45190,8,5.41493693294976,10.3997787121044,5.8469351626466,43,241,0.005332684265,11,15
44768,422,20,13,389,0,0.900473933649289,45190,9,5.37039167957512,10.3522903297189,5.76824518698827,87,328,0.007257761158,14,19
44648,503,15,11,477,37,0.5168986083499,45188,10,5.31966451270248,10.2928874922545,5.71505709480393,118,446,0.009868784989,13,30
44524,627,24,16,587,37,0.612440191387559,45188,11,5.27682127998583,10.2707577232893,5.67914047977339,118,564,0.01247980882,18,37
44411,735,29,20,686,37,0.663945578231292,45183,12,5.24341013212934,10.2437863798331,5.62176039660934,117,681,0.01506870533,22,42
44256,889,36,23,830,37,0.723284589426321,45182,13,5.19802133593023,10.2198663184453,5.56562347837634,127,808,0.01787887505,25,46
44046,1098,48,29,1021,37,0.768670309653916,45181,14,5.15887209225116,10.1797658307695,5.52962528496491,196,1004,0.02221582989,35,54
43774,1349,59,32,1258,54,0.755374351371386,45177,15,5.13013258959204,10.1352458109214,5.47444496093144,240,1244,0.02752638683,44,64
43439,1659,73,38,1548,73,0.710066305003013,45171,16,5.10121538155011,10.1017688339864,5.43972902968718,298,1542,0.03412032837,55,78
43096,1970,86,42,1842,100,0.718781725888324,45166,17,5.06387548155692,10.0637204977195,5.39175485985033,336,1878,0.04155510809,63,100
42624,2406,99,59,2248,133,0.687032418952618,45163,18,5.03905852135597,10.0298031574518,5.35903283661404,421,2299,0.05087071007,77,128
42572,2437,123,77,2237,150,0.645876077144029,45159,19,0.461391970592794,0.972873624305232,0.497840961934498,254,2553,0.0564910495,92,158
42511,2459,156,94,2209,180,0.598617324115494,45150,20,0.45656699889258,0.975902547065337,0.493001107419712,49,2602,0.05757528821,117,194
42417,2504,178,105,2221,218,0.54832268370607,45139,21,0.453532422074038,0.970247457852411,0.492412326369658,88,2690,0.05952249242,142,216
42317,2561,235,138,2188,256,0.512299882858258,45134,22,0.452762883856959,0.96255594452076,0.488921877077148,104,2794,0.06182373376,174,283
42173,2606,273,158,2175,333,0.456638526477359,45112,23,0.449658627416208,0.970207483596382,0.488473133534314,122,2916,0.06452326688,212,334
42029,2624,325,171,2128,443,0.391387195121951,45096,24,0.449596416533617,0.971416533617172,0.485187156288806,145,3061,0.06773172837,266,383
41907,2617,355,169,2093,552,0.341230416507451,45076,25,0.447688348566864,0.969118821545833,0.485402431449108,114,3175,0.07025424291,303,416
41805,2590,362,171,2057,657,0.305019305019305,45052,26,0.450479445973541,0.971899138772973,0.484440202432744,122,3297,0.07295377603,378,380
41687,2571,375,181,2015,775,0.28977051730844,45033,27,0.44438522861013,0.965558590367064,0.480825172651166,110,3407,0.07538778129,463,347
41591,2466,376,170,1920,955,0.299675587996755,45012,28,0.444325957522438,0.95307917888563,0.477161645783346,106,3513,0.07773327728,549,305
41476,2340,352,170,1818,1175,0.319658119658119,44991,29,0.439132270898624,0.965393078615723,0.474094818963792,93,3606,0.07979111809,610,298
41387,2135,302,142,1691,1450,0.270725995316159,44972,30,0.438094814551276,0.959952859557057,0.473316730410032,119,3725,0.08242426925,647,281
41291,1910,254,122,1534,1750,0.255497382198952,44951,31,0.440969055193432,0.953148984449734,0.473382127205178,88,3813,0.08437147346,689,266
41218,1591,193,107,1291,2132,0.19421747328724,44941,32,0.436928417258182,0.952760285707928,0.472352640128168,90,3903,0.08636293231,727,257
41150,1416,162,82,1172,2358,0.189971751412429,44924,33,0.437227317246905,0.951273261508325,0.471529694595316,58,3961,0.08764631691,761,214
41087,1427,180,87,1160,2402,0.216538192011212,44916,34,0.435368242942381,0.958433520349096,0.468852969988422,78,4039,0.08937224791,793,208
41032,1391,189,92,1110,2486,0.227174694464414,44909,35,0.437640562025429,0.953082900977532,0.469282326482442,51,4090,0.09050074127,826,190
40990,1322,198,82,1042,2579,0.21482602118003,44891,36,0.436323539239491,0.956383239402107,0.466886458310129,54,4144,0.09169561658,865,170
40934,1256,184,82,990,2692,0.253184713375796,44882,37,0.429749119914442,0.950358718417182,0.462479390401497,40,4184,0.0925807094,892,165
40889,1161,162,73,926,2822,0.228251507321274,44872,38,0.430981458370476,0.950236227491531,0.463117311463719,56,4240,0.09381983936,927,152
40839,1097,167,59,871,2928,0.240656335460346,44864,39,0.431704707560627,0.955309379457917,0.466253566333808,51,4291,0.09494833271,953,145
40777,1045,143,57,845,3033,0.251674641148325,44855,40,0.430431390034555,0.944710734589231,0.46409541857095,49,4340,0.09603257142,980,127
40734,986,134,54,798,3126,0.242393509127789,44846,41,0.425567497658654,0.955380635954154,0.462226285510413,53,4393,0.09720531941,1003,125
40695,919,126,46,747,3226,0.230685527747551,44840,42,0.427386262265834,0.949397859054415,0.457426404995539,44,4437,0.09817892151,1023,115
40664,860,113,38,709,3314,0.245348837209302,44838,43,0.431575895445827,0.946763905615772,0.460992907801418,33,4470,0.09890912309,1051,100
40625,779,86,33,660,3426,0.278562259306803,44830,44,0.431630604505911,0.951394155699308,0.458153022529556,35,4505,0.09968357932,1064,87
40596,723,86,38,599,3510,0.260027662517289,44829,45,0.428695710366057,0.955118338575475,0.459390126926766,30,4535,0.1003473989,1080,83
40570,662,80,36,546,3593,0.240181268882175,44825,46,0.425543781372002,0.939542665923034,0.457244841048522,36,4571,0.1011439825,1094,79
40544,631,77,36,518,3644,0.242472266244057,44819,47,0.425444565920703,0.951649969878846,0.457194493406814,24,4595,0.1016750382,1104,82
40515,583,74,37,472,3716,0.262435677530017,44814,48,0.421252287231668,0.949167670817155,0.456933101262998,20,4615,0.1021175846,1114,90
40496,551,71,30,450,3762,0.176043557168784,44809,49,0.423419402352206,0.942578499854939,0.453681180120065,30,4645,0.1027814042,1123,77
40479,513,66,28,419,3812,0.140350877192982,44804,50,0.422685474511204,0.947928756361039,0.453798767967145,21,4666,0.1032460779,1131,70
40466,488,71,32,385,3847,0.149590163934426,44801,51,0.424878908952925,0.945291399745541,0.451708667217249,11,4677,0.1034894785,1145,69
40450,442,65,32,345,3901,0.17420814479638,44793,52,0.418770790078806,0.943830509231353,0.451878641752059,12,4689,0.1037550063,1163,58
40441,399,62,28,309,3948,0.200501253132832,44788,53,0.421027953916227,0.946972403322318,0.45516656247209,13,4702,0.1040426615,1170,62
40422,373,54,32,287,3992,0.246648793565683,44787,54,0.422555652309822,0.937414874852077,0.456851318462946,12,4714,0.1043081893,1175,65
40410,334,49,27,258,4040,0.197604790419161,44784,55,0.422427652733119,0.949781171847088,0.451120936048588,24,4738,0.104839245,1186,58
40397,300,44,22,234,4081,0.203333333333333,44778,56,0.419715038635044,0.946938228594399,0.449796775202108,14,4752,0.1051490275,1197,48
40389,277,38,20,219,4108,0.155234657039711,44774,57,0.419305847143431,0.940612855675168,0.45198106043686,7,4759,0.1053039187,1202,39
40376,257,30,18,209,4138,0.182879377431906,44771,58,0.416251591431953,0.944942038373054,0.449532063165888,10,4769,0.105525192,1206,32
40367,241,24,19,198,4163,0.199170124481327,44771,59,0.41377230796721,0.947555337160215,0.448884322440865,9,4778,0.1057243378,1214,26
40359,216,18,14,184,4195,0.208333333333333,44770,60,0.418382845655572,0.941702032611123,0.449676122403395,11,4789,0.1059677384,1222,16
40345,205,17,14,174,4218,0.248780487804878,44768,61,0.412303431022158,0.946345604002859,0.442659935668334,11,4800,0.1062111389,1222,22
40338,194,16,12,166,4236,0.278350515463917,44768,62,0.412392780557541,0.947216761972837,0.449383488205861,12,4812,0.1064766667,1225,18
40333,172,14,13,145,4262,0.232558139534883,44767,63,0.413898630687783,0.941229030312506,0.445462059106037,3,4815,0.1065430487,1225,20
40325,158,14,12,132,4283,0.20886075949367,44766,64,0.415315194567305,0.947035696734128,0.446253853370861,9,4824,0.1067421946,1227,22
40320,150,17,10,123,4294,0.253333333333333,44764,65,0.414105084442855,0.938924135465999,0.445961040121526,7,4831,0.1068970858,1232,18
40319,139,22,13,104,4306,0.266187050359712,44764,66,0.412161558395138,0.943012241980162,0.445469573764632,0,4831,0.1068970858,1234,28
40310,134,23,11,100,4319,0.246268656716417,44763,67,0.412751602886312,0.938498313339141,0.446239081384178,6,4837,0.1070298498,1238,27
40307,124,26,11,87,4331,0.169354838709677,44762,68,0.41054912649122,0.949823511013806,0.445712881461954,4,4841,0.107118359,1243,29
40305,101,23,6,72,4352,0.178217821782178,44758,69,0.415255373341078,0.939787300594307,0.441485321059922,3,4844,0.107184741,1244,26
40302,93,20,5,68,4362,0.118279569892473,44757,70,0.412047277520834,0.948812476260696,0.443908215474674,3,4847,0.107251123,1249,19
40301,87,20,4,63,4368,0.137931034482758,44756,71,0.411766020198409,0.939293055679685,0.444320314594691,2,4849,0.1072953776,1252,14
40300,79,16,6,57,4377,0.164556962025316,44756,72,0.413128965948699,0.942599874877111,0.445325766377692,1,4850,0.1073175049,1257,12
40299,71,15,9,47,4386,0.197183098591549,44756,73,0.414983465904012,0.939896326749486,0.44159442309411,2,4852,0.1073617596,1260,14
40296,65,13,11,41,4395,0.261538461538461,44756,74,0.412481008132987,0.944454374832424,0.441817856823666,3,4855,0.1074281415,1261,16
40295,56,11,11,34,4405,0.267857142857142,44756,75,0.411564929841808,0.945750290463848,0.441616766467065,1,4856,0.1074502688,1262,17
40293,46,8,7,31,4417,0.239130434782608,44756,76,0.413352399678255,0.940387880954508,0.441974260434355,0,4856,0.1074502688,1266,13
40291,44,6,6,32,4420,0.227272727272727,44755,77,0.409406770193274,0.939559825717797,0.438923025360294,2,4858,0.1074945235,1272,6
40289,36,4,5,27,4429,0.333333333333333,44754,78,0.409438262501675,0.927425481521204,0.444116726996469,2,4860,0.1075387781,1271,4
40287,31,4,4,23,4436,0.161290322580645,44754,79,0.412700540733789,0.937234660588997,0.441010859364526,3,4863,0.1076051601,1272,5
40286,32,4,5,23,4436,0.1875,44754,80,0.41026500424543,0.947334316485677,0.44215042230862,2,4865,0.1076494147,1272,5
40286,27,2,4,21,4441,0.222222222222222,44754,81,0.412655851990883,0.944273137596639,0.44183760110828,0,4865,0.1076494147,1272,5
40286,23,3,2,18,4445,0.260869565217391,44754,82,0.408589176386468,0.942217455422979,0.441368369307771,0,4865,0.1076494147,1273,5
40286,20,4,0,16,4447,0.3,44753,83,0.408240788327039,0.939065537505865,0.438808571492413,0,4865,0.1076494147,1275,2
40279,24,4,0,20,4450,0.416666666666666,44753,84,3.20275735704868,6.96610283109512,3.43737849976537,5,4870,0.1077600513,1275,3
40276,25,4,0,21,4452,0.16,44753,85,3.18890353719303,6.95817040198422,3.42846289634214,5,4875,0.1078706879,1275,4
40273,27,5,0,22,4453,0.259259259259259,44753,86,3.19229995754474,6.92250798829128,3.42269791969253,2,4877,0.1079149426,1275,5
40269,29,4,0,25,4455,0.344827586206896,44753,87,3.19359596004737,6.91120148369941,3.40797264987822,5,4882,0.1080255792,1276,4
40267,28,2,0,26,4458,0.285714285714285,44753,88,3.15594485285902,6.90983844658458,3.3913257211807,2,4884,0.1080698338,1277,3
40262,33,3,0,30,4458,0.393939393939393,44753,89,3.16045851674748,6.89475565883851,3.38019797555471,3,4887,0.1081362158,1277,3
40260,35,3,0,32,4458,0.428571428571428,44753,90,3.15882734118383,6.88092418385359,3.37577369114919,3,4890,0.1082025977,1278,1
40253,40,3,1,36,4460,0.525,44753,91,3.14926373650928,6.89940339195137,3.35374164860456,4,4894,0.108291107,1278,2
40244,47,3,2,42,4462,0.51063829787234,44753,92,3.15011284159721,6.89448752038969,3.35103791924563,6,4900,0.108423871,1278,4
40230,58,4,2,52,4465,0.620689655172413,44753,93,3.13480660514378,6.86543918843429,3.33680423658749,10,4910,0.1086451442,1279,5
40216,68,2,1,65,4467,0.63235294117647,44751,94,3.11966213045518,6.85430493173336,3.3390762217604,17,4927,0.1090213086,1279,3
40205,79,2,1,76,4467,0.683544303797468,44751,95,3.10764005273625,6.88449420124689,3.32001519519116,11,4938,0.1092647091,1279,3
40195,89,4,1,84,4467,0.719101123595505,44751,96,3.10998636901968,6.88949967598489,3.32493128645169,11,4949,0.1095081097,1280,3
40178,106,6,1,99,4467,0.764150943396226,44751,97,3.10942772228553,6.85624902236821,3.32059618779468,16,4965,0.1098621468,1281,4
40161,119,7,1,111,4471,0.680672268907563,44751,98,3.18444280574735,7.04127282071909,3.41494044825813,17,4982,0.1102383112,1281,6
40144,131,10,2,119,4476,0.49618320610687,44751,99,3.17208553998793,7.00880427253022,3.40501888225961,17,4999,0.1106144757,1281,11
40126,147,12,5,130,4478,0.54421768707483,44751,100,3.17496815713615,7.01376505552948,3.39163370650935,13,5012,0.1109021309,1283,14
40102,165,13,5,147,4483,0.49090909090909,44750,101,3.16574301675977,7.01470391061452,3.38791061452514,23,5035,0.1114110592,1285,15
40081,184,16,4,164,4484,0.54891304347826,44749,102,3.15989184115846,7.01340812085186,3.38056716351203,24,5059,0.1119421149,1287,16
40058,204,19,7,178,4487,0.558823529411764,44749,103,3.14744463563431,7.00042459049364,3.37819839549487,26,5085,0.1125174253,1290,20
40021,238,22,12,204,4490,0.605042016806722,44749,104,3.14380209613622,6.96480368276386,3.38099175400567,27,5112,0.1131148629,1293,25
39992,260,20,13,227,4494,0.592307692307692,44746,105,3.15462834666785,6.99760872480221,3.36079202610289,31,5143,0.1138008099,1296,23
39947,299,23,14,262,4499,0.605351170568561,44745,106,3.14198234439602,6.98824449659179,3.34933512124259,37,5180,0.1146195207,1300,25
39894,339,20,14,305,4507,0.607669616519174,44740,107,3.13254358515869,7.00668305766651,3.35911935628073,58,5238,0.1159029053,1301,23
39831,385,21,13,351,4522,0.579220779220779,44738,108,3.14014931378246,6.98473333631364,3.36926103089096,53,5291,0.1170756533,1309,20
39775,430,21,15,394,4532,0.606976744186046,44737,109,3.13192659320025,6.97939066097413,3.35245993249435,60,5351,0.1184032925,1311,25
39700,494,23,14,457,4541,0.629554655870445,44735,110,3.12558399463507,6.95962892589694,3.3417681904549,70,5421,0.119952205,1314,28
39636,543,26,15,502,4555,0.646408839779005,44734,111,3.12064648812983,6.97581258103455,3.33625430321455,60,5481,0.1212798442,1317,35
39547,617,36,22,559,4568,0.589951377633711,44732,112,3.11658320665295,6.94576589466154,3.33358669408924,79,5560,0.1230279026,1322,47
39458,690,41,27,622,4583,0.571014492753623,44731,113,3.11839663767856,6.95437168853815,3.3327222731439,92,5652,0.125063616,1327,53
39348,783,55,28,700,4595,0.590038314176245,44726,114,3.10834861154585,6.96529982560479,3.33767830791933,107,5759,0.1274312394,1335,63
39196,910,62,32,816,4617,0.581318681318681,44723,115,3.09762314692663,6.91954922523086,3.32439684278782,120,5879,0.1300865178,1344,73
39065,1016,67,32,917,4639,0.595472440944881,44720,116,3.09584078711985,6.96809033989266,3.31173971377459,142,6021,0.1332285973,1357,72
38916,1134,75,38,1021,4665,0.576719576719576,44715,117,3.0910880017891,6.92532707145253,3.29513586044951,139,6160,0.1363042949,1365,86
38765,1258,87,41,1130,4689,0.581081081081081,44712,118,3.09189926641617,6.88032295580604,3.29175612810878,144,6304,0.1394906291,1383,89
38567,1423,89,53,1281,4719,0.597329585382993,44709,119,3.07483951777047,6.91017468518642,3.29148493591894,180,6484,0.1434735468,1398,100
38346,1603,100,57,1446,4752,0.611353711790393,44701,120,3.07160913626093,6.895393839064,3.28833806849958,222,6706,0.148385812,1412,118
38083,1807,109,70,1628,4803,0.6087437742114,44693,121,3.06638623498086,6.90689817197324,3.28058085158749,237,6943,0.1536299869,1429,138
37809,2021,123,76,1822,4853,0.607125185551707,44683,122,3.0539131213213,6.89884296041,3.26828995367365,246,7189,0.1590733078,1448,152
37496,2270,125,89,2056,4910,0.583700440528634,44676,123,3.06039036619213,6.88707583490017,3.27307726743665,317,7506,0.1660876684,1469,164
37193,2502,151,100,2251,4973,0.57154276578737,44668,124,3.05464762245903,6.88922718724814,3.26296229963284,298,7804,0.17268161,1496,190
36831,2797,175,103,2519,5029,0.579191991419377,44657,125,3.03600779273126,6.8730098304857,3.25384598159303,333,8137,0.1800500077,1528,196
36437,3108,200,106,2802,5102,0.57078507078507,44647,126,3.03167066096266,6.85293524760902,3.25459717338231,373,8510,0.1883034983,1557,217
35981,3467,219,112,3136,5184,0.580617248341505,44632,127,3.03015773436099,6.82826223337515,3.23586216167772,425,8935,0.1977076096,1582,244
35490,3844,238,126,3480,5278,0.567377731529656,44612,128,3.0076436833139,6.85071281269613,3.22220478794943,496,9431,0.2086827606,1624,264
34910,4309,269,149,3891,5378,0.576467857971687,44597,129,3.00908132834047,6.82897952777092,3.20898266699553,502,9933,0.2197906755,1662,317
34332,4737,302,164,4271,5506,0.557103652100485,44575,130,3.00130117779024,6.8013460459899,3.21570386988222,583,10516,0.2326909035,1706,351
33720,5197,339,201,4657,5637,0.555320377140658,44554,131,2.99679041163531,6.79276832607622,3.19686223459173,602,11118,0.2460115505,1754,415
33076,5693,388,227,5078,5759,0.555770244159494,44528,132,2.9947448796263,6.77191879266978,3.18168343514193,630,11748,0.2599517624,1809,462
32343,6236,448,246,5542,5919,0.555003207184092,44498,133,2.97431345228999,6.76870870600925,3.17922153804665,704,12452,0.2755293961,1872,520
31633,6717,488,269,5960,6120,0.540866458240285,44470,134,2.96078255003373,6.73597931189566,3.1829997751293,717,13169,0.291394685,1943,570
30825,7277,551,299,6427,6335,0.525491273876597,44437,135,2.94837635303913,6.74478475144586,3.17035353421698,749,13918,0.3079680481,2039,630
30050,7790,623,331,6836,6561,0.521694480102695,44401,136,2.91885317898245,6.68707911983964,3.14956870340758,796,14714,0.3255813953,2138,708
29249,8265,679,378,7208,6842,0.504295220810647,44356,137,2.92634592839751,6.64850302101181,3.11883397961944,816,15530,0.343637289,2240,792
28428,8774,738,401,7635,7116,0.493959425575564,44318,138,2.90240985604043,6.63161695022338,3.10212554718173,800,16330,0.3613391454,2343,865
27621,9220,793,439,7988,7420,0.478850325379609,44261,139,2.88217618219199,6.58186665461693,3.07993493142947,808,17138,0.3792180205,2473,916
26770,9687,866,497,8324,7756,0.471146897904407,44213,140,2.87510460724221,6.57720579919933,3.05595639291611,807,17945,0.3970747682,2630,975
25938,10070,905,526,8639,8143,0.453028798411122,44151,141,2.86106769948585,6.53613734683246,3.04380421734502,857,18802,0.416037882,2796,1001
25091,10406,936,556,8914,8583,0.446377090140303,44080,142,2.8467558983666,6.4964836660617,3.03166969147005,817,19619,0.4341159029,2931,1077
24349,10623,992,608,9023,9041,0.425868398757413,44013,143,2.82200713425578,6.47099720537114,3.01295071910571,823,20442,0.4523266878,3106,1142
23534,10848,1040,632,9176,9568,0.408554572271386,43950,144,2.79599544937428,6.41346985210466,2.99426621160409,793,21235,0.469873653,3291,1201
22801,10967,1087,638,9242,10106,0.402115437220753,43874,145,2.78775584628709,6.39225965264165,2.96232392761088,729,21964,0.4860044697,3460,1249
22111,11021,1122,673,9226,10668,0.394428817711641,43800,146,2.75712328767123,6.32760273972602,2.94253424657534,709,22673,0.50169274,3658,1273
21350,11085,1185,682,9218,11303,0.376093820478123,43738,147,2.74445562211349,6.30472358132516,2.93314737756641,719,23392,0.5176022835,3893,1306
20715,10977,1206,686,9085,11951,0.356199325863168,43643,148,2.7294640606741,6.28229040166808,2.90552895080539,707,24099,0.5332462992,4101,1295
20046,10895,1219,686,8990,12605,0.348141349242771,43546,149,2.71400358241859,6.24633720663206,2.88345657465668,689,24788,0.5484920231,4297,1320
19435,10703,1211,679,8813,13324,0.332430159768289,43462,150,2.68485113432423,6.21098890985228,2.86201739450554,626,25414,0.5623437258,4501,1322
18886,10424,1183,656,8585,14058,0.326170376055257,43368,151,2.67628205128205,6.15841173215273,2.84903615569083,591,26005,0.5754209723,4706,1291
18376,10156,1154,680,8322,14772,0.317250886175659,43304,152,2.66208664326621,6.11472381304267,2.82701367079253,513,26518,0.5867722877,4905,1284
17880,9839,1158,680,8001,15507,0.302164854151844,43226,153,2.65266274927127,6.06838476842641,2.81973812057557,498,27016,0.5977916934,5124,1277
17455,9447,1108,665,7674,16238,0.299142584947602,43140,154,2.62642559109874,6.05252665739452,2.79710245711636,465,27481,0.6080808975,5334,1229
17048,8978,1069,637,7272,17025,0.280240588104254,43051,155,2.61443404334394,6.04192701679403,2.77429095723676,410,27891,0.6171530989,5526,1201
16692,8549,1058,619,6872,17741,0.27032401450462,42982,156,2.60620724954632,5.97971243776464,2.77022939835279,399,28290,0.6259818999,5722,1183
16302,8153,1052,597,6504,18467,0.265791733104378,42922,157,2.59004706211266,5.96568193467219,2.74765854340431,355,28645,0.6338370987,5916,1146
15943,7729,1009,546,6174,19182,0.259153836201319,42854,158,2.58416950576375,5.93330844261912,2.73330377561021,373,29018,0.6420905893,6096,1109
15646,7294,967,518,5809,19847,0.255004112969564,42787,159,2.5616892981513,5.89933858414939,2.72484633182976,342,29360,0.6496581329,6273,1050
15354,6887,922,481,5484,20478,0.249745898068825,42719,160,2.55162808118167,5.91673494229733,2.71258690512418,278,29638,0.655809528,6444,972
15120,6425,872,459,5094,21124,0.247159533073929,42669,161,2.55281351801073,5.87841289929456,2.70768004874733,270,29908,0.6617839046,6629,888
14895,5977,834,431,4712,21750,0.239417768111092,42622,162,2.55281310121533,5.88416780066632,2.70318145558631,257,30165,0.667470626,6773,855
14645,5537,763,402,4372,22384,0.237854433808921,42566,163,2.53249072029319,5.84154019640088,2.6916083258939,220,30385,0.6723386365,6905,803
14430,5138,704,385,4049,22948,0.223043985986765,42516,164,2.51601749929438,5.81912691692539,2.68346034434095,216,30601,0.6771181378,7036,757
14222,4759,638,351,3770,23482,0.224416894305526,42463,165,2.51856910722275,5.83536255092668,2.66879400890186,241,30842,0.682450822,7154,710
14075,4395,590,323,3482,23953,0.227303754266211,42423,166,2.51076067227683,5.79355538269335,2.67173467222968,156,30998,0.685902684,7268,663
13951,4029,554,303,3172,24399,0.213700670141474,42379,167,2.50574577031076,5.78965997309988,2.66233275914957,137,31135,0.688934127,7359,617
13812,3719,499,291,2929,24812,0.212422694272653,42343,168,2.51101716930779,5.79838462083461,2.66589518928748,133,31268,0.6918770606,7464,553
13693,3434,459,257,2718,25179,0.206464764123471,42306,169,2.49553254857467,5.76034132274381,2.65456436439275,128,31396,0.6947093576,7553,496
13573,3161,423,239,2499,25543,0.213223663397658,42277,170,2.49222981763133,5.76204555668566,2.65707122075833,123,31519,0.6974310181,7637,462
13452,2942,417,222,2303,25852,0.209381373215499,42246,171,2.48717038299483,5.75983525067462,2.63506604175543,110,31629,0.6998650233,7719,443
13338,2687,386,212,2089,26185,0.20320059545962,42210,172,2.48097607202084,5.7625207296849,2.6320540156361,125,31754,0.7026309384,7766,438
13252,2435,351,205,1879,26497,0.192607802874743,42184,173,2.4836667930969,5.75142234022378,2.63052342120235,103,31857,0.7049100524,7829,415
13165,2250,312,201,1737,26743,0.196,42158,174,2.47127472840267,5.73608804971772,2.63807581004791,88,31945,0.7068572567,7891,370
13086,2073,283,174,1616,26977,0.210805595754944,42136,175,2.46729637364723,5.74458895006645,2.63022118853237,78,32023,0.7085831877,7961,303
13013,1898,248,147,1503,27202,0.21917808219178,42113,176,2.47697860518129,5.71476741148813,2.63607437133426,90,32113,0.7105746465,8020,250
12945,1752,208,134,1410,27403,0.216894977168949,42100,177,2.47114014251781,5.71795724465558,2.61771971496437,58,32171,0.7118580311,8066,211
12889,1603,184,131,1288,27592,0.211478477854023,42084,178,2.47065393023476,5.71217089630263,2.62584355099325,58,32229,0.7131414157,8098,198
12826,1441,169,112,1160,27805,0.182512144344205,42072,179,2.47637383532991,5.71719908727895,2.62492869366799,64,32293,0.7145575642,8130,188
12773,1349,164,104,1081,27941,0.188287620459599,42063,180,2.46268692199795,5.71362004612129,2.63114851532225,55,32348,0.7157745669,8166,173
12716,1264,153,102,1009,28068,0.200949367088607,42048,181,2.46534912480974,5.68723839421613,2.61315639269406,52,32400,0.7169251875,8184,181
12671,1174,149,97,928,28192,0.205281090289608,42037,182,2.4594285986155,5.69177153460047,2.61519613673668,61,32461,0.7182749541,8213,174
12620,1096,143,78,875,28309,0.229014598540146,42025,183,2.45239738251041,5.68142772159428,2.62731707317073,41,32502,0.7191821742,8243,161
12596,997,128,73,796,28419,0.217652958876629,42012,184,2.4672236503856,5.72962486908502,2.60961153956012,41,32543,0.7200893944,8271,141
12568,914,125,63,726,28520,0.214442013129102,42002,185,2.45974001238036,5.71141850388076,2.61058997190609,26,32569,0.7206647047,8293,123
12537,820,104,58,658,28634,0.201219512195121,41991,186,2.45581195970565,5.70986639994284,2.60817794289252,29,32598,0.721306397,8314,111
12512,747,88,54,605,28724,0.192771084337349,41983,187,2.4574232427411,5.70773884667603,2.60931805730891,33,32631,0.7220365986,8330,93
12475,699,87,51,561,28806,0.187410586552217,41980,188,2.46241067174845,5.70142925202477,2.5998808956646,31,32662,0.7227225455,8343,96
12454,640,86,41,513,28876,0.184375,41970,189,2.45832737669764,5.69032642363593,2.60707648320228,26,32688,0.7232978559,8358,89
12428,583,74,44,465,28954,0.200686106346483,41965,190,2.45030382461575,5.69062313832956,2.60390801858691,21,32709,0.7237625296,8378,87
12405,556,74,41,441,29003,0.210431654676259,41964,191,2.46189591078066,5.70467543608807,2.61893527785721,23,32732,0.724271458,8385,88
12390,517,74,42,401,29052,0.222437137330754,41959,192,2.46392907361948,5.68569317667246,2.60628232322028,22,32754,0.724758259,8401,84
12374,468,62,38,368,29110,0.215811965811965,41952,193,2.44951372997711,5.7008009153318,2.60202135774218,12,32766,0.7250237869,8414,68
12357,424,53,31,340,29163,0.200471698113207,41944,194,2.45801544917032,5.70358096509631,2.60971771886324,22,32788,0.7255105879,8427,53
12343,386,46,29,311,29209,0.194300518134715,41938,195,2.46094234345939,5.69168772950546,2.60517907387095,12,32800,0.7257761158,8433,53
12325,348,47,28,273,29260,0.204022988505747,41933,196,2.45262680943409,5.6818257696802,2.61381251043331,14,32814,0.7260858983,8442,51
12313,320,41,27,252,29296,0.20625,41929,197,2.45245534117198,5.6879725249827,2.61775859190536,20,32834,0.7265284447,8445,56
12301,294,33,27,234,29331,0.197278911564625,41926,198,2.450961217383,5.6900491341888,2.61909077899155,10,32844,0.7267497179,8448,57
12293,277,34,26,217,29353,0.187725631768953,41923,199,2.45984304558357,5.71662333325382,2.61121580039596,8,32852,0.7269267364,8456,49
