Grupo de edad,Día,Susceptibles,Leves,Graves,Críticos,Recuperados
0-4,0,2608,1,0,0,0
5-19,0,8908,9,0,0,0
20-39,0,15674,13,0,0,0
40-59,0,12405,17,0,0,0
>60,0,5556,2,0,0,0
0-4,1,2607,1,1,0,0
5-19,1,8905,11,0,1,0
20-39,1,15658,29,0,0,0
40-59,1,12394,25,3,0,0
>60,1,5554,4,0,0,0
0-4,2,2606,2,1,0,0
5-19,2,8899,15,0,2,0
20-39,2,15651,36,0,0,0
40-59,2,12390,28,4,0,0
>60,2,5550,7,0,1,0
0-4,3,2606,2,1,0,0
5-19,3,8891,21,0,4,0
20-39,3,15640,46,0,1,0
40-59,3,12376,40,5,1,0
>60,3,5544,13,0,1,0
0-4,4,2604,4,1,0,0
5-19,4,8888,24,0,3,0
20-39,4,15631,55,0,1,0
40-59,4,12373,43,5,1,0
>60,4,5542,15,0,1,0
0-4,5,2601,7,1,0,0
5-19,5,8882,30,0,3,0
20-39,5,15624,62,0,1,0
40-59,5,12364,49,7,2,0
>60,5,5538,19,0,1,0
0-4,6,2600,8,1,0,0
5-19,6,8875,37,0,3,0
20-39,6,15613,73,0,1,0
40-59,6,12353,59,8,2,0
>60,6,5534,23,0,1,0
0-4,7,2595,12,1,1,0
5-19,7,8865,47,0,2,0
20-39,7,15595,90,1,1,0
40-59,7,12339,71,10,2,0
>60,7,5530,24,2,2,0
0-4,8,2592,15,1,1,0
5-19,8,8851,60,0,3,0
20-39,8,15577,107,2,1,0
40-59,8,12331,79,10,2,0
>60,8,5522,30,2,4,0
0-4,9,2588,19,1,1,0
5-19,9,8834,75,0,5,0
20-39,9,15549,134,3,1,0
40-59,9,12291,116,13,2,0
>60,9,5506,45,3,4,0
0-4,10,2583,22,1,2,0
5-19,10,8815,89,0,4,6
20-39,10,15504,166,3,1,13
40-59,10,12249,150,6,0,17
>60,10,5497,50,5,4,1
0-4,11,2573,31,1,3,0
5-19,11,8789,112,0,7,6
20-39,11,15459,210,4,1,13
40-59,11,12228,167,10,0,17
>60,11,5475,67,9,5,1
0-4,12,2572,26,1,7,0
5-19,12,8769,131,0,7,6
20-39,12,15421,247,5,1,13
40-59,12,12186,205,14,0,17
>60,12,5463,77,9,5,1
0-4,13,2569,29,1,6,0
5-19,13,8730,169,1,7,6
20-39,13,15361,305,7,1,13
40-59,13,12151,236,17,1,17
>60,13,5445,91,10,8,1
0-4,14,2557,41,1,6,0
5-19,14,8693,202,2,9,6
20-39,14,15297,367,9,1,13
40-59,14,12082,300,22,1,17
>60,14,5417,111,14,12,1
0-4,15,2543,52,3,6,0
5-19,15,8649,242,4,9,7
20-39,15,15198,457,9,0,23
40-59,15,12002,369,26,3,22
>60,15,5382,138,17,14,2
0-4,16,2527,63,4,8,0
5-19,16,8600,284,5,10,10
20-39,16,15075,569,13,0,30
40-59,16,11892,465,33,3,29
>60,16,5345,167,18,17,4
0-4,17,2509,77,5,10,1
5-19,17,8532,346,4,11,14
20-39,17,14957,669,21,0,40
40-59,17,11804,539,37,4,38
>60,17,5294,211,19,17,7
0-4,18,2491,88,5,14,2
5-19,18,8434,427,8,16,22
20-39,18,14809,803,22,2,51
40-59,18,11663,664,42,6,47
>60,18,5227,266,22,21,11
0-4,19,2487,87,8,16,2
5-19,19,8428,420,6,26,25
20-39,19,14794,803,29,2,59
40-59,19,11649,663,51,8,51
>60,19,5214,264,29,25,13
0-4,20,2487,76,11,23,3
5-19,20,8420,417,10,26,30
20-39,20,14774,806,35,4,68
40-59,20,11630,654,65,8,63
>60,20,5200,256,35,33,16
0-4,21,2485,73,11,23,6
5-19,21,8403,419,10,30,38
20-39,21,14741,827,33,3,83
40-59,21,11597,656,82,11,74
>60,21,5191,246,42,38,17
0-4,22,2476,67,15,31,7
5-19,22,8387,410,13,41,47
20-39,22,14708,840,40,3,96
40-59,22,11562,649,112,12,85
>60,22,5184,222,55,51,21
0-4,23,2467,69,11,32,9
5-19,23,8354,414,13,48,60
20-39,23,14671,842,49,3,122
40-59,23,11515,648,133,13,111
>60,23,5166,202,67,62,31
0-4,24,2464,60,17,34,13
5-19,24,8332,410,16,50,76
20-39,24,14625,826,69,3,164
40-59,24,11464,642,150,16,147
>60,24,5144,190,73,68,43
0-4,25,2457,59,13,33,16
5-19,25,8310,408,20,47,94
20-39,25,14585,818,73,3,208
40-59,25,11431,627,161,17,182
>60,25,5124,181,88,69,52
0-4,26,2454,55,12,35,18
5-19,26,8291,407,20,42,116
20-39,26,14543,817,77,4,246
40-59,26,11407,611,172,18,209
>60,26,5110,167,81,72,68
0-4,27,2450,48,15,39,19
5-19,27,8274,395,19,39,143
20-39,27,14495,819,76,3,294
40-59,27,11373,593,189,18,243
>60,27,5095,160,76,82,76
0-4,28,2442,49,12,39,23
5-19,28,8255,377,27,32,176
20-39,28,14464,788,67,3,365
40-59,28,11347,554,193,19,302
>60,28,5083,152,77,77,89
0-4,29,2437,45,10,36,31
5-19,29,8237,357,26,31,211
20-39,29,14416,759,62,2,448
40-59,29,11314,521,184,20,374
>60,29,5072,136,70,81,111
0-4,30,2435,39,8,35,38
5-19,30,8219,344,25,20,249
20-39,30,14385,699,58,1,544
40-59,30,11288,481,148,16,479
>60,30,5060,128,63,70,140
0-4,31,2431,33,7,29,45
5-19,31,8203,315,20,16,297
20-39,31,14345,629,45,1,667
40-59,31,11261,441,127,17,566
>60,31,5051,116,55,59,175
0-4,32,2429,29,6,25,54
5-19,32,8186,257,15,15,374
20-39,32,14321,521,40,0,805
40-59,32,11238,381,84,15,694
>60,32,5044,103,48,52,205
0-4,33,2425,32,4,17,61
5-19,33,8177,219,10,17,421
20-39,33,14297,472,32,0,885
40-59,33,11214,352,79,11,755
>60,33,5037,97,37,37,236
0-4,34,2421,31,8,16,62
5-19,34,8166,219,9,20,427
20-39,34,14275,477,36,0,898
40-59,34,11192,346,92,11,770
>60,34,5033,87,35,40,245
0-4,35,2420,27,9,20,62
5-19,35,8160,209,10,24,438
20-39,35,14254,464,40,0,928
40-59,35,11171,329,98,12,800
>60,35,5027,81,32,36,258
0-4,36,2418,29,9,11,66
5-19,36,8152,195,12,25,452
20-39,36,14242,447,37,0,959
40-59,36,11154,302,101,11,840
>60,36,5024,69,39,35,262
0-4,37,2417,25,8,12,69
5-19,37,8144,177,9,23,479
20-39,37,14212,439,35,0,999
40-59,37,11142,287,96,10,873
>60,37,5019,62,36,37,272
0-4,38,2414,23,5,14,72
5-19,38,8136,165,10,20,498
20-39,38,14199,415,29,0,1042
40-59,38,11126,266,85,7,923
>60,38,5014,57,33,32,287
0-4,39,2412,18,8,12,75
5-19,39,8122,161,11,15,519
20-39,39,14187,393,27,0,1078
40-59,39,11110,250,81,6,960
>60,39,5008,49,40,26,296
0-4,40,2409,15,7,14,77
5-19,40,8100,173,9,11,533
20-39,40,14170,371,21,0,1123
40-59,40,11096,239,74,8,990
>60,40,5002,47,32,24,310
0-4,41,2407,15,7,14,78
5-19,41,8096,161,9,12,546
20-39,41,14151,343,21,1,1169
40-59,41,11084,230,72,7,1014
>60,41,4996,49,25,20,319
0-4,42,2404,17,6,13,81
5-19,42,8088,155,7,9,562
20-39,42,14135,320,21,1,1208
40-59,42,11073,210,71,6,1046
>60,42,4995,45,21,17,329
0-4,43,2402,18,5,9,86
5-19,43,8085,141,8,7,580
20-39,43,14124,301,22,1,1237
40-59,43,11064,206,61,5,1070
>60,43,4989,43,17,16,341
0-4,44,2402,17,4,10,86
5-19,44,8078,129,6,4,600
20-39,44,14107,280,14,1,1283
40-59,44,11053,192,49,4,1106
>60,44,4985,42,13,14,351
0-4,45,2400,16,3,11,88
5-19,45,8066,126,5,6,614
20-39,45,14098,248,14,1,1324
40-59,45,11050,171,50,4,1129
>60,45,4982,38,14,16,355
0-4,46,2399,15,3,8,92
5-19,46,8062,113,6,10,626
20-39,46,14089,224,17,1,1354
40-59,46,11041,160,41,3,1159
>60,46,4979,34,13,14,362
0-4,47,2399,13,2,7,93
5-19,47,8054,107,6,13,636
20-39,47,14081,216,15,1,1372
40-59,47,11034,148,42,2,1177
>60,47,4976,34,12,13,366
0-4,48,2397,10,3,7,96
5-19,48,8045,105,4,13,647
20-39,48,14071,194,14,4,1402
40-59,48,11028,133,36,3,1203
>60,48,4974,30,17,10,368
0-4,49,2397,8,4,6,97
5-19,49,8043,101,4,12,653
20-39,49,14064,186,14,4,1417
40-59,49,11023,123,33,1,1223
>60,49,4969,32,16,7,372
0-4,50,2396,7,4,7,97
5-19,50,8039,99,3,9,660
20-39,50,14058,173,14,3,1437
40-59,50,11018,111,29,1,1244
>60,50,4968,29,16,8,374
0-4,51,2396,4,4,10,97
5-19,51,8034,98,3,9,665
20-39,51,14053,155,18,3,1456
40-59,51,11015,104,29,1,1254
>60,51,4968,24,17,9,375
0-4,52,2396,3,2,10,97
5-19,52,8029,93,2,10,673
20-39,52,14047,136,20,2,1480
40-59,52,11012,90,27,2,1271
>60,52,4966,23,14,8,380
0-4,53,2396,3,2,8,99
5-19,53,8029,79,6,7,684
20-39,53,14043,127,19,2,1494
40-59,53,11008,82,25,2,1285
>60,53,4965,18,10,9,386
0-4,54,2394,5,1,7,101
5-19,54,8026,65,5,9,699
20-39,54,14035,126,17,2,1505
40-59,54,11003,76,23,2,1298
>60,54,4964,15,8,12,389
0-4,55,2394,4,2,5,103
5-19,55,8023,59,5,6,708
20-39,55,14032,116,13,0,1524
40-59,55,11000,67,19,3,1313
>60,55,4961,12,10,13,392
0-4,56,2394,4,2,3,104
5-19,56,8020,56,4,5,714
20-39,56,14027,104,11,0,1543
40-59,56,10999,55,21,3,1324
>60,56,4957,15,6,11,396
0-4,57,2394,3,1,4,104
5-19,57,8017,56,3,5,718
20-39,57,14025,93,12,0,1555
40-59,57,10997,52,18,2,1333
>60,57,4956,15,4,9,398
0-4,58,2394,3,1,4,104
5-19,58,8015,54,2,5,722
20-39,58,14023,83,10,0,1569
40-59,58,10988,55,15,2,1342
>60,58,4956,14,2,7,401
0-4,59,2394,3,1,4,104
5-19,59,8014,51,2,6,725
20-39,59,14020,77,7,0,1581
40-59,59,10985,52,12,2,1351
>60,59,4954,15,2,7,402
0-4,60,2394,3,1,2,106
5-19,60,8011,46,1,5,734
20-39,60,14017,69,4,0,1595
40-59,60,10983,51,11,1,1356
>60,60,4954,15,1,6,404
0-4,61,2393,2,3,1,107
5-19,61,8010,39,2,5,741
20-39,61,14012,69,3,0,1601
40-59,61,10979,51,7,0,1365
>60,61,4951,13,2,8,404
0-4,62,2393,2,2,1,108
5-19,62,8008,34,1,5,749
20-39,62,14011,66,3,0,1605
40-59,62,10976,51,7,0,1368
>60,62,4950,13,3,6,406
0-4,63,2393,2,0,1,109
5-19,63,8008,28,2,7,752
20-39,63,14009,56,3,0,1617
40-59,63,10974,47,5,0,1376
>60,63,4949,12,4,5,408
0-4,64,2393,2,0,1,109
5-19,64,8004,27,3,6,757
20-39,64,14007,49,2,1,1626
40-59,64,10972,43,5,0,1382
>60,64,4949,11,4,4,409
0-4,65,2392,3,0,0,110
5-19,65,8004,25,3,6,759
20-39,65,14004,47,2,1,1631
40-59,65,10972,39,7,0,1384
>60,65,4948,9,5,3,410
0-4,66,2391,3,1,0,110
5-19,66,8004,18,4,8,763
20-39,66,14004,43,3,1,1634
40-59,66,10972,32,9,0,1389
>60,66,4948,8,5,4,410
0-4,67,2390,4,1,0,110
5-19,67,8002,18,3,5,768
20-39,67,14000,42,3,1,1639
40-59,67,10972,29,11,0,1390
>60,67,4946,7,5,5,412
0-4,68,2390,4,1,0,110
5-19,68,8002,18,2,4,769
20-39,68,14000,36,5,1,1643
40-59,68,10970,23,13,0,1396
>60,68,4945,6,5,6,413
0-4,69,2390,4,0,0,111
5-19,69,8002,16,1,0,772
20-39,69,13998,29,4,1,1653
40-59,69,10970,18,13,1,1400
>60,69,4945,5,5,4,416
0-4,70,2390,4,0,0,111
5-19,70,8001,15,1,0,774
20-39,70,13997,25,5,1,1657
40-59,70,10969,19,10,1,1402
>60,70,4945,5,4,3,418
0-4,71,2390,4,0,0,111
5-19,71,8001,15,1,0,774
20-39,71,13996,22,6,1,1660
40-59,71,10969,17,10,1,1404
>60,71,4945,5,3,2,419
0-4,72,2390,2,0,2,111
5-19,72,8001,14,0,0,776
20-39,72,13995,20,7,1,1662
40-59,72,10969,16,6,1,1409
>60,72,4945,5,3,2,419
0-4,73,2390,1,0,3,111
5-19,73,8001,11,1,1,777
20-39,73,13994,20,6,0,1665
40-59,73,10969,12,5,1,1414
>60,73,4945,3,3,4,419
0-4,74,2390,1,0,3,111
5-19,74,8001,8,1,2,779
20-39,74,13993,21,4,0,1667
40-59,74,10967,10,6,1,1417
>60,74,4945,1,2,5,421
0-4,75,2390,1,0,2,112
5-19,75,8000,6,1,3,781
20-39,75,13993,16,5,0,1671
40-59,75,10967,10,4,1,1419
>60,75,4945,1,1,5,422
0-4,76,2390,1,0,2,112
5-19,76,7999,7,1,2,782
20-39,76,13992,14,5,0,1674
40-59,76,10967,8,1,0,1425
>60,76,4945,1,1,3,424
0-4,77,2390,1,0,2,112
5-19,77,7998,7,1,2,783
20-39,77,13992,14,4,0,1675
40-59,77,10966,9,1,0,1425
>60,77,4945,1,0,2,425
0-4,78,2390,1,0,1,112
5-19,78,7998,3,2,2,786
20-39,78,13992,14,2,0,1677
40-59,78,10965,7,0,0,1429
>60,78,4944,2,0,2,425
0-4,79,2390,0,1,0,113
5-19,79,7997,4,1,2,787
20-39,79,13991,11,2,0,1681
40-59,79,10965,6,0,1,1429
>60,79,4944,2,0,1,426
0-4,80,2390,0,1,0,113
5-19,80,7997,3,1,3,787
20-39,80,13991,11,2,0,1681
40-59,80,10964,7,0,1,1429
>60,80,4944,2,0,1,426
0-4,81,2390,0,0,0,114
5-19,81,7997,3,1,2,788
20-39,81,13991,10,1,0,1683
40-59,81,10964,7,0,1,1429
>60,81,4944,1,0,1,427
0-4,82,2390,0,0,0,114
5-19,82,7997,3,1,1,789
20-39,82,13991,7,2,0,1685
40-59,82,10964,7,0,1,1429
>60,82,4944,1,0,0,428
0-4,83,2390,0,0,0,114
5-19,83,7997,3,1,0,789
20-39,83,13991,7,2,0,1685
40-59,83,10964,5,1,0,1431
>60,83,4944,1,0,0,428
0-4,84,2390,0,0,0,114
5-19,84,7997,2,2,0,789
20-39,84,13988,8,1,0,1688
40-59,84,10962,7,1,0,1431
>60,84,4942,3,0,0,428
0-4,85,2390,0,0,0,114
5-19,85,7997,2,1,0,790
20-39,85,13986,10,1,0,1688
40-59,85,10961,6,2,0,1432
>60,85,4942,3,0,0,428
0-4,86,2390,0,0,0,114
5-19,86,7995,4,1,0,790
20-39,86,13985,10,1,0,1689
40-59,86,10961,5,3,0,1432
>60,86,4942,3,0,0,428
0-4,87,2390,0,0,0,114
5-19,87,7995,4,1,0,790
20-39,87,13982,12,0,0,1691
40-59,87,10960,6,3,0,1432
>60,87,4942,3,0,0,428
0-4,88,2390,0,0,0,114
5-19,88,7994,5,1,0,790
20-39,88,13982,11,0,0,1692
40-59,88,10959,7,1,0,1434
>60,88,4942,3,0,0,428
0-4,89,2390,0,0,0,114
5-19,89,7993,6,1,0,790
20-39,89,13979,13,1,0,1692
40-59,89,10958,8,1,0,1434
>60,89,4942,3,0,0,428
0-4,90,2390,0,0,0,114
5-19,90,7993,6,1,0,790
20-39,90,13978,14,1,0,1692
40-59,90,10958,8,1,0,1434
>60,90,4941,4,0,0,428
0-4,91,2389,1,0,0,114
5-19,91,7993,5,1,0,791
20-39,91,13976,15,1,0,1693
40-59,91,10955,11,1,0,1434
>60,91,4940,4,0,1,428
0-4,92,2388,2,0,0,114
5-19,92,7993,5,0,0,792
20-39,92,13971,20,1,0,1693
40-59,92,10953,12,1,0,1435
>60,92,4939,3,1,2,428
0-4,93,2388,2,0,0,114
5-19,93,7990,6,1,0,793
20-39,93,13967,24,1,0,1693
40-59,93,10947,16,2,0,1436
>60,93,4938,4,0,2,429
0-4,94,2386,4,0,0,114
5-19,94,7987,9,0,0,793
20-39,94,13966,24,1,0,1694
40-59,94,10941,22,1,0,1437
>60,94,4936,6,0,1,429
0-4,95,2384,6,0,0,114
5-19,95,7987,9,0,0,793
20-39,95,13963,27,1,0,1694
40-59,95,10938,25,1,0,1437
>60,95,4933,9,0,1,429
0-4,96,2384,6,0,0,114
5-19,96,7983,13,0,0,793
20-39,96,13963,27,1,0,1694
40-59,96,10934,28,2,0,1437
>60,96,4931,10,1,1,429
0-4,97,2383,7,0,0,114
5-19,97,7978,18,0,0,793
20-39,97,13956,34,1,0,1694
40-59,97,10932,28,4,0,1437
>60,97,4929,12,1,1,429
0-4,98,2381,9,0,0,114
5-19,98,7977,19,0,0,793
20-39,98,13947,41,0,0,1697
40-59,98,10929,29,5,0,1438
>60,98,4927,13,2,1,429
0-4,99,2380,9,1,0,114
5-19,99,7972,23,0,1,793
20-39,99,13942,44,0,0,1699
40-59,99,10925,29,7,0,1440
>60,99,4925,14,2,1,430
0-4,100,2379,9,1,1,114
5-19,100,7969,25,0,1,794
20-39,100,13934,49,2,0,1700
40-59,100,10922,31,7,1,1440
>60,100,4922,16,2,2,430
0-4,101,2378,9,1,2,114
5-19,101,7963,30,0,0,795
20-39,101,13927,53,2,0,1703
40-59,101,10914,38,7,1,1441
>60,101,4920,17,3,2,430
0-4,102,2378,9,1,2,114
5-19,102,7958,35,0,0,795
20-39,102,13920,60,2,0,1703
40-59,102,10910,39,9,1,1442
>60,102,4915,21,4,1,430
0-4,103,2376,9,1,4,114
5-19,103,7954,38,0,0,796
20-39,103,13913,65,2,0,1705
40-59,103,10904,44,10,1,1442
>60,103,4911,22,6,2,430
0-4,104,2373,10,2,5,114
5-19,104,7949,41,0,2,796
20-39,104,13899,77,3,0,1706
40-59,104,10891,55,11,1,1443
>60,104,4909,21,6,4,431
0-4,105,2370,11,1,6,115
5-19,105,7941,49,0,2,796
20-39,105,13894,79,4,0,1708
40-59,105,10881,65,10,1,1444
>60,105,4906,23,5,4,431
0-4,106,2367,12,2,7,115
5-19,106,7924,66,0,2,796
20-39,106,13887,82,5,0,1711
40-59,106,10871,72,11,1,1446
>60,106,4898,30,5,4,431
