Grupo de edad,Día,Susceptibles,Leves,Graves,Críticos,Recuperados
0-4,107,2363,15,1,6,115
5-19,107,7914,76,0,2,796
20-39,107,13868,95,6,0,1716
40-59,107,10861,81,9,1,1449
>60,107,4888,38,4,5,431
0-4,108,2363,15,1,4,116
5-19,108,7902,82,0,4,800
20-39,108,13834,127,6,0,1718
40-59,108,10851,85,9,0,1456
>60,108,4881,42,5,5,432
0-4,109,2363,14,2,4,116
5-19,109,7886,96,0,5,801
20-39,109,13811,148,6,0,1720
40-59,109,10838,93,8,1,1461
>60,109,4877,43,5,5,434
0-4,110,2359,18,2,2,117
5-19,110,7875,106,0,5,802
20-39,110,13784,174,4,0,1722
40-59,110,10816,109,11,1,1464
>60,110,4866,50,6,6,436
0-4,111,2358,18,3,2,117
5-19,111,7861,114,0,4,808
20-39,111,13755,199,4,0,1726
40-59,111,10800,119,13,2,1467
>60,111,4862,52,6,7,437
0-4,112,2351,22,4,3,118
5-19,112,7838,130,3,5,809
20-39,112,13729,218,6,0,1731
40-59,112,10779,132,15,3,1472
>60,112,4850,57,8,11,438
0-4,113,2346,26,5,3,118
5-19,113,7814,150,4,6,811
20-39,113,13706,230,6,0,1742
40-59,113,10754,154,16,4,1473
>60,113,4838,62,10,14,439
0-4,114,2341,26,8,4,118
5-19,114,7786,172,4,7,815
20-39,114,13669,261,10,0,1744
40-59,114,10731,168,21,3,1478
>60,114,4821,73,12,14,440
0-4,115,2330,35,7,6,119
5-19,115,7759,189,6,8,821
20-39,115,13622,298,10,1,1753
40-59,115,10693,197,25,4,1482
>60,115,4792,97,14,13,442
0-4,116,2322,43,7,6,119
5-19,116,7732,207,5,11,827
20-39,116,13579,332,13,1,1759
40-59,116,10655,227,27,3,1489
>60,116,4777,108,15,11,445
0-4,117,2312,48,8,8,120
5-19,117,7706,225,6,13,830
20-39,117,13534,364,15,1,1770
40-59,117,10606,267,30,3,1495
>60,117,4758,117,16,13,450
0-4,118,2306,49,8,10,122
5-19,118,7678,249,5,13,834
20-39,118,13479,406,19,1,1779
40-59,118,10565,292,39,3,1502
>60,118,4737,134,16,14,452
0-4,119,2292,59,8,9,126
5-19,119,7635,279,5,23,837
20-39,119,13405,468,21,2,1788
40-59,119,10519,328,38,2,1514
>60,119,4716,147,17,17,454
0-4,120,2281,66,11,8,126
5-19,120,7593,302,9,26,846
20-39,120,13327,535,26,2,1794
40-59,120,10449,384,40,2,1526
>60,120,4696,159,14,19,460
0-4,121,2272,68,9,12,129
5-19,121,7543,333,6,28,864
20-39,121,13217,626,30,3,1808
40-59,121,10378,437,43,4,1538
>60,121,4673,164,21,23,464
0-4,122,2257,77,9,14,131
5-19,122,7486,380,5,26,872
20-39,122,13125,686,36,2,1835
40-59,122,10308,491,50,5,1546
>60,122,4633,188,23,29,469
0-4,123,2239,85,8,23,131
5-19,123,7431,421,5,26,882
20-39,123,13012,776,30,2,1864
40-59,123,10231,547,57,6,1559
>60,123,4583,227,25,32,474
0-4,124,2223,94,9,26,133
5-19,124,7378,452,8,29,895
20-39,124,12909,852,30,3,1890
40-59,124,10141,611,65,8,1575
>60,124,4542,242,39,34,480
0-4,125,2206,106,12,24,134
5-19,125,7310,502,12,29,905
20-39,125,12795,941,32,3,1913
40-59,125,10027,697,73,9,1594
>60,125,4493,273,46,38,483
0-4,126,2184,122,13,24,137
5-19,126,7249,535,17,29,923
20-39,126,12662,1050,32,2,1938
40-59,126,9901,784,91,11,1613
>60,126,4441,311,47,40,491
0-4,127,2160,141,9,22,141
5-19,127,7161,596,21,32,941
20-39,127,12516,1161,37,3,1967
40-59,127,9770,885,99,11,1635
>60,127,4374,353,53,44,500
0-4,128,2137,150,11,30,142
5-19,128,7078,648,24,32,960
20-39,128,12343,1294,40,4,2003
40-59,128,9616,1002,114,9,1659
>60,128,4316,386,49,51,514
0-4,129,2103,168,17,35,144
5-19,129,6969,721,27,41,981
20-39,129,12137,1461,44,5,2037
40-59,129,9472,1101,129,12,1686
>60,129,4229,440,52,56,530
0-4,130,2077,182,17,37,148
5-19,130,6847,803,29,47,1008
20-39,130,11959,1577,58,5,2085
40-59,130,9308,1210,147,11,1723
>60,130,4141,499,51,64,542
0-4,131,2036,205,17,43,155
5-19,131,6728,886,24,58,1030
20-39,131,11750,1727,72,5,2130
40-59,131,9148,1306,161,12,1770
>60,131,4058,533,65,83,552
0-4,132,2015,208,25,44,159
5-19,132,6602,977,26,62,1049
20-39,132,11535,1887,79,6,2177
40-59,132,8971,1420,182,14,1810
>60,132,3953,586,76,101,564
0-4,133,1981,222,27,53,162
5-19,133,6466,1064,32,69,1078
20-39,133,11253,2093,88,4,2246
40-59,133,8788,1525,213,12,1855
>60,133,3855,638,88,108,578
0-4,134,1954,224,30,59,172
5-19,134,6317,1158,35,72,1116
20-39,134,11015,2240,98,5,2326
40-59,134,8600,1641,220,16,1913
>60,134,3747,697,105,117,593
0-4,135,1911,243,36,60,180
5-19,135,6163,1257,35,80,1154
20-39,135,10761,2388,111,5,2419
40-59,135,8371,1772,249,23,1975
>60,135,3619,767,120,131,607
0-4,136,1874,253,46,66,185
5-19,136,6013,1340,42,88,1197
20-39,136,10483,2567,127,8,2499
40-59,136,8153,1882,280,28,2047
>60,136,3527,794,128,141,633
0-4,137,1825,273,49,71,197
5-19,137,5859,1410,50,107,1244
20-39,137,10196,2722,132,6,2628
40-59,137,7945,1982,308,36,2118
>60,137,3424,821,140,158,655
0-4,138,1790,281,51,77,210
5-19,138,5719,1494,51,113,1280
20-39,138,9903,2902,147,6,2726
40-59,138,7706,2105,339,34,2204
>60,138,3310,853,150,171,696
0-4,139,1754,283,51,83,218
5-19,139,5568,1576,47,116,1336
20-39,139,9601,3086,151,9,2837
40-59,139,7492,2185,361,43,2305
>60,139,3206,858,183,188,724
0-4,140,1708,301,51,89,231
5-19,140,5406,1629,58,137,1401
20-39,140,9326,3229,168,12,2949
40-59,140,7231,2308,378,46,2423
>60,140,3099,857,211,213,752
0-4,141,1664,315,52,95,241
5-19,141,5248,1712,60,134,1461
20-39,141,9037,3342,188,15,3102
40-59,141,7004,2390,394,48,2550
>60,141,2985,880,211,234,789
0-4,142,1618,331,51,94,252
5-19,142,5077,1767,62,151,1541
20-39,142,8753,3460,192,16,3263
40-59,142,6775,2456,405,52,2697
>60,142,2868,900,226,243,830
0-4,143,1576,329,60,104,262
5-19,143,4931,1792,61,169,1622
20-39,143,8509,3504,217,16,3438
40-59,143,6575,2485,429,55,2840
>60,143,2758,913,225,264,879
0-4,144,1530,338,65,99,285
5-19,144,4787,1810,76,180,1713
20-39,144,8210,3597,236,17,3624
40-59,144,6338,2547,434,53,3009
>60,144,2669,884,229,283,937
0-4,145,1494,334,68,96,305
5-19,145,4640,1813,75,184,1835
20-39,145,7954,3646,242,18,3824
40-59,145,6143,2566,463,54,3154
>60,145,2570,883,239,286,988
0-4,146,1460,326,61,119,320
5-19,146,4493,1833,87,178,1936
20-39,146,7719,3649,247,24,4045
40-59,146,5956,2555,498,57,3313
>60,146,2483,863,229,295,1054
0-4,147,1414,318,69,140,333
5-19,147,4346,1849,94,176,2043
20-39,147,7442,3661,251,25,4305
40-59,147,5758,2547,521,54,3497
>60,147,2390,843,250,287,1125
0-4,148,1385,310,66,148,344
5-19,148,4228,1827,89,176,2167
20-39,148,7238,3591,270,27,4558
40-59,148,5573,2533,529,57,3683
>60,148,2291,824,252,278,1199
0-4,149,1350,306,61,146,367
5-19,149,4105,1791,91,174,2298
20-39,149,6999,3608,271,22,4784
40-59,149,5388,2477,555,62,3888
>60,149,2204,808,241,282,1268
0-4,150,1314,309,60,142,384
5-19,150,3982,1768,98,166,2421
20-39,150,6783,3551,260,20,5070
40-59,150,5216,2421,548,66,4117
>60,150,2140,764,245,285,1332
0-4,151,1287,296,55,139,409
5-19,151,3880,1702,98,166,2566
20-39,151,6594,3464,252,19,5355
40-59,151,5061,2364,551,61,4329
>60,151,2064,759,227,271,1399
0-4,152,1274,275,50,140,431
5-19,152,3775,1658,99,176,2689
20-39,152,6420,3371,240,20,5633
40-59,152,4921,2277,535,67,4563
>60,152,1986,741,230,277,1456
0-4,153,1244,257,56,148,451
5-19,153,3670,1623,93,176,2806
20-39,153,6259,3239,226,18,5942
40-59,153,4786,2176,561,64,4774
>60,153,1921,706,222,274,1534
0-4,154,1218,241,54,144,472
5-19,154,3585,1571,84,168,2935
20-39,154,6113,3123,217,19,6212
40-59,154,4673,2070,539,74,5004
>60,154,1866,669,214,260,1615
0-4,155,1193,229,50,141,497
5-19,155,3497,1484,86,164,3091
20-39,155,5969,2986,212,14,6503
40-59,155,4564,1954,512,79,5244
>60,155,1825,619,209,239,1690
0-4,156,1171,216,48,140,518
5-19,156,3416,1421,80,163,3221
20-39,156,5847,2832,210,14,6780
40-59,156,4470,1830,514,69,5468
>60,156,1788,573,206,233,1754
0-4,157,1152,204,46,130,545
5-19,157,3317,1377,86,155,3353
20-39,157,5707,2690,209,13,7064
40-59,157,4379,1704,514,71,5679
>60,157,1747,529,197,228,1826
0-4,158,1133,189,46,119,572
5-19,158,3258,1301,79,149,3482
20-39,158,5585,2555,207,11,7324
40-59,158,4267,1621,493,58,5907
>60,158,1700,508,184,209,1897
0-4,159,1121,169,44,115,593
5-19,159,3184,1264,71,131,3602
20-39,159,5482,2390,207,10,7593
40-59,159,4193,1525,464,56,6105
>60,159,1666,461,181,206,1954
0-4,160,1099,163,41,108,615
5-19,160,3128,1195,65,117,3725
20-39,160,5386,2242,211,10,7833
40-59,160,4112,1456,430,53,6291
>60,160,1629,428,175,193,2014
0-4,161,1082,159,36,100,634
5-19,161,3087,1103,63,120,3845
20-39,161,5310,2073,188,9,8102
40-59,161,4044,1360,411,52,6472
>60,161,1597,399,174,178,2071
0-4,162,1069,149,37,95,650
5-19,162,3034,1024,65,116,3961
20-39,162,5243,1928,169,8,8334
40-59,162,3987,1237,399,45,6669
>60,162,1562,374,164,167,2136
0-4,163,1057,143,33,85,668
5-19,163,2983,946,64,120,4076
20-39,163,5149,1790,159,4,8580
40-59,163,3920,1152,363,39,6861
>60,163,1536,341,144,154,2199
0-4,164,1046,136,28,80,686
5-19,164,2943,875,57,120,4181
20-39,164,5064,1681,143,5,8789
40-59,164,3872,1044,334,33,7047
>60,164,1505,313,142,147,2245
0-4,165,1036,124,26,72,706
5-19,165,2902,816,47,113,4280
20-39,165,4986,1565,129,5,8997
40-59,165,3821,967,315,27,7199
>60,165,1477,298,121,134,2300
0-4,166,1024,116,31,77,711
5-19,166,2872,750,46,104,4372
20-39,166,4943,1442,116,5,9176
40-59,166,3772,914,281,19,7340
>60,166,1464,260,116,118,2354
0-4,167,1020,99,28,70,725
5-19,167,2848,682,45,95,4456
20-39,167,4898,1327,117,4,9336
40-59,167,3736,828,271,19,7471
>60,167,1449,236,93,115,2411
0-4,168,1015,88,24,68,737
5-19,168,2818,617,41,95,4542
20-39,168,4858,1224,104,5,9491
40-59,168,3686,776,247,14,7600
>60,168,1435,224,83,109,2442
0-4,169,1010,81,20,61,749
5-19,169,2792,591,42,78,4597
20-39,169,4820,1113,97,5,9647
40-59,169,3652,727,223,14,7706
>60,169,1419,206,77,99,2480
0-4,170,1001,74,20,52,767
5-19,170,2764,539,40,67,4679
20-39,170,4780,1022,93,6,9781
40-59,170,3622,679,193,17,7810
>60,170,1406,185,77,97,2506
0-4,171,996,62,19,49,777
5-19,171,2746,480,39,64,4752
20-39,171,4724,965,85,6,9902
40-59,171,3596,624,191,16,7892
>60,171,1390,172,83,87,2529
0-4,172,991,54,14,50,784
5-19,172,2723,435,28,60,4825
20-39,172,4686,878,81,7,10030
40-59,172,3564,568,187,13,7987
>60,172,1374,154,76,82,2559
0-4,173,987,44,14,53,792
5-19,173,2705,399,23,59,4874
20-39,173,4654,792,73,6,10157
40-59,173,3542,502,173,11,8090
>60,173,1364,142,68,76,2584
0-4,174,981,45,11,46,799
5-19,174,2685,367,16,54,4932
20-39,174,4623,739,62,8,10249
40-59,174,3522,455,170,11,8157
>60,174,1354,131,53,82,2606
0-4,175,978,42,10,38,806
5-19,175,2668,351,16,51,4962
20-39,175,4591,692,57,6,10335
40-59,175,3500,414,153,10,8238
>60,175,1349,117,47,69,2636
0-4,176,975,42,10,29,812
5-19,176,2653,318,14,39,5015
20-39,176,4570,641,51,6,10412
40-59,176,3478,395,126,12,8302
>60,176,1337,107,47,61,2661
0-4,177,968,45,10,21,820
5-19,177,2638,298,13,38,5048
20-39,177,4547,597,39,6,10491
40-59,177,3460,367,108,14,8363
>60,177,1332,103,38,55,2681
0-4,178,966,38,10,24,823
5-19,178,2626,272,18,33,5080
20-39,178,4526,547,33,6,10568
40-59,178,3442,344,89,15,8420
>60,178,1329,87,34,53,2701
0-4,179,962,37,10,18,831
5-19,179,2614,242,18,29,5121
20-39,179,4500,490,25,6,10659
40-59,179,3429,315,83,10,8472
>60,179,1321,76,33,49,2722
0-4,180,958,35,12,15,836
5-19,180,2606,231,16,24,5145
20-39,180,4479,458,27,5,10711
40-59,180,3416,284,81,13,8514
>60,180,1314,73,28,47,2735
0-4,181,955,34,9,16,838
5-19,181,2593,215,17,31,5162
20-39,181,4466,421,31,2,10760
40-59,181,3392,268,78,12,8557
>60,181,1310,71,18,41,2751
0-4,182,952,32,12,15,838
5-19,182,2584,193,18,28,5189
20-39,182,4449,395,29,4,10803
40-59,182,3380,244,71,12,8600
>60,182,1306,64,19,38,2762
0-4,183,950,29,12,13,844
5-19,183,2569,183,15,21,5220
20-39,183,4435,374,32,2,10837
40-59,183,3368,227,65,10,8637
>60,183,1298,62,19,32,2771
0-4,184,948,28,10,11,847
5-19,184,2564,163,13,23,5242
20-39,184,4427,342,30,2,10879
40-59,184,3362,206,59,6,8672
>60,184,1295,57,16,31,2779
0-4,185,945,26,9,11,851
5-19,185,2560,148,10,23,5262
20-39,185,4414,318,25,1,10922
40-59,185,3357,186,60,4,8697
>60,185,1292,48,21,24,2788
0-4,186,944,26,5,11,855
5-19,186,2553,139,10,19,5277
20-39,186,4408,273,22,2,10975
40-59,186,3345,178,49,6,8725
>60,186,1287,42,18,20,2802
0-4,187,944,22,4,11,857
5-19,187,2545,129,10,17,5295
20-39,187,4401,251,16,2,11010
40-59,187,3338,163,43,7,8752
>60,187,1284,40,15,17,2810
0-4,188,941,22,4,10,860
5-19,188,2541,110,12,19,5313
20-39,188,4385,232,20,3,11040
40-59,188,3327,158,36,4,8778
>60,188,1281,39,15,15,2815
0-4,189,938,21,5,7,862
5-19,189,2541,96,9,15,5330
20-39,189,4374,214,20,2,11070
40-59,189,3323,146,38,3,8793
>60,189,1278,36,14,14,2821
0-4,190,938,15,5,10,864
5-19,190,2538,86,7,16,5343
20-39,190,4364,194,15,2,11105
40-59,190,3315,134,37,3,8814
>60,190,1273,36,10,13,2828
0-4,191,936,15,5,11,865
5-19,191,2534,78,9,15,5353
20-39,191,4356,189,14,2,11119
40-59,191,3309,124,35,2,8833
>60,191,1270,35,11,11,2833
0-4,192,934,14,4,10,869
5-19,192,2529,74,10,14,5359
20-39,192,4354,168,15,2,11141
40-59,192,3306,113,33,2,8849
>60,192,1267,32,12,14,2834
0-4,193,933,14,4,9,870
5-19,193,2525,70,8,10,5369
20-39,193,4352,147,12,1,11168
40-59,193,3301,104,31,1,8866
>60,193,1263,33,7,17,2837
0-4,194,932,14,3,7,872
5-19,194,2523,64,5,9,5377
20-39,194,4343,133,11,1,11192
40-59,194,3298,99,26,1,8879
>60,194,1261,30,8,13,2843
0-4,195,932,12,2,7,874
5-19,195,2523,58,4,7,5384
20-39,195,4333,130,10,0,11207
40-59,195,3296,86,22,2,8897
>60,195,1259,25,8,13,2847
0-4,196,931,12,2,4,876
5-19,196,2520,52,4,5,5393
20-39,196,4325,118,12,0,11225
40-59,196,3291,69,22,3,8918
>60,196,1258,22,7,16,2848
0-4,197,930,8,5,6,876
5-19,197,2520,44,2,5,5403
20-39,197,4323,111,10,0,11236
40-59,197,3283,67,21,4,8928
>60,197,1257,22,3,12,2853
0-4,198,929,8,3,5,878
5-19,198,2518,38,0,7,5411
20-39,198,4320,104,8,0,11248
40-59,198,3281,64,18,1,8939
>60,198,1253,20,4,14,2855
0-4,199,928,8,4,5,878
5-19,199,2518,34,0,7,5414
20-39,199,4317,92,10,1,11260
40-59,199,3278,64,17,1,8943
>60,199,1252,19,3,12,2858
