,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
16,43455,888,3,1,884,63,0.6227477477477478,"{'Historica y del caribe norte': [12056, 0, 0, 142, 9, 0, 2, 0, 2, 0, 0, 0, 20, 0, 0], 'Industrial de la bahia': [16191, 0, 0, 301, 15, 0, 0, 0, 0, 1, 0, 1, 24, 0, 0], 'De la virgen y turistica': [15208, 0, 0, 441, 40, 0, 1, 0, 0, 0, 0, 0, 19, 0, 0]}","[6927, 0, 0, 148, 10, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0]","[7112, 0, 0, 148, 16, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0]","[14330, 0, 0, 312, 18, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0]","[9856, 0, 0, 177, 16, 0, 3, 0, 2, 0, 0, 0, 9, 0, 0]","[5230, 0, 0, 99, 4, 0, 0, 0, 0, 1, 0, 1, 8, 0, 0]","[0, 0, 0, 0, 0]","[30165, 569, 1, 0, 45]",44406,16,1.4256857181461964,0.9607035085348826,0.7028779894608836,4.646191105239982,3.130852781447233,2.2906208718626155,64,3,1,3,1,0,0,"{'Historica y del caribe norte': 0.00016366612111292964, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",4.503895869927487e-05,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0.0}",0.0,0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
17,43313,1006,3,1,1002,87,0.5675944333996024,"{'Historica y del caribe norte': [12022, 0, 0, 172, 26, 0, 2, 0, 2, 0, 0, 0, 24, 0, 0], 'Industrial de la bahia': [16148, 0, 0, 336, 36, 0, 0, 0, 0, 1, 0, 1, 32, 0, 0], 'De la virgen y turistica': [15143, 0, 0, 494, 60, 0, 1, 0, 0, 0, 0, 0, 31, 0, 0]}","[6912, 0, 0, 158, 19, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0]","[7086, 0, 0, 170, 24, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0]","[14276, 0, 0, 360, 40, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0]","[9823, 0, 0, 204, 27, 0, 3, 0, 2, 0, 0, 0, 15, 0, 0]","[5216, 0, 0, 110, 12, 0, 0, 0, 0, 1, 0, 1, 11, 0, 0]","[0, 0, 0, 0, 0]","[23627, 470, 3, 0, 42]",44406,17,3.093838670449939,2.105165968562807,1.241183623834617,6.779757204895381,4.613205684958547,2.7198973549151204,122,3,1,3,1,0,0,"{'Historica y del caribe norte': 0.00016366612111292964, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",4.503895869927487e-05,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0.0}",0.0,0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
18,43267,1026,3,1,1022,113,0.5165692007797271,"{'Historica y del caribe norte': [12018, 0, 0, 164, 17, 0, 2, 0, 2, 0, 0, 0, 36, 0, 0], 'Industrial de la bahia': [16133, 0, 0, 342, 28, 0, 0, 0, 0, 1, 0, 1, 41, 0, 0], 'De la virgen y turistica': [15116, 0, 0, 516, 41, 0, 1, 0, 0, 0, 0, 0, 36, 0, 0]}","[6912, 0, 0, 155, 6, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0]","[7084, 0, 0, 166, 11, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0]","[14251, 0, 0, 379, 39, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0]","[9808, 0, 0, 216, 22, 0, 3, 0, 2, 0, 0, 0, 18, 0, 0]","[5212, 0, 0, 106, 8, 0, 0, 0, 0, 1, 0, 1, 19, 0, 0]","[33105, 741, 2, 1, 89]","[0, 0, 0, 0, 0]",44406,18,0.8602891501148493,0.5814979957663379,0.48529477998468673,3.649407718761941,2.4667558272831487,2.058654948414215,86,3,1,3,1,0,0,"{'Historica y del caribe norte': 0.00016366612111292964, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",4.503895869927487e-05,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0.0}",0.0,0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
19,43207,1044,4,1,1039,155,0.46839080459770116,"{'Historica y del caribe norte': [12008, 0, 0, 161, 3, 0, 3, 0, 2, 0, 0, 0, 48, 0, 0], 'Industrial de la bahia': [16117, 0, 0, 345, 17, 0, 0, 0, 0, 1, 0, 1, 54, 0, 0], 'De la virgen y turistica': [15082, 0, 0, 533, 31, 0, 1, 0, 0, 0, 0, 0, 53, 0, 0]}","[6912, 0, 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0]","[7083, 0, 0, 162, 1, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0]","[14218, 0, 0, 391, 29, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0]","[9789, 0, 0, 225, 16, 0, 4, 0, 2, 0, 0, 0, 27, 0, 0]","[5205, 0, 0, 109, 5, 0, 0, 0, 0, 1, 0, 1, 23, 0, 0]","[33027, 738, 2, 1, 124]","[0, 0, 0, 0, 0]",44406,19,0.8731702923028419,0.579628878980318,0.48049813088321397,3.6878447783907173,2.448069241011984,2.02938938558113,51,3,2,4,1,0,0,"{'Historica y del caribe norte': 0.00016366612111292964, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",4.503895869927487e-05,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0.0}",0.0,0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
20,43158,1063,4,1,1058,185,0.4233301975540922,"{'Historica y del caribe norte': [11996, 0, 0, 167, 12, 0, 3, 0, 2, 0, 0, 0, 54, 0, 0], 'Industrial de la bahia': [16105, 0, 0, 348, 14, 0, 0, 0, 0, 1, 0, 1, 63, 0, 0], 'De la virgen y turistica': [15057, 0, 0, 543, 33, 0, 1, 0, 1, 0, 0, 0, 68, 0, 0]}","[6912, 0, 0, 143, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0]","[7080, 0, 0, 162, 3, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0]","[14189, 0, 0, 411, 35, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0]","[9777, 0, 0, 231, 14, 0, 4, 0, 3, 0, 0, 0, 33, 0, 0]","[5200, 0, 0, 111, 7, 0, 0, 0, 0, 1, 0, 1, 26, 0, 0]","[32890, 759, 4, 1, 133]","[0, 0, 0, 0, 0]",44406,20,0.871616448227717,0.5886366707201729,0.4960816105931631,3.6448818156135228,2.4615312176287785,2.074489123269611,59,4,1,4,1,0,0,"{'Historica y del caribe norte': 0.00016366612111292964, 'De la virgen y turistica': 6.382028208564682e-05, 'Industrial de la bahia': 0.0}",6.755843804891231e-05,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
21,43097,1074,2,1,1071,235,0.37988826815642457,"{'Historica y del caribe norte': [11988, 0, 0, 166, 12, 0, 1, 0, 0, 0, 0, 0, 65, 0, 2], 'Industrial de la bahia': [16090, 0, 0, 346, 14, 0, 0, 0, 0, 1, 0, 1, 80, 0, 0], 'De la virgen y turistica': [15019, 0, 0, 559, 28, 0, 1, 0, 1, 0, 0, 0, 90, 0, 0]}","[6912, 0, 0, 135, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0]","[7078, 0, 0, 154, 2, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0]","[14153, 0, 0, 433, 27, 0, 0, 0, 0, 0, 0, 0, 77, 0, 0]","[9756, 0, 0, 240, 22, 0, 2, 0, 1, 0, 0, 0, 47, 0, 2]","[5198, 0, 0, 109, 3, 0, 0, 0, 0, 1, 0, 1, 30, 0, 0]","[32937, 746, 2, 1, 172]","[0, 0, 0, 0, 0]",44406,21,0.8786875647435032,0.5873755798765933,0.49455028599738776,3.699184679560106,2.4727910504361015,2.082006067500948,54,4,1,4,1,0,0,"{'Historica y del caribe norte': 0.00016366612111292964, 'De la virgen y turistica': 6.382028208564682e-05, 'Industrial de la bahia': 0.0}",6.755843804891231e-05,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
22,43047,1084,2,1,1081,275,0.3773062730627306,"{'Historica y del caribe norte': [11979, 0, 0, 168, 8, 0, 1, 0, 0, 0, 0, 0, 72, 0, 2], 'Industrial de la bahia': [16075, 0, 0, 346, 14, 0, 0, 0, 0, 1, 0, 1, 95, 0, 0], 'De la virgen y turistica': [14993, 0, 0, 567, 32, 0, 1, 0, 1, 0, 0, 0, 108, 0, 0]}","[6912, 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0]","[7077, 0, 0, 146, 2, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0]","[14127, 0, 0, 449, 34, 0, 0, 0, 0, 0, 0, 0, 87, 0, 0]","[9741, 0, 0, 245, 13, 0, 2, 0, 1, 0, 0, 0, 57, 0, 2]","[5190, 0, 0, 116, 5, 0, 0, 0, 0, 1, 0, 1, 31, 0, 0]","[33867, 767, 1, 1, 222]","[0, 0, 0, 0, 0]",44406,22,0.7133495473584651,0.4862856370760708,0.41282709543755347,3.3176581483033094,2.2616254713028905,1.9199832425638876,54,4,1,4,1,0,0,"{'Historica y del caribe norte': 0.00016366612111292964, 'De la virgen y turistica': 6.382028208564682e-05, 'Industrial de la bahia': 0.0}",6.755843804891231e-05,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
23,42971,1096,3,1,1092,339,0.3658759124087591,"{'Historica y del caribe norte': [11969, 0, 0, 172, 10, 0, 1, 0, 1, 0, 0, 0, 78, 0, 2], 'Industrial de la bahia': [16053, 0, 0, 343, 18, 0, 0, 0, 0, 1, 0, 1, 120, 0, 0], 'De la virgen y turistica': [14949, 0, 0, 577, 36, 0, 2, 0, 1, 0, 0, 0, 141, 0, 0]}","[6912, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0]","[7073, 0, 0, 139, 2, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0]","[14082, 0, 0, 465, 35, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0]","[9719, 0, 0, 253, 22, 0, 3, 0, 2, 0, 0, 0, 70, 0, 2]","[5185, 0, 0, 114, 5, 0, 0, 0, 0, 1, 0, 1, 38, 0, 0]","[32821, 725, 2, 1, 260]","[0, 0, 0, 0, 0]",44406,23,0.8699950457145431,0.5893347745800117,0.48565509165428095,3.645654430499198,2.469566858544871,2.035104274794753,64,5,1,5,1,0,0,"{'Historica y del caribe norte': 0.0002454991816693944, 'De la virgen y turistica': 6.382028208564682e-05, 'Industrial de la bahia': 0.0}",9.007791739854974e-05,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
24,42880,1105,5,1,1099,421,0.3429864253393665,"{'Historica y del caribe norte': [11952, 0, 0, 174, 11, 0, 1, 0, 1, 0, 0, 0, 93, 0, 2], 'Industrial de la bahia': [16031, 0, 0, 332, 22, 0, 1, 0, 0, 1, 0, 1, 152, 0, 0], 'De la virgen y turistica': [14897, 0, 0, 593, 42, 0, 3, 0, 1, 0, 0, 0, 176, 0, 0]}","[6912, 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 73, 0, 0]","[7066, 0, 0, 132, 3, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0]","[14039, 0, 0, 482, 40, 0, 0, 0, 0, 0, 0, 0, 142, 0, 0]","[9688, 0, 0, 270, 24, 0, 3, 0, 2, 0, 0, 0, 84, 0, 2]","[5175, 0, 0, 112, 8, 0, 2, 0, 0, 1, 0, 1, 48, 0, 0]","[32418, 685, 4, 1, 334]","[0, 0, 0, 0, 0]",44406,24,0.932171328198892,0.6338332657748953,0.5166193757600325,3.7754469171835097,2.5671287851149214,2.0923932871214883,75,5,3,6,1,0,0,"{'Historica y del caribe norte': 0.0002454991816693944, 'De la virgen y turistica': 6.382028208564682e-05, 'Industrial de la bahia': 0.0}",9.007791739854974e-05,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
25,42812,1071,6,1,1064,523,0.3473389355742297,"{'Historica y del caribe norte': [11941, 0, 0, 169, 15, 0, 1, 0, 1, 0, 0, 0, 109, 0, 2], 'Industrial de la bahia': [16016, 0, 0, 303, 20, 0, 1, 0, 0, 1, 0, 1, 196, 0, 0], 'De la virgen y turistica': [14855, 0, 0, 592, 50, 0, 4, 0, 1, 0, 0, 0, 218, 0, 0]}","[6912, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 94, 0, 0]","[7063, 0, 0, 116, 7, 0, 0, 0, 0, 0, 0, 0, 93, 0, 0]","[14007, 0, 0, 480, 36, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[9665, 0, 0, 276, 31, 0, 3, 0, 2, 0, 0, 0, 101, 0, 2]","[5165, 0, 0, 110, 11, 0, 3, 0, 0, 1, 0, 1, 59, 0, 0]","[32633, 691, 3, 1, 400]","[0, 0, 0, 0, 0]",44406,25,0.8990902130342746,0.5935909561770932,0.4925010133765707,3.7389960666791535,2.468533433227196,2.0481363551226823,85,5,4,9,0,0,0,"{'Historica y del caribe norte': 0.0002454991816693944, 'De la virgen y turistica': 6.382028208564682e-05, 'Industrial de la bahia': 0.0}",9.007791739854974e-05,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
26,42739,1051,8,1,1042,616,0.32445290199809707,"{'Historica y del caribe norte': [11926, 0, 0, 163, 15, 0, 2, 0, 1, 0, 0, 0, 129, 0, 2], 'Industrial de la bahia': [16006, 0, 0, 281, 13, 0, 1, 0, 0, 1, 0, 1, 228, 0, 0], 'De la virgen y turistica': [14807, 0, 0, 598, 50, 0, 5, 0, 1, 0, 0, 0, 259, 0, 0]}","[6912, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 106, 0, 0]","[7063, 0, 0, 103, 2, 0, 0, 0, 0, 0, 0, 0, 106, 0, 0]","[13971, 0, 0, 479, 43, 0, 0, 0, 0, 0, 0, 0, 213, 0, 0]","[9640, 0, 0, 278, 20, 0, 3, 0, 2, 0, 0, 0, 124, 0, 2]","[5153, 0, 0, 112, 13, 0, 5, 0, 0, 1, 0, 1, 67, 0, 0]","[32732, 652, 5, 1, 475]","[0, 0, 0, 0, 0]",44406,26,0.874161149394226,0.5807548529477998,0.4838084943476107,3.6825728109287543,2.446542073807039,2.0381367991651644,78,5,6,11,0,0,0,"{'Historica y del caribe norte': 0.0002454991816693944, 'De la virgen y turistica': 6.382028208564682e-05, 'Industrial de la bahia': 0.0}",9.007791739854974e-05,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
27,42681,1032,10,1,1021,693,0.33042635658914726,"{'Historica y del caribe norte': [11922, 0, 0, 160, 10, 0, 3, 0, 1, 0, 0, 0, 135, 0, 2], 'Industrial de la bahia': [15993, 0, 0, 263, 8, 0, 1, 0, 0, 1, 0, 1, 259, 0, 0], 'De la virgen y turistica': [14766, 0, 0, 598, 39, 0, 6, 0, 2, 0, 0, 0, 299, 0, 0]}","[6912, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 119, 0, 0]","[7061, 0, 0, 96, 1, 0, 0, 0, 0, 0, 0, 0, 115, 0, 0]","[13936, 0, 0, 481, 31, 0, 1, 0, 0, 0, 0, 0, 245, 0, 0]","[9623, 0, 0, 282, 21, 0, 3, 0, 3, 0, 0, 0, 137, 0, 2]","[5149, 0, 0, 105, 4, 0, 6, 0, 0, 1, 0, 1, 77, 0, 0]","[32281, 642, 9, 1, 511]","[0, 0, 0, 0, 0]",44406,27,0.9321938476782416,0.6297797594919605,0.5048642075395217,3.776226965882138,2.551176792556103,2.0451559934318553,57,6,7,12,0,0,0,"{'Historica y del caribe norte': 0.0002454991816693944, 'De la virgen y turistica': 0.00012764056417129363, 'Industrial de la bahia': 0.0}",0.00011259739674818718,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
28,42597,1037,11,1,1025,772,0.3500482160077146,"{'Historica y del caribe norte': [11905, 0, 0, 170, 13, 0, 3, 0, 1, 0, 0, 0, 142, 0, 2], 'Industrial de la bahia': [15970, 0, 0, 262, 20, 0, 1, 0, 1, 1, 0, 1, 283, 0, 0], 'De la virgen y turistica': [14722, 0, 0, 593, 47, 0, 7, 0, 3, 0, 0, 0, 347, 0, 0]}","[6912, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 130, 0, 0]","[7061, 0, 0, 82, 1, 0, 0, 0, 0, 0, 0, 0, 129, 0, 0]","[13888, 0, 0, 496, 48, 0, 1, 0, 0, 0, 0, 0, 278, 0, 0]","[9596, 0, 0, 294, 23, 0, 3, 0, 3, 0, 0, 0, 152, 0, 2]","[5140, 0, 0, 107, 8, 0, 7, 0, 2, 1, 0, 1, 83, 0, 0]","[32427, 620, 10, 1, 580]","[0, 0, 0, 0, 0]",44406,28,0.8890915642030356,0.612732513624285,0.502049272620817,3.6665118870728084,2.5268387815750373,2.070393759286776,80,8,6,14,0,0,0,"{'Historica y del caribe norte': 0.0002454991816693944, 'De la virgen y turistica': 0.00012764056417129363, 'Industrial de la bahia': 0.0}",0.00011259739674818718,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
29,42527,1048,11,2,1035,831,0.34923664122137404,"{'Historica y del caribe norte': [11890, 0, 0, 181, 12, 0, 3, 0, 1, 0, 0, 0, 146, 0, 2], 'Industrial de la bahia': [15957, 0, 0, 263, 17, 0, 1, 0, 1, 1, 0, 1, 295, 0, 0], 'De la virgen y turistica': [14680, 0, 0, 591, 43, 0, 7, 0, 3, 1, 0, 1, 390, 0, 0]}","[6912, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 141, 0, 0]","[7058, 0, 0, 78, 1, 0, 0, 0, 0, 0, 0, 0, 136, 0, 0]","[13857, 0, 0, 505, 35, 0, 1, 0, 0, 0, 0, 0, 300, 0, 0]","[9565, 0, 0, 315, 29, 0, 4, 0, 3, 0, 0, 0, 161, 0, 2]","[5135, 0, 0, 102, 7, 0, 6, 0, 2, 2, 0, 2, 93, 0, 0]","[33375, 654, 10, 2, 649]","[0, 0, 0, 0, 0]",44406,29,0.7392019096518488,0.49619420798991126,0.4448272755933883,3.3784479209551255,2.26780568135035,2.033038287361054,72,9,6,15,0,0,0,"{'Historica y del caribe norte': 0.0002454991816693944, 'De la virgen y turistica': 0.00012764056417129363, 'Industrial de la bahia': 0.0}",0.00011259739674818718,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
30,42426,1085,12,2,1071,895,0.37880184331797234,"{'Historica y del caribe norte': [11872, 0, 0, 190, 16, 0, 3, 0, 2, 0, 0, 0, 155, 0, 2], 'Industrial de la bahia': [15938, 0, 0, 266, 13, 0, 2, 0, 1, 0, 0, 0, 311, 0, 1], 'De la virgen y turistica': [14616, 0, 0, 615, 52, 0, 7, 0, 3, 2, 0, 2, 429, 0, 0]}","[6912, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 151, 0, 0]","[7055, 0, 0, 65, 2, 0, 0, 0, 0, 0, 0, 0, 152, 0, 0]","[13801, 0, 0, 543, 38, 0, 1, 0, 0, 0, 0, 0, 318, 0, 0]","[9532, 0, 0, 332, 37, 0, 5, 0, 3, 0, 0, 0, 176, 0, 2]","[5126, 0, 0, 106, 4, 0, 6, 0, 3, 2, 0, 2, 98, 0, 1]","[31071, 588, 9, 2, 656]","[0, 0, 0, 0, 0]",44406,30,1.1227086429761743,0.760933207224249,0.5838175021393506,4.127069536423841,2.797185430463576,2.1461092715231787,81,11,6,16,1,0,0,"{'Historica y del caribe norte': 0.0002454991816693944, 'De la virgen y turistica': 0.00012764056417129363, 'Industrial de la bahia': 0.0}",0.00011259739674818718,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
31,42325,1066,14,2,1050,1015,0.3977485928705441,"{'Historica y del caribe norte': [11858, 0, 0, 178, 18, 0, 3, 0, 3, 0, 0, 0, 181, 0, 2], 'Industrial de la bahia': [15910, 0, 0, 258, 26, 0, 3, 0, 1, 0, 0, 0, 346, 0, 1], 'De la virgen y turistica': [14557, 0, 0, 614, 58, 0, 8, 0, 4, 2, 0, 2, 488, 0, 0]}","[6912, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 170, 0, 0]","[7053, 0, 0, 43, 4, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[13751, 0, 0, 553, 57, 0, 1, 0, 1, 0, 0, 0, 358, 0, 0]","[9495, 0, 0, 342, 30, 0, 6, 0, 3, 0, 0, 0, 202, 0, 2]","[5114, 0, 0, 106, 11, 0, 7, 0, 4, 2, 0, 2, 109, 0, 1]","[31270, 573, 10, 2, 758]","[0, 0, 0, 0, 0]",44406,31,1.0913840472008287,0.7176507679142459,0.5547448542989686,4.109556516577631,2.702281014160943,2.0888662766047656,102,13,6,16,2,0,0,"{'Historica y del caribe norte': 0.0002454991816693944, 'De la virgen y turistica': 0.00019146084625694046, 'Industrial de la bahia': 0.0}",0.00013511687609782462,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
