,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
32,42217,1090,14,3,1073,1099,0.4018348623853211,"{'Historica y del caribe norte': [11840, 0, 0, 179, 17, 0, 2, 0, 2, 1, 0, 1, 198, 0, 2], 'Industrial de la bahia': [15880, 0, 0, 261, 31, 0, 3, 0, 1, 0, 0, 0, 373, 0, 1], 'De la virgen y turistica': [14497, 0, 0, 633, 70, 0, 9, 0, 5, 2, 0, 2, 528, 0, 0]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[7049, 0, 0, 36, 5, 0, 0, 0, 0, 0, 0, 0, 187, 0, 0]","[13699, 0, 0, 565, 56, 0, 2, 0, 1, 0, 0, 0, 397, 0, 0]","[9454, 0, 0, 362, 41, 0, 6, 0, 3, 0, 0, 0, 223, 0, 2]","[5103, 0, 0, 110, 16, 0, 6, 0, 4, 3, 0, 3, 116, 0, 1]","[31169, 538, 10, 3, 780]","[0, 0, 0, 0, 0]",44406,32,1.106021708778093,0.7466108183578796,0.5680088276359051,4.12514698471359,2.7846463967747352,2.118511674785822,118,14,6,17,2,0,0,"{'Historica y del caribe norte': 0.0002454991816693944, 'De la virgen y turistica': 0.00019146084625694046, 'Industrial de la bahia': 0.0}",0.00013511687609782462,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
33,42146,1111,15,4,1092,1149,0.39063906390639064,"{'Historica y del caribe norte': [11832, 0, 0, 184, 12, 0, 2, 0, 2, 1, 0, 1, 201, 0, 2], 'Industrial de la bahia': [15868, 0, 0, 256, 21, 0, 3, 0, 1, 0, 0, 0, 390, 0, 1], 'De la virgen y turistica': [14446, 0, 0, 652, 47, 0, 10, 0, 5, 3, 0, 3, 558, 0, 0]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[7047, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 188, 0, 0]","[13662, 0, 0, 574, 41, 0, 2, 0, 1, 0, 0, 0, 425, 0, 0]","[9429, 0, 0, 370, 32, 0, 7, 0, 4, 0, 0, 0, 239, 0, 2]","[5096, 0, 0, 111, 7, 0, 6, 0, 3, 4, 0, 4, 121, 0, 1]","[32729, 647, 11, 4, 880]","[0, 0, 0, 0, 0]",44406,33,0.7930910237355312,0.5395216862586137,0.446336080709814,3.4748889985199805,2.363887518500247,1.9555994079921066,80,15,7,19,3,0,0,"{'Historica y del caribe norte': 0.0002454991816693944, 'De la virgen y turistica': 0.00025528112834258726, 'Industrial de la bahia': 0.0}",0.00015763635544746205,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
34,42078,1122,16,4,1102,1206,0.38235294117647056,"{'Historica y del caribe norte': [11824, 0, 0, 180, 7, 0, 2, 0, 2, 1, 0, 1, 213, 0, 2], 'Industrial de la bahia': [15845, 0, 0, 265, 21, 0, 3, 0, 2, 0, 0, 0, 404, 0, 1], 'De la virgen y turistica': [14409, 0, 0, 657, 44, 0, 11, 0, 6, 3, 0, 3, 589, 0, 0]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[7046, 0, 0, 35, 2, 0, 0, 0, 0, 0, 0, 0, 191, 0, 0]","[13628, 0, 0, 573, 35, 0, 2, 0, 1, 0, 0, 0, 460, 0, 0]","[9404, 0, 0, 382, 27, 0, 7, 0, 5, 0, 0, 0, 252, 0, 2]","[5088, 0, 0, 112, 8, 0, 7, 0, 4, 4, 0, 4, 127, 0, 1]","[33371, 686, 13, 4, 931]","[0, 0, 0, 0, 0]",44406,34,0.6965049768049363,0.4662433004548935,0.41140836823852633,3.289969152217849,2.2023189022444423,1.943303903840017,72,17,6,17,4,0,0,"{'Historica y del caribe norte': 0.0002454991816693944, 'De la virgen y turistica': 0.00025528112834258726, 'Industrial de la bahia': 6.054368226675546e-05}",0.0001801558347970995,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
35,41994,1153,17,4,1132,1259,0.3876843018213356,"{'Historica y del caribe norte': [11814, 0, 0, 178, 12, 0, 2, 0, 2, 1, 0, 1, 225, 0, 2], 'Industrial de la bahia': [15818, 0, 0, 278, 20, 0, 3, 0, 3, 0, 0, 0, 418, 0, 1], 'De la virgen y turistica': [14362, 0, 0, 676, 39, 0, 12, 0, 7, 3, 0, 3, 616, 0, 0]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[7043, 0, 0, 36, 2, 0, 0, 0, 0, 0, 0, 0, 193, 0, 0]","[13585, 0, 0, 589, 38, 0, 2, 0, 1, 0, 0, 0, 487, 0, 0]","[9372, 0, 0, 392, 25, 0, 7, 0, 6, 0, 0, 0, 274, 0, 2]","[5082, 0, 0, 115, 6, 0, 8, 0, 5, 4, 0, 4, 129, 0, 1]","[32421, 651, 13, 4, 954]","[0, 0, 0, 0, 0]",44406,35,0.822794216997703,0.5647885420889069,0.4647344953384678,3.5257164913635046,2.4201486056161343,1.991411753353276,71,19,5,19,4,0,0,"{'Historica y del caribe norte': 0.0002454991816693944, 'De la virgen y turistica': 0.0003191014104282341, 'Industrial de la bahia': 6.054368226675546e-05}",0.00020267531414673692,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
36,41907,1187,16,5,1166,1312,0.37236731255265376,"{'Historica y del caribe norte': [11799, 0, 0, 185, 12, 0, 2, 0, 2, 1, 0, 1, 233, 0, 2], 'Industrial de la bahia': [15794, 0, 0, 288, 28, 0, 3, 0, 3, 0, 0, 0, 432, 0, 1], 'De la virgen y turistica': [14314, 0, 0, 693, 56, 0, 11, 0, 7, 4, 0, 4, 647, 0, 0]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[7039, 0, 0, 38, 4, 0, 0, 0, 0, 0, 0, 0, 195, 0, 0]","[13550, 0, 0, 590, 40, 0, 2, 0, 2, 0, 0, 0, 521, 0, 0]","[9334, 0, 0, 417, 42, 0, 6, 0, 5, 1, 0, 1, 287, 0, 2]","[5072, 0, 0, 121, 10, 0, 8, 0, 5, 4, 0, 4, 133, 0, 1]","[33398, 725, 13, 5, 1037]","[0, 0, 0, 0, 0]",44406,36,0.6819799126244201,0.4526415349277125,0.4051929919380264,3.281751192024274,2.1781534460338103,1.9498266146510619,96,20,4,20,4,0,0,"{'Historica y del caribe norte': 0.0002454991816693944, 'De la virgen y turistica': 0.0003829216925138809, 'Industrial de la bahia': 6.054368226675546e-05}",0.00022519479349637436,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
37,41801,1229,15,6,1208,1376,0.3840520748576078,"{'Historica y del caribe norte': [11787, 0, 0, 187, 11, 0, 2, 0, 2, 1, 0, 1, 243, 0, 2], 'Industrial de la bahia': [15777, 0, 0, 287, 18, 0, 3, 0, 3, 0, 0, 0, 450, 0, 1], 'De la virgen y turistica': [14237, 0, 0, 734, 55, 0, 10, 0, 8, 5, 0, 5, 683, 0, 0]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[7036, 0, 0, 39, 5, 0, 0, 0, 0, 0, 0, 0, 197, 0, 0]","[13498, 0, 0, 607, 41, 0, 1, 0, 1, 1, 0, 1, 556, 0, 0]","[9295, 0, 0, 434, 31, 0, 6, 0, 6, 1, 0, 1, 309, 0, 2]","[5060, 0, 0, 128, 7, 0, 8, 0, 6, 4, 0, 4, 138, 0, 1]","[31989, 679, 12, 5, 1002]","[0, 0, 0, 0, 0]",44406,37,0.8931225510066207,0.5971039949556366,0.4994370130162591,3.6999720123145816,2.4736449295643252,2.0690362906987594,84,22,2,18,5,0,0,"{'Historica y del caribe norte': 0.0002454991816693944, 'De la virgen y turistica': 0.0004467419745995277, 'Industrial de la bahia': 6.054368226675546e-05}",0.0002477142728460118,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
38,41714,1241,15,7,1219,1451,0.37469782433521354,"{'Historica y del caribe norte': [11777, 0, 0, 186, 13, 0, 2, 0, 2, 1, 0, 1, 254, 0, 2], 'Industrial de la bahia': [15756, 0, 0, 286, 18, 0, 3, 0, 3, 0, 0, 0, 472, 0, 1], 'De la virgen y turistica': [14181, 0, 0, 747, 71, 0, 10, 0, 8, 6, 0, 6, 725, 0, 0]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[7032, 0, 0, 40, 2, 0, 0, 0, 0, 0, 0, 0, 200, 0, 0]","[13457, 0, 0, 607, 49, 0, 2, 0, 1, 1, 0, 1, 596, 0, 0]","[9261, 0, 0, 444, 42, 0, 6, 0, 6, 1, 0, 1, 333, 0, 2]","[5052, 0, 0, 128, 9, 0, 7, 0, 6, 5, 0, 5, 146, 0, 1]","[31977, 728, 8, 6, 1057]","[0, 0, 0, 0, 0]",44406,38,0.8657613835968112,0.5893122551006621,0.4904742602351034,3.616650987770461,2.4618062088428974,2.048918156161806,102,23,2,17,6,0,0,"{'Historica y del caribe norte': 0.0002454991816693944, 'De la virgen y turistica': 0.0004467419745995277, 'Industrial de la bahia': 6.054368226675546e-05}",0.0002477142728460118,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
39,41605,1264,14,8,1242,1536,0.37183544303797467,"{'Historica y del caribe norte': [11766, 0, 0, 182, 7, 0, 2, 0, 2, 1, 0, 1, 269, 0, 2], 'Industrial de la bahia': [15726, 0, 0, 296, 29, 0, 2, 0, 2, 0, 0, 0, 493, 0, 2], 'De la virgen y turistica': [14113, 0, 0, 764, 67, 0, 10, 0, 7, 7, 0, 7, 774, 0, 0]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[7030, 0, 0, 35, 3, 0, 0, 0, 0, 0, 0, 0, 207, 0, 0]","[13401, 0, 0, 628, 56, 0, 2, 0, 1, 1, 0, 1, 631, 0, 0]","[9220, 0, 0, 452, 33, 0, 8, 0, 6, 1, 0, 1, 364, 0, 2]","[5042, 0, 0, 127, 11, 0, 4, 0, 4, 6, 0, 6, 158, 0, 2]","[31278, 689, 9, 5, 1074]","[0, 0, 0, 0, 0]",44405,39,0.9930863641481815,0.6796982321810607,0.53906091656345,3.885286343612335,2.65920704845815,2.1089867841409693,103,23,3,18,7,0,0,"{'Historica y del caribe norte': 0.0002454991816693944, 'De la virgen y turistica': 0.0004467704876180751, 'Industrial de la bahia': 6.054368226675546e-05}",0.0002477142728460118,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.06666666666666667, 'Industrial de la bahia': 0.0}",0.041666666666666664,1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
40,41501,1292,15,8,1269,1612,0.3715170278637771,"{'Historica y del caribe norte': [11752, 0, 0, 180, 16, 0, 3, 0, 2, 1, 0, 1, 284, 0, 2], 'Industrial de la bahia': [15702, 0, 0, 307, 28, 0, 2, 0, 2, 0, 0, 0, 506, 0, 2], 'De la virgen y turistica': [14047, 0, 0, 782, 52, 0, 10, 0, 7, 7, 0, 7, 822, 0, 0]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[7027, 0, 0, 36, 2, 0, 0, 0, 0, 0, 0, 0, 209, 0, 0]","[13352, 0, 0, 634, 42, 0, 2, 0, 1, 1, 0, 1, 674, 0, 0]","[9178, 0, 0, 475, 40, 0, 9, 0, 6, 1, 0, 1, 382, 0, 2]","[5032, 0, 0, 124, 12, 0, 4, 0, 4, 6, 0, 6, 171, 0, 2]","[31555, 707, 11, 6, 1128]","[0, 0, 0, 0, 0]",44405,40,0.9477761513343091,0.630424501745299,0.5275081634951019,3.8266957628659757,2.545371885797418,2.1298417894162576,96,23,4,20,7,0,0,"{'Historica y del caribe norte': 0.0002454991816693944, 'De la virgen y turistica': 0.0004467704876180751, 'Industrial de la bahia': 6.054368226675546e-05}",0.0002477142728460118,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.06666666666666667, 'Industrial de la bahia': 0.0}",0.041666666666666664,1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
41,41407,1329,14,8,1307,1669,0.37772761474793076,"{'Historica y del caribe norte': [11739, 0, 0, 184, 10, 0, 3, 0, 2, 1, 0, 1, 293, 0, 2], 'Industrial de la bahia': [15679, 0, 0, 322, 20, 0, 2, 0, 2, 0, 0, 0, 514, 0, 2], 'De la virgen y turistica': [13989, 0, 0, 801, 74, 0, 9, 0, 6, 7, 0, 7, 862, 0, 1]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[7026, 0, 0, 36, 3, 0, 0, 0, 0, 0, 0, 0, 210, 0, 0]","[13301, 0, 0, 654, 54, 0, 2, 0, 1, 1, 0, 1, 705, 0, 0]","[9147, 0, 0, 486, 37, 0, 8, 0, 5, 1, 0, 1, 403, 0, 3]","[5021, 0, 0, 131, 10, 0, 4, 0, 4, 6, 0, 6, 175, 0, 2]","[31098, 741, 7, 7, 1128]","[0, 0, 0, 0, 0]",44405,41,1.0008557594865444,0.6829636302218218,0.5458619524828285,3.8903186274509802,2.654674369747899,2.1217612044817926,104,23,4,20,6,0,0,"{'Historica y del caribe norte': 0.0002454991816693944, 'De la virgen y turistica': 0.0004467704876180751, 'Industrial de la bahia': 6.054368226675546e-05}",0.0002477142728460118,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.06666666666666667, 'Industrial de la bahia': 0.0}",0.041666666666666664,1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
42,41290,1366,16,8,1342,1749,0.390190336749634,"{'Historica y del caribe norte': [11722, 0, 0, 188, 14, 0, 3, 0, 2, 1, 0, 1, 306, 0, 2], 'Industrial de la bahia': [15660, 0, 0, 321, 14, 0, 2, 0, 2, 0, 0, 0, 534, 0, 2], 'De la virgen y turistica': [13908, 0, 0, 833, 64, 0, 11, 0, 7, 7, 0, 7, 909, 0, 1]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[7024, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 211, 0, 0]","[13238, 0, 0, 669, 42, 0, 2, 0, 2, 1, 0, 1, 753, 0, 0]","[9107, 0, 0, 501, 40, 0, 10, 0, 5, 1, 0, 1, 426, 0, 3]","[5009, 0, 0, 135, 10, 0, 4, 0, 4, 6, 0, 6, 183, 0, 2]","[31623, 752, 13, 6, 1248]","[0, 0, 0, 0, 0]",44405,42,0.9117666929399842,0.6140749915550051,0.4935930638441617,3.761683545479885,2.533494378890644,2.036421072191768,92,24,5,23,6,0,0,"{'Historica y del caribe norte': 0.0002454991816693944, 'De la virgen y turistica': 0.0005105948429920858, 'Industrial de la bahia': 6.054368226675546e-05}",0.00027023375219564923,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0625, 'Industrial de la bahia': 0.0}",0.04,1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
43,41210,1375,16,7,1352,1820,0.3941818181818182,"{'Historica y del caribe norte': [11719, 0, 0, 179, 14, 0, 3, 0, 2, 0, 0, 0, 319, 0, 3], 'Industrial de la bahia': [15645, 0, 0, 319, 26, 0, 2, 0, 2, 0, 0, 0, 551, 0, 2], 'De la virgen y turistica': [13846, 0, 0, 854, 73, 0, 11, 0, 9, 7, 0, 7, 950, 0, 1]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[7022, 0, 0, 38, 3, 0, 0, 0, 0, 0, 0, 0, 212, 0, 0]","[13197, 0, 0, 675, 68, 0, 2, 0, 2, 1, 0, 1, 788, 0, 0]","[9081, 0, 0, 500, 28, 0, 10, 0, 7, 1, 0, 1, 453, 0, 3]","[4998, 0, 0, 139, 14, 0, 4, 0, 4, 5, 0, 5, 191, 0, 3]","[32345, 816, 9, 5, 1332]","[0, 0, 0, 0, 0]",44405,43,0.7656795405922756,0.5209098074541155,0.4441166535300079,3.4350373812891495,2.33693675489998,1.992422711658921,113,26,3,22,6,0,0,"{'Historica y del caribe norte': 0.0002454991816693944, 'De la virgen y turistica': 0.0006382435537401072, 'Industrial de la bahia': 6.054368226675546e-05}",0.0003152727108949241,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.05555555555555555, 'Industrial de la bahia': 0.0}",0.037037037037037035,1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
44,41089,1412,14,7,1391,1904,0.38526912181303113,"{'Historica y del caribe norte': [11706, 0, 0, 176, 11, 0, 2, 0, 2, 0, 0, 0, 336, 0, 4], 'Industrial de la bahia': [15628, 0, 0, 323, 17, 0, 2, 0, 2, 0, 0, 0, 564, 0, 2], 'De la virgen y turistica': [13755, 0, 0, 892, 86, 0, 10, 0, 7, 7, 0, 7, 1004, 0, 3]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[7020, 0, 0, 38, 2, 0, 0, 0, 0, 0, 0, 0, 214, 0, 0]","[13130, 0, 0, 704, 62, 0, 2, 0, 2, 1, 0, 1, 826, 0, 0]","[9037, 0, 0, 507, 39, 0, 9, 0, 7, 1, 0, 1, 491, 0, 4]","[4990, 0, 0, 142, 11, 0, 3, 0, 2, 5, 0, 5, 197, 0, 5]","[31087, 794, 11, 5, 1300]","[0, 0, 0, 0, 0]",44405,44,0.975250534849679,0.6586420448147731,0.5236572458056525,3.8638472519628837,2.6094753747323343,2.074678800856531,114,27,3,25,5,0,0,"{'Historica y del caribe norte': 0.0003273322422258593, 'De la virgen y turistica': 0.0006382435537401072, 'Industrial de la bahia': 6.054368226675546e-05}",0.00033779219024456154,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.05555555555555555, 'Industrial de la bahia': 0.0}",0.03571428571428571,1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
45,40982,1417,15,6,1396,2006,0.36838390966831336,"{'Historica y del caribe norte': [11687, 0, 0, 177, 8, 0, 2, 0, 2, 0, 0, 0, 354, 0, 4], 'Industrial de la bahia': [15603, 0, 0, 322, 20, 0, 2, 0, 2, 0, 0, 0, 590, 0, 2], 'De la virgen y turistica': [13692, 0, 0, 897, 77, 0, 11, 0, 7, 6, 0, 6, 1062, 0, 4]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[7015, 0, 0, 39, 3, 0, 0, 0, 0, 0, 0, 0, 218, 0, 0]","[13069, 0, 0, 708, 56, 0, 2, 0, 2, 1, 0, 1, 883, 0, 0]","[9012, 0, 0, 501, 34, 0, 10, 0, 7, 1, 0, 1, 521, 0, 4]","[4974, 0, 0, 148, 12, 0, 3, 0, 2, 4, 0, 4, 208, 0, 6]","[31024, 792, 8, 3, 1343]","[0, 0, 0, 0, 0]",44405,45,0.9733813759711745,0.6588897646661412,0.5292196824681905,3.847174009790832,2.6041833555852247,2.091677792612372,105,27,4,26,5,0,0,"{'Historica y del caribe norte': 0.0003273322422258593, 'De la virgen y turistica': 0.0006382435537401072, 'Industrial de la bahia': 6.054368226675546e-05}",0.00033779219024456154,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.05555555555555555, 'Industrial de la bahia': 0.0}",0.03571428571428571,1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
46,40875,1405,17,5,1383,2125,0.35658362989323844,"{'Historica y del caribe norte': [11677, 0, 0, 169, 18, 0, 2, 0, 1, 0, 0, 0, 372, 0, 5], 'Industrial de la bahia': [15575, 0, 0, 319, 22, 0, 2, 0, 2, 0, 0, 0, 621, 0, 2], 'De la virgen y turistica': [13623, 0, 0, 895, 68, 0, 13, 0, 9, 5, 0, 5, 1132, 0, 5]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[7009, 0, 0, 40, 6, 0, 0, 0, 0, 0, 0, 0, 223, 0, 0]","[13006, 0, 0, 713, 66, 0, 4, 0, 2, 1, 0, 1, 939, 0, 0]","[8980, 0, 0, 492, 29, 0, 10, 0, 8, 1, 0, 1, 562, 0, 5]","[4968, 0, 0, 138, 7, 0, 3, 0, 2, 3, 0, 3, 225, 0, 7]","[31056, 769, 9, 3, 1468]","[0, 0, 0, 0, 0]",44405,46,0.9517621889426866,0.6390496565702061,0.519333408399955,3.8074774774774776,2.5564864864864867,2.0775675675675678,108,29,5,27,5,0,0,"{'Historica y del caribe norte': 0.0003273322422258593, 'De la virgen y turistica': 0.0007658922644881287, 'Industrial de la bahia': 6.054368226675546e-05}",0.0003828311489438364,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.05, 'Industrial de la bahia': 0.0}",0.03333333333333333,1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
