,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
47,40753,1449,18,4,1427,2203,0.3671497584541063,"{'Historica y del caribe norte': [11659, 0, 0, 176, 12, 0, 2, 0, 1, 0, 0, 0, 383, 0, 5], 'Industrial de la bahia': [15553, 0, 0, 320, 30, 0, 2, 0, 2, 0, 0, 0, 642, 0, 2], 'De la virgen y turistica': [13541, 0, 0, 931, 65, 0, 14, 0, 9, 4, 0, 4, 1178, 0, 6]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[7004, 0, 0, 45, 6, 0, 0, 0, 0, 0, 0, 0, 223, 0, 0]","[12947, 0, 0, 733, 56, 0, 4, 0, 2, 1, 0, 1, 978, 0, 0]","[8937, 0, 0, 503, 36, 0, 11, 0, 8, 1, 0, 1, 593, 0, 5]","[4953, 0, 0, 146, 9, 0, 3, 0, 2, 2, 0, 2, 233, 0, 8]","[30824, 763, 14, 1, 1524]","[0, 0, 0, 0, 0]",44405,47,0.9960815223510866,0.6697443981533611,0.5317644409413355,3.921535597127405,2.6367585778881106,2.0935366610515116,107,29,6,28,4,0,0,"{'Historica y del caribe norte': 0.0003273322422258593, 'De la virgen y turistica': 0.0007658922644881287, 'Industrial de la bahia': 6.054368226675546e-05}",0.0003828311489438364,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.05, 'Industrial de la bahia': 0.0}",0.03333333333333333,1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
48,40626,1505,20,4,1481,2274,0.37475083056478403,"{'Historica y del caribe norte': [11641, 0, 0, 187, 14, 0, 2, 0, 1, 0, 0, 0, 390, 0, 5], 'Industrial de la bahia': [15524, 0, 0, 328, 25, 0, 2, 0, 2, 0, 0, 0, 663, 0, 2], 'De la virgen y turistica': [13461, 0, 0, 966, 86, 0, 16, 0, 10, 4, 0, 4, 1221, 0, 6]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[7004, 0, 0, 43, 2, 0, 0, 0, 0, 0, 0, 0, 225, 0, 0]","[12882, 0, 0, 763, 62, 0, 4, 0, 2, 1, 0, 1, 1013, 0, 0]","[8886, 0, 0, 527, 46, 0, 12, 0, 8, 1, 0, 1, 619, 0, 5]","[4942, 0, 0, 148, 15, 0, 4, 0, 3, 2, 0, 2, 241, 0, 8]","[30409, 790, 13, 4, 1505]","[0, 0, 0, 0, 0]",44405,48,1.0551289269226438,0.7148068911158654,0.5587659047404572,4.010013693940431,2.7166210201985623,2.123587812393016,125,30,7,32,3,0,0,"{'Historica y del caribe norte': 0.0003273322422258593, 'De la virgen y turistica': 0.0007658922644881287, 'Industrial de la bahia': 6.054368226675546e-05}",0.0003828311489438364,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.047619047619047616, 'Industrial de la bahia': 0.0}",0.03225806451612903,1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
49,40489,1571,20,5,1546,2345,0.3959261616804583,"{'Historica y del caribe norte': [11617, 0, 0, 199, 26, 0, 2, 0, 1, 0, 0, 0, 402, 0, 5], 'Industrial de la bahia': [15493, 0, 0, 339, 27, 0, 2, 0, 2, 0, 0, 0, 683, 0, 2], 'De la virgen y turistica': [13379, 0, 0, 1008, 75, 0, 16, 0, 8, 5, 0, 5, 1260, 0, 8]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6997, 0, 0, 48, 3, 0, 0, 0, 0, 0, 0, 0, 227, 0, 0]","[12802, 0, 0, 805, 71, 0, 4, 0, 2, 1, 0, 1, 1051, 0, 0]","[8847, 0, 0, 539, 43, 0, 14, 0, 8, 1, 0, 1, 644, 0, 6]","[4931, 0, 0, 154, 11, 0, 2, 0, 1, 3, 0, 3, 247, 0, 9]","[30445, 823, 14, 2, 1591]","[0, 0, 0, 0, 0]",44405,49,1.0118680328791803,0.6967008219795068,0.5580452651728409,3.8969644405897657,2.6831743278404163,2.1491760624457936,128,31,9,37,2,0,0,"{'Historica y del caribe norte': 0.0003273322422258593, 'De la virgen y turistica': 0.0008297166198621394, 'Industrial de la bahia': 6.054368226675546e-05}",0.00040535062829347385,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.045454545454545456, 'Industrial de la bahia': 0.0}",0.03125,1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
50,40397,1568,19,5,1544,2440,0.38392857142857145,"{'Historica y del caribe norte': [11603, 0, 0, 201, 23, 0, 2, 0, 2, 0, 0, 0, 414, 0, 5], 'Industrial de la bahia': [15479, 0, 0, 325, 22, 0, 2, 0, 2, 0, 0, 0, 711, 0, 2], 'De la virgen y turistica': [13315, 0, 0, 1018, 79, 0, 15, 0, 8, 5, 0, 5, 1315, 0, 10]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6996, 0, 0, 45, 4, 0, 0, 0, 0, 0, 0, 0, 231, 0, 0]","[12750, 0, 0, 816, 70, 0, 5, 0, 4, 1, 0, 1, 1091, 0, 0]","[8817, 0, 0, 530, 38, 0, 12, 0, 7, 1, 0, 1, 685, 0, 8]","[4922, 0, 0, 153, 12, 0, 2, 0, 1, 3, 0, 3, 257, 0, 9]","[31462, 930, 13, 3, 1700]","[0, 0, 0, 0, 0]",44405,50,0.830356941785835,0.5627969823218106,0.4664339601396239,3.580848790909974,2.427017577935321,2.0114596484412934,124,34,7,36,2,0,0,"{'Historica y del caribe norte': 0.0004091653027823241, 'De la virgen y turistica': 0.0009573653306101608, 'Industrial de la bahia': 6.054368226675546e-05}",0.00047290906634238616,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.041666666666666664, 'Industrial de la bahia': 0.0}",0.02857142857142857,1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
51,40265,1616,20,5,1591,2524,0.38366336633663367,"{'Historica y del caribe norte': [11588, 0, 0, 205, 11, 0, 2, 0, 2, 0, 0, 0, 425, 0, 5], 'Industrial de la bahia': [15451, 0, 0, 334, 16, 0, 3, 0, 2, 0, 0, 0, 729, 0, 2], 'De la virgen y turistica': [13226, 0, 0, 1052, 74, 0, 15, 0, 8, 5, 0, 5, 1370, 0, 11]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6992, 0, 0, 44, 2, 0, 0, 0, 0, 0, 0, 0, 236, 0, 0]","[12684, 0, 0, 841, 52, 0, 5, 0, 3, 1, 0, 1, 1132, 0, 1]","[8773, 0, 0, 542, 35, 0, 13, 0, 8, 1, 0, 1, 716, 0, 8]","[4904, 0, 0, 164, 12, 0, 2, 0, 1, 3, 0, 3, 264, 0, 9]","[29901, 851, 13, 4, 1596]","[0, 0, 0, 0, 0]",44405,51,1.1072852156288706,0.7636302218218669,0.5757910145253913,4.083803986710963,2.8163621262458474,2.1235880398671094,101,35,8,40,2,0,0,"{'Historica y del caribe norte': 0.0004091653027823241, 'De la virgen y turistica': 0.0010211896859841716, 'Industrial de la bahia': 6.054368226675546e-05}",0.0004954285456920236,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.04, 'Industrial de la bahia': 0.0}",0.027777777777777776,1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
52,40066,1714,22,4,1688,2625,0.39498249708284716,"{'Historica y del caribe norte': [11574, 0, 0, 206, 15, 0, 2, 0, 2, 0, 0, 0, 438, 0, 5], 'Industrial de la bahia': [15404, 0, 0, 364, 41, 0, 3, 0, 2, 0, 0, 0, 746, 0, 2], 'De la virgen y turistica': [13088, 0, 0, 1118, 103, 0, 17, 0, 10, 4, 0, 4, 1441, 0, 12]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6984, 0, 0, 50, 4, 0, 0, 0, 0, 0, 0, 0, 238, 0, 0]","[12572, 0, 0, 905, 86, 0, 5, 0, 3, 1, 0, 1, 1180, 0, 1]","[8715, 0, 0, 559, 48, 0, 13, 0, 9, 1, 0, 1, 757, 0, 8]","[4883, 0, 0, 174, 21, 0, 4, 0, 2, 2, 0, 2, 274, 0, 10]","[29447, 822, 9, 1, 1672]","[0, 0, 0, 0, 0]",44405,52,1.202724918365049,0.8080846751491949,0.6153586307848216,4.288341095230448,2.881242974144853,2.194074193030352,159,37,8,42,2,0,0,"{'Historica y del caribe norte': 0.0004091653027823241, 'De la virgen y turistica': 0.0010850140413581823, 'Industrial de la bahia': 6.054368226675546e-05}",0.0005179480250416611,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.037037037037037035, 'Industrial de la bahia': 0.0}",0.02631578947368421,1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
53,39913,1766,22,5,1739,2726,0.39750849377123443,"{'Historica y del caribe norte': [11558, 0, 0, 215, 13, 0, 2, 0, 2, 0, 0, 0, 445, 0, 5], 'Industrial de la bahia': [15369, 0, 0, 370, 39, 0, 3, 0, 2, 0, 0, 0, 775, 0, 2], 'De la virgen y turistica': [12986, 0, 0, 1154, 142, 0, 17, 0, 12, 5, 0, 5, 1506, 0, 12]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6980, 0, 0, 51, 11, 0, 0, 0, 0, 0, 0, 0, 241, 0, 0]","[12483, 0, 0, 938, 110, 0, 5, 0, 3, 1, 0, 1, 1236, 0, 1]","[8664, 0, 0, 576, 58, 0, 13, 0, 11, 2, 0, 2, 790, 0, 8]","[4874, 0, 0, 174, 15, 0, 4, 0, 2, 2, 0, 2, 283, 0, 10]","[29514, 911, 14, 3, 1685]","[0, 0, 0, 0, 0]",44405,53,1.163877941673235,0.7899335660398604,0.6039184776489134,4.20931747841668,2.8568985176738884,2.184150513112885,194,40,6,41,2,0,0,"{'Historica y del caribe norte': 0.0004091653027823241, 'De la virgen y turistica': 0.0012764871074802144, 'Industrial de la bahia': 6.054368226675546e-05}",0.0005855064630905733,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.03333333333333333, 'Industrial de la bahia': 0.0}",0.024390243902439025,1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",0,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
54,39741,1841,24,3,1814,2822,0.4073872895165671,"{'Historica y del caribe norte': [11528, 0, 0, 229, 27, 0, 2, 0, 2, 0, 0, 0, 461, 0, 5], 'Industrial de la bahia': [15340, 0, 0, 371, 36, 0, 3, 0, 2, 0, 0, 0, 803, 0, 2], 'De la virgen y turistica': [12873, 0, 0, 1214, 86, 0, 19, 0, 13, 3, 0, 3, 1558, 0, 13]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6979, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 243, 0, 0]","[12389, 0, 0, 990, 84, 0, 5, 0, 4, 1, 0, 1, 1278, 0, 1]","[8602, 0, 0, 598, 52, 0, 14, 0, 11, 1, 0, 1, 829, 0, 8]","[4859, 0, 0, 176, 13, 0, 5, 0, 2, 1, 0, 1, 296, 0, 11]","[28629, 857, 13, 1, 1736]","[0, 0, 0, 0, 0]",44404,54,1.3134852715971534,0.899220790919737,0.6535672461940366,4.429222357229648,3.032275212636695,2.2039034021871204,149,40,7,39,3,0,0,"{'Historica y del caribe norte': 0.0004091653027823241, 'De la virgen y turistica': 0.0013403970128295143, 'Industrial de la bahia': 6.054368226675546e-05}",0.0006080259424402108,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.06451612903225806, 'Industrial de la bahia': 0.0}",0.047619047619047616,2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
55,39684,1796,25,3,1768,2924,0.36915367483296213,"{'Historica y del caribe norte': [11526, 0, 0, 221, 13, 0, 2, 0, 2, 0, 0, 0, 471, 0, 5], 'Industrial de la bahia': [15329, 0, 0, 362, 22, 0, 3, 0, 3, 0, 0, 0, 823, 0, 2], 'De la virgen y turistica': [12829, 0, 0, 1185, 84, 0, 20, 0, 14, 3, 0, 3, 1630, 0, 13]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6977, 0, 0, 49, 2, 0, 0, 0, 0, 0, 0, 0, 246, 0, 0]","[12359, 0, 0, 966, 65, 0, 5, 0, 5, 1, 0, 1, 1332, 0, 1]","[8582, 0, 0, 581, 45, 0, 15, 0, 12, 1, 0, 1, 865, 0, 8]","[4854, 0, 0, 172, 7, 0, 5, 0, 2, 1, 0, 1, 305, 0, 11]","[33352, 1253, 22, 1, 2223]","[0, 0, 0, 0, 0]",44404,55,0.4572110620664805,0.31017475903071795,0.3136654355463472,2.68793856745664,1.8235138355620284,1.8440354825896994,119,42,6,42,3,0,0,"{'Historica y del caribe norte': 0.0004091653027823241, 'De la virgen y turistica': 0.001404225442011872, 'Industrial de la bahia': 0.00012108736453351092}",0.0006530649011394857,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0625, 'Industrial de la bahia': 0.0}",0.045454545454545456,2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
56,39498,1890,28,3,1859,3016,0.37936507936507935,"{'Historica y del caribe norte': [11493, 0, 0, 240, 15, 0, 2, 0, 2, 0, 0, 0, 485, 0, 5], 'Industrial de la bahia': [15293, 0, 0, 383, 19, 0, 4, 0, 3, 0, 0, 0, 837, 0, 2], 'De la virgen y turistica': [12712, 0, 0, 1236, 81, 0, 22, 0, 15, 3, 0, 3, 1694, 0, 14]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6975, 0, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 246, 0, 0]","[12268, 0, 0, 1015, 60, 0, 4, 0, 4, 1, 0, 1, 1375, 0, 2]","[8513, 0, 0, 609, 40, 0, 17, 0, 12, 1, 0, 1, 904, 0, 8]","[4830, 0, 0, 184, 13, 0, 7, 0, 4, 1, 0, 1, 315, 0, 11]","[28424, 924, 15, 2, 1779]","[0, 0, 0, 0, 0]",44404,56,1.3383478965858933,0.9098955049094676,0.6658859562201603,4.481749622926094,3.0469834087481145,2.2298642533936652,115,44,8,46,3,0,0,"{'Historica y del caribe norte': 0.0004091653027823241, 'De la virgen y turistica': 0.001404225442011872, 'Industrial de la bahia': 0.00012108736453351092}",0.0006530649011394857,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.058823529411764705, 'Industrial de la bahia': 0.0}",0.043478260869565216,2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
57,39447,1832,30,3,1799,3125,0.33897379912663755,"{'Historica y del caribe norte': [11489, 0, 0, 229, 23, 0, 3, 0, 2, 0, 0, 0, 499, 0, 5], 'Industrial de la bahia': [15277, 0, 0, 374, 25, 0, 4, 0, 3, 0, 0, 0, 862, 0, 2], 'De la virgen y turistica': [12681, 0, 0, 1196, 73, 0, 23, 0, 16, 3, 0, 3, 1764, 0, 14]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6970, 0, 0, 53, 4, 0, 0, 0, 0, 0, 0, 0, 249, 0, 0]","[12246, 0, 0, 969, 55, 0, 4, 0, 4, 1, 0, 1, 1443, 0, 2]","[8491, 0, 0, 603, 48, 0, 19, 0, 13, 1, 0, 1, 930, 0, 8]","[4828, 0, 0, 174, 14, 0, 7, 0, 4, 1, 0, 1, 327, 0, 11]","[33134, 1287, 23, 2, 2408]","[0, 0, 0, 0, 0]",44404,57,0.4627511035041888,0.31103053778938833,0.31335014863525806,2.72158940397351,1.829271523178808,1.8429139072847682,121,45,9,46,3,0,0,"{'Historica y del caribe norte': 0.0004091653027823241, 'De la virgen y turistica': 0.00146805387119423, 'Industrial de la bahia': 0.00012108736453351092}",0.0006755843804891231,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.05714285714285714, 'Industrial de la bahia': 0.0}",0.0425531914893617,2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
58,39249,1916,34,1,1881,3239,0.36430062630480164,"{'Historica y del caribe norte': [11471, 0, 0, 237, 7, 0, 3, 0, 2, 0, 0, 0, 509, 0, 5], 'Industrial de la bahia': [15231, 0, 0, 403, 35, 0, 4, 0, 3, 0, 0, 0, 879, 0, 2], 'De la virgen y turistica': [12547, 0, 0, 1241, 95, 0, 27, 0, 18, 1, 0, 1, 1851, 0, 16]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6962, 0, 0, 59, 7, 0, 0, 0, 0, 0, 0, 0, 251, 0, 0]","[12151, 0, 0, 999, 61, 0, 7, 0, 4, 0, 0, 0, 1506, 0, 3]","[8420, 0, 0, 637, 55, 0, 19, 0, 14, 1, 0, 1, 967, 0, 8]","[4804, 0, 0, 186, 14, 0, 8, 0, 5, 0, 0, 0, 339, 0, 12]","[28281, 882, 13, 1, 1883]","[0, 0, 0, 0, 0]",44404,58,1.338122691649401,0.9195567966849834,0.6558418160526078,4.452787769784172,3.0599520383693046,2.1824040767386093,137,47,11,52,3,0,0,"{'Historica y del caribe norte': 0.0004091653027823241, 'De la virgen y turistica': 0.0015318823003765878, 'Industrial de la bahia': 0.00012108736453351092}",0.0006981038598387606,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.05405405405405406, 'Industrial de la bahia': 0.0}",0.04081632653061224,2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
59,39069,1993,32,1,1960,3342,0.38986452584044157,"{'Historica y del caribe norte': [11455, 0, 0, 245, 19, 0, 3, 0, 2, 0, 0, 0, 517, 0, 5], 'Industrial de la bahia': [15187, 0, 0, 427, 48, 0, 3, 0, 2, 0, 0, 0, 900, 0, 3], 'De la virgen y turistica': [12427, 0, 0, 1288, 120, 0, 26, 0, 18, 1, 0, 1, 1925, 0, 17]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6957, 0, 0, 61, 5, 0, 0, 0, 0, 0, 0, 0, 254, 0, 0]","[12049, 0, 0, 1048, 102, 0, 7, 0, 4, 0, 0, 0, 1559, 0, 3]","[8365, 0, 0, 658, 57, 0, 17, 0, 13, 1, 0, 1, 1003, 0, 10]","[4786, 0, 0, 193, 23, 0, 8, 0, 5, 0, 0, 0, 350, 0, 12]","[28279, 969, 11, 1, 2019]","[0, 0, 0, 0, 0]",44404,59,1.3165705792270967,0.887194847311053,0.6535222052067381,4.454171428571429,3.0015238095238095,2.2109714285714284,187,48,10,51,3,0,0,"{'Historica y del caribe norte': 0.0004091653027823241, 'De la virgen y turistica': 0.0015957107295589456, 'Industrial de la bahia': 0.00012108736453351092}",0.000720623339188398,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.05263157894736842, 'Industrial de la bahia': 0.0}",0.04,2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
60,38895,2057,29,2,2026,3452,0.3762761302868255,"{'Historica y del caribe norte': [11428, 0, 0, 254, 21, 0, 3, 0, 2, 0, 0, 0, 535, 0, 5], 'Industrial de la bahia': [15150, 0, 0, 442, 34, 0, 2, 0, 2, 0, 0, 0, 923, 0, 4], 'De la virgen y turistica': [12317, 0, 0, 1330, 112, 0, 24, 0, 19, 2, 0, 2, 1994, 0, 18]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6949, 0, 0, 63, 6, 0, 0, 0, 0, 0, 0, 0, 260, 0, 0]","[11948, 0, 0, 1083, 95, 0, 6, 0, 3, 0, 0, 0, 1626, 0, 4]","[8306, 0, 0, 688, 56, 0, 16, 0, 14, 2, 0, 2, 1032, 0, 10]","[4780, 0, 0, 192, 10, 0, 7, 0, 6, 0, 0, 0, 358, 0, 13]","[28220, 1005, 21, 1, 2011]","[0, 0, 0, 0, 0]",44404,60,1.329857670480137,0.8919691919646878,0.6473065489595532,4.491936710786551,3.0128556214818194,2.186444545869466,167,52,6,51,3,0,0,"{'Historica y del caribe norte': 0.0004091653027823241, 'De la virgen y turistica': 0.001723367587923661, 'Industrial de la bahia': 0.00012108736453351092}",0.0007656622978876728,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.04878048780487805, 'Industrial de la bahia': 0.0}",0.037037037037037035,2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
61,38721,2124,31,3,2090,3559,0.3822975517890772,"{'Historica y del caribe norte': [11401, 0, 0, 268, 26, 0, 4, 0, 3, 0, 0, 0, 547, 0, 5], 'Industrial de la bahia': [15119, 0, 0, 443, 42, 0, 2, 0, 2, 0, 0, 0, 953, 0, 4], 'De la virgen y turistica': [12201, 0, 0, 1379, 117, 0, 25, 0, 19, 3, 0, 3, 2059, 0, 18]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6944, 0, 0, 62, 7, 0, 0, 0, 0, 0, 0, 0, 266, 0, 0]","[11861, 0, 0, 1113, 100, 0, 7, 0, 3, 0, 0, 0, 1682, 0, 4]","[8244, 0, 0, 713, 66, 0, 17, 0, 16, 2, 0, 2, 1068, 0, 10]","[4760, 0, 0, 202, 12, 0, 7, 0, 5, 1, 0, 1, 367, 0, 13]","[28366, 1045, 17, 2, 2109]","[0, 0, 0, 0, 0]",44404,61,1.2688271326907485,0.8624898657778578,0.64075308530763,4.379401476875243,2.9769141080450834,2.2115818111154293,185,54,7,54,4,0,0,"{'Historica y del caribe norte': 0.0004909983633387888, 'De la virgen y turistica': 0.001787196017106019, 'Industrial de la bahia': 0.00012108736453351092}",0.0008107012565869477,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.047619047619047616, 'Industrial de la bahia': 0.0}",0.03571428571428571,2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
