,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
77,35642,2817,40,7,2770,5945,0.34611288604898827,"{'Historica y del caribe norte': [10967, 0, 0, 383, 31, 0, 3, 0, 2, 1, 0, 1, 866, 0, 7], 'Industrial de la bahia': [14308, 0, 0, 751, 45, 0, 8, 0, 3, 1, 0, 1, 1449, 0, 7], 'De la virgen y turistica': [10367, 0, 0, 1636, 140, 0, 29, 0, 24, 5, 0, 5, 3630, 0, 39]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6870, 0, 0, 66, 5, 0, 0, 0, 0, 0, 0, 0, 336, 0, 0]","[10256, 0, 0, 1451, 112, 0, 9, 0, 8, 1, 0, 1, 2946, 0, 9]","[7155, 0, 0, 976, 72, 0, 17, 0, 12, 2, 0, 2, 1894, 0, 26]","[4449, 0, 0, 277, 27, 0, 14, 0, 9, 4, 0, 4, 593, 0, 18]","[26248, 1373, 19, 3, 3311]","[0, 0, 0, 0, 0]",44404,77,1.3876002161967391,0.9284523916764256,0.6736555265291415,4.581040892193308,3.0652044609665428,2.224014869888476,216,89,11,67,7,0,0,"{'Historica y del caribe norte': 0.0006546644844517185, 'De la virgen y turistica': 0.0030637646007531756, 'Industrial de la bahia': 0.0001816310468002664}",0.0013286492816286088,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.02857142857142857, 'Industrial de la bahia': 0.0}",0.02197802197802198,2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
78,35582,2736,37,9,2690,6086,0.3223684210526316,"{'Historica y del caribe norte': [10957, 0, 0, 377, 24, 0, 3, 0, 2, 1, 0, 1, 882, 0, 7], 'Industrial de la bahia': [14297, 0, 0, 736, 41, 0, 7, 0, 4, 2, 0, 2, 1475, 0, 7], 'De la virgen y turistica': [10328, 0, 0, 1577, 73, 0, 27, 0, 21, 6, 0, 6, 3729, 0, 42]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6866, 0, 0, 66, 5, 0, 0, 0, 0, 0, 0, 0, 340, 0, 0]","[10226, 0, 0, 1398, 71, 0, 9, 0, 9, 1, 0, 1, 3029, 0, 9]","[7137, 0, 0, 954, 50, 0, 16, 0, 10, 2, 0, 2, 1935, 0, 28]","[4441, 0, 0, 272, 12, 0, 12, 0, 8, 6, 0, 6, 606, 0, 19]","[29773, 1878, 27, 4, 4501]","[0, 0, 0, 0, 0]",44404,78,0.5372939374831096,0.36681380055850826,0.34807674984235654,2.902080038924705,1.981267485707335,1.8800632526456635,138,92,10,67,6,0,0,"{'Historica y del caribe norte': 0.0006546644844517185, 'De la virgen y turistica': 0.0031275930299355333, 'Industrial de la bahia': 0.0001816310468002664}",0.0013511687609782462,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.028169014084507043, 'Industrial de la bahia': 0.0}",0.02127659574468085,2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
79,35481,2702,36,10,2656,6220,0.31088082901554404,"{'Historica y del caribe norte': [10951, 0, 0, 369, 9, 0, 4, 0, 3, 1, 0, 1, 895, 0, 7], 'Industrial de la bahia': [14255, 0, 0, 736, 34, 0, 5, 0, 4, 4, 0, 4, 1517, 0, 7], 'De la virgen y turistica': [10275, 0, 0, 1551, 42, 0, 27, 0, 20, 5, 0, 5, 3808, 0, 44]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6863, 0, 0, 65, 5, 0, 0, 0, 0, 0, 0, 0, 344, 0, 0]","[10174, 0, 0, 1386, 43, 0, 7, 0, 7, 1, 0, 1, 3095, 0, 11]","[7097, 0, 0, 939, 28, 0, 19, 0, 12, 2, 0, 2, 1987, 0, 28]","[4435, 0, 0, 266, 9, 0, 10, 0, 8, 7, 0, 7, 618, 0, 19]","[29854, 1794, 26, 8, 4544]","[0, 0, 0, 0, 0]",44403,79,0.5297615026011756,0.35765601423327253,0.34204896065581153,2.876727406139171,1.9421548245077658,1.8574049162284456,85,95,9,67,6,0,0,"{'Historica y del caribe norte': 0.0007364975450081834, 'De la virgen y turistica': 0.003127792672028597, 'Industrial de la bahia': 0.00024217472906702184}",0.0013962077196775211,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.041666666666666664, 'Industrial de la bahia': 0.0}",0.030612244897959183,3,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
80,35214,2757,34,12,2711,6432,0.32317736670293795,"{'Historica y del caribe norte': [10910, 0, 0, 384, 31, 0, 4, 0, 3, 1, 0, 1, 921, 0, 7], 'Industrial de la bahia': [14162, 0, 0, 778, 64, 0, 3, 0, 2, 6, 0, 6, 1568, 0, 7], 'De la virgen y turistica': [10142, 0, 0, 1549, 123, 0, 27, 0, 22, 5, 0, 5, 3943, 0, 44]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6850, 0, 0, 76, 7, 0, 0, 0, 0, 0, 0, 0, 346, 0, 0]","[10032, 0, 0, 1422, 113, 0, 7, 0, 7, 1, 0, 1, 3201, 0, 11]","[7011, 0, 0, 947, 77, 0, 18, 0, 13, 3, 0, 3, 2065, 0, 28]","[4409, 0, 0, 266, 21, 0, 9, 0, 7, 8, 0, 8, 644, 0, 19]","[25487, 1273, 17, 2, 3362]","[0, 0, 0, 0, 0]",44403,80,1.5615386347769296,1.0520685539265364,0.7453325225773033,4.861660356191278,3.2754873089328287,2.320502033375403,218,97,7,67,6,0,0,"{'Historica y del caribe norte': 0.0007364975450081834, 'De la virgen y turistica': 0.0032554576790501722, 'Industrial de la bahia': 0.00024217472906702184}",0.001441246678376796,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.04054054054054054, 'Industrial de la bahia': 0.0}",0.03,3,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
81,34960,2806,34,13,2759,6637,0.3321454027084818,"{'Historica y del caribe norte': [10872, 0, 0, 399, 24, 0, 4, 0, 3, 1, 0, 1, 944, 0, 7], 'Industrial de la bahia': [14078, 0, 0, 795, 86, 0, 4, 0, 3, 6, 0, 6, 1634, 0, 7], 'De la virgen y turistica': [10010, 0, 0, 1565, 115, 0, 26, 0, 19, 6, 0, 6, 4059, 0, 47]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6846, 0, 0, 78, 9, 0, 0, 0, 0, 0, 0, 0, 348, 0, 0]","[9900, 0, 0, 1448, 130, 0, 8, 0, 5, 1, 0, 1, 3306, 0, 13]","[6916, 0, 0, 956, 70, 0, 17, 0, 12, 4, 0, 4, 2151, 0, 29]","[4386, 0, 0, 277, 16, 0, 9, 0, 8, 8, 0, 8, 656, 0, 19]","[25327, 1225, 16, 5, 3549]","[0, 0, 0, 0, 0]",44403,81,1.5317208296736706,1.0488030088057114,0.7446343715514717,4.762481618934248,3.2609761221202995,2.3152440305300748,225,99,9,67,7,0,0,"{'Historica y del caribe norte': 0.0007364975450081834, 'De la virgen y turistica': 0.00331929018256096, 'Industrial de la bahia': 0.00024217472906702184}",0.0014637661577264333,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.04, 'Industrial de la bahia': 0.0}",0.029411764705882353,3,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
82,34731,2827,34,11,2782,6845,0.3300318358684117,"{'Historica y del caribe norte': [10832, 0, 0, 407, 49, 0, 4, 0, 2, 1, 0, 1, 976, 0, 8], 'Industrial de la bahia': [14007, 0, 0, 821, 78, 0, 4, 0, 3, 5, 0, 5, 1680, 0, 8], 'De la virgen y turistica': [9892, 0, 0, 1554, 121, 0, 26, 0, 19, 5, 0, 5, 4189, 0, 50]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6841, 0, 0, 78, 3, 0, 0, 0, 0, 0, 0, 0, 353, 0, 0]","[9773, 0, 0, 1468, 124, 0, 8, 0, 5, 0, 0, 0, 3414, 0, 14]","[6851, 0, 0, 954, 90, 0, 17, 0, 11, 4, 0, 4, 2218, 0, 31]","[4354, 0, 0, 282, 31, 0, 9, 0, 8, 7, 0, 7, 684, 0, 21]","[25689, 1324, 19, 6, 3727]","[0, 0, 0, 0, 0]",44403,82,1.419813976533117,0.974799000067563,0.6946377497015968,4.622671946033143,3.1737791465024197,2.261621938700689,248,101,10,67,6,0,0,"{'Historica y del caribe norte': 0.0007364975450081834, 'De la virgen y turistica': 0.0033831226860717477, 'Industrial de la bahia': 0.00024217472906702184}",0.0014862856370760709,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.03896103896103896, 'Industrial de la bahia': 0.0}",0.028846153846153848,3,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
83,34501,2841,33,11,2797,7061,0.3319253783878916,"{'Historica y del caribe norte': [10798, 0, 0, 417, 34, 0, 4, 0, 3, 1, 0, 1, 1000, 0, 8], 'Industrial de la bahia': [13930, 0, 0, 836, 70, 0, 4, 0, 3, 5, 0, 5, 1742, 0, 8], 'De la virgen y turistica': [9773, 0, 0, 1544, 130, 0, 25, 0, 20, 5, 0, 5, 4319, 0, 51]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6838, 0, 0, 75, 5, 0, 0, 0, 0, 0, 0, 0, 359, 0, 0]","[9652, 0, 0, 1481, 129, 0, 8, 0, 5, 0, 0, 0, 3522, 0, 14]","[6770, 0, 0, 959, 73, 0, 17, 0, 14, 4, 0, 4, 2294, 0, 31]","[4329, 0, 0, 282, 27, 0, 8, 0, 7, 7, 0, 7, 710, 0, 22]","[25029, 1252, 19, 7, 3677]","[0, 0, 0, 0, 0]",44403,83,1.5767403103393915,1.0762786298223093,0.743193027498142,4.855537832027187,3.3143768638601845,2.2886469241972396,234,104,7,67,6,0,0,"{'Historica y del caribe norte': 0.0008183306055646482, 'De la virgen y turistica': 0.003510787693093323, 'Industrial de la bahia': 0.00024217472906702184}",0.001553844075124983,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0379746835443038, 'Industrial de la bahia': 0.0}",0.028037383177570093,3,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
84,34421,2743,31,11,2701,7239,0.3127962085308057,"{'Historica y del caribe norte': [10786, 0, 0, 400, 24, 0, 4, 0, 3, 1, 0, 1, 1029, 0, 8], 'Industrial de la bahia': [13900, 0, 0, 830, 61, 0, 5, 0, 3, 5, 0, 5, 1777, 0, 8], 'De la virgen y turistica': [9735, 0, 0, 1471, 69, 0, 22, 0, 17, 5, 0, 5, 4433, 0, 54]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6833, 0, 0, 75, 4, 0, 0, 0, 0, 0, 0, 0, 364, 0, 0]","[9615, 0, 0, 1418, 75, 0, 7, 0, 4, 0, 0, 0, 3623, 0, 15]","[6739, 0, 0, 937, 57, 0, 16, 0, 12, 5, 0, 5, 2347, 0, 32]","[4322, 0, 0, 271, 18, 0, 8, 0, 7, 6, 0, 6, 729, 0, 23]","[28185, 1749, 20, 8, 4964]","[0, 0, 0, 0, 0]",44403,84,0.6986915298515866,0.47158975744882103,0.413463054298133,3.2736097921283105,2.209559987337765,1.9372164186979002,154,104,8,67,6,0,0,"{'Historica y del caribe norte': 0.0008183306055646482, 'De la virgen y turistica': 0.003510787693093323, 'Industrial de la bahia': 0.00024217472906702184}",0.001553844075124983,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0379746835443038, 'Industrial de la bahia': 0.0}",0.028037383177570093,3,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
85,34357,2671,32,10,2629,7375,0.29502059153874954,"{'Historica y del caribe norte': [10775, 0, 0, 391, 8, 0, 4, 0, 3, 1, 0, 1, 1049, 0, 8], 'Industrial de la bahia': [13877, 0, 0, 817, 19, 0, 4, 0, 3, 5, 0, 5, 1814, 0, 9], 'De la virgen y turistica': [9705, 0, 0, 1421, 27, 0, 24, 0, 20, 4, 0, 4, 4512, 0, 55]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6833, 0, 0, 71, 2, 0, 0, 0, 0, 0, 0, 0, 368, 0, 0]","[9583, 0, 0, 1367, 25, 0, 8, 0, 7, 0, 0, 0, 3705, 0, 15]","[6719, 0, 0, 917, 20, 0, 17, 0, 13, 5, 0, 5, 2386, 0, 32]","[4310, 0, 0, 274, 7, 0, 7, 0, 6, 5, 0, 5, 740, 0, 25]","[28728, 1809, 25, 10, 5324]","[0, 0, 0, 0, 0]",44403,85,0.5643087178794226,0.38393802220570683,0.36360155845325765,2.945456682731868,2.0039967085929233,1.8978488303749852,54,108,6,67,6,0,0,"{'Historica y del caribe norte': 0.0008183306055646482, 'De la virgen y turistica': 0.0037022852036256862, 'Industrial de la bahia': 0.0003027184113337773}",0.0016439219925235328,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.036585365853658534, 'Industrial de la bahia': 0.0}",0.02702702702702703,3,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
86,34111,2766,33,11,2722,7526,0.3203181489515546,"{'Historica y del caribe norte': [10735, 0, 0, 409, 23, 0, 5, 0, 4, 1, 0, 1, 1070, 0, 8], 'Industrial de la bahia': [13780, 0, 0, 874, 74, 0, 4, 0, 3, 5, 0, 5, 1854, 0, 9], 'De la virgen y turistica': [9596, 0, 0, 1439, 70, 0, 24, 0, 20, 5, 0, 5, 4602, 0, 56]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6826, 0, 0, 75, 4, 0, 0, 0, 0, 0, 0, 0, 371, 0, 0]","[9439, 0, 0, 1433, 97, 0, 9, 0, 7, 0, 0, 0, 3782, 0, 15]","[6651, 0, 0, 930, 45, 0, 16, 0, 13, 6, 0, 6, 2441, 0, 33]","[4283, 0, 0, 284, 21, 0, 8, 0, 7, 5, 0, 5, 756, 0, 25]","[24837, 1231, 22, 5, 4053]","[0, 0, 0, 0, 0]",44403,86,1.548408891291129,1.035357971308245,0.7267977388915163,4.823149772009821,3.22504384426517,2.2639074009119606,167,111,6,67,6,0,0,"{'Historica y del caribe norte': 0.000900163666121113, 'De la virgen y turistica': 0.0037661177071364738, 'Industrial de la bahia': 0.0003027184113337773}",0.0016889609512228078,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.03571428571428571, 'Industrial de la bahia': 0.0}",0.02631578947368421,3,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
87,33897,2761,36,11,2714,7745,0.32560666425208257,"{'Historica y del caribe norte': [10693, 0, 0, 411, 47, 0, 6, 0, 4, 1, 0, 1, 1109, 0, 8], 'Industrial de la bahia': [13700, 0, 0, 897, 78, 0, 6, 0, 3, 5, 0, 5, 1909, 0, 9], 'De la virgen y turistica': [9504, 0, 0, 1406, 89, 0, 24, 0, 19, 5, 0, 5, 4727, 0, 57]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6821, 0, 0, 78, 5, 0, 0, 0, 0, 0, 0, 0, 373, 0, 0]","[9328, 0, 0, 1430, 123, 0, 9, 0, 7, 0, 0, 0, 3896, 0, 15]","[6578, 0, 0, 920, 58, 0, 18, 0, 12, 6, 0, 6, 2522, 0, 34]","[4258, 0, 0, 286, 28, 0, 9, 0, 7, 5, 0, 5, 778, 0, 25]","[24833, 1264, 20, 4, 4146]","[0, 0, 0, 0, 0]",44403,87,1.5152804990653785,1.0259667139607684,0.7280138729365133,4.7596915676287495,3.222693831352575,2.2867855121675156,214,111,10,67,6,0,0,"{'Historica y del caribe norte': 0.000900163666121113, 'De la virgen y turistica': 0.0037661177071364738, 'Industrial de la bahia': 0.0003027184113337773}",0.0016889609512228078,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.03571428571428571, 'Industrial de la bahia': 0.0}",0.02631578947368421,3,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
88,33684,2776,40,11,2725,7943,0.32528818443804036,"{'Historica y del caribe norte': [10648, 0, 0, 435, 31, 0, 7, 0, 4, 1, 0, 1, 1129, 0, 8], 'Industrial de la bahia': [13634, 0, 0, 894, 72, 0, 6, 0, 4, 5, 0, 5, 1978, 0, 9], 'De la virgen y turistica': [9402, 0, 0, 1396, 115, 0, 27, 0, 19, 5, 0, 5, 4836, 0, 57]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6814, 0, 0, 77, 6, 0, 0, 0, 0, 0, 0, 0, 381, 0, 0]","[9214, 0, 0, 1439, 107, 0, 9, 0, 7, 0, 0, 0, 4001, 0, 15]","[6504, 0, 0, 927, 83, 0, 19, 0, 13, 6, 0, 6, 2588, 0, 34]","[4240, 0, 0, 282, 22, 0, 12, 0, 7, 5, 0, 5, 797, 0, 25]","[24790, 1291, 23, 4, 4333]","[0, 0, 0, 0, 0]",44403,88,1.4812963088079634,1.0014413440533296,0.7156948854807108,4.710929666236929,3.1848589027359977,2.2761065749892566,218,112,13,67,6,0,0,"{'Historica y del caribe norte': 0.000900163666121113, 'De la virgen y turistica': 0.0037661177071364738, 'Industrial de la bahia': 0.0003632620936005328}",0.0017114804305724451,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.03571428571428571, 'Industrial de la bahia': 0.0}",0.02608695652173913,3,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
89,33492,2754,38,10,2706,8157,0.32570806100217864,"{'Historica y del caribe norte': [10622, 0, 0, 428, 46, 0, 6, 0, 3, 1, 0, 1, 1163, 0, 9], 'Industrial de la bahia': [13554, 0, 0, 913, 75, 0, 6, 0, 3, 5, 0, 5, 2039, 0, 10], 'De la virgen y turistica': [9316, 0, 0, 1365, 87, 0, 26, 0, 20, 4, 0, 4, 4955, 0, 59]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6809, 0, 0, 76, 6, 0, 0, 0, 0, 0, 0, 0, 387, 0, 0]","[9131, 0, 0, 1412, 104, 0, 7, 0, 6, 0, 0, 0, 4113, 0, 17]","[6426, 0, 0, 929, 77, 0, 19, 0, 13, 6, 0, 6, 2664, 0, 35]","[4214, 0, 0, 289, 21, 0, 12, 0, 7, 4, 0, 4, 817, 0, 26]","[24817, 1266, 23, 3, 4399]","[0, 0, 0, 0, 0]",44403,89,1.4641127851721731,0.9959687408508434,0.7133076593923834,4.678733357322778,3.1827275998560633,2.2794530406621085,208,114,12,67,6,0,0,"{'Historica y del caribe norte': 0.000900163666121113, 'De la virgen y turistica': 0.0038937827141580492, 'Industrial de la bahia': 0.0003632620936005328}",0.0017565193892717201,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.03488372093023256, 'Industrial de la bahia': 0.0}",0.02564102564102564,3,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
90,33289,2726,42,10,2674,8388,0.326485693323551,"{'Historica y del caribe norte': [10585, 0, 0, 430, 30, 0, 7, 0, 4, 1, 0, 1, 1197, 0, 9], 'Industrial de la bahia': [13464, 0, 0, 925, 91, 0, 8, 0, 3, 5, 0, 5, 2115, 0, 10], 'De la virgen y turistica': [9240, 0, 0, 1319, 79, 0, 27, 0, 20, 4, 0, 4, 5076, 0, 61]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6804, 0, 0, 74, 4, 0, 0, 0, 0, 0, 0, 0, 394, 0, 0]","[9031, 0, 0, 1395, 86, 0, 8, 0, 7, 0, 0, 0, 4229, 0, 17]","[6351, 0, 0, 913, 87, 0, 20, 0, 12, 6, 0, 6, 2754, 0, 37]","[4191, 0, 0, 292, 23, 0, 14, 0, 8, 4, 0, 4, 835, 0, 26]","[24459, 1228, 22, 7, 4393]","[0, 0, 0, 0, 0]",44403,90,1.5461793122086345,1.0633966173456748,0.7429903384906426,4.8030642227508045,3.303344060444942,2.3080313418217435,200,117,15,67,6,0,0,"{'Historica y del caribe norte': 0.000900163666121113, 'De la virgen y turistica': 0.004021447721179625, 'Industrial de la bahia': 0.0003632620936005328}",0.0018015583479709949,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.03409090909090909, 'Industrial de la bahia': 0.0}",0.025,3,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
91,33130,2674,40,11,2623,8599,0.3212415856394914,"{'Historica y del caribe norte': [10544, 0, 0, 441, 42, 0, 6, 0, 4, 2, 0, 2, 1227, 0, 9], 'Industrial de la bahia': [13413, 0, 0, 933, 69, 0, 8, 0, 5, 5, 0, 5, 2158, 0, 10], 'De la virgen y turistica': [9173, 0, 0, 1249, 73, 0, 26, 0, 20, 4, 0, 4, 5214, 0, 62]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6795, 0, 0, 78, 9, 0, 0, 0, 0, 0, 0, 0, 399, 0, 0]","[8959, 0, 0, 1356, 98, 0, 7, 0, 6, 0, 0, 0, 4341, 0, 18]","[6292, 0, 0, 903, 55, 0, 20, 0, 15, 6, 0, 6, 2823, 0, 37]","[4172, 0, 0, 286, 22, 0, 13, 0, 8, 5, 0, 5, 860, 0, 26]","[24751, 1278, 21, 5, 4701]","[0, 0, 0, 0, 0]",44403,91,1.4027430579014932,0.9629979956309258,0.6858996013782852,4.564080017586282,3.1332893676265847,2.231699274565839,184,121,11,67,5,0,0,"{'Historica y del caribe norte': 0.0009819967266775777, 'De la virgen y turistica': 0.004085280224690412, 'Industrial de la bahia': 0.00042380577586728825}",0.0018691167860199072,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.033707865168539325, 'Industrial de la bahia': 0.0}",0.024193548387096774,3,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
