,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
107,30434,2535,50,10,2475,11433,0.30138067061143986,"{'Historica y del caribe norte': [10040, 0, 0, 472, 15, 0, 4, 0, 1, 5, 0, 5, 1698, 0, 14], 'Industrial de la bahia': [12124, 0, 0, 1181, 52, 0, 22, 0, 13, 1, 0, 1, 3189, 0, 21], 'De la virgen y turistica': [8270, 0, 0, 822, 23, 0, 24, 0, 15, 4, 0, 4, 6546, 0, 89]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6710, 0, 0, 73, 2, 0, 0, 0, 0, 0, 0, 0, 489, 0, 0]","[7584, 0, 0, 1264, 49, 0, 10, 0, 4, 1, 0, 1, 5804, 0, 24]","[5306, 0, 0, 901, 33, 0, 32, 0, 21, 2, 0, 2, 3802, 0, 58]","[3922, 0, 0, 237, 6, 0, 8, 0, 4, 7, 0, 7, 1162, 0, 42]","[25869, 1681, 37, 8, 8014]","[0, 0, 0, 0, 0]",44402,107,0.6067294266024053,0.41133282284581774,0.3743525066438449,3.063800750597066,2.077106789491641,1.8903673376549528,90,163,21,67,4,0,0,"{'Historica y del caribe norte': 0.0012275963663147557, 'De la virgen y turistica': 0.004915102770330653, 'Industrial de la bahia': 0.0012108736453351092}",0.002522181687159393,"{'Historica y del caribe norte': 0.047619047619047616, 'De la virgen y turistica': 0.02702702702702703, 'Industrial de la bahia': 0.0}",0.023952095808383235,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
108,30247,2506,54,10,2442,11649,0.3148443735035914,"{'Historica y del caribe norte': [9999, 0, 0, 473, 26, 0, 5, 0, 2, 5, 0, 5, 1737, 0, 14], 'Industrial de la bahia': [12028, 0, 0, 1183, 68, 0, 24, 0, 14, 1, 0, 1, 3281, 0, 21], 'De la virgen y turistica': [8220, 0, 0, 786, 25, 0, 25, 0, 19, 4, 0, 4, 6631, 0, 89]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6701, 0, 0, 72, 4, 0, 1, 0, 0, 0, 0, 0, 498, 0, 0]","[7495, 0, 0, 1236, 61, 0, 10, 0, 5, 1, 0, 1, 5921, 0, 24]","[5243, 0, 0, 889, 35, 0, 34, 0, 24, 2, 0, 2, 3875, 0, 58]","[3896, 0, 0, 245, 19, 0, 9, 0, 6, 7, 0, 7, 1179, 0, 42]","[22393, 1015, 21, 4, 5529]","[0, 0, 0, 0, 0]",44402,108,1.7993558848700508,1.21717490203144,0.8269672537273096,5.174546632124352,3.500323834196891,2.3781735751295336,119,169,19,67,4,0,0,"{'Historica y del caribe norte': 0.0012275963663147557, 'De la virgen y turistica': 0.005106600280863015, 'Industrial de la bahia': 0.0012714173276018649}",0.002612259604557943,"{'Historica y del caribe norte': 0.045454545454545456, 'De la virgen y turistica': 0.02608695652173913, 'Industrial de la bahia': 0.0}",0.023121387283236993,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
109,30172,2377,54,9,2314,11853,0.29575094657130835,"{'Historica y del caribe norte': [9982, 0, 0, 452, 28, 0, 5, 0, 2, 4, 0, 4, 1776, 0, 15], 'Industrial de la bahia': [11993, 0, 0, 1123, 67, 0, 24, 0, 17, 1, 0, 1, 3376, 0, 21], 'De la virgen y turistica': [8197, 0, 0, 739, 40, 0, 25, 0, 18, 4, 0, 4, 6701, 0, 90]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6701, 0, 0, 63, 5, 0, 1, 0, 0, 0, 0, 0, 507, 0, 0]","[7448, 0, 0, 1184, 75, 0, 10, 0, 6, 1, 0, 1, 6020, 0, 24]","[5219, 0, 0, 841, 43, 0, 35, 0, 26, 2, 0, 2, 3946, 0, 58]","[3892, 0, 0, 226, 12, 0, 8, 0, 5, 6, 0, 6, 1204, 0, 44]","[25242, 1481, 43, 8, 7947]","[0, 0, 0, 0, 0]",44402,109,0.7240439619836945,0.49768028467186165,0.4350254493040854,3.32083462452226,2.2826154322900525,1.9952484247495093,135,172,17,67,4,0,0,"{'Historica y del caribe norte': 0.0012275963663147557, 'De la virgen y turistica': 0.005106600280863015, 'Industrial de la bahia': 0.0014530483744021312}",0.0026798180426068547,"{'Historica y del caribe norte': 0.045454545454545456, 'De la virgen y turistica': 0.02608695652173913, 'Industrial de la bahia': 0.0}",0.022727272727272728,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
110,29978,2385,54,8,2323,12039,0.31236897274633124,"{'Historica y del caribe norte': [9943, 0, 0, 452, 36, 0, 5, 0, 2, 3, 0, 3, 1816, 0, 16], 'Industrial de la bahia': [11892, 0, 0, 1154, 67, 0, 23, 0, 16, 1, 0, 1, 3447, 0, 23], 'De la virgen y turistica': [8143, 0, 0, 717, 33, 0, 26, 0, 19, 4, 0, 4, 6776, 0, 90]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6697, 0, 0, 64, 2, 0, 1, 0, 0, 0, 0, 0, 510, 0, 0]","[7344, 0, 0, 1195, 72, 0, 9, 0, 6, 1, 0, 1, 6114, 0, 25]","[5145, 0, 0, 846, 52, 0, 35, 0, 26, 2, 0, 2, 4015, 0, 59]","[3880, 0, 0, 218, 10, 0, 9, 0, 5, 5, 0, 5, 1224, 0, 45]","[22094, 935, 29, 1, 5667]","[0, 0, 0, 0, 0]",44402,110,1.8459303634971398,1.2507769920273861,0.8305706950137381,5.228565960704262,3.542804286807859,2.352577188058178,136,174,17,67,4,0,0,"{'Historica y del caribe norte': 0.0012275963663147557, 'De la virgen y turistica': 0.005170432784373803, 'Industrial de la bahia': 0.0015135920566688866}",0.00272485700130613,"{'Historica y del caribe norte': 0.045454545454545456, 'De la virgen y turistica': 0.02586206896551724, 'Industrial de la bahia': 0.0}",0.02247191011235955,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
111,29804,2358,55,7,2296,12240,0.3159457167090755,"{'Historica y del caribe norte': [9893, 0, 0, 468, 36, 0, 5, 0, 3, 3, 0, 3, 1850, 0, 17], 'Industrial de la bahia': [11806, 0, 0, 1150, 93, 0, 22, 0, 19, 1, 0, 1, 3538, 0, 24], 'De la virgen y turistica': [8105, 0, 0, 678, 48, 0, 28, 0, 23, 3, 0, 3, 6852, 0, 91]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6692, 0, 0, 62, 4, 0, 1, 0, 0, 0, 0, 0, 517, 0, 0]","[7262, 0, 0, 1173, 90, 0, 8, 0, 8, 1, 0, 1, 6219, 0, 26]","[5077, 0, 0, 844, 68, 0, 37, 0, 30, 2, 0, 2, 4083, 0, 60]","[3861, 0, 0, 217, 15, 0, 9, 0, 7, 4, 0, 4, 1245, 0, 46]","[22180, 1016, 29, 3, 5902]","[0, 0, 0, 0, 0]",44402,111,1.752916535291203,1.192040899058601,0.810864375478582,5.096451021477213,3.4657543216343636,2.35751702462022,177,184,10,67,4,0,0,"{'Historica y del caribe norte': 0.0013094361240690727, 'De la virgen y turistica': 0.005425762798416954, 'Industrial de la bahia': 0.001695223103469153}",0.0029050128361032294,"{'Historica y del caribe norte': 0.041666666666666664, 'De la virgen y turistica': 0.025, 'Industrial de la bahia': 0.0}",0.02127659574468085,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
112,29642,2319,56,7,2256,12441,0.31565329883570503,"{'Historica y del caribe norte': [9861, 0, 0, 462, 37, 0, 7, 0, 4, 2, 0, 2, 1887, 0, 18], 'Industrial de la bahia': [11714, 0, 0, 1147, 88, 0, 20, 0, 18, 2, 0, 2, 3634, 0, 26], 'De la virgen y turistica': [8067, 0, 0, 647, 42, 0, 29, 0, 23, 3, 0, 3, 6920, 0, 92]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6688, 0, 0, 60, 4, 0, 1, 0, 1, 0, 0, 0, 523, 0, 0]","[7175, 0, 0, 1163, 84, 0, 8, 0, 8, 1, 0, 1, 6316, 0, 26]","[5021, 0, 0, 817, 63, 0, 38, 0, 28, 2, 0, 2, 4165, 0, 64]","[3846, 0, 0, 216, 16, 0, 9, 0, 8, 4, 0, 4, 1261, 0, 46]","[21998, 998, 36, 3, 5949]","[0, 0, 0, 0, 0]",44402,112,1.8086347461826044,1.2221071122922391,0.834219179316247,5.208652224672461,3.51952263588014,2.4024516798547153,167,188,11,67,4,0,0,"{'Historica y del caribe norte': 0.00139127588182339, 'De la virgen y turistica': 0.005425762798416954, 'Industrial de la bahia': 0.0017557667857359084}",0.002950051794802504,"{'Historica y del caribe norte': 0.04, 'De la virgen y turistica': 0.024793388429752067, 'Industrial de la bahia': 0.0}",0.020833333333333332,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
113,29482,2318,58,7,2253,12602,0.321397756686799,"{'Historica y del caribe norte': [9828, 0, 0, 461, 41, 0, 8, 0, 4, 2, 0, 2, 1920, 0, 18], 'Industrial de la bahia': [11626, 0, 0, 1163, 97, 0, 20, 0, 14, 3, 0, 3, 3705, 0, 29], 'De la virgen y turistica': [8028, 0, 0, 629, 39, 0, 30, 0, 24, 2, 0, 2, 6977, 0, 93]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6687, 0, 0, 58, 4, 0, 1, 0, 1, 0, 0, 0, 526, 0, 0]","[7103, 0, 0, 1160, 88, 0, 9, 0, 8, 1, 0, 1, 6390, 0, 26]","[4945, 0, 0, 825, 71, 0, 40, 0, 27, 2, 0, 2, 4231, 0, 66]","[3835, 0, 0, 210, 14, 0, 8, 0, 6, 4, 0, 4, 1279, 0, 48]","[22094, 971, 30, 3, 6039]","[0, 0, 0, 0, 0]",44402,113,1.742804378181163,1.2024233142651233,0.8110895905589838,5.069374385849984,3.4975433999344907,2.359253193580085,177,189,16,67,4,0,0,"{'Historica y del caribe norte': 0.00139127588182339, 'De la virgen y turistica': 0.005489595301927741, 'Industrial de la bahia': 0.0017557667857359084}",0.0029725712741521418,"{'Historica y del caribe norte': 0.04, 'De la virgen y turistica': 0.02459016393442623, 'Industrial de la bahia': 0.0}",0.02072538860103627,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
114,29329,2343,60,8,2275,12730,0.3286384976525822,"{'Historica y del caribe norte': [9796, 0, 0, 466, 31, 0, 10, 0, 4, 2, 0, 2, 1945, 0, 18], 'Industrial de la bahia': [11536, 0, 0, 1192, 75, 0, 21, 0, 15, 3, 0, 3, 3765, 0, 29], 'De la virgen y turistica': [7997, 0, 0, 617, 30, 0, 29, 0, 21, 3, 0, 3, 7020, 0, 96]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6682, 0, 0, 60, 2, 0, 1, 0, 1, 0, 0, 0, 529, 0, 0]","[7023, 0, 0, 1178, 63, 0, 10, 0, 8, 1, 0, 1, 6451, 0, 26]","[4893, 0, 0, 824, 59, 0, 40, 0, 24, 3, 0, 3, 4283, 0, 69]","[3819, 0, 0, 213, 12, 0, 9, 0, 7, 4, 0, 4, 1291, 0, 48]","[21794, 918, 28, 4, 5925]","[0, 0, 0, 0, 0]",44402,114,1.8889464438538806,1.2684563758389262,0.8510202243142201,5.331023962372084,3.5798639801690713,2.401766986588699,136,191,20,67,4,0,0,"{'Historica y del caribe norte': 0.00139127588182339, 'De la virgen y turistica': 0.005489595301927741, 'Industrial de la bahia': 0.001816310468002664}",0.002995090753501779,"{'Historica y del caribe norte': 0.04, 'De la virgen y turistica': 0.024390243902439025, 'Industrial de la bahia': 0.0}",0.020512820512820513,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
115,29155,2334,64,8,2262,12913,0.3444730077120823,"{'Historica y del caribe norte': [9753, 0, 0, 474, 36, 0, 13, 0, 5, 2, 0, 2, 1977, 0, 18], 'Industrial de la bahia': [11440, 0, 0, 1202, 104, 0, 22, 0, 15, 3, 0, 3, 3850, 0, 29], 'De la virgen y turistica': [7962, 0, 0, 586, 41, 0, 29, 0, 23, 3, 0, 3, 7086, 0, 96]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6679, 0, 0, 54, 5, 0, 1, 0, 1, 0, 0, 0, 538, 0, 0]","[6932, 0, 0, 1159, 98, 0, 10, 0, 8, 1, 0, 1, 6561, 0, 26]","[4830, 0, 0, 830, 60, 0, 42, 0, 27, 3, 0, 3, 4338, 0, 69]","[3802, 0, 0, 219, 18, 0, 11, 0, 7, 4, 0, 4, 1300, 0, 48]","[21588, 903, 33, 3, 5928]","[0, 0, 0, 0, 0]",44402,115,1.9170758073960632,1.301022476465024,0.860479257691095,5.337806483978178,3.622499529692105,2.3958738320687276,181,194,21,67,4,0,0,"{'Historica y del caribe norte': 0.0014731156395777069, 'De la virgen y turistica': 0.005617260308949317, 'Industrial de la bahia': 0.001816310468002664}",0.0030626491915506913,"{'Historica y del caribe norte': 0.038461538461538464, 'De la virgen y turistica': 0.024, 'Industrial de la bahia': 0.0}",0.020202020202020204,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
116,29087,2220,67,7,2146,13095,0.31891891891891894,"{'Historica y del caribe norte': [9734, 0, 0, 459, 29, 0, 14, 0, 7, 2, 0, 2, 2010, 0, 18], 'Industrial de la bahia': [11405, 0, 0, 1141, 56, 0, 25, 0, 15, 3, 0, 3, 3943, 0, 30], 'De la virgen y turistica': [7948, 0, 0, 546, 21, 0, 28, 0, 23, 2, 0, 2, 7142, 0, 99]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6678, 0, 0, 48, 1, 0, 1, 0, 1, 0, 0, 0, 545, 0, 0]","[6902, 0, 0, 1092, 52, 0, 9, 0, 7, 1, 0, 1, 6659, 0, 27]","[4800, 0, 0, 795, 43, 0, 43, 0, 30, 3, 0, 3, 4402, 0, 71]","[3795, 0, 0, 211, 10, 0, 14, 0, 7, 3, 0, 3, 1313, 0, 49]","[24048, 1298, 54, 2, 8409]","[0, 0, 0, 0, 0]",44402,116,0.8724156569523895,0.5968875275888473,0.47984325030404035,3.657539420262487,2.5024077046548956,2.0117080540081202,106,199,22,67,4,0,0,"{'Historica y del caribe norte': 0.001636795155086341, 'De la virgen y turistica': 0.005744925315970892, 'Industrial de la bahia': 0.0018768541502694194}",0.0031752465882988784,"{'Historica y del caribe norte': 0.03571428571428571, 'De la virgen y turistica': 0.023622047244094488, 'Industrial de la bahia': 0.0}",0.019704433497536946,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
117,28961,2180,69,7,2104,13261,0.3174311926605505,"{'Historica y del caribe norte': [9704, 0, 0, 456, 21, 0, 13, 0, 7, 2, 0, 2, 2044, 0, 19], 'Industrial de la bahia': [11337, 0, 0, 1126, 55, 0, 26, 0, 18, 3, 0, 3, 4025, 0, 31], 'De la virgen y turistica': [7920, 0, 0, 522, 23, 0, 30, 0, 24, 2, 0, 2, 7192, 0, 99]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6674, 0, 0, 48, 3, 0, 1, 0, 1, 0, 0, 0, 549, 0, 0]","[6832, 0, 0, 1073, 52, 0, 8, 0, 6, 1, 0, 1, 6749, 0, 29]","[4762, 0, 0, 775, 33, 0, 44, 0, 34, 3, 0, 3, 4459, 0, 71]","[3781, 0, 0, 208, 11, 0, 16, 0, 8, 3, 0, 3, 1328, 0, 49]","[21716, 895, 28, 0, 6305]","[0, 0, 0, 0, 0]",44402,117,1.8062249448223053,1.2221971983243998,0.8277555065087159,5.18825203777979,3.51067408461638,2.377668521154095,99,205,20,67,4,0,0,"{'Historica y del caribe norte': 0.001636795155086341, 'De la virgen y turistica': 0.00580875781948168, 'Industrial de la bahia': 0.002119028879336441}",0.0032878439850470655,"{'Historica y del caribe norte': 0.034482758620689655, 'De la virgen y turistica': 0.0234375, 'Industrial de la bahia': 0.0}",0.019138755980861243,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
118,28819,2127,71,6,2050,13456,0.3168782322519981,"{'Historica y del caribe norte': [9672, 0, 0, 449, 43, 0, 14, 0, 9, 1, 0, 1, 2083, 0, 20], 'Industrial de la bahia': [11259, 0, 0, 1100, 81, 0, 26, 0, 19, 3, 0, 3, 4129, 0, 31], 'De la virgen y turistica': [7888, 0, 0, 501, 29, 0, 31, 0, 26, 2, 0, 2, 7244, 0, 100]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6672, 0, 0, 47, 3, 0, 1, 0, 1, 0, 0, 0, 552, 0, 0]","[6763, 0, 0, 1044, 84, 0, 11, 0, 7, 1, 0, 1, 6844, 0, 29]","[4704, 0, 0, 758, 50, 0, 43, 0, 37, 3, 0, 3, 4535, 0, 72]","[3768, 0, 0, 201, 16, 0, 16, 0, 9, 2, 0, 2, 1349, 0, 50]","[21561, 825, 34, 1, 6273]","[0, 0, 0, 0, 0]",44402,118,1.8613350749966218,1.2657087518580243,0.8476870411242737,5.261459129106188,3.5777947542653425,2.3961675579322637,153,211,17,67,5,0,0,"{'Historica y del caribe norte': 0.001718634912840658, 'De la virgen y turistica': 0.006000255330014043, 'Industrial de la bahia': 0.0021795725616031965}",0.003400441381795253,"{'Historica y del caribe norte': 0.03225806451612903, 'De la virgen y turistica': 0.022900763358778626, 'Industrial de la bahia': 0.0}",0.018604651162790697,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
119,28685,2075,77,6,1992,13642,0.30457831325301205,"{'Historica y del caribe norte': [9635, 0, 0, 446, 28, 0, 15, 0, 12, 1, 0, 1, 2122, 0, 20], 'Industrial de la bahia': [11189, 0, 0, 1069, 68, 0, 30, 0, 19, 3, 0, 3, 4226, 0, 32], 'De la virgen y turistica': [7861, 0, 0, 477, 27, 0, 32, 0, 25, 2, 0, 2, 7294, 0, 101]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6671, 0, 0, 44, 1, 0, 1, 0, 1, 0, 0, 0, 556, 0, 0]","[6690, 0, 0, 1032, 62, 0, 13, 0, 6, 1, 0, 1, 6927, 0, 30]","[4664, 0, 0, 722, 45, 0, 48, 0, 39, 3, 0, 3, 4606, 0, 72]","[3748, 0, 0, 194, 15, 0, 15, 0, 10, 2, 0, 2, 1377, 0, 51]","[21443, 870, 41, 4, 6408]","[0, 0, 0, 0, 0]",44402,119,1.815774064231341,1.249741002657538,0.8431602180081978,5.156305960603735,3.5489255564082884,2.3943463801483755,123,215,21,67,5,0,0,"{'Historica y del caribe norte': 0.001800474670594975, 'De la virgen y turistica': 0.006000255330014043, 'Industrial de la bahia': 0.0022401162438699523}",0.003445480340494528,"{'Historica y del caribe norte': 0.029411764705882353, 'De la virgen y turistica': 0.022900763358778626, 'Industrial de la bahia': 0.0}",0.0182648401826484,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
120,28549,2087,76,8,2003,13766,0.319597508385242,"{'Historica y del caribe norte': [9597, 0, 0, 464, 33, 0, 13, 0, 11, 3, 0, 3, 2142, 0, 20], 'Industrial de la bahia': [11112, 0, 0, 1083, 81, 0, 31, 0, 23, 3, 0, 3, 4288, 0, 32], 'De la virgen y turistica': [7840, 0, 0, 456, 28, 0, 32, 0, 26, 2, 0, 2, 7336, 0, 101]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6668, 0, 0, 44, 1, 0, 1, 0, 1, 0, 0, 0, 559, 0, 0]","[6619, 0, 0, 1033, 70, 0, 13, 0, 6, 1, 0, 1, 6997, 0, 30]","[4616, 0, 0, 728, 54, 0, 48, 0, 41, 4, 0, 4, 4647, 0, 72]","[3734, 0, 0, 198, 17, 0, 14, 0, 12, 3, 0, 3, 1387, 0, 51]","[21493, 828, 37, 3, 6478]","[0, 0, 0, 0, 0]",44402,120,1.823589027521283,1.241543173730913,0.8305706950137381,5.202788665424404,3.542183383666388,2.3696588061427746,142,221,16,67,5,0,0,"{'Historica y del caribe norte': 0.001800474670594975, 'De la virgen y turistica': 0.006064087833524831, 'Industrial de la bahia': 0.002361203608403463}",0.0035130387785434402,"{'Historica y del caribe norte': 0.02857142857142857, 'De la virgen y turistica': 0.022727272727272728, 'Industrial de la bahia': 0.0}",0.017777777777777778,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
121,28404,2141,79,8,2054,13857,0.338626809901915,"{'Historica y del caribe norte': [9562, 0, 0, 482, 35, 0, 15, 0, 11, 3, 0, 3, 2157, 0, 20], 'Industrial de la bahia': [11029, 0, 0, 1113, 79, 0, 31, 0, 23, 3, 0, 3, 4341, 0, 34], 'De la virgen y turistica': [7813, 0, 0, 459, 21, 0, 33, 0, 28, 2, 0, 2, 7359, 0, 101]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6661, 0, 0, 49, 6, 0, 1, 0, 1, 0, 0, 0, 561, 0, 0]","[6552, 0, 0, 1051, 64, 0, 13, 0, 7, 0, 0, 0, 7047, 0, 31]","[4557, 0, 0, 754, 55, 0, 47, 0, 40, 5, 0, 5, 4680, 0, 73]","[3722, 0, 0, 200, 10, 0, 18, 0, 14, 3, 0, 3, 1393, 0, 51]","[21204, 855, 36, 1, 6225]","[0, 0, 0, 0, 0]",44402,121,1.9484032250799515,1.328926624926805,0.8691725597946038,5.379827125178783,3.669361358124495,2.3999129407375164,135,225,17,67,5,0,0,"{'Historica y del caribe norte': 0.001800474670594975, 'De la virgen y turistica': 0.006191752840546406, 'Industrial de la bahia': 0.002361203608403463}",0.003558077737242715,"{'Historica y del caribe norte': 0.02857142857142857, 'De la virgen y turistica': 0.022388059701492536, 'Industrial de la bahia': 0.0}",0.017467248908296942,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
