,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
122,28292,2134,75,9,2050,13976,0.3430178069353327,"{'Historica y del caribe norte': [9534, 0, 0, 486, 39, 0, 15, 0, 12, 3, 0, 3, 2181, 0, 20], 'Industrial de la bahia': [10959, 0, 0, 1117, 78, 0, 29, 0, 21, 4, 0, 4, 4408, 0, 35], 'De la virgen y turistica': [7799, 0, 0, 447, 19, 0, 31, 0, 26, 2, 0, 2, 7387, 0, 105]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6659, 0, 0, 47, 5, 0, 1, 0, 1, 0, 0, 0, 565, 0, 0]","[6498, 0, 0, 1043, 60, 0, 14, 0, 10, 0, 0, 0, 7108, 0, 31]","[4512, 0, 0, 764, 55, 0, 44, 0, 36, 5, 0, 5, 4718, 0, 77]","[3711, 0, 0, 196, 16, 0, 16, 0, 12, 4, 0, 4, 1409, 0, 52]","[21394, 861, 32, 4, 6559]","[0, 0, 0, 0, 0]",44402,122,1.8019909013107518,1.2344038556821766,0.8280933291293185,5.144804526748971,3.5243055555555554,2.36426183127572,136,228,16,67,5,0,0,"{'Historica y del caribe norte': 0.0018823144283492922, 'De la virgen y turistica': 0.006319417847567982, 'Industrial de la bahia': 0.002361203608403463}",0.0036256361752916274,"{'Historica y del caribe norte': 0.027777777777777776, 'De la virgen y turistica': 0.022058823529411766, 'Industrial de la bahia': 0.0}",0.017241379310344827,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
123,28245,2046,74,9,1963,14111,0.3181818181818182,"{'Historica y del caribe norte': [9518, 0, 0, 474, 22, 0, 15, 0, 13, 3, 0, 3, 2209, 0, 20], 'Industrial de la bahia': [10940, 0, 0, 1068, 42, 0, 29, 0, 25, 4, 0, 4, 4476, 0, 36], 'De la virgen y turistica': [7787, 0, 0, 421, 15, 0, 30, 0, 27, 2, 0, 2, 7426, 0, 106]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6657, 0, 0, 44, 3, 0, 1, 0, 1, 0, 0, 0, 570, 0, 0]","[6473, 0, 0, 994, 48, 0, 14, 0, 13, 0, 0, 0, 7182, 0, 31]","[4499, 0, 0, 734, 21, 0, 44, 0, 40, 5, 0, 5, 4761, 0, 78]","[3704, 0, 0, 191, 7, 0, 15, 0, 11, 4, 0, 4, 1422, 0, 53]","[23632, 1254, 51, 7, 9177]","[0, 0, 0, 0, 0]",44402,123,0.8121706229449124,0.5521147696049727,0.4719832439980181,3.507635444022955,2.3844956716272736,2.0384203871218753,79,236,9,67,5,0,0,"{'Historica y del caribe norte': 0.001964154186103609, 'De la virgen y turistica': 0.006447082854589557, 'Industrial de la bahia': 0.0026639220197372405}",0.003805792010088727,"{'Historica y del caribe norte': 0.02702702702702703, 'De la virgen y turistica': 0.021739130434782608, 'Industrial de la bahia': 0.0}",0.016666666666666666,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
124,28084,2063,68,7,1988,14255,0.3325254483761512,"{'Historica y del caribe norte': [9474, 0, 0, 482, 34, 0, 15, 0, 13, 3, 0, 3, 2245, 0, 20], 'Industrial de la bahia': [10856, 0, 0, 1085, 48, 0, 27, 0, 23, 3, 0, 3, 4546, 0, 40], 'De la virgen y turistica': [7754, 0, 0, 421, 22, 0, 26, 0, 23, 1, 0, 1, 7464, 0, 111]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6651, 0, 0, 48, 4, 0, 1, 0, 1, 0, 0, 0, 572, 0, 0]","[6380, 0, 0, 1015, 53, 0, 13, 0, 12, 0, 0, 0, 7255, 0, 32]","[4450, 0, 0, 731, 35, 0, 40, 0, 36, 5, 0, 5, 4817, 0, 83]","[3691, 0, 0, 194, 12, 0, 14, 0, 10, 2, 0, 2, 1435, 0, 56]","[21155, 764, 34, 3, 6472]","[0, 0, 0, 0, 0]",44402,124,1.8991712085041215,1.2954371424710598,0.8680690059006351,5.279015900838863,3.6008513834981843,2.4129209966195067,104,237,9,67,5,0,0,"{'Historica y del caribe norte': 0.001964154186103609, 'De la virgen y turistica': 0.006447082854589557, 'Industrial de la bahia': 0.002724465702003996}",0.003828311489438364,"{'Historica y del caribe norte': 0.02702702702702703, 'De la virgen y turistica': 0.021739130434782608, 'Industrial de la bahia': 0.0}",0.016597510373443983,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
125,27939,2028,68,7,1953,14435,0.33579881656804733,"{'Historica y del caribe norte': [9435, 0, 0, 482, 33, 0, 18, 0, 15, 3, 0, 3, 2281, 0, 20], 'Industrial de la bahia': [10781, 0, 0, 1067, 81, 0, 27, 0, 24, 3, 0, 3, 4639, 0, 41], 'De la virgen y turistica': [7723, 0, 0, 404, 30, 0, 23, 0, 21, 1, 0, 1, 7515, 0, 114]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6648, 0, 0, 47, 3, 0, 1, 0, 1, 0, 0, 0, 576, 0, 0]","[6309, 0, 0, 995, 76, 0, 13, 0, 11, 0, 0, 0, 7346, 0, 33]","[4396, 0, 0, 716, 50, 0, 39, 0, 34, 5, 0, 5, 4887, 0, 86]","[3674, 0, 0, 195, 15, 0, 15, 0, 14, 2, 0, 2, 1450, 0, 56]","[21174, 827, 36, 2, 6714]","[0, 0, 0, 0, 0]",44402,125,1.8343993513805685,1.2564524120535112,0.8301427863609747,5.204869320723369,3.5650201290817303,2.355422071697872,144,242,8,67,5,0,0,"{'Historica y del caribe norte': 0.001964154186103609, 'De la virgen y turistica': 0.0065109153581003444, 'Industrial de la bahia': 0.002724465702003996}",0.0038508309687880016,"{'Historica y del caribe norte': 0.02564102564102564, 'De la virgen y turistica': 0.02158273381294964, 'Industrial de la bahia': 0.0}",0.016260162601626018,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
126,27826,1972,63,7,1902,14604,0.3255578093306288,"{'Historica y del caribe norte': [9390, 0, 0, 493, 43, 0, 16, 0, 13, 3, 0, 3, 2317, 0, 22], 'Industrial de la bahia': [10728, 0, 0, 1032, 62, 0, 25, 0, 21, 4, 0, 4, 4728, 0, 43], 'De la virgen y turistica': [7708, 0, 0, 377, 26, 0, 22, 0, 22, 0, 0, 0, 7559, 0, 116]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6643, 0, 0, 48, 4, 0, 1, 0, 1, 0, 0, 0, 580, 0, 0]","[6253, 0, 0, 967, 66, 0, 14, 0, 12, 0, 0, 0, 7429, 0, 33]","[4359, 0, 0, 692, 46, 0, 37, 0, 33, 4, 0, 4, 4951, 0, 89]","[3659, 0, 0, 195, 15, 0, 11, 0, 10, 3, 0, 3, 1468, 0, 59]","[21032, 790, 30, 4, 6710]","[0, 0, 0, 0, 0]",44402,126,1.8840142335930814,1.27651907571731,0.8427323093554344,5.282520838595605,3.5791866632988127,2.3629072998231875,131,244,7,67,5,0,0,"{'Historica y del caribe norte': 0.001964154186103609, 'De la virgen y turistica': 0.00663858036512192, 'Industrial de la bahia': 0.002724465702003996}",0.0038958699274872764,"{'Historica y del caribe norte': 0.02564102564102564, 'De la virgen y turistica': 0.02127659574468085, 'Industrial de la bahia': 0.0}",0.016129032258064516,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
127,27700,1918,61,7,1850,14784,0.31230448383733056,"{'Historica y del caribe norte': [9364, 0, 0, 476, 37, 0, 18, 0, 13, 3, 0, 3, 2358, 0, 22], 'Industrial de la bahia': [10656, 0, 0, 1008, 73, 0, 23, 0, 20, 4, 0, 4, 4826, 0, 45], 'De la virgen y turistica': [7680, 0, 0, 366, 16, 0, 20, 0, 20, 0, 0, 0, 7600, 0, 118]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6641, 0, 0, 46, 5, 0, 1, 0, 1, 0, 0, 0, 584, 0, 0]","[6185, 0, 0, 948, 65, 0, 14, 0, 12, 0, 0, 0, 7516, 0, 33]","[4312, 0, 0, 667, 45, 0, 34, 0, 30, 4, 0, 4, 5026, 0, 93]","[3650, 0, 0, 189, 11, 0, 12, 0, 10, 3, 0, 3, 1482, 0, 59]","[21047, 768, 25, 1, 6915]","[0, 0, 0, 0, 0]",44402,127,1.8326877167695148,1.2493130940047745,0.8341065717760461,5.201009842771315,3.545442924709191,2.3671225872427457,126,245,8,67,5,0,0,"{'Historica y del caribe norte': 0.001964154186103609, 'De la virgen y turistica': 0.00663858036512192, 'Industrial de la bahia': 0.0027850093842707513}",0.0039183894068369135,"{'Historica y del caribe norte': 0.02564102564102564, 'De la virgen y turistica': 0.02127659574468085, 'Industrial de la bahia': 0.0}",0.01606425702811245,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
128,27568,1913,66,6,1841,14921,0.32043910088865657,"{'Historica y del caribe norte': [9323, 0, 0, 487, 40, 0, 18, 0, 12, 2, 0, 2, 2389, 0, 24], 'Industrial de la bahia': [10591, 0, 0, 995, 59, 0, 25, 0, 20, 4, 0, 4, 4902, 0, 46], 'De la virgen y turistica': [7654, 0, 0, 359, 30, 0, 23, 0, 20, 0, 0, 0, 7630, 0, 118]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6641, 0, 0, 44, 0, 0, 1, 0, 1, 0, 0, 0, 586, 0, 0]","[6114, 0, 0, 956, 76, 0, 13, 0, 11, 0, 0, 0, 7580, 0, 34]","[4265, 0, 0, 650, 43, 0, 39, 0, 30, 3, 0, 3, 5086, 0, 95]","[3636, 0, 0, 191, 10, 0, 13, 0, 10, 3, 0, 3, 1493, 0, 59]","[20680, 703, 29, 1, 6543]","[0, 0, 0, 0, 0]",44402,128,2.0418449619386516,1.379442367460925,0.903405252015675,5.512708257327009,3.724309862580567,2.439073330901131,129,246,14,67,5,0,0,"{'Historica y del caribe norte': 0.001964154186103609, 'De la virgen y turistica': 0.00663858036512192, 'Industrial de la bahia': 0.0028455530665375066}",0.003940908886186551,"{'Historica y del caribe norte': 0.02564102564102564, 'De la virgen y turistica': 0.02127659574468085, 'Industrial de la bahia': 0.0}",0.016,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
129,27455,1845,60,6,1779,15102,0.30677506775067753,"{'Historica y del caribe norte': [9294, 0, 0, 480, 29, 0, 16, 0, 12, 2, 0, 2, 2427, 0, 27], 'Industrial de la bahia': [10522, 0, 0, 963, 62, 0, 24, 0, 20, 4, 0, 4, 5004, 0, 47], 'De la virgen y turistica': [7639, 0, 0, 336, 23, 0, 20, 0, 17, 0, 0, 0, 7671, 0, 121]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6638, 0, 0, 42, 1, 0, 0, 0, 0, 0, 0, 0, 592, 0, 1]","[6061, 0, 0, 911, 58, 0, 13, 0, 12, 0, 0, 0, 7678, 0, 34]","[4220, 0, 0, 641, 41, 0, 33, 0, 26, 3, 0, 3, 5146, 0, 101]","[3624, 0, 0, 185, 14, 0, 14, 0, 11, 3, 0, 3, 1510, 0, 59]","[20809, 733, 25, 3, 6866]","[0, 0, 0, 0, 0]",44402,129,1.9236746092518355,1.3019008152785911,0.8616503761091843,5.349805837404484,3.6206313416009017,2.396279594137542,114,250,11,67,5,0,0,"{'Historica y del caribe norte': 0.002127833701612243, 'De la virgen y turistica': 0.00663858036512192, 'Industrial de la bahia': 0.0029060967488042625}",0.004008467324235464,"{'Historica y del caribe norte': 0.023809523809523808, 'De la virgen y turistica': 0.02127659574468085, 'Industrial de la bahia': 0.0}",0.015748031496062992,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
130,27412,1780,56,8,1716,15210,0.3044943820224719,"{'Historica y del caribe norte': [9283, 0, 0, 462, 22, 0, 15, 0, 10, 4, 0, 4, 2455, 0, 27], 'Industrial de la bahia': [10498, 0, 0, 931, 47, 0, 24, 0, 21, 4, 0, 4, 5060, 0, 47], 'De la virgen y turistica': [7631, 0, 0, 323, 9, 0, 17, 0, 14, 0, 0, 0, 7695, 0, 124]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6638, 0, 0, 41, 2, 0, 0, 0, 0, 0, 0, 0, 593, 0, 1]","[6043, 0, 0, 877, 37, 0, 13, 0, 13, 0, 0, 0, 7730, 0, 34]","[4199, 0, 0, 619, 31, 0, 29, 0, 22, 4, 0, 4, 5192, 0, 104]","[3620, 0, 0, 179, 8, 0, 14, 0, 10, 4, 0, 4, 1519, 0, 59]","[22947, 1044, 38, 3, 9534]","[0, 0, 0, 0, 0]",44402,130,0.9058826179000946,0.6129453628214945,0.5030629250934643,3.711978589885567,2.511627906976744,2.0613695090439275,78,251,11,67,5,0,0,"{'Historica y del caribe norte': 0.002127833701612243, 'De la virgen y turistica': 0.00663858036512192, 'Industrial de la bahia': 0.002966640431071018}",0.0040309868035851015,"{'Historica y del caribe norte': 0.023809523809523808, 'De la virgen y turistica': 0.02127659574468085, 'Industrial de la bahia': 0.0}",0.01568627450980392,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
131,27359,1734,56,8,1670,15309,0.2975778546712803,"{'Historica y del caribe norte': [9267, 0, 0, 458, 12, 0, 15, 0, 12, 4, 0, 4, 2475, 0, 27], 'Industrial de la bahia': [10476, 0, 0, 897, 28, 0, 24, 0, 20, 4, 0, 4, 5116, 0, 48], 'De la virgen y turistica': [7616, 0, 0, 315, 15, 0, 17, 0, 14, 0, 0, 0, 7718, 0, 124]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6638, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 596, 0, 1]","[6010, 0, 0, 858, 25, 0, 13, 0, 13, 0, 0, 0, 7782, 0, 34]","[4184, 0, 0, 600, 24, 0, 29, 0, 22, 4, 0, 4, 5226, 0, 105]","[3615, 0, 0, 174, 6, 0, 14, 0, 11, 4, 0, 4, 1529, 0, 59]","[22908, 988, 34, 6, 9677]","[0, 0, 0, 0, 0]",44402,131,0.8889689653619206,0.6073825503355704,0.508580694563308,3.6585411066827325,2.4996755955139496,2.093057743998517,55,253,10,67,5,0,0,"{'Historica y del caribe norte': 0.00220967345936656, 'De la virgen y turistica': 0.00663858036512192, 'Industrial de la bahia': 0.002966640431071018}",0.004053506282934738,"{'Historica y del caribe norte': 0.022727272727272728, 'De la virgen y turistica': 0.02127659574468085, 'Industrial de la bahia': 0.0}",0.01556420233463035,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
132,27245,1688,49,9,1630,15469,0.2962085308056872,"{'Historica y del caribe norte': [9239, 0, 0, 443, 26, 0, 13, 0, 11, 5, 0, 5, 2519, 0, 28], 'Industrial de la bahia': [10412, 0, 0, 880, 44, 0, 20, 0, 18, 4, 0, 4, 5201, 0, 53], 'De la virgen y turistica': [7594, 0, 0, 307, 15, 0, 16, 0, 15, 0, 0, 0, 7749, 0, 126]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6632, 0, 0, 41, 4, 0, 0, 0, 0, 0, 0, 0, 599, 0, 1]","[5950, 0, 0, 833, 44, 0, 11, 0, 10, 0, 0, 0, 7869, 0, 37]","[4150, 0, 0, 584, 27, 0, 25, 0, 23, 5, 0, 5, 5279, 0, 109]","[3601, 0, 0, 172, 10, 0, 13, 0, 11, 4, 0, 4, 1546, 0, 60]","[20295, 646, 25, 3, 6573]","[0, 0, 0, 0, 0]",44402,132,2.149227512274222,1.4454078645106077,0.9329084275483086,5.660142348754448,3.8065836298932383,2.456880189798339,85,260,5,67,5,0,0,"{'Historica y del caribe norte': 0.0022915132171208775, 'De la virgen y turistica': 0.006766245372143495, 'Industrial de la bahia': 0.003148271477871284}",0.004188623159032563,"{'Historica y del caribe norte': 0.022222222222222223, 'De la virgen y turistica': 0.020833333333333332, 'Industrial de la bahia': 0.0}",0.015151515151515152,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
133,27129,1680,49,7,1624,15593,0.3053571428571429,"{'Historica y del caribe norte': [9196, 0, 0, 458, 33, 0, 12, 0, 11, 5, 0, 5, 2548, 0, 29], 'Industrial de la bahia': [10355, 0, 0, 869, 50, 0, 21, 0, 18, 2, 0, 2, 5270, 0, 55], 'De la virgen y turistica': [7578, 0, 0, 297, 19, 0, 16, 0, 15, 0, 0, 0, 7775, 0, 126]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6628, 0, 0, 44, 4, 0, 0, 0, 0, 0, 0, 0, 600, 0, 1]","[5890, 0, 0, 832, 59, 0, 11, 0, 10, 0, 0, 0, 7930, 0, 37]","[4116, 0, 0, 573, 24, 0, 26, 0, 23, 4, 0, 4, 5324, 0, 110]","[3583, 0, 0, 175, 15, 0, 12, 0, 11, 3, 0, 3, 1563, 0, 62]","[20221, 651, 22, 4, 6774]","[0, 0, 0, 0, 0]",44402,133,2.1008062699878383,1.407549209495068,0.9184496193865141,5.575612671846981,3.7356843992827256,2.4375971309025704,102,261,5,67,5,0,0,"{'Historica y del caribe norte': 0.0022915132171208775, 'De la virgen y turistica': 0.006766245372143495, 'Industrial de la bahia': 0.003148271477871284}",0.004188623159032563,"{'Historica y del caribe norte': 0.021739130434782608, 'De la virgen y turistica': 0.020833333333333332, 'Industrial de la bahia': 0.0}",0.01509433962264151,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
134,27016,1651,49,7,1595,15735,0.3095093882495457,"{'Historica y del caribe norte': [9171, 0, 0, 450, 31, 0, 12, 0, 12, 5, 0, 5, 2581, 0, 29], 'Industrial de la bahia': [10292, 0, 0, 852, 68, 0, 21, 0, 18, 2, 0, 2, 5350, 0, 55], 'De la virgen y turistica': [7553, 0, 0, 293, 24, 0, 16, 0, 14, 0, 0, 0, 7804, 0, 127]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6624, 0, 0, 47, 4, 0, 0, 0, 0, 0, 0, 0, 601, 0, 1]","[5830, 0, 0, 821, 64, 0, 12, 0, 10, 0, 0, 0, 8000, 0, 37]","[4076, 0, 0, 560, 41, 0, 25, 0, 22, 4, 0, 4, 5378, 0, 111]","[3574, 0, 0, 167, 14, 0, 12, 0, 12, 3, 0, 3, 1580, 0, 62]","[20410, 628, 27, 2, 6884]","[0, 0, 0, 0, 0]",44402,134,2.041507139318049,1.3773028241971081,0.9080221611639115,5.510120965290864,3.71740319737402,2.4507932648471216,123,262,5,67,5,0,0,"{'Historica y del caribe norte': 0.0022915132171208775, 'De la virgen y turistica': 0.006766245372143495, 'Industrial de la bahia': 0.003148271477871284}",0.004188623159032563,"{'Historica y del caribe norte': 0.02127659574468085, 'De la virgen y turistica': 0.020833333333333332, 'Industrial de la bahia': 0.0}",0.015037593984962405,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
135,26903,1626,47,8,1571,15873,0.31365313653136534,"{'Historica y del caribe norte': [9142, 0, 0, 443, 26, 0, 10, 0, 9, 6, 0, 6, 2618, 0, 31], 'Industrial de la bahia': [10232, 0, 0, 831, 61, 0, 23, 0, 19, 2, 0, 2, 5429, 0, 55], 'De la virgen y turistica': [7529, 0, 0, 297, 20, 0, 14, 0, 12, 0, 0, 0, 7826, 0, 129]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6618, 0, 0, 47, 4, 0, 0, 0, 0, 0, 0, 0, 607, 0, 1]","[5773, 0, 0, 814, 50, 0, 12, 0, 9, 0, 0, 0, 8064, 0, 38]","[4036, 0, 0, 543, 45, 0, 25, 0, 21, 4, 0, 4, 5435, 0, 113]","[3564, 0, 0, 167, 8, 0, 10, 0, 10, 4, 0, 4, 1591, 0, 63]","[20082, 606, 18, 2, 6616]","[0, 0, 0, 0, 0]",44402,135,2.1622899869375254,1.476780325210576,0.9545515967749201,5.621852675957372,3.839559667408362,2.48178943670219,107,263,7,67,5,0,0,"{'Historica y del caribe norte': 0.0022915132171208775, 'De la virgen y turistica': 0.006766245372143495, 'Industrial de la bahia': 0.0032088151601380394}",0.004211142638382201,"{'Historica y del caribe norte': 0.02127659574468085, 'De la virgen y turistica': 0.020833333333333332, 'Industrial de la bahia': 0.0}",0.0149812734082397,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
136,26853,1539,45,7,1487,16010,0.2969460688758934,"{'Historica y del caribe norte': [9126, 0, 0, 421, 23, 0, 10, 0, 9, 6, 0, 6, 2656, 0, 31], 'Industrial de la bahia': [10203, 0, 0, 783, 46, 0, 22, 0, 18, 1, 0, 1, 5508, 0, 58], 'De la virgen y turistica': [7524, 0, 0, 283, 18, 0, 13, 0, 12, 0, 0, 0, 7846, 0, 130]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6618, 0, 0, 42, 4, 0, 0, 0, 0, 0, 0, 0, 612, 0, 1]","[5750, 0, 0, 777, 48, 0, 13, 0, 10, 0, 0, 0, 8123, 0, 38]","[4019, 0, 0, 507, 23, 0, 23, 0, 20, 3, 0, 3, 5491, 0, 116]","[3554, 0, 0, 161, 12, 0, 9, 0, 9, 4, 0, 4, 1608, 0, 64]","[22145, 817, 28, 4, 9429]","[0, 0, 0, 0, 0]",44402,136,1.1006711409395973,0.7438403675510112,0.5777892887707761,4.079806327740212,2.7571583604641456,2.1416645796811085,87,265,6,67,5,0,0,"{'Historica y del caribe norte': 0.0022915132171208775, 'De la virgen y turistica': 0.006830077875654283, 'Industrial de la bahia': 0.003269358842404795}",0.004256181597081476,"{'Historica y del caribe norte': 0.02127659574468085, 'De la virgen y turistica': 0.020689655172413793, 'Industrial de la bahia': 0.0}",0.01486988847583643,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
