,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
137,26811,1501,43,8,1450,16090,0.2871419053964024,"{'Historica y del caribe norte': [9110, 0, 0, 414, 15, 0, 10, 0, 8, 6, 0, 6, 2679, 0, 32], 'Industrial de la bahia': [10178, 0, 0, 767, 27, 0, 20, 0, 17, 2, 0, 2, 5550, 0, 59], 'De la virgen y turistica': [7523, 0, 0, 269, 1, 0, 13, 0, 12, 0, 0, 0, 7861, 0, 130]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6618, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 615, 0, 1]","[5725, 0, 0, 755, 21, 0, 12, 0, 9, 0, 0, 0, 8171, 0, 39]","[4003, 0, 0, 502, 17, 0, 21, 0, 19, 4, 0, 4, 5513, 0, 117]","[3553, 0, 0, 154, 5, 0, 10, 0, 9, 4, 0, 4, 1615, 0, 64]","[22437, 857, 32, 4, 9898]","[0, 0, 0, 0, 0]",44402,137,0.9582000810774289,0.6558488356380343,0.5248637448763569,3.807589045999642,2.606139251834616,2.0856452478969034,43,266,6,67,5,0,0,"{'Historica y del caribe norte': 0.0022915132171208775, 'De la virgen y turistica': 0.006830077875654283, 'Industrial de la bahia': 0.0033299025246715506}",0.0042787010764311125,"{'Historica y del caribe norte': 0.02127659574468085, 'De la virgen y turistica': 0.020689655172413793, 'Industrial de la bahia': 0.0}",0.014814814814814815,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
138,26702,1506,44,9,1453,16194,0.301460823373174,"{'Historica y del caribe norte': [9072, 0, 0, 417, 33, 0, 12, 0, 8, 6, 0, 6, 2712, 0, 32], 'Industrial de la bahia': [10128, 0, 0, 769, 45, 0, 18, 0, 15, 3, 0, 3, 5599, 0, 60], 'De la virgen y turistica': [7502, 0, 0, 267, 12, 0, 14, 0, 13, 0, 0, 0, 7883, 0, 130]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6616, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 619, 0, 1]","[5671, 0, 0, 756, 53, 0, 12, 0, 10, 0, 0, 0, 8224, 0, 39]","[3963, 0, 0, 505, 31, 0, 21, 0, 17, 5, 0, 5, 5549, 0, 118]","[3540, 0, 0, 155, 6, 0, 11, 0, 9, 4, 0, 4, 1626, 0, 64]","[20091, 543, 13, 5, 6899]","[0, 0, 0, 0, 0]",44402,138,2.140534210170713,1.443425971803072,0.9445070041890005,5.640258738353807,3.8033944573022374,2.4887543765948608,90,267,8,67,5,0,0,"{'Historica y del caribe norte': 0.0022915132171208775, 'De la virgen y turistica': 0.0068939103791650705, 'Industrial de la bahia': 0.0033299025246715506}",0.00430122055578075,"{'Historica y del caribe norte': 0.02127659574468085, 'De la virgen y turistica': 0.02054794520547945, 'Industrial de la bahia': 0.0}",0.014760147601476014,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
139,26601,1460,41,9,1410,16341,0.3136986301369863,"{'Historica y del caribe norte': [9039, 0, 0, 419, 31, 0, 11, 0, 8, 6, 0, 6, 2744, 0, 33], 'Industrial de la bahia': [10071, 0, 0, 742, 46, 0, 18, 0, 14, 3, 0, 3, 5683, 0, 63], 'De la virgen y turistica': [7491, 0, 0, 249, 15, 0, 12, 0, 11, 0, 0, 0, 7914, 0, 132]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6615, 0, 0, 35, 3, 0, 0, 0, 0, 0, 0, 0, 622, 0, 1]","[5616, 0, 0, 734, 39, 0, 13, 0, 11, 0, 0, 0, 8300, 0, 39]","[3929, 0, 0, 490, 36, 0, 18, 0, 15, 5, 0, 5, 5601, 0, 122]","[3529, 0, 0, 151, 14, 0, 10, 0, 7, 4, 0, 4, 1642, 0, 66]","[20067, 513, 20, 4, 6845]","[0, 0, 0, 0, 0]",44402,139,2.1780775640736905,1.4583126886176299,0.9436737083915139,5.704654043532118,3.8195009732790655,2.4715979472659706,92,270,8,67,5,0,0,"{'Historica y del caribe norte': 0.0023733529748751945, 'De la virgen y turistica': 0.0068939103791650705, 'Industrial de la bahia': 0.0034509898892050614}",0.004368778993829663,"{'Historica y del caribe norte': 0.020833333333333332, 'De la virgen y turistica': 0.02054794520547945, 'Industrial de la bahia': 0.0}",0.014598540145985401,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
140,26504,1426,39,10,1377,16472,0.3232819074333801,"{'Historica y del caribe norte': [9012, 0, 0, 402, 31, 0, 12, 0, 8, 6, 0, 6, 2787, 0, 33], 'Industrial de la bahia': [10022, 0, 0, 731, 50, 0, 16, 0, 12, 4, 0, 4, 5744, 0, 65], 'De la virgen y turistica': [7470, 0, 0, 244, 18, 0, 11, 0, 10, 0, 0, 0, 7941, 0, 133]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6611, 0, 0, 35, 1, 0, 0, 0, 0, 0, 0, 0, 626, 0, 1]","[5568, 0, 0, 717, 50, 0, 11, 0, 10, 0, 0, 0, 8367, 0, 41]","[3897, 0, 0, 475, 38, 0, 18, 0, 13, 6, 0, 6, 5647, 0, 123]","[3516, 0, 0, 150, 10, 0, 10, 0, 7, 4, 0, 4, 1656, 0, 66]","[20157, 488, 16, 5, 7107]","[0, 0, 0, 0, 0]",44402,140,2.0907616774019187,1.4117156884825008,0.9171433719201838,5.582656804377894,3.769499067893439,2.4489145468759395,99,271,9,67,5,0,0,"{'Historica y del caribe norte': 0.0023733529748751945, 'De la virgen y turistica': 0.0068939103791650705, 'Industrial de la bahia': 0.0035115335714718168}",0.0043912984731793005,"{'Historica y del caribe norte': 0.020833333333333332, 'De la virgen y turistica': 0.02054794520547945, 'Industrial de la bahia': 0.0}",0.014545454545454545,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
141,26424,1377,39,9,1329,16601,0.3202614379084967,"{'Historica y del caribe norte': [8996, 0, 0, 381, 23, 0, 13, 0, 9, 5, 0, 5, 2824, 0, 34], 'Industrial de la bahia': [9978, 0, 0, 701, 50, 0, 16, 0, 10, 4, 0, 4, 5818, 0, 67], 'De la virgen y turistica': [7450, 0, 0, 247, 18, 0, 10, 0, 8, 0, 0, 0, 7959, 0, 135]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6607, 0, 0, 34, 6, 0, 0, 0, 0, 0, 0, 0, 631, 0, 1]","[5527, 0, 0, 692, 49, 0, 11, 0, 9, 0, 0, 0, 8433, 0, 42]","[3865, 0, 0, 463, 29, 0, 18, 0, 12, 6, 0, 6, 5691, 0, 124]","[3513, 0, 0, 140, 7, 0, 10, 0, 6, 3, 0, 3, 1670, 0, 69]","[20148, 531, 18, 3, 7024]","[0, 0, 0, 0, 0]",44402,141,2.085942074681321,1.4268501418855006,0.9289671636412774,5.553423671903106,3.7987168725266818,2.4731982252068594,91,272,12,67,5,0,0,"{'Historica y del caribe norte': 0.0023733529748751945, 'De la virgen y turistica': 0.0068939103791650705, 'Industrial de la bahia': 0.0035115335714718168}",0.0043912984731793005,"{'Historica y del caribe norte': 0.02040816326530612, 'De la virgen y turistica': 0.02054794520547945, 'Industrial de la bahia': 0.0}",0.014492753623188406,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
142,26338,1334,37,8,1289,16730,0.3095952023988006,"{'Historica y del caribe norte': [8969, 0, 0, 369, 22, 0, 12, 0, 10, 5, 0, 5, 2864, 0, 35], 'Industrial de la bahia': [9941, 0, 0, 681, 36, 0, 15, 0, 9, 3, 0, 3, 5877, 0, 69], 'De la virgen y turistica': [7428, 0, 0, 239, 16, 0, 10, 0, 8, 0, 0, 0, 7989, 0, 136]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6605, 0, 0, 36, 1, 0, 0, 0, 0, 0, 0, 0, 631, 0, 1]","[5482, 0, 0, 661, 40, 0, 12, 0, 9, 0, 0, 0, 8508, 0, 42]","[3840, 0, 0, 446, 25, 0, 16, 0, 12, 6, 0, 6, 5735, 0, 126]","[3499, 0, 0, 146, 8, 0, 9, 0, 6, 2, 0, 2, 1680, 0, 71]","[19924, 457, 13, 2, 7115]","[0, 0, 0, 0, 0]",44402,142,2.136863204360164,1.4399351380568444,0.9326156479437863,5.617251790894559,3.785211059143923,2.4516014445562724,74,275,10,67,5,0,0,"{'Historica y del caribe norte': 0.0024551927326295114, 'De la virgen y turistica': 0.006957742882675859, 'Industrial de la bahia': 0.0035115335714718168}",0.004436337431878575,"{'Historica y del caribe norte': 0.0196078431372549, 'De la virgen y turistica': 0.02040816326530612, 'Industrial de la bahia': 0.0}",0.014336917562724014,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
143,26271,1285,33,9,1243,16846,0.3066147859922179,"{'Historica y del caribe norte': [8946, 0, 0, 363, 18, 0, 11, 0, 9, 6, 0, 6, 2893, 0, 35], 'Industrial de la bahia': [9910, 0, 0, 650, 36, 0, 13, 0, 10, 3, 0, 3, 5941, 0, 71], 'De la virgen y turistica': [7415, 0, 0, 230, 22, 0, 9, 0, 7, 0, 0, 0, 8012, 0, 137]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6605, 0, 0, 35, 2, 0, 0, 0, 0, 0, 0, 0, 632, 0, 1]","[5440, 0, 0, 646, 43, 0, 11, 0, 9, 0, 0, 0, 8566, 0, 43]","[3819, 0, 0, 426, 18, 0, 14, 0, 11, 6, 0, 6, 5778, 0, 128]","[3495, 0, 0, 136, 13, 0, 8, 0, 6, 3, 0, 3, 1694, 0, 71]","[20100, 508, 12, 2, 7403]","[0, 0, 0, 0, 0]",44402,143,1.9974775910995,1.3587676230800414,0.8984955632629161,5.415643890822495,3.6839469988398363,2.4360383464615007,76,278,7,67,5,0,0,"{'Historica y del caribe norte': 0.0024551927326295114, 'De la virgen y turistica': 0.006957742882675859, 'Industrial de la bahia': 0.003632620936005328}",0.00448137639057785,"{'Historica y del caribe norte': 0.0196078431372549, 'De la virgen y turistica': 0.02040816326530612, 'Industrial de la bahia': 0.0}",0.014184397163120567,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
144,26209,1263,29,8,1226,16930,0.30482977038796516,"{'Historica y del caribe norte': [8925, 0, 0, 362, 27, 0, 10, 0, 9, 4, 0, 4, 2918, 0, 38], 'Industrial de la bahia': [9878, 0, 0, 634, 31, 0, 13, 0, 10, 4, 0, 4, 5988, 0, 71], 'De la virgen y turistica': [7406, 0, 0, 230, 12, 0, 6, 0, 4, 0, 0, 0, 8024, 0, 140]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6601, 0, 0, 37, 3, 0, 0, 0, 0, 0, 0, 0, 634, 0, 1]","[5416, 0, 0, 632, 33, 0, 11, 0, 8, 0, 0, 0, 8604, 0, 44]","[3793, 0, 0, 421, 28, 0, 11, 0, 10, 6, 0, 6, 5812, 0, 131]","[3487, 0, 0, 136, 6, 0, 7, 0, 5, 2, 0, 2, 1704, 0, 73]","[20960, 572, 15, 3, 8732]","[0, 0, 0, 0, 0]",44402,144,1.5076122697175802,1.0198864915994774,0.7282554839872077,4.7408640226628895,3.207152974504249,2.290084985835694,70,280,6,67,5,0,0,"{'Historica y del caribe norte': 0.0025370324903838284, 'De la virgen y turistica': 0.006957742882675859, 'Industrial de la bahia': 0.0036931646182720834}",0.004526415349277124,"{'Historica y del caribe norte': 0.019230769230769232, 'De la virgen y turistica': 0.02040816326530612, 'Industrial de la bahia': 0.0}",0.014084507042253521,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
145,26111,1303,28,7,1268,16988,0.3269378357636224,"{'Historica y del caribe norte': [8895, 0, 0, 380, 24, 0, 8, 0, 8, 4, 0, 4, 2932, 0, 40], 'Industrial de la bahia': [9830, 0, 0, 654, 36, 0, 13, 0, 11, 3, 0, 3, 6017, 0, 73], 'De la virgen y turistica': [7386, 0, 0, 234, 18, 0, 7, 0, 5, 0, 0, 0, 8039, 0, 140]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6600, 0, 0, 38, 2, 0, 0, 0, 0, 0, 0, 0, 634, 0, 1]","[5368, 0, 0, 656, 36, 0, 10, 0, 8, 0, 0, 0, 8629, 0, 45]","[3760, 0, 0, 428, 27, 0, 12, 0, 10, 5, 0, 5, 5838, 0, 133]","[3471, 0, 0, 146, 13, 0, 6, 0, 6, 2, 0, 2, 1711, 0, 74]","[19818, 506, 12, 6, 7008]","[0, 0, 0, 0, 0]",44402,145,2.1741363001666594,1.4862168370794109,0.9643034097563172,5.661271405113769,3.8699859254046447,2.5109664555477362,78,284,4,67,5,0,0,"{'Historica y del caribe norte': 0.0026188722481381454, 'De la virgen y turistica': 0.007021575386186646, 'Industrial de la bahia': 0.0036931646182720834}",0.0045714543079763996,"{'Historica y del caribe norte': 0.018867924528301886, 'De la virgen y turistica': 0.02027027027027027, 'Industrial de la bahia': 0.0}",0.013888888888888888,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
146,26037,1292,28,7,1257,17073,0.3320433436532508,"{'Historica y del caribe norte': [8870, 0, 0, 379, 29, 0, 8, 0, 8, 4, 0, 4, 2958, 0, 40], 'Industrial de la bahia': [9791, 0, 0, 648, 55, 0, 15, 0, 11, 3, 0, 3, 6060, 0, 73], 'De la virgen y turistica': [7376, 0, 0, 230, 11, 0, 5, 0, 4, 0, 0, 0, 8055, 0, 142]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6597, 0, 0, 37, 2, 0, 0, 0, 0, 0, 0, 0, 638, 0, 1]","[5331, 0, 0, 649, 48, 0, 9, 0, 8, 0, 0, 0, 8674, 0, 46]","[3732, 0, 0, 431, 37, 0, 11, 0, 9, 5, 0, 5, 5864, 0, 134]","[3465, 0, 0, 140, 8, 0, 8, 0, 6, 2, 0, 2, 1721, 0, 74]","[19841, 506, 10, 3, 7215]","[0, 0, 0, 0, 0]",44402,146,2.1531462546732127,1.4450024773658845,0.9391018422593577,5.681583169905509,3.8129791406667857,2.478041243240031,95,285,5,67,5,0,0,"{'Historica y del caribe norte': 0.0026188722481381454, 'De la virgen y turistica': 0.007085407889697434, 'Industrial de la bahia': 0.0036931646182720834}",0.004593973787326037,"{'Historica y del caribe norte': 0.018867924528301886, 'De la virgen y turistica': 0.020134228187919462, 'Industrial de la bahia': 0.0}",0.01384083044982699,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
147,25948,1279,27,7,1245,17174,0.3338545738858483,"{'Historica y del caribe norte': [8844, 0, 0, 372, 30, 0, 8, 0, 8, 4, 0, 4, 2991, 0, 40], 'Industrial de la bahia': [9736, 0, 0, 655, 39, 0, 14, 0, 10, 3, 0, 3, 6109, 0, 74], 'De la virgen y turistica': [7368, 0, 0, 218, 8, 0, 5, 0, 4, 0, 0, 0, 8074, 0, 142]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6596, 0, 0, 34, 1, 0, 0, 0, 0, 0, 0, 0, 642, 0, 1]","[5289, 0, 0, 632, 36, 0, 9, 0, 8, 0, 0, 0, 8733, 0, 46]","[3695, 0, 0, 443, 34, 0, 10, 0, 8, 5, 0, 5, 5889, 0, 135]","[3456, 0, 0, 136, 6, 0, 8, 0, 6, 2, 0, 2, 1734, 0, 74]","[19776, 478, 10, 4, 7203]","[0, 0, 0, 0, 0]",44401,147,2.1457624828269632,1.46483187315601,0.9381545460687822,5.627525103366804,3.841701122268163,2.4604252805670406,77,285,5,67,5,0,0,"{'Historica y del caribe norte': 0.0026188722481381454, 'De la virgen y turistica': 0.007149696776252793, 'Industrial de la bahia': 0.0036931646182720834}",0.004616493266675675,"{'Historica y del caribe norte': 0.018867924528301886, 'De la virgen y turistica': 0.02666666666666667, 'Industrial de la bahia': 0.0}",0.017241379310344827,5,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",3,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
148,25882,1220,26,6,1188,17299,0.30983606557377047,"{'Historica y del caribe norte': [8830, 0, 0, 355, 14, 0, 8, 0, 8, 3, 0, 3, 3023, 0, 41], 'Industrial de la bahia': [9706, 0, 0, 616, 46, 0, 13, 0, 9, 3, 0, 3, 6179, 0, 76], 'De la virgen y turistica': [7346, 0, 0, 217, 18, 0, 5, 0, 4, 0, 0, 0, 8097, 0, 142]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6595, 0, 0, 31, 2, 0, 0, 0, 0, 0, 0, 0, 646, 0, 1]","[5256, 0, 0, 601, 37, 0, 8, 0, 8, 0, 0, 0, 8798, 0, 47]","[3666, 0, 0, 431, 31, 0, 10, 0, 7, 5, 0, 5, 5930, 0, 136]","[3453, 0, 0, 125, 8, 0, 8, 0, 6, 1, 0, 1, 1749, 0, 75]","[19718, 449, 10, 2, 7253]","[0, 0, 0, 0, 0]",44401,148,2.1634647868291257,1.4568590797504561,0.9438976599626134,5.660911073133361,3.812010136130591,2.4697978666980966,78,286,5,67,5,0,0,"{'Historica y del caribe norte': 0.0026188722481381454, 'De la virgen y turistica': 0.007149696776252793, 'Industrial de la bahia': 0.0037537083005388387}",0.0046390127460253115,"{'Historica y del caribe norte': 0.018867924528301886, 'De la virgen y turistica': 0.02666666666666667, 'Industrial de la bahia': 0.0}",0.01718213058419244,5,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",3,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
149,25801,1194,28,5,1161,17406,0.30904522613065327,"{'Historica y del caribe norte': [8800, 0, 0, 358, 21, 0, 9, 0, 8, 2, 0, 2, 3050, 0, 42], 'Industrial de la bahia': [9667, 0, 0, 594, 30, 0, 14, 0, 10, 3, 0, 3, 6239, 0, 76], 'De la virgen y turistica': [7334, 0, 0, 209, 18, 0, 5, 0, 5, 0, 0, 0, 8117, 0, 142]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6590, 0, 0, 32, 2, 0, 0, 0, 0, 0, 0, 0, 650, 0, 1]","[5218, 0, 0, 588, 32, 0, 9, 0, 8, 0, 0, 0, 8848, 0, 47]","[3637, 0, 0, 416, 29, 0, 10, 0, 9, 4, 0, 4, 5975, 0, 137]","[3444, 0, 0, 125, 6, 0, 9, 0, 6, 1, 0, 1, 1757, 0, 75]","[19590, 435, 14, 4, 7092]","[0, 0, 0, 0, 0]",44401,149,2.243035066777775,1.52600166662913,0.9781086011576315,5.76815707170161,3.9242441793119425,2.515290165643461,69,288,5,67,5,0,0,"{'Historica y del caribe norte': 0.0026188722481381454, 'De la virgen y turistica': 0.007213533354612193, 'Industrial de la bahia': 0.003814251982805594}",0.004684051704724587,"{'Historica y del caribe norte': 0.018867924528301886, 'De la virgen y turistica': 0.026490066225165563, 'Industrial de la bahia': 0.0}",0.017064846416382253,5,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",3,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
150,25726,1184,27,6,1151,17491,0.3091216216216216,"{'Historica y del caribe norte': [8774, 0, 0, 362, 35, 0, 9, 0, 8, 2, 0, 2, 3072, 0, 42], 'Industrial de la bahia': [9626, 0, 0, 590, 41, 0, 13, 0, 11, 4, 0, 4, 6284, 0, 76], 'De la virgen y turistica': [7326, 0, 0, 199, 9, 0, 5, 0, 5, 0, 0, 0, 8135, 0, 142]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6588, 0, 0, 30, 5, 0, 0, 0, 0, 0, 0, 0, 654, 0, 1]","[5182, 0, 0, 577, 41, 0, 9, 0, 8, 0, 0, 0, 8895, 0, 47]","[3611, 0, 0, 419, 27, 0, 9, 0, 8, 5, 0, 5, 5998, 0, 137]","[3433, 0, 0, 125, 12, 0, 9, 0, 8, 1, 0, 1, 1768, 0, 75]","[19603, 401, 12, 0, 7186]","[0, 0, 0, 0, 0]",44401,150,2.2244994482106257,1.5108893943830093,0.9667124614310488,5.742775742775743,3.9005174719460434,2.49566835281121,85,290,3,67,5,0,0,"{'Historica y del caribe norte': 0.0026188722481381454, 'De la virgen y turistica': 0.007213533354612193, 'Industrial de la bahia': 0.003814251982805594}",0.004684051704724587,"{'Historica y del caribe norte': 0.018867924528301886, 'De la virgen y turistica': 0.026490066225165563, 'Industrial de la bahia': 0.0}",0.01694915254237288,5,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",3,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
151,25667,1197,28,4,1165,17536,0.3132832080200501,"{'Historica y del caribe norte': [8765, 0, 0, 356, 13, 0, 9, 0, 8, 1, 0, 1, 3088, 0, 43], 'Industrial de la bahia': [9586, 0, 0, 602, 37, 0, 13, 0, 11, 3, 0, 3, 6312, 0, 77], 'De la virgen y turistica': [7316, 0, 0, 207, 8, 0, 6, 0, 5, 0, 0, 0, 8136, 0, 142]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6588, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 654, 0, 1]","[5143, 0, 0, 593, 34, 0, 10, 0, 8, 0, 0, 0, 8916, 0, 47]","[3595, 0, 0, 418, 20, 0, 9, 0, 8, 3, 0, 3, 6017, 0, 139]","[3429, 0, 0, 124, 4, 0, 9, 0, 8, 1, 0, 1, 1773, 0, 75]","[20187, 536, 12, 0, 8441]","[0, 0, 0, 0, 0]",44400,151,1.7656981981981983,1.184527027027027,0.8039864864864865,5.14956647398844,3.454611140304782,2.3447845507094063,58,290,4,67,5,0,0,"{'Historica y del caribe norte': 0.0026188722481381454, 'De la virgen y turistica': 0.007213533354612193, 'Industrial de la bahia': 0.003875030273674013}",0.004706571184074224,"{'Historica y del caribe norte': 0.018867924528301886, 'De la virgen y turistica': 0.026490066225165563, 'Industrial de la bahia': 0.010869565217391304}",0.02027027027027027,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
