,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
152,25619,1153,27,4,1122,17628,0.3070251517779705,"{'Historica y del caribe norte': [8748, 0, 0, 339, 14, 0, 10, 0, 8, 1, 0, 1, 3121, 0, 43], 'Industrial de la bahia': [9564, 0, 0, 580, 39, 0, 9, 0, 8, 3, 0, 3, 6360, 0, 81], 'De la virgen y turistica': [7307, 0, 0, 203, 11, 0, 8, 0, 5, 0, 0, 0, 8147, 0, 142]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6588, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 654, 0, 1]","[5116, 0, 0, 569, 36, 0, 8, 0, 6, 0, 0, 0, 8969, 0, 49]","[3581, 0, 0, 400, 20, 0, 9, 0, 8, 3, 0, 3, 6049, 0, 140]","[3422, 0, 0, 123, 8, 0, 10, 0, 7, 1, 0, 1, 1780, 0, 76]","[20398, 529, 12, 2, 8689]","[0, 0, 0, 0, 0]",44400,152,1.6364414414414414,1.1177477477477478,0.7727477477477478,4.919295870006771,3.360054163845633,2.3229519295870005,64,291,6,67,5,0,0,"{'Historica y del caribe norte': 0.0026188722481381454, 'De la virgen y turistica': 0.007213533354612193, 'Industrial de la bahia': 0.00393557762170017}",0.004729090663423862,"{'Historica y del caribe norte': 0.018867924528301886, 'De la virgen y turistica': 0.026490066225165563, 'Industrial de la bahia': 0.010752688172043012}",0.020202020202020204,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
153,25540,1141,29,4,1108,17719,0.30148992112182293,"{'Historica y del caribe norte': [8718, 0, 0, 337, 19, 0, 11, 0, 8, 1, 0, 1, 3152, 0, 44], 'Industrial de la bahia': [9529, 0, 0, 567, 30, 0, 11, 0, 9, 3, 0, 3, 6406, 0, 81], 'De la virgen y turistica': [7293, 0, 0, 204, 11, 0, 7, 0, 4, 0, 0, 0, 8161, 0, 143]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6582, 0, 0, 33, 5, 0, 0, 0, 0, 0, 0, 0, 657, 0, 1]","[5075, 0, 0, 571, 37, 0, 7, 0, 6, 0, 0, 0, 9009, 0, 50]","[3554, 0, 0, 389, 14, 0, 11, 0, 7, 3, 0, 3, 6085, 0, 141]","[3417, 0, 0, 115, 4, 0, 11, 0, 8, 1, 0, 1, 1792, 0, 76]","[19383, 383, 15, 1, 6952]","[0, 0, 0, 0, 0]",44400,153,2.335382882882883,1.5783108108108108,1.0073873873873873,5.869523378240689,3.96677233103136,2.531869127136873,60,293,8,67,5,0,0,"{'Historica y del caribe norte': 0.0026188722481381454, 'De la virgen y turistica': 0.007213533354612193, 'Industrial de la bahia': 0.003996124969726326}",0.0047516101427734995,"{'Historica y del caribe norte': 0.018518518518518517, 'De la virgen y turistica': 0.026490066225165563, 'Industrial de la bahia': 0.010638297872340425}",0.020066889632107024,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
154,25466,1120,28,5,1087,17814,0.29285714285714287,"{'Historica y del caribe norte': [8694, 0, 0, 332, 28, 0, 10, 0, 7, 2, 0, 2, 3181, 0, 44], 'Industrial de la bahia': [9494, 0, 0, 554, 31, 0, 11, 0, 9, 3, 0, 3, 6454, 0, 81], 'De la virgen y turistica': [7278, 0, 0, 201, 12, 0, 7, 0, 4, 0, 0, 0, 8179, 0, 143]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6580, 0, 0, 34, 1, 0, 0, 0, 0, 0, 0, 0, 658, 0, 1]","[5037, 0, 0, 559, 33, 0, 7, 0, 6, 0, 0, 0, 9059, 0, 50]","[3529, 0, 0, 379, 28, 0, 11, 0, 7, 3, 0, 3, 6120, 0, 141]","[3408, 0, 0, 115, 9, 0, 10, 0, 7, 2, 0, 2, 1801, 0, 76]","[19485, 413, 8, 0, 7218]","[0, 0, 0, 0, 0]",44400,154,2.2434234234234234,1.5291666666666666,0.9731081081081081,5.765686501504978,3.930018522806205,2.500926140310257,71,293,8,67,5,0,0,"{'Historica y del caribe norte': 0.0026188722481381454, 'De la virgen y turistica': 0.007213533354612193, 'Industrial de la bahia': 0.003996124969726326}",0.0047516101427734995,"{'Historica y del caribe norte': 0.018518518518518517, 'De la virgen y turistica': 0.026490066225165563, 'Industrial de la bahia': 0.010638297872340425}",0.020066889632107024,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
155,25415,1077,27,5,1045,17908,0.2822655524605385,"{'Historica y del caribe norte': [8677, 0, 0, 326, 22, 0, 9, 0, 6, 2, 0, 2, 3205, 0, 45], 'Industrial de la bahia': [9471, 0, 0, 525, 28, 0, 12, 0, 8, 3, 0, 3, 6505, 0, 82], 'De la virgen y turistica': [7267, 0, 0, 194, 15, 0, 6, 0, 4, 0, 0, 0, 8198, 0, 144]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6580, 0, 0, 28, 2, 0, 0, 0, 0, 0, 0, 0, 664, 0, 1]","[5015, 0, 0, 531, 36, 0, 8, 0, 7, 0, 0, 0, 9108, 0, 50]","[3507, 0, 0, 372, 21, 0, 9, 0, 5, 3, 0, 3, 6151, 0, 143]","[3401, 0, 0, 114, 6, 0, 10, 0, 6, 2, 0, 2, 1809, 0, 77]","[19293, 397, 12, 1, 6983]","[0, 0, 0, 0, 0]",44400,155,2.3846846846846845,1.5975225225225225,1.018490990990991,5.97719318053517,4.004177486733657,2.552839561928418,65,294,9,67,5,0,0,"{'Historica y del caribe norte': 0.0026188722481381454, 'De la virgen y turistica': 0.007277369932971593, 'Industrial de la bahia': 0.003996124969726326}",0.004774129622123136,"{'Historica y del caribe norte': 0.018518518518518517, 'De la virgen y turistica': 0.02631578947368421, 'Industrial de la bahia': 0.010638297872340425}",0.02,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
156,25353,1066,26,5,1035,17981,0.28236397748592873,"{'Historica y del caribe norte': [8657, 0, 0, 324, 18, 0, 8, 0, 6, 2, 0, 2, 3228, 0, 46], 'Industrial de la bahia': [9441, 0, 0, 521, 33, 0, 12, 0, 8, 3, 0, 3, 6539, 0, 82], 'De la virgen y turistica': [7255, 0, 0, 190, 9, 0, 6, 0, 6, 0, 0, 0, 8214, 0, 144]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6579, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 665, 0, 1]","[4985, 0, 0, 522, 27, 0, 8, 0, 7, 0, 0, 0, 9147, 0, 50]","[3482, 0, 0, 372, 25, 0, 9, 0, 6, 3, 0, 3, 6176, 0, 143]","[3395, 0, 0, 113, 8, 0, 9, 0, 7, 2, 0, 2, 1817, 0, 78]","[19105, 346, 12, 2, 6774]","[0, 0, 0, 0, 0]",44400,156,2.4774324324324324,1.674009009009009,1.0561936936936938,6.056825064699081,4.092616045371951,2.5821815979296296,60,297,6,67,5,0,0,"{'Historica y del caribe norte': 0.0026188722481381454, 'De la virgen y turistica': 0.007341206511330993, 'Industrial de la bahia': 0.003996124969726326}",0.004796649101472774,"{'Historica y del caribe norte': 0.01818181818181818, 'De la virgen y turistica': 0.025974025974025976, 'Industrial de la bahia': 0.010638297872340425}",0.019801980198019802,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
157,25286,1056,27,6,1023,18058,0.29261363636363635,"{'Historica y del caribe norte': [8637, 0, 0, 325, 22, 0, 7, 0, 6, 3, 0, 3, 3247, 0, 47], 'Industrial de la bahia': [9404, 0, 0, 521, 29, 0, 13, 0, 10, 3, 0, 3, 6575, 0, 82], 'De la virgen y turistica': [7245, 0, 0, 177, 10, 0, 7, 0, 6, 0, 0, 0, 8236, 0, 144]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6577, 0, 0, 28, 2, 0, 0, 0, 0, 0, 0, 0, 667, 0, 1]","[4947, 0, 0, 517, 28, 0, 8, 0, 7, 0, 0, 0, 9190, 0, 50]","[3463, 0, 0, 370, 25, 0, 11, 0, 8, 3, 0, 3, 6195, 0, 144]","[3387, 0, 0, 108, 6, 0, 8, 0, 7, 3, 0, 3, 1830, 0, 78]","[19791, 392, 11, 2, 7994]","[0, 0, 0, 0, 0]",44400,157,1.961509009009009,1.3398423423423425,0.8887837837837838,5.372671190623072,3.669895126465145,2.4344231955582973,61,301,5,67,5,0,0,"{'Historica y del caribe norte': 0.00278255176364678, 'De la virgen y turistica': 0.007341206511330993, 'Industrial de la bahia': 0.004056672317752482}",0.004864207539521687,"{'Historica y del caribe norte': 0.017543859649122806, 'De la virgen y turistica': 0.025974025974025976, 'Industrial de la bahia': 0.010416666666666666}",0.019543973941368076,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
158,25244,1030,28,5,997,18126,0.3029126213592233,"{'Historica y del caribe norte': [8624, 0, 0, 311, 17, 0, 8, 0, 6, 3, 0, 3, 3273, 0, 47], 'Industrial de la bahia': [9386, 0, 0, 509, 28, 0, 13, 0, 10, 2, 0, 2, 6606, 0, 83], 'De la virgen y turistica': [7234, 0, 0, 177, 15, 0, 7, 0, 6, 0, 0, 0, 8247, 0, 144]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6577, 0, 0, 25, 1, 0, 0, 0, 0, 0, 0, 0, 670, 0, 1]","[4925, 0, 0, 506, 34, 0, 8, 0, 7, 0, 0, 0, 9223, 0, 50]","[3446, 0, 0, 362, 19, 0, 11, 0, 8, 2, 0, 2, 6221, 0, 145]","[3384, 0, 0, 104, 6, 0, 9, 0, 7, 3, 0, 3, 1836, 0, 78]","[20265, 475, 22, 4, 9086]","[0, 0, 0, 0, 0]",44400,158,1.615135135135135,1.0844594594594594,0.7611711711711712,4.929337365960957,3.309733296673082,2.3230684630189717,60,301,6,67,5,0,0,"{'Historica y del caribe norte': 0.00278255176364678, 'De la virgen y turistica': 0.007341206511330993, 'Industrial de la bahia': 0.004056672317752482}",0.004864207539521687,"{'Historica y del caribe norte': 0.017543859649122806, 'De la virgen y turistica': 0.025974025974025976, 'Industrial de la bahia': 0.010416666666666666}",0.019543973941368076,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
159,25215,981,28,5,948,18204,0.28644240570846075,"{'Historica y del caribe norte': [8614, 0, 0, 298, 14, 0, 7, 0, 5, 3, 0, 3, 3297, 0, 48], 'Industrial de la bahia': [9370, 0, 0, 488, 16, 0, 14, 0, 12, 2, 0, 2, 6642, 0, 83], 'De la virgen y turistica': [7231, 0, 0, 162, 5, 0, 7, 0, 6, 0, 0, 0, 8265, 0, 144]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6576, 0, 0, 24, 1, 0, 0, 0, 0, 0, 0, 0, 672, 0, 1]","[4912, 0, 0, 482, 18, 0, 9, 0, 8, 0, 0, 0, 9259, 0, 50]","[3435, 0, 0, 346, 12, 0, 10, 0, 7, 2, 0, 2, 6249, 0, 146]","[3380, 0, 0, 96, 4, 0, 9, 0, 8, 3, 0, 3, 1848, 0, 78]","[21220, 533, 15, 4, 10805]","[0, 0, 0, 0, 0]",44400,159,1.0856081081081081,0.7260585585585586,0.5606981981981982,4.076884039583862,2.7266345259240463,2.105641546138882,35,303,5,67,5,0,0,"{'Historica y del caribe norte': 0.00278255176364678, 'De la virgen y turistica': 0.007341206511330993, 'Industrial de la bahia': 0.004117219665778639}",0.004886727018871323,"{'Historica y del caribe norte': 0.017543859649122806, 'De la virgen y turistica': 0.025974025974025976, 'Industrial de la bahia': 0.01020408163265306}",0.019417475728155338,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
160,25130,970,29,5,936,18300,0.30927835051546393,"{'Historica y del caribe norte': [8584, 0, 0, 298, 18, 0, 8, 0, 5, 2, 0, 2, 3327, 0, 49], 'Industrial de la bahia': [9330, 0, 0, 472, 31, 0, 15, 0, 11, 3, 0, 3, 6696, 0, 83], 'De la virgen y turistica': [7216, 0, 0, 166, 13, 0, 6, 0, 5, 0, 0, 0, 8277, 0, 145]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6575, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 674, 0, 1]","[4869, 0, 0, 478, 33, 0, 8, 0, 7, 0, 0, 0, 9307, 0, 51]","[3409, 0, 0, 333, 16, 0, 12, 0, 7, 2, 0, 2, 6286, 0, 146]","[3365, 0, 0, 102, 13, 0, 9, 0, 7, 3, 0, 3, 1857, 0, 79]","[18982, 311, 10, 4, 6840]","[0, 0, 0, 0, 0]",44400,160,2.474864864864865,1.6933333333333334,1.0613288288288287,6.020051498383827,4.118994137949926,2.581657809675122,62,303,8,67,5,0,0,"{'Historica y del caribe norte': 0.00278255176364678, 'De la virgen y turistica': 0.007341206511330993, 'Industrial de la bahia': 0.004117219665778639}",0.004886727018871323,"{'Historica y del caribe norte': 0.017543859649122806, 'De la virgen y turistica': 0.025974025974025976, 'Industrial de la bahia': 0.01020408163265306}",0.019417475728155338,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
161,25101,922,28,4,890,18377,0.29067245119305857,"{'Historica y del caribe norte': [8576, 0, 0, 277, 22, 0, 8, 0, 6, 2, 0, 2, 3356, 0, 49], 'Industrial de la bahia': [9317, 0, 0, 448, 23, 0, 13, 0, 10, 2, 0, 2, 6736, 0, 86], 'De la virgen y turistica': [7208, 0, 0, 165, 8, 0, 7, 0, 6, 0, 0, 0, 8285, 0, 145]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6573, 0, 0, 24, 2, 0, 0, 0, 0, 0, 0, 0, 675, 0, 1]","[4851, 0, 0, 460, 26, 0, 7, 0, 6, 0, 0, 0, 9344, 0, 52]","[3401, 0, 0, 308, 22, 0, 13, 0, 10, 1, 0, 1, 6319, 0, 147]","[3364, 0, 0, 98, 3, 0, 8, 0, 6, 3, 0, 3, 1863, 0, 80]","[20909, 468, 19, 1, 10504]","[0, 0, 0, 0, 0]",44400,161,1.1857432432432433,0.8035135135135135,0.6141441441441442,4.212096967757421,2.854308344667573,2.181614529162333,53,306,6,67,5,0,0,"{'Historica y del caribe norte': 0.0028643915214010968, 'De la virgen y turistica': 0.007405043089690392, 'Industrial de la bahia': 0.004177767013804796}",0.004954285456920236,"{'Historica y del caribe norte': 0.017241379310344827, 'De la virgen y turistica': 0.025806451612903226, 'Industrial de la bahia': 0.010101010101010102}",0.019230769230769232,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
162,25041,903,28,3,872,18456,0.2768549280177187,"{'Historica y del caribe norte': [8553, 0, 0, 286, 13, 0, 7, 0, 6, 1, 0, 1, 3372, 0, 51], 'Industrial de la bahia': [9292, 0, 0, 426, 18, 0, 14, 0, 10, 2, 0, 2, 6782, 0, 86], 'De la virgen y turistica': [7196, 0, 0, 160, 8, 0, 7, 0, 6, 0, 0, 0, 8302, 0, 145]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6571, 0, 0, 24, 3, 0, 0, 0, 0, 0, 0, 0, 677, 0, 1]","[4821, 0, 0, 453, 23, 0, 7, 0, 6, 0, 0, 0, 9381, 0, 52]","[3381, 0, 0, 297, 9, 0, 13, 0, 9, 1, 0, 1, 6350, 0, 148]","[3356, 0, 0, 98, 4, 0, 8, 0, 7, 2, 0, 2, 1872, 0, 81]","[18845, 297, 12, 0, 6721]","[0, 0, 0, 0, 0]",44400,162,2.5558558558558557,1.7446396396396397,1.088536036036036,6.125775978407558,4.181484480431849,2.608960863697706,39,307,6,67,5,0,0,"{'Historica y del caribe norte': 0.0028643915214010968, 'De la virgen y turistica': 0.007405043089690392, 'Industrial de la bahia': 0.004177767013804796}",0.004954285456920236,"{'Historica y del caribe norte': 0.01694915254237288, 'De la virgen y turistica': 0.025806451612903226, 'Industrial de la bahia': 0.010101010101010102}",0.019169329073482427,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
163,24984,890,26,4,860,18526,0.28876404494382024,"{'Historica y del caribe norte': [8534, 0, 0, 283, 22, 0, 6, 0, 4, 2, 0, 2, 3394, 0, 52], 'Industrial de la bahia': [9266, 0, 0, 423, 26, 0, 14, 0, 11, 2, 0, 2, 6811, 0, 86], 'De la virgen y turistica': [7184, 0, 0, 154, 16, 0, 6, 0, 5, 0, 0, 0, 8321, 0, 146]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6569, 0, 0, 24, 1, 0, 0, 0, 0, 0, 0, 0, 679, 0, 1]","[4786, 0, 0, 456, 34, 0, 6, 0, 6, 0, 0, 0, 9414, 0, 53]","[3365, 0, 0, 284, 21, 0, 13, 0, 8, 1, 0, 1, 6379, 0, 149]","[3352, 0, 0, 96, 8, 0, 7, 0, 6, 3, 0, 3, 1878, 0, 81]","[18921, 287, 10, 2, 6839]","[0, 0, 0, 0, 0]",44400,163,2.526283783783784,1.714009009009009,1.0726126126126125,6.1156425494793085,4.149283027097759,2.5965868818494084,64,308,6,67,5,0,0,"{'Historica y del caribe norte': 0.0028643915214010968, 'De la virgen y turistica': 0.007405043089690392, 'Industrial de la bahia': 0.0042383143618309515}",0.004976804936269874,"{'Historica y del caribe norte': 0.01694915254237288, 'De la virgen y turistica': 0.025806451612903226, 'Industrial de la bahia': 0.01}",0.01910828025477707,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
164,24921,868,28,3,837,18611,0.30069124423963134,"{'Historica y del caribe norte': [8515, 0, 0, 267, 16, 0, 7, 0, 5, 2, 0, 2, 3428, 0, 52], 'Industrial de la bahia': [9235, 0, 0, 412, 26, 0, 15, 0, 13, 1, 0, 1, 6853, 0, 87], 'De la virgen y turistica': [7171, 0, 0, 158, 9, 0, 6, 0, 5, 0, 0, 0, 8330, 0, 146]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6568, 0, 0, 20, 2, 0, 0, 0, 0, 0, 0, 0, 684, 0, 1]","[4749, 0, 0, 451, 31, 0, 7, 0, 6, 0, 0, 0, 9455, 0, 53]","[3349, 0, 0, 273, 12, 0, 14, 0, 10, 0, 0, 0, 6406, 0, 150]","[3343, 0, 0, 93, 6, 0, 7, 0, 7, 3, 0, 3, 1890, 0, 81]","[18914, 290, 13, 2, 6911]","[0, 0, 0, 0, 0]",44400,164,2.4986711711711713,1.698400900900901,1.0608783783783784,6.072304324028462,4.127476737821565,2.5781609195402297,51,311,5,67,5,0,0,"{'Historica y del caribe norte': 0.0028643915214010968, 'De la virgen y turistica': 0.007405043089690392, 'Industrial de la bahia': 0.004359409057883265}",0.005021843894969148,"{'Historica y del caribe norte': 0.016666666666666666, 'De la virgen y turistica': 0.025806451612903226, 'Industrial de la bahia': 0.00980392156862745}",0.01892744479495268,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
165,24860,873,29,3,841,18667,0.31958762886597936,"{'Historica y del caribe norte': [8488, 0, 0, 282, 20, 0, 7, 0, 5, 2, 0, 2, 3440, 0, 52], 'Industrial de la bahia': [9215, 0, 0, 395, 34, 0, 16, 0, 13, 1, 0, 1, 6889, 0, 87], 'De la virgen y turistica': [7157, 0, 0, 164, 14, 0, 6, 0, 6, 0, 0, 0, 8338, 0, 146]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6566, 0, 0, 22, 1, 0, 0, 0, 0, 0, 0, 0, 684, 0, 1]","[4711, 0, 0, 455, 40, 0, 8, 0, 6, 0, 0, 0, 9488, 0, 53]","[3331, 0, 0, 272, 20, 0, 14, 0, 11, 0, 0, 0, 6425, 0, 150]","[3340, 0, 0, 92, 7, 0, 7, 0, 7, 3, 0, 3, 1894, 0, 81]","[18881, 281, 14, 1, 6915]","[0, 0, 0, 0, 0]",44400,165,2.5213513513513512,1.7107657657657658,1.0602927927927928,6.114703954555385,4.148896657199039,2.5713895564780422,68,312,5,67,5,0,0,"{'Historica y del caribe norte': 0.0028643915214010968, 'De la virgen y turistica': 0.007468879668049793, 'Industrial de la bahia': 0.004359409057883265}",0.005044363374318786,"{'Historica y del caribe norte': 0.016666666666666666, 'De la virgen y turistica': 0.02564102564102564, 'Industrial de la bahia': 0.00980392156862745}",0.018867924528301886,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
166,24817,852,30,3,819,18731,0.3227699530516432,"{'Historica y del caribe norte': [8473, 0, 0, 282, 28, 0, 7, 0, 4, 2, 0, 2, 3455, 0, 53], 'Industrial de la bahia': [9197, 0, 0, 375, 14, 0, 16, 0, 14, 1, 0, 1, 6927, 0, 87], 'De la virgen y turistica': [7147, 0, 0, 162, 14, 0, 7, 0, 6, 0, 0, 0, 8349, 0, 146]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6566, 0, 0, 22, 1, 0, 0, 0, 0, 0, 0, 0, 684, 0, 1]","[4689, 0, 0, 441, 31, 0, 9, 0, 6, 0, 0, 0, 9523, 0, 53]","[3313, 0, 0, 269, 23, 0, 15, 0, 12, 0, 0, 0, 6445, 0, 150]","[3337, 0, 0, 87, 1, 0, 6, 0, 6, 3, 0, 3, 1903, 0, 82]","[18676, 258, 8, 0, 6605]","[0, 0, 0, 0, 0]",44400,166,2.658063063063063,1.8032882882882884,1.0957657657657658,6.259905585317987,4.2468572640959,2.5805972524266694,56,313,6,67,5,0,0,"{'Historica y del caribe norte': 0.0028643915214010968, 'De la virgen y turistica': 0.007468879668049793, 'Industrial de la bahia': 0.004419956405909422}",0.005066882853668423,"{'Historica y del caribe norte': 0.016666666666666666, 'De la virgen y turistica': 0.02564102564102564, 'Industrial de la bahia': 0.009708737864077669}",0.018808777429467086,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
