,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
167,24768,840,29,4,807,18792,0.3238095238095238,"{'Historica y del caribe norte': [8454, 0, 0, 282, 15, 0, 7, 0, 4, 2, 0, 2, 3474, 0, 54], 'Industrial de la bahia': [9173, 0, 0, 367, 19, 0, 15, 0, 11, 2, 0, 2, 6959, 0, 89], 'De la virgen y turistica': [7141, 0, 0, 158, 6, 0, 7, 0, 6, 0, 0, 0, 8359, 0, 146]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6566, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 689, 0, 1]","[4665, 0, 0, 428, 24, 0, 9, 0, 5, 0, 0, 0, 9560, 0, 54]","[3296, 0, 0, 272, 12, 0, 14, 0, 11, 1, 0, 1, 6459, 0, 151]","[3329, 0, 0, 90, 4, 0, 6, 0, 5, 3, 0, 3, 1908, 0, 83]","[18588, 252, 8, 1, 6600]","[0, 0, 0, 0, 0]",44400,167,2.682297297297297,1.8267117117117118,1.118198198198198,6.284312173500079,4.279774154398185,2.6198089810564085,40,314,8,67,5,0,0,"{'Historica y del caribe norte': 0.0029462312791554137, 'De la virgen y turistica': 0.007468879668049793, 'Industrial de la bahia': 0.004419956405909422}",0.005089402333018061,"{'Historica y del caribe norte': 0.01639344262295082, 'De la virgen y turistica': 0.02564102564102564, 'Industrial de la bahia': 0.009708737864077669}",0.01875,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
168,24742,795,27,4,764,18863,0.3169811320754717,"{'Historica y del caribe norte': [8446, 0, 0, 262, 15, 0, 8, 0, 5, 2, 0, 2, 3501, 0, 54], 'Industrial de la bahia': [9160, 0, 0, 351, 18, 0, 14, 0, 11, 2, 0, 2, 6989, 0, 90], 'De la virgen y turistica': [7136, 0, 0, 151, 6, 0, 5, 0, 4, 0, 0, 0, 8373, 0, 148]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6565, 0, 0, 17, 1, 0, 0, 0, 0, 0, 0, 0, 690, 0, 1]","[4654, 0, 0, 407, 16, 0, 8, 0, 5, 0, 0, 0, 9593, 0, 55]","[3284, 0, 0, 256, 14, 0, 15, 0, 12, 1, 0, 1, 6486, 0, 151]","[3327, 0, 0, 84, 8, 0, 4, 0, 3, 3, 0, 3, 1918, 0, 85]","[20332, 394, 21, 1, 10135]","[0, 0, 0, 0, 0]",44400,168,1.3904054054054054,0.9395270270270271,0.671509009009009,4.567137678478953,3.0861137826440777,2.2057409188429387,39,316,7,67,5,0,0,"{'Historica y del caribe norte': 0.0030280710369097307, 'De la virgen y turistica': 0.007468879668049793, 'Industrial de la bahia': 0.004480503753935577}",0.005134441291717335,"{'Historica y del caribe norte': 0.016129032258064516, 'De la virgen y turistica': 0.02564102564102564, 'Industrial de la bahia': 0.009615384615384616}",0.018633540372670808,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
169,24692,780,30,4,746,18928,0.3230769230769231,"{'Historica y del caribe norte': [8421, 0, 0, 265, 14, 0, 9, 0, 5, 2, 0, 2, 3522, 0, 54], 'Industrial de la bahia': [9140, 0, 0, 341, 22, 0, 16, 0, 12, 2, 0, 2, 7017, 0, 90], 'De la virgen y turistica': [7131, 0, 0, 140, 7, 0, 5, 0, 3, 0, 0, 0, 8389, 0, 149]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6563, 0, 0, 17, 1, 0, 0, 0, 0, 0, 0, 0, 692, 0, 1]","[4629, 0, 0, 394, 21, 0, 9, 0, 5, 0, 0, 0, 9630, 0, 56]","[3270, 0, 0, 248, 17, 0, 17, 0, 12, 1, 0, 1, 6506, 0, 151]","[3318, 0, 0, 87, 4, 0, 4, 0, 3, 3, 0, 3, 1924, 0, 85]","[18755, 258, 14, 1, 6975]","[0, 0, 0, 0, 0]",44400,169,2.5408783783783786,1.707882882882883,1.0652927927927929,6.1322498233407625,4.1218676958199705,2.571017013643529,43,317,10,67,5,0,0,"{'Historica y del caribe norte': 0.0030280710369097307, 'De la virgen y turistica': 0.007468879668049793, 'Industrial de la bahia': 0.004541051101961734}",0.005156960771066973,"{'Historica y del caribe norte': 0.016129032258064516, 'De la virgen y turistica': 0.02564102564102564, 'Industrial de la bahia': 0.009523809523809525}",0.018575851393188854,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
170,24650,765,30,4,731,18985,0.3150326797385621,"{'Historica y del caribe norte': [8401, 0, 0, 268, 20, 0, 9, 0, 6, 2, 0, 2, 3539, 0, 54], 'Industrial de la bahia': [9128, 0, 0, 321, 14, 0, 16, 0, 11, 2, 0, 2, 7049, 0, 91], 'De la virgen y turistica': [7121, 0, 0, 142, 4, 0, 5, 0, 4, 0, 0, 0, 8397, 0, 149]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6563, 0, 0, 17, 1, 0, 0, 0, 0, 0, 0, 0, 692, 0, 1]","[4610, 0, 0, 388, 20, 0, 9, 0, 6, 0, 0, 0, 9655, 0, 56]","[3252, 0, 0, 243, 10, 0, 16, 0, 12, 1, 0, 1, 6530, 0, 152]","[3313, 0, 0, 83, 7, 0, 5, 0, 3, 3, 0, 3, 1932, 0, 85]","[18658, 235, 11, 1, 6882]","[0, 0, 0, 0, 0]",44400,170,2.580765765765766,1.7619594594594594,1.0862837837837838,6.156234889593295,4.203030140224574,2.5912534250255197,38,319,9,67,5,0,0,"{'Historica y del caribe norte': 0.0031099107946640477, 'De la virgen y turistica': 0.007532716246409193, 'Industrial de la bahia': 0.004541051101961734}",0.005201999729766248,"{'Historica y del caribe norte': 0.015873015873015872, 'De la virgen y turistica': 0.025477707006369428, 'Industrial de la bahia': 0.009523809523809525}",0.018461538461538463,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
171,24605,749,29,4,716,19046,0.3030707610146863,"{'Historica y del caribe norte': [8386, 0, 0, 261, 24, 0, 9, 0, 7, 2, 0, 2, 3561, 0, 54], 'Industrial de la bahia': [9108, 0, 0, 313, 13, 0, 16, 0, 13, 2, 0, 2, 7077, 0, 91], 'De la virgen y turistica': [7111, 0, 0, 142, 12, 0, 4, 0, 3, 0, 0, 0, 8408, 0, 150]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6563, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 694, 0, 1]","[4582, 0, 0, 388, 25, 0, 9, 0, 7, 0, 0, 0, 9683, 0, 56]","[3239, 0, 0, 231, 18, 0, 15, 0, 12, 1, 0, 1, 6556, 0, 153]","[3309, 0, 0, 82, 6, 0, 5, 0, 4, 3, 0, 3, 1937, 0, 85]","[18752, 229, 14, 2, 6953]","[0, 0, 0, 0, 0]",44400,171,2.5569144144144142,1.7353603603603605,1.0667342342342343,6.153224932249323,4.176151761517615,2.56710027100271,49,322,6,67,5,0,0,"{'Historica y del caribe norte': 0.0031099107946640477, 'De la virgen y turistica': 0.007532716246409193, 'Industrial de la bahia': 0.004662145798014047}",0.005247038688465522,"{'Historica y del caribe norte': 0.015625, 'De la virgen y turistica': 0.025477707006369428, 'Industrial de la bahia': 0.009345794392523364}",0.018292682926829267,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
172,24567,724,26,4,694,19109,0.2941988950276243,"{'Historica y del caribe norte': [8373, 0, 0, 257, 11, 0, 8, 0, 7, 2, 0, 2, 3579, 0, 55], 'Industrial de la bahia': [9093, 0, 0, 300, 19, 0, 14, 0, 11, 2, 0, 2, 7107, 0, 93], 'De la virgen y turistica': [7101, 0, 0, 137, 9, 0, 4, 0, 3, 0, 0, 0, 8423, 0, 150]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6562, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 695, 0, 1]","[4560, 0, 0, 376, 23, 0, 8, 0, 6, 0, 0, 0, 9718, 0, 57]","[3228, 0, 0, 223, 13, 0, 14, 0, 12, 1, 0, 1, 6576, 0, 154]","[3305, 0, 0, 80, 3, 0, 4, 0, 3, 3, 0, 3, 1944, 0, 86]","[18741, 254, 9, 1, 6987]","[0, 0, 0, 0, 0]",44400,172,2.539954954954955,1.7096621621621622,1.0772747747747748,6.126358105171665,4.123696219035202,2.598381138635376,39,323,5,67,5,0,0,"{'Historica y del caribe norte': 0.0031917505524183647, 'De la virgen y turistica': 0.007532716246409193, 'Industrial de la bahia': 0.004662145798014047}",0.00526955816781516,"{'Historica y del caribe norte': 0.015384615384615385, 'De la virgen y turistica': 0.025477707006369428, 'Industrial de la bahia': 0.009345794392523364}",0.0182370820668693,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
173,24529,726,25,4,697,19145,0.29476584022038566,"{'Historica y del caribe norte': [8352, 0, 0, 264, 18, 0, 8, 0, 8, 2, 0, 2, 3593, 0, 55], 'Industrial de la bahia': [9083, 0, 0, 294, 10, 0, 14, 0, 13, 2, 0, 2, 7123, 0, 93], 'De la virgen y turistica': [7094, 0, 0, 139, 9, 0, 3, 0, 3, 0, 0, 0, 8429, 0, 151]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6562, 0, 0, 14, 1, 0, 0, 0, 0, 0, 0, 0, 696, 0, 1]","[4535, 0, 0, 383, 24, 0, 8, 0, 8, 0, 0, 0, 9736, 0, 57]","[3217, 0, 0, 222, 9, 0, 13, 0, 13, 1, 0, 1, 6589, 0, 155]","[3303, 0, 0, 78, 3, 0, 4, 0, 3, 3, 0, 3, 1948, 0, 86]","[18531, 210, 10, 1, 6663]","[0, 0, 0, 0, 0]",44400,173,2.7092117117117116,1.8305855855855855,1.108918918918919,6.336002106926521,4.28116934421912,2.5934158546220702,37,327,1,67,5,0,0,"{'Historica y del caribe norte': 0.003273590310172682, 'De la virgen y turistica': 0.007596552824768592, 'Industrial de la bahia': 0.00478324049406636}",0.0053596360852137094,"{'Historica y del caribe norte': 0.015151515151515152, 'De la virgen y turistica': 0.02531645569620253, 'Industrial de la bahia': 0.009174311926605505}",0.018018018018018018,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
174,24478,713,23,4,686,19209,0.3225806451612903,"{'Historica y del caribe norte': [8330, 0, 0, 268, 20, 0, 8, 0, 8, 2, 0, 2, 3611, 0, 55], 'Industrial de la bahia': [9065, 0, 0, 281, 11, 0, 12, 0, 12, 2, 0, 2, 7156, 0, 95], 'De la virgen y turistica': [7083, 0, 0, 137, 11, 0, 3, 0, 3, 0, 0, 0, 8442, 0, 151]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6562, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 696, 0, 1]","[4514, 0, 0, 371, 22, 0, 8, 0, 8, 0, 0, 0, 9769, 0, 57]","[3197, 0, 0, 226, 15, 0, 11, 0, 11, 1, 0, 1, 6607, 0, 157]","[3293, 0, 0, 75, 5, 0, 4, 0, 4, 3, 0, 3, 1961, 0, 86]","[18727, 242, 8, 1, 6894]","[0, 0, 0, 0, 0]",44400,174,2.5575,1.733355855855856,1.0931306306306305,6.128724093264249,4.153767271157167,2.6195487910189983,42,328,0,67,5,0,0,"{'Historica y del caribe norte': 0.003273590310172682, 'De la virgen y turistica': 0.007596552824768592, 'Industrial de la bahia': 0.00478324049406636}",0.0053596360852137094,"{'Historica y del caribe norte': 0.015151515151515152, 'De la virgen y turistica': 0.02531645569620253, 'Industrial de la bahia': 0.00909090909090909}",0.017964071856287425,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
175,24457,678,21,3,654,19265,0.28466076696165193,"{'Historica y del caribe norte': [8323, 0, 0, 253, 14, 0, 8, 0, 8, 2, 0, 2, 3633, 0, 55], 'Industrial de la bahia': [9056, 0, 0, 267, 18, 0, 10, 0, 10, 1, 0, 1, 7182, 0, 98], 'De la virgen y turistica': [7078, 0, 0, 134, 8, 0, 3, 0, 3, 0, 0, 0, 8450, 0, 151]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6559, 0, 0, 15, 2, 0, 0, 0, 0, 0, 0, 0, 698, 0, 1]","[4506, 0, 0, 353, 16, 0, 7, 0, 7, 0, 0, 0, 9796, 0, 58]","[3187, 0, 0, 214, 16, 0, 10, 0, 10, 1, 0, 1, 6630, 0, 158]","[3293, 0, 0, 72, 6, 0, 4, 0, 4, 2, 0, 2, 1965, 0, 87]","[20259, 326, 9, 1, 10353]","[0, 0, 0, 0, 0]",44400,175,1.384572072072072,0.937027027027027,0.683018018018018,4.56995242343146,3.0927743086529884,2.254385964912281,40,328,0,67,5,0,0,"{'Historica y del caribe norte': 0.003273590310172682, 'De la virgen y turistica': 0.007596552824768592, 'Industrial de la bahia': 0.00478324049406636}",0.0053596360852137094,"{'Historica y del caribe norte': 0.015151515151515152, 'De la virgen y turistica': 0.02531645569620253, 'Industrial de la bahia': 0.00909090909090909}",0.017964071856287425,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
176,24404,690,19,3,668,19306,0.32028985507246377,"{'Historica y del caribe norte': [8304, 0, 0, 259, 10, 0, 8, 0, 8, 2, 0, 2, 3646, 0, 55], 'Industrial de la bahia': [9029, 0, 0, 276, 22, 0, 8, 0, 8, 1, 0, 1, 7202, 0, 100], 'De la virgen y turistica': [7071, 0, 0, 133, 2, 0, 3, 0, 3, 0, 0, 0, 8458, 0, 151]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6558, 0, 0, 13, 2, 0, 0, 0, 0, 0, 0, 0, 701, 0, 1]","[4476, 0, 0, 360, 17, 0, 7, 0, 7, 0, 0, 0, 9819, 0, 58]","[3171, 0, 0, 221, 13, 0, 9, 0, 9, 1, 0, 1, 6640, 0, 159]","[3287, 0, 0, 74, 2, 0, 3, 0, 3, 2, 0, 2, 1970, 0, 88]","[18437, 213, 8, 0, 6785]","[0, 0, 0, 0, 0]",44400,176,2.652702702702703,1.8148198198198198,1.1137837837837838,6.21300838740307,4.25056707284908,2.60864060769109,34,328,0,67,5,0,0,"{'Historica y del caribe norte': 0.003273590310172682, 'De la virgen y turistica': 0.007596552824768592, 'Industrial de la bahia': 0.00478324049406636}",0.0053596360852137094,"{'Historica y del caribe norte': 0.015151515151515152, 'De la virgen y turistica': 0.02531645569620253, 'Industrial de la bahia': 0.00909090909090909}",0.017964071856287425,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
177,24359,671,19,3,649,19370,0.3114754098360656,"{'Historica y del caribe norte': [8286, 0, 0, 255, 20, 0, 8, 0, 8, 2, 0, 2, 3668, 0, 55], 'Industrial de la bahia': [9010, 0, 0, 269, 19, 0, 8, 0, 8, 1, 0, 1, 7228, 0, 100], 'De la virgen y turistica': [7063, 0, 0, 125, 11, 0, 3, 0, 3, 0, 0, 0, 8474, 0, 151]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6557, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 702, 0, 1]","[4456, 0, 0, 346, 28, 0, 7, 0, 7, 0, 0, 0, 9853, 0, 58]","[3156, 0, 0, 215, 14, 0, 9, 0, 9, 1, 0, 1, 6661, 0, 159]","[3278, 0, 0, 75, 8, 0, 3, 0, 3, 2, 0, 2, 1978, 0, 88]","[18618, 211, 10, 1, 6948]","[0, 0, 0, 0, 0]",44400,177,2.5804504504504506,1.7565765765765766,1.0888063063063063,6.155813453685794,4.190414786159467,2.597410272942188,50,328,0,67,5,0,0,"{'Historica y del caribe norte': 0.003273590310172682, 'De la virgen y turistica': 0.007596552824768592, 'Industrial de la bahia': 0.00478324049406636}",0.0053596360852137094,"{'Historica y del caribe norte': 0.015151515151515152, 'De la virgen y turistica': 0.02531645569620253, 'Industrial de la bahia': 0.00909090909090909}",0.017964071856287425,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
178,24313,664,18,2,644,19423,0.3177710843373494,"{'Historica y del caribe norte': [8269, 0, 0, 256, 19, 0, 8, 0, 8, 1, 0, 1, 3685, 0, 56], 'Industrial de la bahia': [8990, 0, 0, 263, 22, 0, 7, 0, 7, 1, 0, 1, 7255, 0, 101], 'De la virgen y turistica': [7054, 0, 0, 125, 6, 0, 3, 0, 3, 0, 0, 0, 8483, 0, 151]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6556, 0, 0, 12, 1, 0, 0, 0, 0, 0, 0, 0, 704, 0, 1]","[4436, 0, 0, 335, 21, 0, 6, 0, 6, 0, 0, 0, 9885, 0, 59]","[3137, 0, 0, 222, 17, 0, 9, 0, 9, 1, 0, 1, 6673, 0, 159]","[3272, 0, 0, 75, 8, 0, 3, 0, 3, 1, 0, 1, 1985, 0, 89]","[18586, 200, 3, 2, 6852]","[0, 0, 0, 0, 0]",44400,178,2.637747747747748,1.7908333333333333,1.0968018018018018,6.2438556272325,4.239110731993389,2.5962573972383645,47,328,0,67,5,0,0,"{'Historica y del caribe norte': 0.003273590310172682, 'De la virgen y turistica': 0.007596552824768592, 'Industrial de la bahia': 0.00478324049406636}",0.0053596360852137094,"{'Historica y del caribe norte': 0.015151515151515152, 'De la virgen y turistica': 0.02531645569620253, 'Industrial de la bahia': 0.00909090909090909}",0.017964071856287425,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
179,24266,640,18,1,621,19494,0.3,"{'Historica y del caribe norte': [8245, 0, 0, 260, 18, 0, 7, 0, 7, 0, 0, 0, 3707, 0, 58], 'Industrial de la bahia': [8972, 0, 0, 246, 18, 0, 7, 0, 6, 1, 0, 1, 7290, 0, 102], 'De la virgen y turistica': [7049, 0, 0, 115, 11, 0, 4, 0, 3, 0, 0, 0, 8497, 0, 151]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6556, 0, 0, 11, 1, 0, 0, 0, 0, 0, 0, 0, 705, 0, 1]","[4416, 0, 0, 315, 17, 0, 6, 0, 6, 0, 0, 0, 9925, 0, 59]","[3117, 0, 0, 220, 23, 0, 9, 0, 7, 1, 0, 1, 6695, 0, 161]","[3265, 0, 0, 75, 6, 0, 3, 0, 3, 0, 0, 0, 1993, 0, 90]","[18512, 181, 8, 1, 6919]","[0, 0, 0, 0, 0]",44400,179,2.6441216216216215,1.7884684684684684,1.1046396396396396,6.251610841897865,4.228553171095372,2.61174716438575,47,328,2,67,5,0,0,"{'Historica y del caribe norte': 0.003273590310172682, 'De la virgen y turistica': 0.007596552824768592, 'Industrial de la bahia': 0.00478324049406636}",0.0053596360852137094,"{'Historica y del caribe norte': 0.015151515151515152, 'De la virgen y turistica': 0.02531645569620253, 'Industrial de la bahia': 0.00909090909090909}",0.017964071856287425,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
180,24221,629,16,1,612,19550,0.28298887122416533,"{'Historica y del caribe norte': [8221, 0, 0, 256, 26, 0, 5, 0, 5, 0, 0, 0, 3737, 0, 60], 'Industrial de la bahia': [8959, 0, 0, 246, 14, 0, 7, 0, 6, 1, 0, 1, 7303, 0, 102], 'De la virgen y turistica': [7041, 0, 0, 110, 4, 0, 4, 0, 3, 0, 0, 0, 8510, 0, 151]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6555, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 706, 0, 1]","[4393, 0, 0, 307, 21, 0, 6, 0, 6, 0, 0, 0, 9956, 0, 59]","[3101, 0, 0, 215, 15, 0, 7, 0, 5, 1, 0, 1, 6718, 0, 163]","[3260, 0, 0, 79, 8, 0, 3, 0, 3, 0, 0, 0, 1994, 0, 90]","[18278, 152, 4, 0, 6428]","[0, 0, 0, 0, 0]",44400,180,2.8501126126126124,1.9265315315315314,1.1723873873873873,6.476865595250281,4.378032551950046,2.6642440372607226,44,328,2,67,5,0,0,"{'Historica y del caribe norte': 0.003273590310172682, 'De la virgen y turistica': 0.007596552824768592, 'Industrial de la bahia': 0.00478324049406636}",0.0053596360852137094,"{'Historica y del caribe norte': 0.015151515151515152, 'De la virgen y turistica': 0.02531645569620253, 'Industrial de la bahia': 0.00909090909090909}",0.017964071856287425,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
181,24188,621,15,1,605,19591,0.28502415458937197,"{'Historica y del caribe norte': [8203, 0, 0, 259, 25, 0, 4, 0, 4, 0, 0, 0, 3753, 0, 61], 'Industrial de la bahia': [8951, 0, 0, 235, 10, 0, 7, 0, 6, 1, 0, 1, 7322, 0, 102], 'De la virgen y turistica': [7034, 0, 0, 111, 9, 0, 4, 0, 3, 0, 0, 0, 8516, 0, 151]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6554, 0, 0, 12, 2, 0, 0, 0, 0, 0, 0, 0, 706, 0, 1]","[4369, 0, 0, 307, 25, 0, 6, 0, 6, 0, 0, 0, 9980, 0, 59]","[3094, 0, 0, 210, 15, 0, 7, 0, 5, 1, 0, 1, 6730, 0, 163]","[3259, 0, 0, 76, 2, 0, 2, 0, 2, 0, 0, 0, 1999, 0, 91]","[18505, 185, 9, 1, 6752]","[0, 0, 0, 0, 0]",44400,181,2.673310810810811,1.8218693693693693,1.1009459459459459,6.264249525015833,4.269104918724931,2.5797973400886636,44,328,2,67,5,0,0,"{'Historica y del caribe norte': 0.003273590310172682, 'De la virgen y turistica': 0.007596552824768592, 'Industrial de la bahia': 0.00478324049406636}",0.0053596360852137094,"{'Historica y del caribe norte': 0.015151515151515152, 'De la virgen y turistica': 0.02531645569620253, 'Industrial de la bahia': 0.00909090909090909}",0.017964071856287425,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
182,24170,600,15,1,584,19630,0.2833333333333333,"{'Historica y del caribe norte': [8195, 0, 0, 252, 7, 0, 4, 0, 4, 0, 0, 0, 3768, 0, 61], 'Industrial de la bahia': [8945, 0, 0, 223, 7, 0, 7, 0, 6, 1, 0, 1, 7340, 0, 102], 'De la virgen y turistica': [7030, 0, 0, 109, 5, 0, 4, 0, 3, 0, 0, 0, 8522, 0, 151]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6554, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 707, 0, 1]","[4360, 0, 0, 300, 13, 0, 6, 0, 6, 0, 0, 0, 9996, 0, 59]","[3085, 0, 0, 205, 6, 0, 7, 0, 5, 1, 0, 1, 6744, 0, 163]","[3259, 0, 0, 68, 0, 0, 2, 0, 2, 0, 0, 0, 2007, 0, 91]","[19969, 292, 8, 0, 10325]","[0, 0, 0, 0, 0]",44400,182,1.4518468468468468,0.9782432432432432,0.7000675675675676,4.669129364044618,3.146023468057366,2.251412429378531,19,328,2,67,5,0,0,"{'Historica y del caribe norte': 0.003273590310172682, 'De la virgen y turistica': 0.007596552824768592, 'Industrial de la bahia': 0.00478324049406636}",0.0053596360852137094,"{'Historica y del caribe norte': 0.015151515151515152, 'De la virgen y turistica': 0.02531645569620253, 'Industrial de la bahia': 0.00909090909090909}",0.017964071856287425,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
