,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
183,24145,580,13,1,566,19675,0.27413793103448275,"{'Historica y del caribe norte': [8188, 0, 0, 245, 9, 0, 4, 0, 4, 0, 0, 0, 3782, 0, 61], 'Industrial de la bahia': [8935, 0, 0, 211, 11, 0, 5, 0, 5, 1, 0, 1, 7364, 0, 104], 'De la virgen y turistica': [7022, 0, 0, 110, 6, 0, 4, 0, 4, 0, 0, 0, 8529, 0, 151]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6554, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 708, 0, 1]","[4348, 0, 0, 291, 13, 0, 4, 0, 4, 0, 0, 0, 10019, 0, 61]","[3077, 0, 0, 196, 9, 0, 7, 0, 7, 1, 0, 1, 6761, 0, 163]","[3254, 0, 0, 69, 4, 0, 2, 0, 2, 0, 0, 0, 2011, 0, 91]","[19969, 289, 6, 0, 10303]","[0, 0, 0, 0, 0]",44400,183,1.473963963963964,0.981418918918919,0.7096171171171172,4.73100556639919,3.150075905443505,2.277669341429914,26,330,0,67,5,0,0,"{'Historica y del caribe norte': 0.003273590310172682, 'De la virgen y turistica': 0.007660389403127992, 'Industrial de la bahia': 0.004843787842092516}",0.005404675043912985,"{'Historica y del caribe norte': 0.015151515151515152, 'De la virgen y turistica': 0.025157232704402517, 'Industrial de la bahia': 0.009009009009009009}",0.017857142857142856,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
184,24094,591,12,1,578,19715,0.2893401015228426,"{'Historica y del caribe norte': [8168, 0, 0, 245, 14, 0, 4, 0, 4, 0, 0, 0, 3802, 0, 61], 'Industrial de la bahia': [8919, 0, 0, 212, 11, 0, 5, 0, 4, 1, 0, 1, 7379, 0, 105], 'De la virgen y turistica': [7007, 0, 0, 121, 12, 0, 3, 0, 3, 0, 0, 0, 8534, 0, 152]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6553, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 709, 0, 1]","[4321, 0, 0, 298, 18, 0, 4, 0, 4, 0, 0, 0, 10039, 0, 61]","[3059, 0, 0, 204, 16, 0, 6, 0, 6, 1, 0, 1, 6772, 0, 164]","[3249, 0, 0, 66, 3, 0, 2, 0, 1, 0, 0, 0, 2019, 0, 92]","[18009, 153, 4, 1, 6213]","[0, 0, 0, 0, 0]",44400,184,2.9400225225225225,2.0319594594594594,1.2190315315315314,6.52032967032967,4.506443556443556,2.7035464535464535,37,330,1,67,5,0,0,"{'Historica y del caribe norte': 0.003273590310172682, 'De la virgen y turistica': 0.007660389403127992, 'Industrial de la bahia': 0.004843787842092516}",0.005404675043912985,"{'Historica y del caribe norte': 0.015151515151515152, 'De la virgen y turistica': 0.025157232704402517, 'Industrial de la bahia': 0.009009009009009009}",0.017857142857142856,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
185,24046,591,12,1,578,19763,0.29441624365482233,"{'Historica y del caribe norte': [8146, 0, 0, 243, 24, 0, 4, 0, 4, 0, 0, 0, 3826, 0, 61], 'Industrial de la bahia': [8907, 0, 0, 212, 15, 0, 5, 0, 4, 1, 0, 1, 7391, 0, 105], 'De la virgen y turistica': [6993, 0, 0, 123, 9, 0, 3, 0, 3, 0, 0, 0, 8546, 0, 152]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6553, 0, 0, 10, 1, 0, 0, 0, 0, 0, 0, 0, 709, 0, 1]","[4299, 0, 0, 295, 25, 0, 4, 0, 4, 0, 0, 0, 10064, 0, 61]","[3039, 0, 0, 206, 15, 0, 6, 0, 6, 1, 0, 1, 6790, 0, 164]","[3243, 0, 0, 67, 7, 0, 2, 0, 1, 0, 0, 0, 2024, 0, 92]","[18081, 167, 2, 1, 6296]","[0, 0, 0, 0, 0]",44400,185,2.9173648648648647,1.9863963963963964,1.2116666666666667,6.524505112577444,4.442452022364378,2.709817156097315,48,330,1,67,5,0,0,"{'Historica y del caribe norte': 0.003273590310172682, 'De la virgen y turistica': 0.007660389403127992, 'Industrial de la bahia': 0.004843787842092516}",0.005404675043912985,"{'Historica y del caribe norte': 0.015151515151515152, 'De la virgen y turistica': 0.025157232704402517, 'Industrial de la bahia': 0.009009009009009009}",0.017857142857142856,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
186,23998,597,10,0,587,19805,0.2981574539363484,"{'Historica y del caribe norte': [8119, 0, 0, 259, 21, 0, 3, 0, 3, 0, 0, 0, 3838, 0, 62], 'Industrial de la bahia': [8896, 0, 0, 204, 8, 0, 4, 0, 3, 0, 0, 0, 7412, 0, 107], 'De la virgen y turistica': [6983, 0, 0, 124, 14, 0, 3, 0, 3, 0, 0, 0, 8555, 0, 152]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6551, 0, 0, 12, 1, 0, 0, 0, 0, 0, 0, 0, 709, 0, 1]","[4276, 0, 0, 295, 22, 0, 3, 0, 3, 0, 0, 0, 10088, 0, 62]","[3026, 0, 0, 206, 14, 0, 5, 0, 5, 0, 0, 0, 6805, 0, 166]","[3233, 0, 0, 74, 6, 0, 2, 0, 1, 0, 0, 0, 2027, 0, 92]","[18226, 176, 2, 0, 6555]","[0, 0, 0, 0, 0]",44400,186,2.8181081081081083,1.9099324324324325,1.1577027027027027,6.436088678565917,4.361966977007356,2.6439997942492672,43,330,1,67,5,0,0,"{'Historica y del caribe norte': 0.003273590310172682, 'De la virgen y turistica': 0.007660389403127992, 'Industrial de la bahia': 0.004843787842092516}",0.005404675043912985,"{'Historica y del caribe norte': 0.015151515151515152, 'De la virgen y turistica': 0.025157232704402517, 'Industrial de la bahia': 0.009009009009009009}",0.017857142857142856,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
187,23955,603,11,0,592,19842,0.3018242122719735,"{'Historica y del caribe norte': [8093, 0, 0, 266, 25, 0, 4, 0, 3, 0, 0, 0, 3856, 0, 62], 'Industrial de la bahia': [8887, 0, 0, 203, 10, 0, 4, 0, 3, 0, 0, 0, 7422, 0, 107], 'De la virgen y turistica': [6975, 0, 0, 123, 11, 0, 3, 0, 3, 0, 0, 0, 8564, 0, 152]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6551, 0, 0, 11, 1, 0, 0, 0, 0, 0, 0, 0, 710, 0, 1]","[4250, 0, 0, 296, 24, 0, 4, 0, 3, 0, 0, 0, 10112, 0, 62]","[3010, 0, 0, 213, 15, 0, 5, 0, 5, 0, 0, 0, 6814, 0, 166]","[3232, 0, 0, 72, 6, 0, 2, 0, 1, 0, 0, 0, 2030, 0, 92]","[17999, 168, 7, 0, 6024]","[0, 0, 0, 0, 0]",44400,187,3.0350450450450452,2.0612837837837836,1.2391216216216216,6.67042867042867,4.53029403029403,2.7233442233442235,46,330,2,67,5,0,0,"{'Historica y del caribe norte': 0.003273590310172682, 'De la virgen y turistica': 0.007660389403127992, 'Industrial de la bahia': 0.004843787842092516}",0.005404675043912985,"{'Historica y del caribe norte': 0.015151515151515152, 'De la virgen y turistica': 0.025157232704402517, 'Industrial de la bahia': 0.009009009009009009}",0.017857142857142856,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
188,23927,589,10,0,579,19884,0.2937181663837012,"{'Historica y del caribe norte': [8078, 0, 0, 262, 23, 0, 4, 0, 3, 0, 0, 0, 3875, 0, 62], 'Industrial de la bahia': [8882, 0, 0, 197, 9, 0, 3, 0, 3, 0, 0, 0, 7434, 0, 108], 'De la virgen y turistica': [6967, 0, 0, 120, 7, 0, 3, 0, 3, 0, 0, 0, 8575, 0, 152]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6551, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 710, 0, 1]","[4234, 0, 0, 291, 24, 0, 4, 0, 3, 0, 0, 0, 10133, 0, 62]","[2999, 0, 0, 209, 13, 0, 4, 0, 4, 0, 0, 0, 6830, 0, 167]","[3231, 0, 0, 68, 2, 0, 2, 0, 2, 0, 0, 0, 2035, 0, 92]","[19470, 233, 7, 0, 9652]","[0, 0, 0, 0, 0]",44400,188,1.7116216216216216,1.1518693693693693,0.7908108108108108,5.053597552866073,3.400917675222769,2.334884958106131,39,331,1,67,5,0,0,"{'Historica y del caribe norte': 0.003273590310172682, 'De la virgen y turistica': 0.007660389403127992, 'Industrial de la bahia': 0.004843787842092516}",0.005404675043912985,"{'Historica y del caribe norte': 0.015151515151515152, 'De la virgen y turistica': 0.025157232704402517, 'Industrial de la bahia': 0.008928571428571428}",0.017804154302670624,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
189,23906,570,11,0,559,19924,0.28596491228070176,"{'Historica y del caribe norte': [8068, 0, 0, 258, 13, 0, 4, 0, 3, 0, 0, 0, 3889, 0, 62], 'Industrial de la bahia': [8877, 0, 0, 183, 6, 0, 4, 0, 3, 0, 0, 0, 7452, 0, 108], 'De la virgen y turistica': [6961, 0, 0, 118, 7, 0, 3, 0, 3, 0, 0, 0, 8583, 0, 152]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6551, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 712, 0, 1]","[4225, 0, 0, 284, 12, 0, 4, 0, 3, 0, 0, 0, 10149, 0, 62]","[2992, 0, 0, 199, 11, 0, 5, 0, 4, 0, 0, 0, 6846, 0, 167]","[3226, 0, 0, 67, 3, 0, 2, 0, 2, 0, 0, 0, 2041, 0, 92]","[19619, 262, 4, 0, 10100]","[0, 0, 0, 0, 0]",44400,189,1.575518018018018,1.0734684684684686,0.7501351351351352,4.852792230315643,3.3064169268123482,2.3105098855359003,26,331,2,67,5,0,0,"{'Historica y del caribe norte': 0.003273590310172682, 'De la virgen y turistica': 0.007660389403127992, 'Industrial de la bahia': 0.004843787842092516}",0.005404675043912985,"{'Historica y del caribe norte': 0.015151515151515152, 'De la virgen y turistica': 0.025157232704402517, 'Industrial de la bahia': 0.008928571428571428}",0.017804154302670624,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
190,23865,575,8,0,567,19960,0.3165217391304348,"{'Historica y del caribe norte': [8048, 0, 0, 268, 12, 0, 3, 0, 2, 0, 0, 0, 3900, 0, 63], 'Industrial de la bahia': [8866, 0, 0, 173, 7, 0, 4, 0, 3, 0, 0, 0, 7473, 0, 108], 'De la virgen y turistica': [6951, 0, 0, 126, 7, 0, 1, 0, 1, 0, 0, 0, 8587, 0, 154]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6551, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 714, 0, 1]","[4207, 0, 0, 285, 12, 0, 2, 0, 1, 0, 0, 0, 10168, 0, 64]","[2975, 0, 0, 204, 10, 0, 5, 0, 4, 0, 0, 0, 6858, 0, 167]","[3220, 0, 0, 71, 4, 0, 1, 0, 1, 0, 0, 0, 2044, 0, 93]","[18011, 151, 2, 0, 6308]","[0, 0, 0, 0, 0]",44400,190,2.97777027027027,2.0162387387387386,1.2100675675675676,6.634534323564833,4.49222199919711,2.6960558008831796,26,331,2,67,5,0,0,"{'Historica y del caribe norte': 0.003273590310172682, 'De la virgen y turistica': 0.007660389403127992, 'Industrial de la bahia': 0.004843787842092516}",0.005404675043912985,"{'Historica y del caribe norte': 0.015151515151515152, 'De la virgen y turistica': 0.025157232704402517, 'Industrial de la bahia': 0.008928571428571428}",0.017804154302670624,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
191,23825,564,7,0,557,20011,0.3191489361702128,"{'Historica y del caribe norte': [8023, 0, 0, 273, 23, 0, 2, 0, 2, 0, 0, 0, 3921, 0, 64], 'Industrial de la bahia': [8854, 0, 0, 166, 14, 0, 4, 0, 3, 0, 0, 0, 7492, 0, 108], 'De la virgen y turistica': [6948, 0, 0, 118, 9, 0, 1, 0, 1, 0, 0, 0, 8598, 0, 154]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6551, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 714, 0, 1]","[4188, 0, 0, 276, 20, 0, 2, 0, 2, 0, 0, 0, 10196, 0, 64]","[2957, 0, 0, 208, 20, 0, 4, 0, 3, 0, 0, 0, 6873, 0, 168]","[3217, 0, 0, 66, 6, 0, 1, 0, 1, 0, 0, 0, 2052, 0, 93]","[17976, 153, 3, 0, 6309]","[0, 0, 0, 0, 0]",44400,191,2.9702252252252253,2.028873873873874,1.2098198198198198,6.607445262788717,4.513352372363345,2.691317200260534,46,332,1,67,5,0,0,"{'Historica y del caribe norte': 0.003355430067926999, 'De la virgen y turistica': 0.007660389403127992, 'Industrial de la bahia': 0.004843787842092516}",0.005427194523262622,"{'Historica y del caribe norte': 0.014925373134328358, 'De la virgen y turistica': 0.025157232704402517, 'Industrial de la bahia': 0.008928571428571428}",0.01775147928994083,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
192,23796,545,7,0,538,20059,0.3119266055045872,"{'Historica y del caribe norte': [8007, 0, 0, 269, 21, 0, 3, 0, 2, 0, 0, 0, 3940, 0, 64], 'Industrial de la bahia': [8843, 0, 0, 155, 11, 0, 3, 0, 2, 0, 0, 0, 7515, 0, 109], 'De la virgen y turistica': [6946, 0, 0, 114, 2, 0, 1, 0, 1, 0, 0, 0, 8604, 0, 154]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6551, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 715, 0, 1]","[4174, 0, 0, 269, 18, 0, 1, 0, 1, 0, 0, 0, 10218, 0, 65]","[2947, 0, 0, 200, 12, 0, 5, 0, 3, 0, 0, 0, 6890, 0, 168]","[3212, 0, 0, 63, 4, 0, 1, 0, 1, 0, 0, 0, 2060, 0, 93]","[18114, 168, 2, 0, 6423]","[0, 0, 0, 0, 0]",44400,192,2.9167117117117116,1.9511936936936938,1.1761261261261262,6.5760422485147005,4.399177372670492,2.651703651043518,34,332,2,67,5,0,0,"{'Historica y del caribe norte': 0.003355430067926999, 'De la virgen y turistica': 0.007660389403127992, 'Industrial de la bahia': 0.004843787842092516}",0.005427194523262622,"{'Historica y del caribe norte': 0.014925373134328358, 'De la virgen y turistica': 0.025157232704402517, 'Industrial de la bahia': 0.008928571428571428}",0.01775147928994083,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
193,23752,543,8,0,535,20105,0.3278084714548803,"{'Historica y del caribe norte': [7986, 0, 0, 272, 18, 0, 4, 0, 2, 0, 0, 0, 3957, 0, 64], 'Industrial de la bahia': [8829, 0, 0, 151, 11, 0, 3, 0, 3, 0, 0, 0, 7533, 0, 109], 'De la virgen y turistica': [6937, 0, 0, 112, 6, 0, 1, 0, 1, 0, 0, 0, 8615, 0, 154]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6551, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 716, 0, 1]","[4154, 0, 0, 272, 12, 0, 1, 0, 1, 0, 0, 0, 10235, 0, 65]","[2929, 0, 0, 195, 19, 0, 6, 0, 4, 0, 0, 0, 6912, 0, 168]","[3206, 0, 0, 63, 4, 0, 1, 0, 1, 0, 0, 0, 2066, 0, 93]","[18074, 138, 3, 0, 6400]","[0, 0, 0, 0, 0]",44400,193,2.9067342342342344,1.9927927927927929,1.2004504504504505,6.523073035127622,4.472074804144554,2.6939600707606774,35,333,2,67,5,0,0,"{'Historica y del caribe norte': 0.003355430067926999, 'De la virgen y turistica': 0.007660389403127992, 'Industrial de la bahia': 0.004904335190118673}",0.00544971400261226,"{'Historica y del caribe norte': 0.014925373134328358, 'De la virgen y turistica': 0.025157232704402517, 'Industrial de la bahia': 0.008849557522123894}",0.017699115044247787,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
194,23724,528,9,0,519,20148,0.2916666666666667,"{'Historica y del caribe norte': [7965, 0, 0, 267, 20, 0, 5, 0, 2, 0, 0, 0, 3982, 0, 64], 'Industrial de la bahia': [8824, 0, 0, 142, 9, 0, 3, 0, 3, 0, 0, 0, 7547, 0, 109], 'De la virgen y turistica': [6935, 0, 0, 110, 6, 0, 1, 0, 1, 0, 0, 0, 8619, 0, 154]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6550, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 716, 0, 1]","[4136, 0, 0, 269, 22, 0, 1, 0, 1, 0, 0, 0, 10256, 0, 65]","[2923, 0, 0, 186, 9, 0, 7, 0, 4, 0, 0, 0, 6926, 0, 168]","[3203, 0, 0, 58, 4, 0, 1, 0, 1, 0, 0, 0, 2074, 0, 93]","[18005, 117, 1, 0, 6200]","[0, 0, 0, 0, 0]",44400,194,3.025810810810811,2.043693693693694,1.221981981981982,6.691537580315784,4.519599541764208,2.7023957762613935,35,333,3,67,5,0,0,"{'Historica y del caribe norte': 0.003355430067926999, 'De la virgen y turistica': 0.007660389403127992, 'Industrial de la bahia': 0.004904335190118673}",0.00544971400261226,"{'Historica y del caribe norte': 0.014925373134328358, 'De la virgen y turistica': 0.025157232704402517, 'Industrial de la bahia': 0.008849557522123894}",0.017699115044247787,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
195,23685,524,9,0,515,20191,0.2958015267175573,"{'Historica y del caribe norte': [7950, 0, 0, 258, 22, 0, 5, 0, 2, 0, 0, 0, 4006, 0, 64], 'Industrial de la bahia': [8804, 0, 0, 152, 11, 0, 3, 0, 3, 0, 0, 0, 7557, 0, 109], 'De la virgen y turistica': [6931, 0, 0, 105, 1, 0, 1, 0, 1, 0, 0, 0, 8628, 0, 154]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6550, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 718, 0, 1]","[4117, 0, 0, 263, 18, 0, 1, 0, 1, 0, 0, 0, 10281, 0, 65]","[2908, 0, 0, 187, 10, 0, 7, 0, 4, 0, 0, 0, 6940, 0, 168]","[3198, 0, 0, 61, 5, 0, 1, 0, 1, 0, 0, 0, 2076, 0, 93]","[18090, 161, 4, 0, 6493]","[0, 0, 0, 0, 0]",44400,195,2.9124774774774775,1.9515765765765767,1.1794144144144145,6.580195399959291,4.409220435579076,2.6646651740280887,34,333,3,67,5,0,0,"{'Historica y del caribe norte': 0.003355430067926999, 'De la virgen y turistica': 0.007660389403127992, 'Industrial de la bahia': 0.004904335190118673}",0.00544971400261226,"{'Historica y del caribe norte': 0.014925373134328358, 'De la virgen y turistica': 0.025157232704402517, 'Industrial de la bahia': 0.008849557522123894}",0.017699115044247787,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
196,23662,527,9,0,518,20211,0.3055028462998102,"{'Historica y del caribe norte': [7936, 0, 0, 265, 14, 0, 5, 0, 3, 0, 0, 0, 4013, 0, 64], 'Industrial de la bahia': [8797, 0, 0, 151, 14, 0, 4, 0, 3, 0, 0, 0, 7564, 0, 109], 'De la virgen y turistica': [6929, 0, 0, 102, 4, 0, 0, 0, 0, 0, 0, 0, 8634, 0, 155]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6550, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 718, 0, 1]","[4107, 0, 0, 260, 14, 0, 1, 0, 1, 0, 0, 0, 10294, 0, 65]","[2901, 0, 0, 187, 12, 0, 7, 0, 4, 0, 0, 0, 6947, 0, 169]","[3192, 0, 0, 67, 6, 0, 1, 0, 1, 0, 0, 0, 2076, 0, 93]","[18631, 173, 3, 0, 8099]","[0, 0, 0, 0, 0]",44400,196,2.296936936936937,1.5545945945945947,0.980518018018018,5.8296558820166915,3.9455813421744597,2.488567508860181,32,334,3,67,5,0,0,"{'Historica y del caribe norte': 0.003437269825681316, 'De la virgen y turistica': 0.007660389403127992, 'Industrial de la bahia': 0.004904335190118673}",0.005472233481961897,"{'Historica y del caribe norte': 0.014705882352941176, 'De la virgen y turistica': 0.025157232704402517, 'Industrial de la bahia': 0.008849557522123894}",0.01764705882352941,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
197,23630,533,8,0,525,20237,0.30956848030018763,"{'Historica y del caribe norte': [7919, 0, 0, 273, 11, 0, 4, 0, 3, 0, 0, 0, 4023, 0, 65], 'Industrial de la bahia': [8786, 0, 0, 152, 6, 0, 4, 0, 3, 0, 0, 0, 7574, 0, 109], 'De la virgen y turistica': [6925, 0, 0, 100, 3, 0, 0, 0, 0, 0, 0, 0, 8640, 0, 155]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6547, 0, 0, 7, 1, 0, 0, 0, 0, 0, 0, 0, 718, 0, 1]","[4093, 0, 0, 261, 8, 0, 1, 0, 1, 0, 0, 0, 10307, 0, 65]","[2890, 0, 0, 190, 6, 0, 6, 0, 4, 0, 0, 0, 6956, 0, 170]","[3188, 0, 0, 67, 5, 0, 1, 0, 1, 0, 0, 0, 2080, 0, 93]","[17762, 141, 3, 0, 6081]","[0, 0, 0, 0, 0]",44400,197,3.08990990990991,2.103153153153153,1.2468468468468468,6.720815166805467,4.5745358350071035,2.7119972566501738,20,335,2,67,5,0,0,"{'Historica y del caribe norte': 0.003519109583435633, 'De la virgen y turistica': 0.007660389403127992, 'Industrial de la bahia': 0.004904335190118673}",0.005494752961311534,"{'Historica y del caribe norte': 0.014492753623188406, 'De la virgen y turistica': 0.025157232704402517, 'Industrial de la bahia': 0.008849557522123894}",0.017595307917888565,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
198,23613,513,9,0,504,20274,0.28460038986354774,"{'Historica y del caribe norte': [7912, 0, 0, 266, 16, 0, 4, 0, 4, 0, 0, 0, 4037, 0, 65], 'Industrial de la bahia': [8780, 0, 0, 146, 16, 0, 5, 0, 3, 0, 0, 0, 7585, 0, 109], 'De la virgen y turistica': [6921, 0, 0, 92, 4, 0, 0, 0, 0, 0, 0, 0, 8652, 0, 155]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6546, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 718, 0, 1]","[4085, 0, 0, 251, 18, 0, 1, 0, 1, 0, 0, 0, 10325, 0, 65]","[2882, 0, 0, 182, 14, 0, 6, 0, 5, 0, 0, 0, 6972, 0, 170]","[3188, 0, 0, 63, 2, 0, 2, 0, 1, 0, 0, 0, 2083, 0, 93]","[17845, 145, 2, 0, 6222]","[0, 0, 0, 0, 0]",44400,198,3.0201351351351353,2.060382882882883,1.2309009009009009,6.642920836223125,4.531903299316358,2.707420984840979,36,336,2,67,5,0,0,"{'Historica y del caribe norte': 0.00360094934118995, 'De la virgen y turistica': 0.007660389403127992, 'Industrial de la bahia': 0.004904335190118673}",0.005517272440661172,"{'Historica y del caribe norte': 0.014285714285714285, 'De la virgen y turistica': 0.025157232704402517, 'Industrial de la bahia': 0.008849557522123894}",0.017543859649122806,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
199,23584,495,11,0,484,20321,0.298989898989899,"{'Historica y del caribe norte': [7899, 0, 0, 254, 10, 0, 5, 0, 4, 0, 0, 0, 4061, 0, 65], 'Industrial de la bahia': [8773, 0, 0, 139, 5, 0, 5, 0, 3, 0, 0, 0, 7599, 0, 109], 'De la virgen y turistica': [6912, 0, 0, 91, 4, 0, 1, 0, 0, 0, 0, 0, 8661, 0, 155]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6545, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 719, 0, 1]","[4067, 0, 0, 244, 9, 0, 1, 0, 1, 0, 0, 0, 10350, 0, 65]","[2876, 0, 0, 173, 5, 0, 6, 0, 5, 0, 0, 0, 6987, 0, 170]","[3184, 0, 0, 59, 3, 0, 4, 0, 1, 0, 0, 0, 2089, 0, 93]","[17898, 122, 4, 0, 6244]","[0, 0, 0, 0, 0]",44400,199,3.010990990990991,2.064954954954955,1.2219594594594594,6.640572223326048,4.554142658454202,2.6949632425988477,19,336,4,67,5,0,0,"{'Historica y del caribe norte': 0.00360094934118995, 'De la virgen y turistica': 0.007660389403127992, 'Industrial de la bahia': 0.004904335190118673}",0.005517272440661172,"{'Historica y del caribe norte': 0.014285714285714285, 'De la virgen y turistica': 0.025157232704402517, 'Industrial de la bahia': 0.008849557522123894}",0.017543859649122806,6,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
