Día,Susceptibles,Leves,Graves,Críticos,Recuperados
0,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
4,0,0,0,0,0
5,0,0,0,0,0
6,0,0,0,0,0
7,0,0,0,0,0
8,0,0,0,0,0
9,0,0,2,0,0
10,0,0,1,1,0
11,0,0,2,1,0
12,0,0,2,1,0
13,0,0,2,1,0
14,0,0,2,1,0
15,38057,2687,5,1,57
16,37950,2739,6,1,111
17,37810,2829,6,1,161
18,37649,2951,6,1,200
19,37450,3108,7,1,241
20,37242,3285,6,3,271
21,37043,3400,6,3,355
22,36805,3505,7,3,487
23,36609,3534,10,3,651
24,36386,3569,16,3,834
25,36187,3539,22,3,1057
26,35958,3461,27,3,1359
27,35748,3250,40,3,1767
28,35548,2900,37,6,2317
29,35384,2714,36,8,2667
30,35228,2764,33,11,2774
31,35056,2823,35,12,2884
32,34859,2878,31,15,3026
33,34660,2886,38,15,3211
34,34475,2855,41,15,3425
35,34300,2833,43,12,3622
36,34121,2785,46,14,3844
37,33906,2807,51,14,4032
38,33706,2780,53,14,4259
39,33531,2755,53,14,4459
40,33360,2710,52,13,4677
41,33181,2670,55,11,4894
42,33042,2603,57,9,5098
43,32873,2584,58,10,5284
44,32711,2594,59,10,5435
45,32544,2596,59,9,5601
46,32392,2558,57,9,5792
47,32233,2506,59,7,6002
48,32087,2475,59,8,6179
49,31953,2438,54,5,6357
50,31836,2378,57,6,6530
51,31696,2312,59,6,6733
52,31574,2219,61,7,6946
53,31476,2138,60,7,7125
54,31364,2099,58,7,7278
55,31244,2024,54,9,7475
56,31140,1971,53,9,7633
57,31033,1927,56,9,7781
58,30942,1851,61,9,7943
59,30864,1773,57,9,8102
60,30782,1698,55,8,8262
61,30702,1606,55,7,8435
62,30617,1528,57,9,8594
63,30542,1482,55,10,8717
64,30466,1432,51,10,8847
65,30389,1383,49,8,8978
66,30318,1311,47,8,9123
67,30252,1265,50,8,9233
68,30180,1236,50,7,9334
69,30107,1195,52,6,9447
70,30042,1145,46,5,9568
71,29991,1109,45,4,9657
72,29925,1055,47,4,9775
73,29865,1033,45,4,9859
74,29820,1001,45,4,9936
75,29778,958,42,5,10023
76,29739,923,42,5,10098
77,29693,887,38,7,10182
78,29654,854,29,7,10263
79,29628,799,31,6,10344
80,29589,772,25,6,10416
81,29549,737,27,4,10490
82,29521,701,24,4,10557
83,29489,648,22,4,10644
84,29456,618,17,5,10711
85,9876,211,15,5,3784
86,9803,271,14,5,3798
87,9736,308,15,5,3827
88,9678,348,16,5,3844
89,9625,384,18,5,3862
90,9579,421,17,5,3873
91,9515,475,16,3,3886
92,9430,542,15,3,3906
93,9322,639,16,3,3915
94,9205,743,13,3,3931
95,9062,869,14,3,3947
96,8929,990,12,2,3961
97,8786,1125,13,1,3970
98,8612,1289,12,1,3981
99,8412,1469,10,1,3882
100,8216,1620,13,1,3924
101,8003,1765,13,1,3992
102,7780,1926,12,1,4055
103,7546,2108,13,1,4108
104,7295,2311,11,2,4157
105,7059,2484,15,3,4219
106,6830,2635,17,4,4296
107,6612,2768,18,4,4381
108,6363,2894,25,3,4498
109,6139,2990,29,4,4626
110,5883,3105,31,5,4765
111,5615,3240,37,5,4896
112,5396,3295,45,4,5059
113,5169,3339,48,6,5239
114,4960,3368,54,5,5417
115,4760,3348,67,5,5631
116,4523,3364,75,8,5852
117,4302,3348,76,12,6088
118,4126,3278,81,11,6335
119,3926,3257,89,13,6555
120,3725,3218,93,16,6793
121,3572,3160,104,18,6999
122,3397,3092,110,19,7239
123,3236,3009,120,22,7480
124,3093,2911,122,24,7723
125,2970,2773,125,25,7986
126,2836,2674,130,29,8217
127,2729,2537,125,31,8469
128,2630,2433,124,29,8678
129,2526,2325,130,28,8895
130,2424,2197,133,28,9129
131,2332,2084,137,29,9339
132,2249,1956,144,27,9554
133,2185,1851,149,27,9728
134,2114,1707,151,25,9952
135,2063,1578,149,30,10139
136,1999,1477,144,31,10310
137,1950,1362,139,31,10483
138,1903,1256,138,33,10644
139,1865,1156,137,35,10785
140,1813,1076,140,29,10920
141,1773,1003,141,30,11041
142,1744,938,144,30,11138
143,1711,866,145,28,11250
144,1672,813,140,29,11354
145,1643,731,129,27,11480
146,1620,671,125,25,11571
147,1593,622,127,26,11650
148,1575,572,113,23,11735
149,1559,522,105,21,11810
