Departamento,Municipio,Cantidad,Tipo
Amazonas,EL ENCANTO,5,General
Amazonas,LA CHORRERA,5,General
Amazonas,LA PEDRERA,5,General
Amazonas,LA VICTORIA,0,General
Amazonas,LETICIA,156,General
Amazonas,MIRITI - PARANÁ,4,General
Amazonas,PUERTO ALEGRÍA,0,General
Amazonas,PUERTO ARICA,4,General
Amazonas,PUERTO NARIÑO,7,General
Amazonas,PUERTO SANTANDER,5,General
Amazonas,TARAPACÁ,6,General
Antioquia,ABEJORRAL,16,General
Antioquia,ABRIAQUÍ,8,General
Antioquia,ALEJANDRÍA,6,General
Antioquia,AMAGÁ,0,UCI
Antioquia,AMAGÁ,14,General
Antioquia,AMALFI,20,General
Antioquia,ANDES,34,General
Antioquia,ANGELÓPOLIS,10,General
Antioquia,ANGOSTURA,9,General
Antioquia,ANORÍ,13,General
Antioquia,ANZA,7,General
Antioquia,APARTADÓ,20,UCI
Antioquia,APARTADÓ,416,General
Antioquia,ARBOLETES,13,General
Antioquia,ARGELIA,11,General
Antioquia,ARMENIA,8,General
Antioquia,BARBOSA,21,General
Antioquia,BELLO,25,UCI
Antioquia,BELLO,836,General
Antioquia,BELMIRA,8,General
Antioquia,BETANIA,7,General
Antioquia,BETULIA,18,General
Antioquia,BRICEÑO,13,General
Antioquia,BURITICÁ,9,General
Antioquia,CAICEDO,6,General
Antioquia,CALDAS,6,UCI
Antioquia,CALDAS,111,General
Antioquia,CAMPAMENTO,12,General
Antioquia,CARACOLÍ,6,General
Antioquia,CARAMANTA,7,General
Antioquia,CAREPA,0,UCI
Antioquia,CAREPA,33,General
Antioquia,CAROLINA,7,General
Antioquia,CAUCASIA,20,UCI
Antioquia,CAUCASIA,268,General
Antioquia,CAÑASGORDAS,9,General
Antioquia,CHIGORODÓ,8,UCI
Antioquia,CHIGORODÓ,65,General
Antioquia,CISNEROS,17,General
Antioquia,CIUDAD BOLÍVAR,60,General
Antioquia,COCORNÁ,8,General
Antioquia,CONCEPCIÓN,5,General
Antioquia,CONCORDIA,16,General
Antioquia,COPACABANA,0,UCI
Antioquia,COPACABANA,24,General
Antioquia,CÁCERES,14,General
Antioquia,DABEIBA,14,General
Antioquia,DON MATÍAS,15,General
Antioquia,EBÉJICO,8,General
Antioquia,EL BAGRE,39,General
Antioquia,EL CARMEN DE VIBORAL,0,UCI
Antioquia,EL CARMEN DE VIBORAL,30,General
Antioquia,EL SANTUARIO,12,General
Antioquia,ENTRERRIOS,9,General
Antioquia,ENVIGADO,22,UCI
Antioquia,ENVIGADO,477,General
Antioquia,FREDONIA,18,General
Antioquia,FRONTINO,14,General
Antioquia,GIRALDO,6,General
Antioquia,GIRARDOTA,23,General
Antioquia,GRANADA,6,General
Antioquia,GUADALUPE,8,General
Antioquia,GUARNE,15,General
Antioquia,GUATAPE,11,General
Antioquia,GÓMEZ PLATA,8,General
Antioquia,HELICONIA,6,General
Antioquia,HISPANIA,5,General
Antioquia,ITAGUI,21,UCI
Antioquia,ITAGUI,434,General
Antioquia,ITUANGO,25,General
Antioquia,JARDÍN,22,General
Antioquia,JERICÓ,13,General
Antioquia,LA CEJA,19,UCI
Antioquia,LA CEJA,242,General
Antioquia,LA ESTRELLA,27,General
Antioquia,LA PINTADA,10,General
Antioquia,LA UNIÓN,14,General
Antioquia,LIBORINA,9,General
Antioquia,MACEO,10,General
Antioquia,MARINILLA,20,General
Antioquia,MEDELLÍN,605,UCI
Antioquia,MEDELLÍN,7338,General
Antioquia,MONTEBELLO,7,General
Antioquia,MURINDÓ,11,General
Antioquia,MUTATÁ,16,General
Antioquia,NARIÑO,14,General
Antioquia,NECHÍ,24,General
Antioquia,NECOCLÍ,24,General
Antioquia,OLAYA,3,General
Antioquia,PEQUE,11,General
Antioquia,PEÑOL,16,General
Antioquia,PUEBLORRICO,8,General
Antioquia,PUERTO BERRÍO,76,General
Antioquia,PUERTO NARE,10,General
Antioquia,PUERTO TRIUNFO,14,General
Antioquia,REMEDIOS,18,General
Antioquia,RETIRO,33,General
Antioquia,RIONEGRO,79,UCI
Antioquia,RIONEGRO,768,General
Antioquia,SABANALARGA,8,General
Antioquia,SABANETA,95,General
Antioquia,SALGAR,11,General
Antioquia,SAN ANDRÉS,12,General
Antioquia,SAN CARLOS,15,General
Antioquia,SAN FRANCISCO,8,General
Antioquia,SAN JERÓNIMO,14,General
Antioquia,SAN JOSÉ DE LA MONTAÑA,8,General
Antioquia,SAN JUAN DE URABÁ,8,General
Antioquia,SAN LUIS,14,General
Antioquia,SAN PEDRO,0,UCI
Antioquia,SAN PEDRO,11,General
Antioquia,SAN PEDRO DE URABA,15,General
Antioquia,SAN RAFAEL,13,General
Antioquia,SAN ROQUE,21,General
Antioquia,SAN VICENTE,11,General
Antioquia,SANTA BÁRBARA,11,General
Antioquia,SANTA ROSA DE OSOS,20,General
Antioquia,SANTAFÉ DE ANTIOQUIA,64,General
Antioquia,SANTO DOMINGO,11,General
Antioquia,SEGOVIA,20,General
Antioquia,SONSON,14,General
Antioquia,SOPETRÁN,9,General
Antioquia,TARAZÁ,15,General
Antioquia,TARSO,7,General
Antioquia,TITIRIBÍ,23,General
Antioquia,TOLEDO,12,General
Antioquia,TURBO,144,General
Antioquia,TÁMESIS,13,General
Antioquia,URAMITA,14,General
Antioquia,URRAO,38,General
Antioquia,VALDIVIA,0,UCI
Antioquia,VALDIVIA,13,General
Antioquia,VALPARAÍSO,10,General
Antioquia,VEGACHÍ,9,General
Antioquia,VENECIA,13,General
Antioquia,VIGÍA DEL FUERTE,9,General
Antioquia,YALÍ,10,General
Antioquia,YARUMAL,90,General
Antioquia,YOLOMBÓ,61,General
Antioquia,YONDÓ,13,General
Antioquia,ZARAGOZA,23,General
Arauca,ARAUCA,6,UCI
Arauca,ARAUCA,203,General
Arauca,ARAUQUITA,34,General
Arauca,CRAVO NORTE,10,General
Arauca,FORTUL,23,General
Arauca,PUERTO RONDÓN,12,General
Arauca,SARAVENA,199,General
Arauca,TAME,57,General
Atlántico,BARANOA,25,UCI
Atlántico,BARANOA,447,General
Atlántico,BARRANQUILLA,679,UCI
Atlántico,BARRANQUILLA,5748,General
Atlántico,CAMPO DE LA CRUZ,39,General
Atlántico,CANDELARIA,7,General
Atlántico,GALAPA,26,General
Atlántico,JUAN DE ACOSTA,17,General
Atlántico,LURUACO,17,UCI
Atlántico,LURUACO,112,General
Atlántico,MALAMBO,0,UCI
Atlántico,MALAMBO,121,General
Atlántico,MANATÍ,7,General
Atlántico,PALMAR DE VARELA,75,General
Atlántico,PIOJÓ,4,General
Atlántico,POLONUEVO,12,General
Atlántico,PONEDERA,27,General
Atlántico,PUERTO COLOMBIA,17,UCI
Atlántico,PUERTO COLOMBIA,795,General
Atlántico,REPELÓN,9,General
Atlántico,SABANAGRANDE,89,General
Atlántico,SABANALARGA,51,UCI
Atlántico,SABANALARGA,223,General
Atlántico,SANTA LUCÍA,4,General
Atlántico,SANTO TOMÁS,74,General
Atlántico,SOLEDAD,66,UCI
Atlántico,SOLEDAD,776,General
Atlántico,SUAN,7,General
Atlántico,TUBARÁ,9,General
Atlántico,USIACURÍ,5,General
Bogotá D.C,BOGOTÁ,1459,UCI
Bogotá D.C,BOGOTÁ,16824,General
Bolívar,ACHÍ,18,General
Bolívar,ALTOS DEL ROSARIO,2,General
Bolívar,ARENAL,12,General
Bolívar,ARJONA,32,General
Bolívar,ARROYOHONDO,3,General
Bolívar,BARRANCO DE LOBA,14,General
Bolívar,CALAMAR,21,General
Bolívar,CANTAGALLO,14,General
Bolívar,CARTAGENA,364,UCI
Bolívar,CARTAGENA,3480,General
Bolívar,CICUCO,6,General
Bolívar,CLEMENCIA,9,General
Bolívar,CÓRDOBA,16,General
Bolívar,EL CARMEN DE BOLÍVAR,132,General
Bolívar,EL GUAMO,5,General
Bolívar,EL PEÑÓN,11,General
Bolívar,HATILLO DE LOBA,14,General
Bolívar,MAGANGUÉ,32,UCI
Bolívar,MAGANGUÉ,503,General
Bolívar,MAHATES,33,General
Bolívar,MARGARITA,7,General
Bolívar,MARÍA LA BAJA,14,General
Bolívar,MOMPÓS,95,General
Bolívar,MONTECRISTO,10,General
Bolívar,MORALES,16,General
Bolívar,NOROSÍ,4,General
Bolívar,PINILLOS,13,General
Bolívar,REGIDOR,10,General
Bolívar,RÍO VIEJO,18,General
Bolívar,SAN CRISTÓBAL,5,General
Bolívar,SAN ESTANISLAO,11,General
Bolívar,SAN FERNANDO,6,General
Bolívar,SAN JACINTO,20,General
Bolívar,SAN JACINTO DEL CAUCA,12,General
Bolívar,SAN JUAN NEPOMUCENO,24,General
Bolívar,SAN MARTÍN DE LOBA,18,General
Bolívar,SAN PABLO,18,General
Bolívar,SANTA CATALINA,6,General
Bolívar,SANTA ROSA,32,General
Bolívar,SANTA ROSA DEL SUR,42,General
Bolívar,SIMITÍ,57,General
Bolívar,SOPLAVIENTO,6,General
Bolívar,TALAIGUA NUEVO,15,General
Bolívar,TIQUISIO,13,General
Bolívar,TURBACO,179,General
Bolívar,TURBANA,6,General
Bolívar,VILLANUEVA,7,General
Bolívar,ZAMBRANO,15,General
Boyacá,ALMEIDA,2,General
Boyacá,AQUITANIA,11,General
Boyacá,ARCABUCO,3,General
Boyacá,BELÉN,2,General
Boyacá,BERBEO,2,General
Boyacá,BETÉITIVA,1,General
Boyacá,BOAVITA,2,General
Boyacá,BOYACÁ,2,General
Boyacá,BRICEÑO,2,General
Boyacá,BUENAVISTA,2,General
Boyacá,BUSBANZÁ,0,General
Boyacá,CALDAS,2,General
Boyacá,CAMPOHERMOSO,2,General
Boyacá,CERINZA,2,General
Boyacá,CHINAVITA,2,General
Boyacá,CHIQUINQUIRÁ,110,General
Boyacá,CHISCAS,2,General
Boyacá,CHITA,4,General
Boyacá,CHITARAQUE,3,General
Boyacá,CHIVATÁ,2,General
Boyacá,CHIVOR,2,General
Boyacá,CHÍQUIZA,2,General
Boyacá,CIÉNEGA,2,General
Boyacá,COPER,3,General
Boyacá,CORRALES,2,General
Boyacá,COVARACHÍA,1,General
Boyacá,CUBARÁ,11,General
Boyacá,CUCAITA,2,General
Boyacá,CUÍTIVA,1,General
Boyacá,CÓMBITA,1,General
Boyacá,DUITAMA,9,UCI
Boyacá,DUITAMA,309,General
Boyacá,EL COCUY,10,General
Boyacá,EL ESPINO,2,General
Boyacá,FIRAVITOBA,2,General
Boyacá,FLORESTA,2,General
Boyacá,GACHANTIVÁ,2,General
Boyacá,GAMEZA,3,General
Boyacá,GARAGOA,41,General
Boyacá,GUACAMAYAS,2,General
Boyacá,GUATEQUE,39,General
Boyacá,GUAYATÁ,2,General
Boyacá,GÜICÁN,8,General
Boyacá,IZA,7,General
Boyacá,JENESANO,2,General
Boyacá,JERICÓ,2,General
Boyacá,LA CAPILLA,2,General
Boyacá,LA UVITA,2,General
Boyacá,LA VICTORIA,0,General
Boyacá,LABRANZAGRANDE,11,General
Boyacá,MACANAL,2,General
Boyacá,MARIPÍ,14,General
Boyacá,MIRAFLORES,18,General
Boyacá,MONGUA,1,General
Boyacá,MONGUÍ,11,General
Boyacá,MONIQUIRÁ,48,General
Boyacá,MOTAVITA,2,General
Boyacá,MUZO,12,General
Boyacá,NOBSA,2,General
Boyacá,NUEVO COLÓN,3,General
Boyacá,OICATÁ,47,General
Boyacá,OTANCHE,7,General
Boyacá,PACHAVITA,1,General
Boyacá,PAIPA,18,General
Boyacá,PAJARITO,2,General
Boyacá,PANQUEBA,1,General
Boyacá,PAUNA,8,General
Boyacá,PAYA,3,General
Boyacá,PAZ DE RÍO,2,General
Boyacá,PESCA,3,General
Boyacá,PISBA,2,General
Boyacá,PUERTO BOYACÁ,53,General
Boyacá,PÁEZ,3,General
Boyacá,QUÍPAMA,9,General
Boyacá,RAMIRIQUÍ,13,General
Boyacá,RONDÓN,2,General
Boyacá,RÁQUIRA,2,General
Boyacá,SABOYÁ,2,General
Boyacá,SAMACÁ,9,General
Boyacá,SAN EDUARDO,2,General
Boyacá,SAN JOSÉ DE PARE,1,General
Boyacá,SAN LUIS DE GACENO,7,General
Boyacá,SAN MATEO,2,General
Boyacá,SAN MIGUEL DE SEMA,2,General
Boyacá,SAN PABLO DE BORBUR,2,General
Boyacá,SANTA MARÍA,5,General
Boyacá,SANTA ROSA DE VITERBO,1,General
Boyacá,SANTA SOFÍA,1,General
Boyacá,SANTANA,4,General
Boyacá,SATIVANORTE,1,General
Boyacá,SATIVASUR,0,General
Boyacá,SIACHOQUE,2,General
Boyacá,SOATÁ,44,General
Boyacá,SOCHA,9,General
Boyacá,SOCOTÁ,10,General
Boyacá,SOGAMOSO,13,UCI
Boyacá,SOGAMOSO,378,General
Boyacá,SOMONDOCO,2,General
Boyacá,SORA,2,General
Boyacá,SORACÁ,2,General
Boyacá,SOTAQUIRÁ,2,General
Boyacá,SUSACÓN,2,General
Boyacá,SUTAMARCHÁN,3,General
Boyacá,SUTATENZA,2,General
Boyacá,SÁCHICA,2,General
Boyacá,TASCO,7,General
Boyacá,TENZA,1,General
Boyacá,TIBANÁ,4,General
Boyacá,TIBASOSA,1,General
Boyacá,TINJACÁ,1,General
Boyacá,TIPACOQUE,2,General
Boyacá,TOCA,12,General
Boyacá,TOGÜÍ,2,General
Boyacá,TOTA,3,General
Boyacá,TUNJA,70,UCI
Boyacá,TUNJA,760,General
Boyacá,TUNUNGUÁ,2,General
Boyacá,TURMEQUÉ,7,General
Boyacá,TUTA,3,General
Boyacá,TUTAZÁ,3,General
Boyacá,TÓPAGA,1,General
Boyacá,UMBITA,8,General
Boyacá,VENTAQUEMADA,3,General
Boyacá,VILLA DE LEYVA,10,General
Boyacá,VIRACACHÁ,2,General
Boyacá,ZETAQUIRA,2,General
Caldas,AGUADAS,28,General
Caldas,ANSERMA,27,General
Caldas,ARANZAZU,17,General
Caldas,BELALCÁZAR,12,General
Caldas,CHINCHINÁ,8,UCI
Caldas,CHINCHINÁ,83,General
Caldas,FILADELFIA,12,General
Caldas,LA DORADA,10,UCI
Caldas,LA DORADA,141,General
Caldas,LA MERCED,12,General
Caldas,MANIZALES,142,UCI
Caldas,MANIZALES,1809,General
Caldas,MANZANARES,16,General
Caldas,MARMATO,16,General
Caldas,MARQUETALIA,14,General
Caldas,MARULANDA,17,General
Caldas,NEIRA,20,General
Caldas,NORCASIA,13,General
Caldas,PALESTINA,3,General
Caldas,PENSILVANIA,28,General
Caldas,PÁCORA,17,General
Caldas,RIOSUCIO,38,General
Caldas,RISARALDA,18,General
Caldas,SALAMINA,28,General
Caldas,SAMANÁ,30,General
Caldas,SAN JOSÉ,9,General
Caldas,SUPÍA,28,General
Caldas,VICTORIA,11,General
Caldas,VILLAMARÍA,23,General
Caldas,VITERBO,12,General
Caquetá,ALBANIA,4,General
Caquetá,BELÉN DE LOS ANDAQUIES,19,General
Caquetá,CARTAGENA DEL CHAIRÁ,24,General
Caquetá,CURILLO,25,General
Caquetá,EL DONCELLO,21,General
Caquetá,EL PAUJIL,11,General
Caquetá,FLORENCIA,33,UCI
Caquetá,FLORENCIA,593,General
Caquetá,LA MONTAÑITA,11,General
Caquetá,MILÁN,19,General
Caquetá,MORELIA,3,General
Caquetá,PUERTO RICO,24,General
Caquetá,SAN JOSÉ DEL FRAGUA,4,General
Caquetá,SAN VICENTE DEL CAGUÁN,36,General
Caquetá,SOLANO,14,General
Caquetá,SOLITA,12,General
Caquetá,VALPARAÍSO,12,General
Casanare,AGUAZUL,36,General
Casanare,CHAMEZA,6,General
Casanare,HATO COROZAL,8,General
Casanare,LA SALINA,6,General
Casanare,MANÍ,8,General
Casanare,MONTERREY,11,General
Casanare,NUNCHÍA,6,General
Casanare,OROCUÉ,9,General
Casanare,PAZ DE ARIPORO,18,General
Casanare,PORE,7,General
Casanare,RECETOR,6,General
Casanare,SABANALARGA,6,General
Casanare,SAN LUIS DE PALENQUE,8,General
Casanare,SÁCAMA,6,General
Casanare,TAURAMENA,36,General
Casanare,TRINIDAD,12,General
Casanare,TÁMARA,7,General
Casanare,VILLANUEVA,26,General
Casanare,YOPAL,39,UCI
Casanare,YOPAL,544,General
Cauca,ALMAGUER,9,General
Cauca,ARGELIA,12,General
Cauca,BALBOA,12,General
Cauca,BOLÍVAR,16,General
Cauca,BUENOS AIRES,14,General
Cauca,CAJIBÍO,17,General
Cauca,CALDONO,57,General
Cauca,CALOTO,14,General
Cauca,CORINTO,13,General
Cauca,EL TAMBO,18,General
Cauca,FLORENCIA,5,General
Cauca,GUACHENÉ,4,General
Cauca,GUAPI,24,General
Cauca,INZÁ,13,General
Cauca,JAMBALÓ,8,General
Cauca,LA SIERRA,8,General
Cauca,LA VEGA,8,General
Cauca,LÓPEZ,12,General
Cauca,MERCADERES,11,General
Cauca,MIRANDA,14,General
Cauca,MORALES,14,General
Cauca,PADILLA,4,General
Cauca,PAEZ,13,General
Cauca,PATÍA,29,General
Cauca,PIAMONTE,15,General
Cauca,PIENDAMÓ,20,General
Cauca,POPAYÁN,151,UCI
Cauca,POPAYÁN,1511,General
Cauca,PUERTO TEJADA,34,General
Cauca,PURACÉ,17,General
Cauca,ROSAS,10,General
Cauca,SAN SEBASTIÁN,8,General
Cauca,SANTA ROSA,10,General
Cauca,SANTANDER DE QUILICHAO,103,General
Cauca,SILVIA,32,General
Cauca,SOTARA,13,General
Cauca,SUCRE,5,General
Cauca,SUÁREZ,13,General
Cauca,TIMBIQUÍ,12,General
Cauca,TIMBÍO,19,General
Cauca,TORIBIO,13,General
Cauca,TOTORÓ,13,General
Cauca,VILLA RICA,5,General
Cesar,AGUACHICA,27,UCI
Cesar,AGUACHICA,422,General
Cesar,AGUSTÍN CODAZZI,134,General
Cesar,ASTREA,21,General
Cesar,BECERRIL,21,General
Cesar,BOSCONIA,22,UCI
Cesar,BOSCONIA,187,General
Cesar,CHIMICHAGUA,37,General
Cesar,CHIRIGUANÁ,10,UCI
Cesar,CHIRIGUANÁ,72,General
Cesar,CURUMANÍ,34,General
Cesar,EL COPEY,38,General
Cesar,EL PASO,26,General
Cesar,GAMARRA,18,General
Cesar,GONZÁLEZ,5,General
Cesar,LA GLORIA,14,General
Cesar,LA JAGUA DE IBIRICO,80,General
Cesar,LA PAZ,14,General
Cesar,MANAURE,11,General
Cesar,PAILITAS,25,General
Cesar,PELAYA,21,General
Cesar,PUEBLO BELLO,10,General
Cesar,RÍO DE ORO,16,General
Cesar,SAN ALBERTO,23,General
Cesar,SAN DIEGO,19,General
Cesar,SAN MARTÍN,25,General
Cesar,TAMALAMEQUE,14,General
Cesar,VALLEDUPAR,368,UCI
Cesar,VALLEDUPAR,2536,General
Chocó,ACANDÍ,28,General
Chocó,ALTO BAUDO,24,General
Chocó,ATRATO,23,General
Chocó,BAGADÓ,19,General
Chocó,BAHÍA SOLANO,19,General
Chocó,BAJO BAUDÓ,14,General
Chocó,BOJAYA,14,General
Chocó,CARMEN DEL DARIEN,15,General
Chocó,CONDOTO,28,General
Chocó,CÉRTEGUI,12,General
Chocó,EL CANTÓN DEL SAN PABLO,13,General
Chocó,EL CARMEN DE ATRATO,11,General
Chocó,EL LITORAL DEL SAN JUAN,13,General
Chocó,ISTMINA,0,UCI
Chocó,ISTMINA,68,General
Chocó,JURADÓ,10,General
Chocó,LLORÓ,14,General
Chocó,MEDIO ATRATO,7,General
Chocó,MEDIO BAUDÓ,28,General
Chocó,MEDIO SAN JUAN,14,General
Chocó,NUQUÍ,14,General
Chocó,NÓVITA,12,General
Chocó,QUIBDÓ,20,UCI
Chocó,QUIBDÓ,439,General
Chocó,RIOSUCIO,40,General
Chocó,RÍO IRO,12,General
Chocó,RÍO QUITO,4,General
Chocó,SAN JOSÉ DEL PALMAR,9,General
Chocó,SIPÍ,8,General
Chocó,TADÓ,23,General
Chocó,UNGUÍA,12,General
Chocó,UNIÓN PANAMERICANA,10,General
Cundinamarca,AGUA DE DIOS,17,General
Cundinamarca,ALBÁN,1,General
Cundinamarca,ANAPOIMA,4,General
Cundinamarca,ANOLAIMA,10,General
Cundinamarca,APULO,3,General
Cundinamarca,ARBELÁEZ,25,General
Cundinamarca,BELTRÁN,1,General
Cundinamarca,BITUIMA,2,General
Cundinamarca,BOJACÁ,3,General
Cundinamarca,CABRERA,2,General
Cundinamarca,CACHIPAY,2,General
Cundinamarca,CAJICÁ,6,UCI
Cundinamarca,CAJICÁ,65,General
Cundinamarca,CAPARRAPÍ,2,General
Cundinamarca,CAQUEZA,63,General
Cundinamarca,CARMEN DE CARUPA,16,General
Cundinamarca,CHAGUANÍ,3,General
Cundinamarca,CHIPAQUE,4,General
Cundinamarca,CHOACHÍ,3,General
Cundinamarca,CHOCONTÁ,40,General
Cundinamarca,CHÍA,25,UCI
Cundinamarca,CHÍA,314,General
Cundinamarca,COGUA,1,General
Cundinamarca,COTA,6,General
Cundinamarca,CUCUNUBÁ,2,General
Cundinamarca,EL COLEGIO,25,General
Cundinamarca,EL PEÑÓN,4,General
Cundinamarca,EL ROSAL,4,General
Cundinamarca,FACATATIVÁ,30,UCI
Cundinamarca,FACATATIVÁ,359,General
Cundinamarca,FOMEQUE,32,General
Cundinamarca,FOSCA,6,General
Cundinamarca,FUNZA,34,General
Cundinamarca,FUSAGASUGÁ,11,UCI
Cundinamarca,FUSAGASUGÁ,202,General
Cundinamarca,FÚQUENE,3,General
Cundinamarca,GACHALA,2,General
Cundinamarca,GACHANCIPÁ,2,General
Cundinamarca,GACHETÁ,38,General
Cundinamarca,GAMA,1,General
Cundinamarca,GIRARDOT,38,UCI
Cundinamarca,GIRARDOT,613,General
Cundinamarca,GRANADA,1,General
Cundinamarca,GUACHETÁ,16,General
Cundinamarca,GUADUAS,28,General
Cundinamarca,GUASCA,2,General
Cundinamarca,GUATAQUÍ,1,General
Cundinamarca,GUATAVITA,17,General
Cundinamarca,GUAYABAL DE SIQUIMA,1,General
Cundinamarca,GUAYABETAL,3,General
Cundinamarca,GUTIÉRREZ,2,General
Cundinamarca,JERUSALÉN,3,General
Cundinamarca,JUNÍN,11,General
Cundinamarca,LA CALERA,3,General
Cundinamarca,LA MESA,72,General
Cundinamarca,LA PALMA,20,General
Cundinamarca,LA PEÑA,2,General
Cundinamarca,LA VEGA,22,General
Cundinamarca,LENGUAZAQUE,2,General
Cundinamarca,MACHETA,2,General
Cundinamarca,MADRID,69,General
Cundinamarca,MANTA,2,General
Cundinamarca,MEDINA,12,General
Cundinamarca,MOSQUERA,36,General
Cundinamarca,NARIÑO,0,General
Cundinamarca,NEMOCÓN,26,General
Cundinamarca,NILO,1,General
Cundinamarca,NIMAIMA,2,General
Cundinamarca,NOCAIMA,1,General
Cundinamarca,PACHO,78,General
Cundinamarca,PAIME,3,General
Cundinamarca,PANDI,2,General
Cundinamarca,PARATEBUENO,2,General
Cundinamarca,PASCA,1,General
Cundinamarca,PUERTO SALGAR,18,General
Cundinamarca,PULÍ,1,General
Cundinamarca,QUEBRADANEGRA,2,General
Cundinamarca,QUETAME,1,General
Cundinamarca,QUIPILE,2,General
Cundinamarca,RICAURTE,2,General
Cundinamarca,SAN ANTONIO DEL TEQUENDAMA,10,General
Cundinamarca,SAN BERNARDO,2,General
