Departamento,Municipio,Cantidad,Tipo
Cundinamarca,SAN CAYETANO,2,General
Cundinamarca,SAN FRANCISCO,4,General
Cundinamarca,SAN JUAN DE RÍO SECO,10,General
Cundinamarca,SASAIMA,119,General
Cundinamarca,SESQUILÉ,19,General
Cundinamarca,SIBATÉ,10,General
Cundinamarca,SILVANIA,28,General
Cundinamarca,SIMIJACA,2,General
Cundinamarca,SOACHA,66,UCI
Cundinamarca,SOACHA,464,General
Cundinamarca,SOPÓ,22,General
Cundinamarca,SUBACHOQUE,75,General
Cundinamarca,SUESCA,14,General
Cundinamarca,SUPATÁ,2,General
Cundinamarca,SUSA,2,General
Cundinamarca,SUTATAUSA,2,General
Cundinamarca,TABIO,21,General
Cundinamarca,TAUSA,3,General
Cundinamarca,TENA,0,General
Cundinamarca,TENJO,19,General
Cundinamarca,TIBACUY,1,General
Cundinamarca,TIBIRITA,2,General
Cundinamarca,TOCAIMA,34,General
Cundinamarca,TOCANCIPÁ,4,General
Cundinamarca,TOPAIPÍ,2,General
Cundinamarca,UBALÁ,4,General
Cundinamarca,UBAQUE,2,General
Cundinamarca,UNE,2,General
Cundinamarca,VENECIA,2,General
Cundinamarca,VERGARA,17,General
Cundinamarca,VIANÍ,3,General
Cundinamarca,VILLA DE SAN DIEGO DE UBATE,0,UCI
Cundinamarca,VILLA DE SAN DIEGO DE UBATE,92,General
Cundinamarca,VILLAGÓMEZ,2,General
Cundinamarca,VILLAPINZÓN,6,General
Cundinamarca,VILLETA,48,General
Cundinamarca,VIOTÁ,25,General
Cundinamarca,YACOPÍ,13,General
Cundinamarca,ZIPACÓN,2,General
Cundinamarca,ZIPAQUIRÁ,43,UCI
Cundinamarca,ZIPAQUIRÁ,342,General
Cundinamarca,ÚTICA,1,General
Córdoba,AYAPEL,54,General
Córdoba,BUENAVISTA,22,General
Córdoba,CANALETE,9,General
Córdoba,CERETÉ,138,General
Córdoba,CHIMÁ,21,General
Córdoba,CHINÚ,24,General
Córdoba,CIÉNAGA DE ORO,22,General
Córdoba,COTORRA,18,General
Córdoba,LA APARTADA,17,General
Córdoba,LORICA,43,UCI
Córdoba,LORICA,281,General
Córdoba,LOS CÓRDOBAS,8,General
Córdoba,MOMIL,18,General
Córdoba,MONTELÍBANO,122,General
Córdoba,MONTERÍA,366,UCI
Córdoba,MONTERÍA,2453,General
Córdoba,MOÑITOS,18,General
Córdoba,PLANETA RICA,0,UCI
Córdoba,PLANETA RICA,79,General
Córdoba,PUEBLO NUEVO,16,General
Córdoba,PUERTO ESCONDIDO,11,General
Córdoba,PUERTO LIBERTADOR,16,General
Córdoba,PURÍSIMA,30,General
Córdoba,SAHAGÚN,14,UCI
Córdoba,SAHAGÚN,243,General
Córdoba,SAN ANDRÉS SOTAVENTO,21,General
Córdoba,SAN ANTERO,17,General
Córdoba,SAN BERNARDO DEL VIENTO,16,General
Córdoba,SAN CARLOS,29,General
Córdoba,SAN JOSE DE URÉ,0,General
Córdoba,SAN PELAYO,11,General
Córdoba,TIERRALTA,39,General
Córdoba,TUCHÍN,13,General
Córdoba,VALENCIA,17,General
Guainía,BARRANCO MINAS,8,General
Guainía,INÍRIDA,47,General
Guainía,SAN FELIPE,5,General
Guaviare,CALAMAR,11,General
Guaviare,EL RETORNO,13,General
Guaviare,MIRAFLORES,8,General
Guaviare,SAN JOSÉ DEL GUAVIARE,112,General
Huila,ACEVEDO,16,General
Huila,AGRADO,10,General
Huila,AIPE,14,General
Huila,ALGECIRAS,11,General
Huila,ALTAMIRA,0,General
Huila,BARAYA,12,General
Huila,CAMPOALEGRE,16,General
Huila,COLOMBIA,11,General
Huila,ELÍAS,3,General
Huila,GARZÓN,13,UCI
Huila,GARZÓN,181,General
Huila,GIGANTE,14,General
Huila,GUADALUPE,18,General
Huila,HOBO,11,General
Huila,IQUIRA,11,General
Huila,ISNOS,14,General
Huila,LA ARGENTINA,14,General
Huila,LA PLATA,75,General
Huila,NEIVA,194,UCI
Huila,NEIVA,1385,General
Huila,NÁTAGA,11,General
Huila,OPORAPA,12,General
Huila,PAICOL,9,General
Huila,PALERMO,15,General
Huila,PALESTINA,6,General
Huila,PITAL,12,General
Huila,PITALITO,10,UCI
Huila,PITALITO,277,General
Huila,RIVERA,17,General
Huila,SALADOBLANCO,12,General
Huila,SAN AGUSTÍN,22,General
Huila,SANTA MARÍA,13,General
Huila,SUAZA,14,General
Huila,TARQUI,9,General
Huila,TELLO,14,General
Huila,TERUEL,13,General
Huila,TESALIA,12,General
Huila,TIMANÁ,16,General
Huila,VILLAVIEJA,14,General
Huila,YAGUARÁ,10,General
La Guajira,ALBANIA,9,General
La Guajira,BARRANCAS,91,General
La Guajira,DIBULLA,16,General
La Guajira,DISTRACCIÓN,74,General
La Guajira,EL MOLINO,7,General
La Guajira,FONSECA,22,General
La Guajira,HATONUEVO,11,General
La Guajira,MAICAO,48,UCI
La Guajira,MAICAO,478,General
La Guajira,MANAURE,16,General
La Guajira,RIOHACHA,67,UCI
La Guajira,RIOHACHA,684,General
La Guajira,SAN JUAN DEL CESAR,48,UCI
La Guajira,SAN JUAN DEL CESAR,265,General
La Guajira,URIBIA,92,General
La Guajira,URUMITA,13,General
La Guajira,VILLANUEVA,17,General
Magdalena,ALGARROBO,13,General
Magdalena,ARACATACA,21,General
Magdalena,ARIGUANÍ,22,General
Magdalena,CERRO SAN ANTONIO,17,General
Magdalena,CHIBOLO,28,General
Magdalena,CIÉNAGA,16,UCI
Magdalena,CIÉNAGA,246,General
Magdalena,CONCORDIA,10,General
Magdalena,EL BANCO,4,UCI
Magdalena,EL BANCO,196,General
Magdalena,EL PIÑON,18,General
Magdalena,EL RETÉN,12,General
Magdalena,FUNDACIÓN,294,General
Magdalena,GUAMAL,21,General
Magdalena,NUEVA GRANADA,13,General
Magdalena,PEDRAZA,8,General
Magdalena,PIJIÑO DEL CARMEN,9,General
Magdalena,PIVIJAY,51,General
Magdalena,PLATO,120,General
Magdalena,PUEBLOVIEJO,15,General
Magdalena,REMOLINO,7,General
Magdalena,SABANAS DE SAN ANGEL,16,General
Magdalena,SALAMINA,14,General
Magdalena,SAN SEBASTIÁN DE BUENAVISTA,15,General
Magdalena,SAN ZENÓN,8,General
Magdalena,SANTA ANA,26,General
Magdalena,SANTA BÁRBARA DE PINTO,10,General
Magdalena,SANTA MARTA,170,UCI
Magdalena,SANTA MARTA,2160,General
Magdalena,SITIONUEVO,14,General
Magdalena,TENERIFE,12,General
Magdalena,ZAPAYÁN,16,General
Magdalena,ZONA BANANERA,22,General
Meta,ACACÍAS,40,General
Meta,BARRANCA DE UPÍA,11,General
Meta,CABUYARO,11,General
Meta,CASTILLA LA NUEVA,17,General
Meta,CUBARRAL,11,General
Meta,CUMARAL,11,General
Meta,EL CALVARIO,11,General
Meta,EL CASTILLO,12,General
Meta,EL DORADO,10,General
Meta,FUENTE DE ORO,13,General
Meta,GRANADA,12,UCI
Meta,GRANADA,193,General
Meta,GUAMAL,8,General
Meta,LA MACARENA,21,General
Meta,LEJANÍAS,13,General
Meta,MAPIRIPÁN,13,General
Meta,MESETAS,17,General
Meta,PUERTO CONCORDIA,23,General
Meta,PUERTO GAITÁN,70,General
Meta,PUERTO LLERAS,18,General
Meta,PUERTO LÓPEZ,35,General
Meta,PUERTO RICO,15,General
Meta,RESTREPO,15,General
Meta,SAN CARLOS DE GUAROA,14,General
Meta,SAN JUAN DE ARAMA,13,General
Meta,SAN JUANITO,9,General
Meta,SAN MARTÍN,33,General
Meta,URIBE,12,General
Meta,VILLAVICENCIO,98,UCI
Meta,VILLAVICENCIO,1911,General
Meta,VISTAHERMOSA,28,General
Nariño,ALBÁN,4,General
Nariño,ALDANA,5,General
Nariño,ANCUYÁ,3,General
Nariño,ARBOLEDA,4,General
Nariño,BARBACOAS,37,General
Nariño,BELÉN,6,General
Nariño,BUESACO,6,General
Nariño,CHACHAGÜÍ,25,General
Nariño,COLÓN,5,General
Nariño,CONSACA,5,General
Nariño,CONTADERO,2,General
Nariño,CUASPUD,4,General
Nariño,CUMBAL,30,General
Nariño,CUMBITARA,3,General
Nariño,CÓRDOBA,7,General
Nariño,EL CHARCO,23,General
Nariño,EL PEÑOL,3,General
Nariño,EL ROSARIO,3,General
Nariño,EL TABLÓN DE GÓMEZ,7,General
Nariño,EL TAMBO,15,General
Nariño,FRANCISCO PIZARRO,3,General
Nariño,FUNES,9,General
Nariño,GUACHUCAL,15,General
Nariño,GUAITARILLA,13,General
Nariño,GUALMATÁN,2,General
Nariño,ILES,4,General
Nariño,IMUÉS,5,General
Nariño,IPIALES,34,UCI
Nariño,IPIALES,305,General
Nariño,LA CRUZ,22,General
Nariño,LA FLORIDA,6,General
Nariño,LA LLANADA,3,General
Nariño,LA TOLA,3,General
Nariño,LA UNIÓN,0,UCI
Nariño,LA UNIÓN,61,General
Nariño,LEIVA,1,General
Nariño,LINARES,8,General
Nariño,LOS ANDES,7,General
Nariño,MAGÜI,3,General
Nariño,MALLAMA,8,General
Nariño,MOSQUERA,2,General
Nariño,NARIÑO,4,General
Nariño,OLAYA HERRERA,2,General
Nariño,OSPINA,7,General
Nariño,PASTO,164,UCI
Nariño,PASTO,2188,General
Nariño,POLICARPA,4,General
Nariño,POTOSÍ,3,General
Nariño,PROVIDENCIA,4,General
Nariño,PUERRES,7,General
Nariño,PUPIALES,13,General
Nariño,RICAURTE,18,General
Nariño,ROBERTO PAYÁN,4,General
Nariño,SAMANIEGO,45,General
Nariño,SAN BERNARDO,3,General
Nariño,SAN LORENZO,6,General
Nariño,SAN PABLO,20,General
Nariño,SAN PEDRO DE CARTAGO,3,General
Nariño,SANDONÁ,28,General
Nariño,SANTA BÁRBARA,5,General
Nariño,SANTACRUZ,2,General
Nariño,SAPUYES,3,General
Nariño,TAMINANGO,10,General
Nariño,TANGUA,5,General
Nariño,TUMACO,293,General
Nariño,TÚQUERRES,64,General
Nariño,YACUANQUER,11,General
Norte de Santander,ABREGO,11,General
Norte de Santander,ARBOLEDAS,19,General
Norte de Santander,BOCHALEMA,4,General
Norte de Santander,BUCARASICA,2,General
Norte de Santander,CACHIRÁ,15,General
Norte de Santander,CHINÁCOTA,9,General
Norte de Santander,CHITAGÁ,3,General
Norte de Santander,CONVENCIÓN,15,General
Norte de Santander,CUCUTILLA,2,General
Norte de Santander,CÁCOTA,2,General
Norte de Santander,CÚCUTA,187,UCI
Norte de Santander,CÚCUTA,1888,General
Norte de Santander,DURANIA,5,General
Norte de Santander,EL CARMEN,11,General
Norte de Santander,EL TARRA,4,General
Norte de Santander,EL ZULIA,19,General
Norte de Santander,GRAMALOTE,0,General
Norte de Santander,HACARÍ,2,General
Norte de Santander,HERRÁN,2,General
Norte de Santander,LA ESPERANZA,3,General
Norte de Santander,LA PLAYA,5,General
Norte de Santander,LABATECA,3,General
Norte de Santander,LOS PATIOS,65,General
Norte de Santander,LOURDES,3,General
Norte de Santander,MUTISCUA,2,General
Norte de Santander,OCAÑA,13,UCI
Norte de Santander,OCAÑA,339,General
Norte de Santander,PAMPLONA,8,UCI
Norte de Santander,PAMPLONA,77,General
Norte de Santander,PAMPLONITA,2,General
Norte de Santander,PUERTO SANTANDER,2,General
Norte de Santander,RAGONVALIA,3,General
Norte de Santander,SALAZAR,9,General
Norte de Santander,SAN CALIXTO,1,General
Norte de Santander,SAN CAYETANO,5,General
Norte de Santander,SANTIAGO,4,General
Norte de Santander,SARDINATA,20,General
Norte de Santander,SILOS,3,General
Norte de Santander,TEORAMA,7,General
Norte de Santander,TIBÚ,40,General
Norte de Santander,TOLEDO,16,General
Norte de Santander,VILLA CARO,3,General
Norte de Santander,VILLA DEL ROSARIO,17,General
Putumayo,COLÓN,143,General
Putumayo,LEGUÍZAMO,29,General
Putumayo,MOCOA,5,UCI
Putumayo,MOCOA,155,General
Putumayo,ORITO,27,General
Putumayo,PUERTO ASÍS,10,UCI
Putumayo,PUERTO ASÍS,164,General
Putumayo,PUERTO CAICEDO,18,General
Putumayo,PUERTO GUZMÁN,11,General
Putumayo,SAN FRANCISCO,0,General
Putumayo,SAN MIGUEL,15,General
Putumayo,SANTIAGO,0,General
Putumayo,SIBUNDOY,3,General
Putumayo,VALLE DEL GUAMUEZ,41,General
Putumayo,VILLAGARZÓN,0,UCI
Putumayo,VILLAGARZÓN,18,General
Quindío,ARMENIA,64,UCI
Quindío,ARMENIA,1224,General
Quindío,BUENAVISTA,2,General
Quindío,CALARCA,62,General
Quindío,CIRCASIA,23,General
Quindío,CÓRDOBA,2,General
Quindío,FILANDIA,131,General
Quindío,GÉNOVA,10,General
Quindío,LA TEBAIDA,23,General
Quindío,MONTENEGRO,24,General
Quindío,PIJAO,9,General
Quindío,QUIMBAYA,23,General
Quindío,SALENTO,4,General
Risaralda,APÍA,12,General
Risaralda,BALBOA,9,General
Risaralda,BELÉN DE UMBRÍA,20,General
Risaralda,DOSQUEBRADAS,4,UCI
Risaralda,DOSQUEBRADAS,99,General
Risaralda,GUÁTICA,12,General
Risaralda,LA CELIA,12,General
Risaralda,LA VIRGINIA,42,General
Risaralda,MARSELLA,21,General
Risaralda,MISTRATÓ,18,General
Risaralda,PEREIRA,141,UCI
Risaralda,PEREIRA,1893,General
Risaralda,PUEBLO RICO,22,General
Risaralda,QUINCHÍA,26,General
Risaralda,SANTA ROSA DE CABAL,29,General
Risaralda,SANTUARIO,13,General
San Andrés y Providencia,PROVIDENCIA,14,General
San Andrés y Providencia,SAN ANDRÉS,7,UCI
San Andrés y Providencia,SAN ANDRÉS,143,General
Santander,AGUADA,3,General
Santander,ALBANIA,10,General
Santander,ARATOCA,11,General
Santander,BARBOSA,72,General
Santander,BARICHARA,9,General
Santander,BARRANCABERMEJA,17,UCI
Santander,BARRANCABERMEJA,563,General
Santander,BETULIA,14,General
Santander,BOLÍVAR,13,General
Santander,BUCARAMANGA,146,UCI
Santander,BUCARAMANGA,2387,General
Santander,CABRERA,2,General
Santander,CALIFORNIA,6,General
Santander,CAPITANEJO,10,General
Santander,CARCASÍ,2,General
Santander,CEPITÁ,2,General
Santander,CERRITO,7,General
Santander,CHARALÁ,11,General
Santander,CHARTA,3,General
Santander,CHIMA,11,General
Santander,CHIPATÁ,4,General
Santander,CIMITARRA,32,General
Santander,CONCEPCIÓN,13,General
Santander,CONFINES,7,General
Santander,CONTRATACIÓN,30,General
Santander,COROMORO,7,General
Santander,CURITÍ,15,General
Santander,EL CARMEN DE CHUCURÍ,16,General
Santander,EL GUACAMAYO,6,General
Santander,EL PEÑÓN,6,General
Santander,EL PLAYÓN,10,General
Santander,ENCINO,3,General
Santander,ENCISO,10,General
Santander,FLORIDABLANCA,157,UCI
Santander,FLORIDABLANCA,867,General
Santander,FLORIÁN,7,General
Santander,GALÁN,8,General
Santander,GAMBITA,4,General
Santander,GIRÓN,27,General
Santander,GUACA,9,General
Santander,GUADALUPE,12,General
Santander,GUAPOTÁ,6,General
Santander,GUAVATÁ,5,General
Santander,GÜEPSA,7,General
Santander,HATO,1,General
Santander,JESÚS MARÍA,1,General
Santander,JORDÁN,0,General
Santander,LA BELLEZA,13,General
Santander,LA PAZ,3,General
Santander,LANDÁZURI,20,General
Santander,LEBRÍJA,73,General
Santander,LOS SANTOS,11,General
Santander,MACARAVITA,0,UCI
Santander,MACARAVITA,8,General
Santander,MATANZA,7,General
Santander,MOGOTES,14,General
Santander,MOLAGAVITA,2,General
Santander,MÁLAGA,55,General
Santander,OCAMONTE,6,General
Santander,OIBA,12,General
Santander,ONZAGA,15,General
Santander,PALMAR,2,General
Santander,PALMAS DEL SOCORRO,2,General
Santander,PIEDECUESTA,49,UCI
Santander,PIEDECUESTA,405,General
Santander,PINCHOTE,2,General
Santander,PUENTE NACIONAL,14,General
Santander,PUERTO PARRA,6,General
Santander,PUERTO WILCHES,15,General
Santander,PÁRAMO,5,General
Santander,RIONEGRO,19,General
Santander,SABANA DE TORRES,24,General
Santander,SAN ANDRÉS,13,General
Santander,SAN BENITO,3,General
Santander,SAN GIL,132,General
Santander,SAN JOAQUÍN,10,General
Santander,SAN JOSÉ DE MIRANDA,6,General
Santander,SAN MIGUEL,7,General
Santander,SAN VICENTE DE CHUCURÍ,23,General
Santander,SANTA BÁRBARA,3,General
Santander,SANTA HELENA DEL OPÓN,2,General
Santander,SIMACOTA,16,General
Santander,SOCORRO,29,UCI
Santander,SOCORRO,113,General
Santander,SUAITA,17,General
Santander,SUCRE,9,General
Santander,SURATÁ,3,General
Santander,TONA,10,General
Santander,VALLE DE SAN JOSÉ,13,General
Santander,VETAS,2,General
Santander,VILLANUEVA,27,General
Santander,VÉLEZ,46,General
Santander,ZAPATOCA,12,General
Sucre,BUENAVISTA,6,General
Sucre,CAIMITO,15,General
Sucre,CHALÁN,12,General
Sucre,COLOSO,6,General
Sucre,COROZAL,37,UCI
Sucre,COROZAL,225,General
Sucre,COVEÑAS,19,General
Sucre,EL ROBLE,8,General
Sucre,GALERAS,22,General
Sucre,GUARANDA,60,General
Sucre,LA UNIÓN,10,General
Sucre,LOS PALMITOS,12,General
Sucre,MAJAGUAL,26,General
Sucre,MORROA,15,General
Sucre,OVEJAS,16,General
Sucre,PALMITO,17,General
Sucre,SAMPUÉS,12,General
Sucre,SAN BENITO ABAD,17,General
Sucre,SAN JUAN DE BETULIA,47,General
Sucre,SAN MARCOS,204,General
Sucre,SAN ONOFRE,35,General
Sucre,SAN PEDRO,16,General
Sucre,SANTIAGO DE TOLÚ,21,General
Sucre,SINCELEJO,223,UCI
Sucre,SINCELEJO,1792,General
Sucre,SINCÉ,22,General
Sucre,SUCRE,22,General
Sucre,TOLÚ VIEJO,14,General
Tolima,ALPUJARRA,7,General
Tolima,ALVARADO,7,General
Tolima,AMBALEMA,11,General
Tolima,ANZOÁTEGUI,14,General
Tolima,ARMERO,17,General
Tolima,ATACO,20,General
Tolima,CAJAMARCA,17,General
Tolima,CARMEN DE APICALÁ,6,General
Tolima,CASABIANCA,14,General
Tolima,CHAPARRAL,7,UCI
Tolima,CHAPARRAL,66,General
Tolima,COELLO,6,General
Tolima,COYAIMA,14,General
Tolima,CUNDAY,9,General
Tolima,DOLORES,7,General
Tolima,ESPINAL,17,UCI
Tolima,ESPINAL,210,General
Tolima,FALAN,11,General
Tolima,FLANDES,11,General
Tolima,FRESNO,30,General
Tolima,GUAMO,25,General
Tolima,HERVEO,9,General
Tolima,HONDA,11,UCI
Tolima,HONDA,97,General
Tolima,IBAGUÉ,181,UCI
Tolima,IBAGUÉ,1457,General
Tolima,ICONONZO,13,General
Tolima,LÉRIDA,149,General
Tolima,LÍBANO,17,UCI
Tolima,LÍBANO,104,General
Tolima,MARIQUITA,6,UCI
Tolima,MARIQUITA,71,General
Tolima,MELGAR,19,General
Tolima,MURILLO,7,General
Tolima,NATAGAIMA,23,General
Tolima,ORTEGA,25,General
Tolima,PALOCABILDO,11,General
Tolima,PIEDRAS,6,General
Tolima,PLANADAS,31,General
Tolima,PRADO,9,General
Tolima,PURIFICACIÓN,42,General
Tolima,RIOBLANCO,18,General
Tolima,RONCESVALLES,9,General
Tolima,ROVIRA,15,General
Tolima,SALDAÑA,10,General
Tolima,SAN ANTONIO,11,General
Tolima,SAN LUIS,8,General
Tolima,SANTA ISABEL,7,General
Tolima,SUÁREZ,7,General
Tolima,VALLE DE SAN JUAN,9,General
Tolima,VENADILLO,24,General
Tolima,VILLAHERMOSA,10,General
Tolima,VILLARRICA,10,General
Valle del cauca,ALCALÁ,14,General
Valle del cauca,ANDALUCÍA,18,General
Valle del cauca,ANSERMANUEVO,14,General
Valle del cauca,ARGELIA,9,General
Valle del cauca,BOLÍVAR,15,General
Valle del cauca,BUENAVENTURA,18,UCI
Valle del cauca,BUENAVENTURA,353,General
Valle del cauca,BUGALAGRANDE,17,General
Valle del cauca,CAICEDONIA,27,General
Valle del cauca,CALI,843,UCI
Valle del cauca,CALI,6701,General
Valle del cauca,CALIMA,15,General
Valle del cauca,CANDELARIA,29,General
Valle del cauca,CARTAGO,11,UCI
Valle del cauca,CARTAGO,267,General
Valle del cauca,DAGUA,19,General
Valle del cauca,EL CAIRO,15,General
Valle del cauca,EL CERRITO,32,General
Valle del cauca,EL DOVIO,10,General
Valle del cauca,EL ÁGUILA,12,General
Valle del cauca,FLORIDA,56,General
Valle del cauca,GINEBRA,14,General
Valle del cauca,GUACARÍ,15,General
Valle del cauca,GUADALAJARA DE BUGA,47,UCI
Valle del cauca,GUADALAJARA DE BUGA,349,General
Valle del cauca,JAMUNDÍ,150,General
Valle del cauca,LA CUMBRE,14,General
Valle del cauca,LA UNIÓN,24,General
Valle del cauca,LA VICTORIA,17,General
Valle del cauca,OBANDO,13,General
Valle del cauca,PALMIRA,65,UCI
Valle del cauca,PALMIRA,526,General
Valle del cauca,PRADERA,24,General
Valle del cauca,RESTREPO,11,General
Valle del cauca,RIOFRÍO,17,General
Valle del cauca,ROLDANILLO,46,General
Valle del cauca,SAN PEDRO,14,General
Valle del cauca,SEVILLA,41,General
Valle del cauca,TORO,15,General
Valle del cauca,TRUJILLO,13,General
Valle del cauca,TULUÁ,61,UCI
Valle del cauca,TULUÁ,690,General
Valle del cauca,ULLOA,9,General
Valle del cauca,VERSALLES,12,General
Valle del cauca,VIJES,11,General
Valle del cauca,YOTOCO,10,General
Valle del cauca,YUMBO,46,General
Valle del cauca,ZARZAL,52,General
Vaupés,CARURU,3,General
Vaupés,MITÚ,15,General
Vaupés,TARAIRA,3,General
Vichada,CUMARIBO,23,General
Vichada,LA PRIMAVERA,14,General
Vichada,PUERTO CARREÑO,0,UCI
Vichada,PUERTO CARREÑO,42,General
Vichada,SANTA ROSALÍA,14,General
