IPS,Servicio,Grupo,Camas Ocupadas,Camas habilitadas,Camas disponibles,Porcentaje de Ocupación,Fecha
Públicas,Hospitalización General,Neonatal,98,138,40,71%,15/05/2020
Públicas,Hospitalización General,Pediátrico,113,400,287,28%,15/05/2020
Públicas,Hospitalización General,Adulto,703,1188,483,59%,15/05/2020
Públicas,Unidad de Cuidado Intermedio,Neonatal,98,126,28,78%,15/05/2020
Públicas,Unidad de Cuidado Intermedio,Pediátrico,6,14,8,43%,15/05/2020
Públicas,Unidad de Cuidado Intermedio,Adulto,49,72,23,68%,15/05/2020
Públicas,Unidad de cuidado intensivo,Neonatal,58,68,10,85%,15/05/2020
Públicas,Unidad de cuidado intensivo,Pediátrico,13,29,16,45%,15/05/2020
Públicas,Unidad de cuidado intensivo,Adulto,77,137,60,56%,15/05/2020
Privadas,Hospitalización General,Neonatal,102,149,47,68%,15/05/2020
Privadas,Hospitalización General,Pediátrico,739,1308,569,56%,15/05/2020
Privadas,Hospitalización General,Adulto,3291,4963,1691,66%,15/05/2020
Privadas,Unidad de Cuidado Intermedio,Neonatal,198,248,50,80%,15/05/2020
Privadas,Unidad de Cuidado Intermedio,Pediátrico,52,88,36,59%,15/05/2020
Privadas,Unidad de Cuidado Intermedio,Adulto,225,409,188,54%,15/05/2020
Privadas,Unidad de cuidado intensivo,Neonatal,140,202,62,69%,15/05/2020
Privadas,Unidad de cuidado intensivo,Pediátrico,95,177,82,54%,15/05/2020
Privadas,Unidad de cuidado intensivo,Adulto,380,793,418,48%,15/05/2020
