time,obs_mean,obs_ci,date,obs_lower,obs_upper
1,0.0,0.0,2020-03-14,0.0,0.0
2,0.0,0.0,2020-03-15,0.0,0.0
3,0.0,0.0,2020-03-16,0.0,0.0
4,0.0,0.0,2020-03-17,0.0,0.0
5,0.0,0.0,2020-03-18,0.0,0.0
6,0.0,0.0,2020-03-19,0.0,0.0
7,0.0,0.0,2020-03-20,0.0,0.0
8,0.0,0.0,2020-03-21,0.0,0.0
9,0.0,0.0,2020-03-22,0.0,0.0
10,0.0,0.0,2020-03-23,0.0,0.0
11,0.0,0.0,2020-03-24,0.0,0.0
12,0.0,0.0,2020-03-25,0.0,0.0
13,0.0,0.0,2020-03-26,0.0,0.0
14,0.0,0.0,2020-03-27,0.0,0.0
15,0.0,0.0,2020-03-28,0.0,0.0
16,0.0,0.0,2020-03-29,0.0,0.0
17,0.5,0.3099032106965012,2020-03-30,0.19009678930349883,0.8099032106965012
18,0.0,0.0,2020-03-31,0.0,0.0
19,0.0,0.0,2020-04-01,0.0,0.0
20,0.1,0.18594192641790072,2020-04-02,-0.08594192641790072,0.2859419264179007
21,0.6,0.49584513711440187,2020-04-03,0.10415486288559811,1.0958451371144018
22,0.8,0.37188385283580144,2020-04-04,0.4281161471641986,1.1718838528358015
23,0.9,0.43386449497510166,2020-04-05,0.46613550502489837,1.3338644949751017
24,0.9,0.4338644949751016,2020-04-06,0.4661355050248984,1.3338644949751015
25,1.4,0.6320810074666063,2020-04-07,0.7679189925333936,2.0320810074666062
26,1.8,0.667551945544315,2020-04-08,1.132448054455685,2.467551945544315
27,3.2,1.136123936901252,2020-04-09,2.063876063098748,4.336123936901252
28,2.8,0.8677289899502033,2020-04-10,1.9322710100497966,3.667728989950203
29,3.9,1.0895202613994839,2020-04-11,2.810479738600516,4.989520261399484
30,4.3,1.038984889206768,2020-04-12,3.261015110793232,5.338984889206768
31,5.8,1.3803744419540662,2020-04-13,4.419625558045934,7.180374441954066
32,5.7,1.901301028243555,2020-04-14,3.798698971756445,7.601301028243555
33,6.8,1.8344594844258622,2020-04-15,4.965540515574138,8.634459484425863
34,7.7,1.387314528144213,2020-04-16,6.312685471855787,9.087314528144214
35,8.6,1.6210041332458098,2020-04-17,6.97899586675419,10.22100413324581
36,10.7,0.9621983163568724,2020-04-18,9.737801683643127,11.662198316356871
37,12.8,2.3157879004779343,2020-04-19,10.484212099522066,15.115787900477935
38,13.8,2.3157879004779343,2020-04-20,11.484212099522066,16.115787900477933
39,15.3,1.6410245580124632,2020-04-21,13.658975441987538,16.941024558012465
40,15.5,2.7891288962685103,2020-04-22,12.71087110373149,18.28912889626851
41,18.3,2.6881312467958107,2020-04-23,15.61186875320419,20.98813124679581
42,18.7,2.73066761067692,2020-04-24,15.969332389323078,21.43066761067692
43,19.7,2.8945689834585044,2020-04-25,16.805431016541494,22.594568983458505
44,21.8,1.9363371607238238,2020-04-26,19.863662839276177,23.736337160723824
45,22.9,3.8352948256946298,2020-04-27,19.06470517430537,26.735294825694627
46,26.4,2.975070822686411,2020-04-28,23.424929177313587,29.37507082268641
47,29.5,4.323122020022104,2020-04-29,25.176877979977895,33.823122020022105
48,28.5,3.259144673069914,2020-04-30,25.240855326930085,31.759144673069915
49,31.3,3.881096958335361,2020-05-01,27.418903041664638,35.18109695833536
50,35.6,3.832789897711587,2020-05-02,31.767210102288416,39.43278989771159
51,35.9,3.943936916331192,2020-05-03,31.956063083668806,39.84393691633119
52,37.1,3.377234134613708,2020-05-04,33.72276586538629,40.47723413461371
53,35.4,4.028264936669384,2020-05-05,31.371735063330615,39.42826493666938
54,38.4,3.7312140651535928,2020-05-06,34.668785934846404,42.13121406515359
55,45.4,4.0472932189304,2020-05-07,41.3527067810696,49.4472932189304
56,42.0,3.2913997022543464,2020-05-08,38.708600297745654,45.291399702254346
57,47.2,4.767274441439258,2020-05-09,42.43272555856075,51.96727444143926
58,53.3,5.4391324308201945,2020-05-10,47.8608675691798,58.73913243082019
59,53.7,4.888618782437427,2020-05-11,48.81138121756258,58.58861878243743
60,51.6,4.2328740118269526,2020-05-12,47.36712598817305,55.83287401182695
61,57.4,4.9908851319179846,2020-05-13,52.409114868082014,62.39088513191798
62,58.4,4.428038662884505,2020-05-14,53.971961337115495,62.8280386628845
63,66.4,2.9229639751457763,2020-05-15,63.47703602485423,69.32296397514578
64,61.0,5.714332856948394,2020-05-16,55.285667143051604,66.71433285694839
65,69.7,5.31047884846555,2020-05-17,64.38952115153445,75.01047884846555
66,69.8,4.910181422310178,2020-05-18,64.88981857768982,74.71018142231017
67,73.1,3.9047804547759135,2020-05-19,69.19521954522408,77.00478045477591
68,77.2,4.407167979553309,2020-05-20,72.7928320204467,81.60716797955331
69,83.5,4.463036634400394,2020-05-21,79.0369633655996,87.9630366344004
70,83.4,5.600251994330255,2020-05-22,77.79974800566976,89.00025199433026
71,84.8,6.33780479345964,2020-05-23,78.46219520654036,91.13780479345964
72,93.2,6.140777279791214,2020-05-24,87.0592227202088,99.34077727979121
73,95.7,5.171206590342334,2020-05-25,90.52879340965767,100.87120659034234
74,103.3,5.550988524578301,2020-05-26,97.7490114754217,108.8509885245783
75,108.2,4.165172937586146,2020-05-27,104.03482706241385,112.36517293758615
76,117.3,8.813682181699088,2020-05-28,108.4863178183009,126.11368218169909
77,120.0,9.226584200016818,2020-05-29,110.77341579998318,129.22658420001682
78,117.0,5.571366798192343,2020-05-30,111.42863320180766,122.57136679819234
79,123.9,5.1518554327543,2020-05-31,118.7481445672457,129.0518554327543
80,129.9,7.123460844280677,2020-06-01,122.77653915571933,137.0234608442807
81,132.3,8.734873645336833,2020-06-02,123.56512635466318,141.03487364533686
82,140.2,6.983763569881214,2020-06-03,133.21623643011878,147.1837635698812
83,146.5,7.792078541698614,2020-06-04,138.7079214583014,154.2920785416986
84,143.3,7.105101378587078,2020-06-05,136.19489862141293,150.4051013785871
85,155.3,5.951755505731061,2020-06-06,149.34824449426895,161.25175550573107
86,163.9,6.075683862743355,2020-06-07,157.82431613725666,169.97568386274335
87,167.0,7.716527716531575,2020-06-08,159.28347228346843,174.71652771653157
88,171.8,3.6751959947736124,2020-06-09,168.1248040052264,175.47519599477363
89,181.9,7.861774761464488,2020-06-10,174.03822523853552,189.7617747614645
90,188.2,7.29583508585549,2020-06-11,180.9041649141445,195.49583508585548
91,198.0,7.849793882644307,2020-06-12,190.15020611735568,205.84979388264432
92,201.2,7.735422522396563,2020-06-13,193.46457747760343,208.93542252239655
93,207.9,8.313034488079548,2020-06-14,199.58696551192045,216.21303448807956
94,222.6,11.004662575472269,2020-06-15,211.5953374245277,233.60466257547228
95,228.3,7.406881233015688,2020-06-16,220.89311876698432,235.7068812330157
96,225.6,7.175848827839115,2020-06-17,218.4241511721609,232.7758488278391
97,233.7,10.881266176323415,2020-06-18,222.81873382367658,244.5812661763234
98,246.9,7.915342974249442,2020-06-19,238.98465702575055,254.81534297424946
99,253.7,5.317707927293488,2020-06-20,248.3822920727065,259.0177079272935
100,254.0,12.145675773706458,2020-06-21,241.85432422629356,266.14567577370644
101,259.3,12.237214127406611,2020-06-22,247.0627858725934,271.5372141274066
102,274.2,9.861741509490095,2020-06-23,264.3382584905099,284.0617415094901
103,276.6,9.773307648897582,2020-06-24,266.82669235110245,286.3733076488976
104,286.5,8.61620101901064,2020-06-25,277.88379898098935,295.11620101901065
105,304.1,7.346471152873329,2020-06-26,296.7535288471267,311.44647115287336
106,302.1,5.091852158105142,2020-06-27,297.00814784189487,307.1918521581052
107,310.8,11.350413983639537,2020-06-28,299.44958601636046,322.15041398363957
108,304.0,7.721504516608146,2020-06-29,296.27849548339185,311.72150451660815
109,314.8,11.947321440389892,2020-06-30,302.8526785596101,326.7473214403899
110,332.6,10.721755378668178,2020-07-01,321.8782446213319,343.3217553786682
111,336.8,12.072072630662886,2020-07-02,324.7279273693371,348.8720726306629
112,338.3,9.598198247587929,2020-07-03,328.7018017524121,347.8981982475879
113,342.1,7.134238459709627,2020-07-04,334.9657615402904,349.2342384597097
114,346.2,12.021049272006165,2020-07-05,334.1789507279938,358.22104927200616
115,361.4,7.899553810184471,2020-07-06,353.50044618981553,369.2995538101844
116,356.6,12.757176113858428,2020-07-07,343.8428238861416,369.35717611385843
117,371.4,9.038129363977925,2020-07-08,362.36187063602205,380.4381293639779
118,366.3,14.99124549862352,2020-07-09,351.3087545013765,381.29124549862354
119,383.4,10.8959077822823,2020-07-10,372.5040922177177,394.29590778228226
120,393.3,5.734800571946683,2020-07-11,387.56519942805335,399.0348005719467
121,396.9,5.717357291616468,2020-07-12,391.1826427083835,402.61735729161643
122,411.3,11.3783022283643,2020-07-13,399.9216977716357,422.6783022283643
123,413.6,9.994846992325595,2020-07-14,403.6051530076744,423.59484699232564
124,424.9,6.831661467022498,2020-07-15,418.06833853297746,431.7316614670225
125,436.7,9.513776200857365,2020-07-16,427.1862237991426,446.21377620085735
126,427.9,13.659526726794013,2020-07-17,414.24047327320596,441.559526726794
127,454.9,12.083682154045594,2020-07-18,442.81631784595436,466.9836821540456
128,464.0,13.719999999999999,2020-07-19,450.28,477.72
129,466.7,9.485468549312678,2020-07-20,457.21453145068733,476.18546854931265
130,476.5,13.540323482103373,2020-07-21,462.95967651789664,490.04032348210336
131,487.5,7.261264352714339,2020-07-22,480.23873564728564,494.76126435271436
132,497.0,15.398167163659446,2020-07-23,481.6018328363406,512.3981671636594
133,517.7,4.487073166330141,2020-07-24,513.2129268336699,522.1870731663302
134,529.1,13.990199369558676,2020-07-25,515.1098006304413,543.0901993695587
135,542.0,12.405422040382179,2020-07-26,529.5945779596178,554.4054220403822
136,556.5,17.970645620010426,2020-07-27,538.5293543799896,574.4706456200104
137,580.5,14.430312817122154,2020-07-28,566.0696871828778,594.9303128171222
138,590.1,7.014774009189461,2020-07-29,583.0852259908106,597.1147740091894
139,604.2,13.722239817172703,2020-07-30,590.4777601828273,617.9222398171728
