replicate,time,fallecidos,date
1,1,0.0,2020-03-14
1,2,0.0,2020-03-15
1,3,0.0,2020-03-16
1,4,0.0,2020-03-17
1,5,0.0,2020-03-18
1,6,0.0,2020-03-19
1,7,0.0,2020-03-20
1,8,0.0,2020-03-21
1,9,0.0,2020-03-22
1,10,0.0,2020-03-23
1,11,0.0,2020-03-24
1,12,0.0,2020-03-25
1,13,1.0,2020-03-26
1,14,0.0,2020-03-27
1,15,0.0,2020-03-28
1,16,1.0,2020-03-29
1,17,0.0,2020-03-30
1,18,0.0,2020-03-31
1,19,0.0,2020-04-01
1,20,1.0,2020-04-02
1,21,1.0,2020-04-03
1,22,2.0,2020-04-04
1,23,2.0,2020-04-05
1,24,4.0,2020-04-06
1,25,5.0,2020-04-07
1,26,7.0,2020-04-08
1,27,7.0,2020-04-09
1,28,12.0,2020-04-10
1,29,2.0,2020-04-11
1,30,17.0,2020-04-12
1,31,11.0,2020-04-13
1,32,11.0,2020-04-14
1,33,17.0,2020-04-15
1,34,10.0,2020-04-16
1,35,12.0,2020-04-17
1,36,16.0,2020-04-18
1,37,27.0,2020-04-19
1,38,23.0,2020-04-20
1,39,33.0,2020-04-21
1,40,29.0,2020-04-22
1,41,30.0,2020-04-23
1,42,36.0,2020-04-24
1,43,36.0,2020-04-25
1,44,37.0,2020-04-26
1,45,53.0,2020-04-27
1,46,35.0,2020-04-28
1,47,44.0,2020-04-29
1,48,61.0,2020-04-30
1,49,35.0,2020-05-01
1,50,61.0,2020-05-02
1,51,56.0,2020-05-03
1,52,55.0,2020-05-04
1,53,61.0,2020-05-05
1,54,58.0,2020-05-06
1,55,56.0,2020-05-07
1,56,61.0,2020-05-08
1,57,56.0,2020-05-09
1,58,63.0,2020-05-10
1,59,66.0,2020-05-11
1,60,60.0,2020-05-12
1,61,71.0,2020-05-13
1,62,53.0,2020-05-14
1,63,84.0,2020-05-15
1,64,87.0,2020-05-16
1,65,67.0,2020-05-17
1,66,83.0,2020-05-18
1,67,89.0,2020-05-19
1,68,73.0,2020-05-20
1,69,82.0,2020-05-21
1,70,85.0,2020-05-22
1,71,97.0,2020-05-23
1,72,96.0,2020-05-24
1,73,94.0,2020-05-25
1,74,97.0,2020-05-26
1,75,83.0,2020-05-27
1,76,103.0,2020-05-28
1,77,116.0,2020-05-29
1,78,108.0,2020-05-30
1,79,115.0,2020-05-31
1,80,108.0,2020-06-01
1,81,115.0,2020-06-02
1,82,130.0,2020-06-03
1,83,137.0,2020-06-04
1,84,138.0,2020-06-05
1,85,148.0,2020-06-06
1,86,153.0,2020-06-07
1,87,155.0,2020-06-08
1,88,152.0,2020-06-09
1,89,185.0,2020-06-10
1,90,159.0,2020-06-11
1,91,176.0,2020-06-12
1,92,173.0,2020-06-13
1,93,187.0,2020-06-14
1,94,170.0,2020-06-15
1,95,175.0,2020-06-16
1,96,177.0,2020-06-17
1,97,196.0,2020-06-18
1,98,211.0,2020-06-19
1,99,191.0,2020-06-20
1,100,200.0,2020-06-21
1,101,224.0,2020-06-22
1,102,241.0,2020-06-23
1,103,242.0,2020-06-24
1,104,227.0,2020-06-25
1,105,232.0,2020-06-26
1,106,233.0,2020-06-27
1,107,242.0,2020-06-28
1,108,255.0,2020-06-29
1,109,275.0,2020-06-30
1,110,269.0,2020-07-01
1,111,300.0,2020-07-02
2,1,0.0,2020-03-14
2,2,0.0,2020-03-15
2,3,0.0,2020-03-16
2,4,0.0,2020-03-17
2,5,0.0,2020-03-18
2,6,0.0,2020-03-19
2,7,0.0,2020-03-20
2,8,0.0,2020-03-21
2,9,0.0,2020-03-22
2,10,0.0,2020-03-23
2,11,0.0,2020-03-24
2,12,0.0,2020-03-25
2,13,0.0,2020-03-26
2,14,0.0,2020-03-27
2,15,0.0,2020-03-28
2,16,0.0,2020-03-29
2,17,0.0,2020-03-30
2,18,0.0,2020-03-31
2,19,0.0,2020-04-01
2,20,0.0,2020-04-02
2,21,0.0,2020-04-03
2,22,3.0,2020-04-04
2,23,0.0,2020-04-05
2,24,3.0,2020-04-06
2,25,1.0,2020-04-07
2,26,5.0,2020-04-08
2,27,4.0,2020-04-09
2,28,5.0,2020-04-10
2,29,10.0,2020-04-11
2,30,7.0,2020-04-12
2,31,15.0,2020-04-13
2,32,2.0,2020-04-14
2,33,19.0,2020-04-15
2,34,11.0,2020-04-16
2,35,26.0,2020-04-17
2,36,32.0,2020-04-18
2,37,26.0,2020-04-19
2,38,35.0,2020-04-20
2,39,30.0,2020-04-21
2,40,26.0,2020-04-22
2,41,36.0,2020-04-23
2,42,32.0,2020-04-24
2,43,36.0,2020-04-25
2,44,39.0,2020-04-26
2,45,45.0,2020-04-27
2,46,52.0,2020-04-28
2,47,48.0,2020-04-29
2,48,42.0,2020-04-30
2,49,48.0,2020-05-01
2,50,45.0,2020-05-02
2,51,51.0,2020-05-03
2,52,47.0,2020-05-04
2,53,64.0,2020-05-05
2,54,57.0,2020-05-06
2,55,52.0,2020-05-07
2,56,72.0,2020-05-08
2,57,48.0,2020-05-09
2,58,60.0,2020-05-10
2,59,63.0,2020-05-11
2,60,59.0,2020-05-12
2,61,66.0,2020-05-13
2,62,75.0,2020-05-14
2,63,58.0,2020-05-15
2,64,76.0,2020-05-16
2,65,81.0,2020-05-17
2,66,94.0,2020-05-18
2,67,82.0,2020-05-19
2,68,79.0,2020-05-20
2,69,79.0,2020-05-21
2,70,89.0,2020-05-22
2,71,86.0,2020-05-23
2,72,90.0,2020-05-24
2,73,120.0,2020-05-25
2,74,88.0,2020-05-26
2,75,105.0,2020-05-27
2,76,124.0,2020-05-28
2,77,97.0,2020-05-29
2,78,134.0,2020-05-30
2,79,126.0,2020-05-31
2,80,145.0,2020-06-01
2,81,123.0,2020-06-02
2,82,110.0,2020-06-03
2,83,135.0,2020-06-04
2,84,139.0,2020-06-05
2,85,151.0,2020-06-06
2,86,143.0,2020-06-07
2,87,162.0,2020-06-08
2,88,141.0,2020-06-09
2,89,152.0,2020-06-10
2,90,160.0,2020-06-11
2,91,158.0,2020-06-12
2,92,154.0,2020-06-13
2,93,184.0,2020-06-14
2,94,189.0,2020-06-15
2,95,195.0,2020-06-16
2,96,207.0,2020-06-17
2,97,199.0,2020-06-18
2,98,216.0,2020-06-19
2,99,217.0,2020-06-20
2,100,213.0,2020-06-21
2,101,231.0,2020-06-22
2,102,234.0,2020-06-23
2,103,258.0,2020-06-24
2,104,224.0,2020-06-25
2,105,233.0,2020-06-26
2,106,245.0,2020-06-27
2,107,238.0,2020-06-28
2,108,282.0,2020-06-29
2,109,281.0,2020-06-30
2,110,241.0,2020-07-01
2,111,274.0,2020-07-02
3,1,0.0,2020-03-14
3,2,0.0,2020-03-15
3,3,0.0,2020-03-16
3,4,0.0,2020-03-17
3,5,0.0,2020-03-18
3,6,0.0,2020-03-19
3,7,0.0,2020-03-20
3,8,0.0,2020-03-21
3,9,0.0,2020-03-22
3,10,0.0,2020-03-23
3,11,0.0,2020-03-24
3,12,0.0,2020-03-25
3,13,0.0,2020-03-26
3,14,0.0,2020-03-27
3,15,0.0,2020-03-28
3,16,0.0,2020-03-29
3,17,0.0,2020-03-30
3,18,0.0,2020-03-31
3,19,0.0,2020-04-01
3,20,1.0,2020-04-02
3,21,1.0,2020-04-03
3,22,3.0,2020-04-04
3,23,2.0,2020-04-05
3,24,4.0,2020-04-06
3,25,9.0,2020-04-07
3,26,5.0,2020-04-08
3,27,2.0,2020-04-09
3,28,8.0,2020-04-10
3,29,8.0,2020-04-11
3,30,10.0,2020-04-12
3,31,9.0,2020-04-13
3,32,9.0,2020-04-14
3,33,15.0,2020-04-15
3,34,25.0,2020-04-16
3,35,19.0,2020-04-17
3,36,18.0,2020-04-18
3,37,24.0,2020-04-19
3,38,24.0,2020-04-20
3,39,27.0,2020-04-21
3,40,31.0,2020-04-22
3,41,40.0,2020-04-23
3,42,22.0,2020-04-24
3,43,23.0,2020-04-25
3,44,40.0,2020-04-26
3,45,36.0,2020-04-27
3,46,47.0,2020-04-28
3,47,40.0,2020-04-29
3,48,40.0,2020-04-30
3,49,51.0,2020-05-01
3,50,54.0,2020-05-02
3,51,42.0,2020-05-03
3,52,58.0,2020-05-04
3,53,54.0,2020-05-05
3,54,48.0,2020-05-06
3,55,65.0,2020-05-07
3,56,62.0,2020-05-08
3,57,65.0,2020-05-09
3,58,67.0,2020-05-10
3,59,75.0,2020-05-11
3,60,69.0,2020-05-12
3,61,71.0,2020-05-13
3,62,74.0,2020-05-14
3,63,74.0,2020-05-15
3,64,80.0,2020-05-16
3,65,89.0,2020-05-17
3,66,78.0,2020-05-18
3,67,85.0,2020-05-19
3,68,92.0,2020-05-20
3,69,100.0,2020-05-21
3,70,80.0,2020-05-22
3,71,85.0,2020-05-23
3,72,91.0,2020-05-24
3,73,99.0,2020-05-25
3,74,102.0,2020-05-26
3,75,96.0,2020-05-27
3,76,94.0,2020-05-28
3,77,118.0,2020-05-29
3,78,118.0,2020-05-30
3,79,110.0,2020-05-31
3,80,128.0,2020-06-01
3,81,107.0,2020-06-02
3,82,134.0,2020-06-03
3,83,126.0,2020-06-04
3,84,137.0,2020-06-05
3,85,137.0,2020-06-06
3,86,131.0,2020-06-07
3,87,173.0,2020-06-08
3,88,156.0,2020-06-09
3,89,146.0,2020-06-10
3,90,165.0,2020-06-11
3,91,185.0,2020-06-12
3,92,179.0,2020-06-13
3,93,203.0,2020-06-14
3,94,185.0,2020-06-15
3,95,190.0,2020-06-16
3,96,197.0,2020-06-17
3,97,204.0,2020-06-18
3,98,197.0,2020-06-19
3,99,212.0,2020-06-20
3,100,203.0,2020-06-21
3,101,214.0,2020-06-22
3,102,218.0,2020-06-23
3,103,258.0,2020-06-24
3,104,258.0,2020-06-25
3,105,241.0,2020-06-26
3,106,260.0,2020-06-27
3,107,270.0,2020-06-28
3,108,261.0,2020-06-29
3,109,258.0,2020-06-30
3,110,285.0,2020-07-01
3,111,250.0,2020-07-02
4,1,0.0,2020-03-14
4,2,0.0,2020-03-15
4,3,0.0,2020-03-16
4,4,0.0,2020-03-17
4,5,0.0,2020-03-18
4,6,0.0,2020-03-19
4,7,0.0,2020-03-20
4,8,0.0,2020-03-21
4,9,0.0,2020-03-22
4,10,0.0,2020-03-23
4,11,0.0,2020-03-24
4,12,0.0,2020-03-25
4,13,0.0,2020-03-26
4,14,0.0,2020-03-27
4,15,0.0,2020-03-28
4,16,0.0,2020-03-29
4,17,0.0,2020-03-30
4,18,0.0,2020-03-31
4,19,1.0,2020-04-01
4,20,3.0,2020-04-02
4,21,0.0,2020-04-03
4,22,1.0,2020-04-04
4,23,5.0,2020-04-05
4,24,1.0,2020-04-06
4,25,4.0,2020-04-07
4,26,3.0,2020-04-08
4,27,7.0,2020-04-09
4,28,7.0,2020-04-10
4,29,8.0,2020-04-11
4,30,12.0,2020-04-12
4,31,12.0,2020-04-13
4,32,9.0,2020-04-14
4,33,21.0,2020-04-15
4,34,17.0,2020-04-16
4,35,19.0,2020-04-17
4,36,12.0,2020-04-18
4,37,13.0,2020-04-19
4,38,16.0,2020-04-20
4,39,26.0,2020-04-21
4,40,23.0,2020-04-22
4,41,25.0,2020-04-23
4,42,41.0,2020-04-24
4,43,33.0,2020-04-25
4,44,40.0,2020-04-26
4,45,42.0,2020-04-27
4,46,39.0,2020-04-28
4,47,36.0,2020-04-29
4,48,59.0,2020-04-30
4,49,48.0,2020-05-01
4,50,50.0,2020-05-02
4,51,66.0,2020-05-03
4,52,53.0,2020-05-04
4,53,49.0,2020-05-05
4,54,65.0,2020-05-06
4,55,52.0,2020-05-07
4,56,63.0,2020-05-08
4,57,53.0,2020-05-09
4,58,74.0,2020-05-10
4,59,70.0,2020-05-11
4,60,66.0,2020-05-12
4,61,68.0,2020-05-13
4,62,67.0,2020-05-14
4,63,65.0,2020-05-15
4,64,80.0,2020-05-16
4,65,84.0,2020-05-17
4,66,90.0,2020-05-18
4,67,87.0,2020-05-19
4,68,81.0,2020-05-20
4,69,89.0,2020-05-21
4,70,86.0,2020-05-22
4,71,93.0,2020-05-23
4,72,82.0,2020-05-24
4,73,84.0,2020-05-25
4,74,102.0,2020-05-26
4,75,98.0,2020-05-27
4,76,112.0,2020-05-28
4,77,103.0,2020-05-29
4,78,121.0,2020-05-30
4,79,120.0,2020-05-31
4,80,108.0,2020-06-01
4,81,122.0,2020-06-02
4,82,129.0,2020-06-03
4,83,140.0,2020-06-04
4,84,145.0,2020-06-05
4,85,143.0,2020-06-06
4,86,155.0,2020-06-07
4,87,153.0,2020-06-08
4,88,143.0,2020-06-09
4,89,175.0,2020-06-10
4,90,152.0,2020-06-11
4,91,173.0,2020-06-12
4,92,158.0,2020-06-13
4,93,180.0,2020-06-14
4,94,178.0,2020-06-15
4,95,175.0,2020-06-16
4,96,189.0,2020-06-17
4,97,196.0,2020-06-18
4,98,218.0,2020-06-19
4,99,216.0,2020-06-20
4,100,205.0,2020-06-21
4,101,232.0,2020-06-22
4,102,229.0,2020-06-23
4,103,247.0,2020-06-24
4,104,232.0,2020-06-25
4,105,241.0,2020-06-26
4,106,251.0,2020-06-27
4,107,227.0,2020-06-28
4,108,238.0,2020-06-29
4,109,257.0,2020-06-30
4,110,254.0,2020-07-01
4,111,278.0,2020-07-02
5,1,0.0,2020-03-14
5,2,0.0,2020-03-15
5,3,0.0,2020-03-16
5,4,0.0,2020-03-17
5,5,0.0,2020-03-18
5,6,0.0,2020-03-19
5,7,0.0,2020-03-20
5,8,0.0,2020-03-21
5,9,0.0,2020-03-22
5,10,0.0,2020-03-23
5,11,0.0,2020-03-24
5,12,0.0,2020-03-25
5,13,0.0,2020-03-26
5,14,1.0,2020-03-27
5,15,1.0,2020-03-28
5,16,0.0,2020-03-29
5,17,0.0,2020-03-30
5,18,0.0,2020-03-31
5,19,1.0,2020-04-01
5,20,0.0,2020-04-02
5,21,3.0,2020-04-03
5,22,0.0,2020-04-04
5,23,2.0,2020-04-05
5,24,0.0,2020-04-06
5,25,4.0,2020-04-07
5,26,4.0,2020-04-08
5,27,8.0,2020-04-09
5,28,4.0,2020-04-10
5,29,6.0,2020-04-11
5,30,12.0,2020-04-12
5,31,11.0,2020-04-13
5,32,9.0,2020-04-14
5,33,21.0,2020-04-15
5,34,15.0,2020-04-16
5,35,19.0,2020-04-17
5,36,17.0,2020-04-18
5,37,25.0,2020-04-19
5,38,28.0,2020-04-20
5,39,33.0,2020-04-21
5,40,32.0,2020-04-22
5,41,25.0,2020-04-23
5,42,44.0,2020-04-24
5,43,36.0,2020-04-25
5,44,50.0,2020-04-26
5,45,45.0,2020-04-27
5,46,45.0,2020-04-28
5,47,55.0,2020-04-29
5,48,55.0,2020-04-30
5,49,48.0,2020-05-01
5,50,46.0,2020-05-02
5,51,64.0,2020-05-03
5,52,45.0,2020-05-04
5,53,64.0,2020-05-05
5,54,69.0,2020-05-06
5,55,59.0,2020-05-07
5,56,76.0,2020-05-08
5,57,85.0,2020-05-09
5,58,66.0,2020-05-10
5,59,76.0,2020-05-11
5,60,73.0,2020-05-12
5,61,68.0,2020-05-13
5,62,74.0,2020-05-14
5,63,79.0,2020-05-15
5,64,74.0,2020-05-16
5,65,75.0,2020-05-17
5,66,79.0,2020-05-18
5,67,76.0,2020-05-19
5,68,65.0,2020-05-20
5,69,74.0,2020-05-21
5,70,98.0,2020-05-22
5,71,107.0,2020-05-23
5,72,84.0,2020-05-24
5,73,69.0,2020-05-25
5,74,98.0,2020-05-26
5,75,92.0,2020-05-27
5,76,110.0,2020-05-28
5,77,113.0,2020-05-29
5,78,103.0,2020-05-30
5,79,116.0,2020-05-31
5,80,131.0,2020-06-01
5,81,137.0,2020-06-02
5,82,121.0,2020-06-03
5,83,127.0,2020-06-04
5,84,132.0,2020-06-05
5,85,122.0,2020-06-06
5,86,141.0,2020-06-07
5,87,143.0,2020-06-08
5,88,166.0,2020-06-09
5,89,177.0,2020-06-10
5,90,157.0,2020-06-11
5,91,172.0,2020-06-12
5,92,154.0,2020-06-13
5,93,183.0,2020-06-14
5,94,199.0,2020-06-15
5,95,188.0,2020-06-16
5,96,222.0,2020-06-17
5,97,189.0,2020-06-18
5,98,175.0,2020-06-19
5,99,208.0,2020-06-20
5,100,224.0,2020-06-21
5,101,216.0,2020-06-22
5,102,231.0,2020-06-23
5,103,261.0,2020-06-24
5,104,237.0,2020-06-25
5,105,237.0,2020-06-26
5,106,286.0,2020-06-27
5,107,244.0,2020-06-28
5,108,262.0,2020-06-29
5,109,268.0,2020-06-30
5,110,272.0,2020-07-01
5,111,277.0,2020-07-02
6,1,0.0,2020-03-14
6,2,0.0,2020-03-15
