replicate,time,fallecidos,date
6,3,0.0,2020-03-16
6,4,0.0,2020-03-17
6,5,0.0,2020-03-18
6,6,0.0,2020-03-19
6,7,0.0,2020-03-20
6,8,0.0,2020-03-21
6,9,0.0,2020-03-22
6,10,0.0,2020-03-23
6,11,0.0,2020-03-24
6,12,0.0,2020-03-25
6,13,0.0,2020-03-26
6,14,0.0,2020-03-27
6,15,0.0,2020-03-28
6,16,0.0,2020-03-29
6,17,0.0,2020-03-30
6,18,0.0,2020-03-31
6,19,0.0,2020-04-01
6,20,1.0,2020-04-02
6,21,1.0,2020-04-03
6,22,2.0,2020-04-04
6,23,1.0,2020-04-05
6,24,3.0,2020-04-06
6,25,4.0,2020-04-07
6,26,0.0,2020-04-08
6,27,7.0,2020-04-09
6,28,5.0,2020-04-10
6,29,9.0,2020-04-11
6,30,8.0,2020-04-12
6,31,11.0,2020-04-13
6,32,8.0,2020-04-14
6,33,16.0,2020-04-15
6,34,21.0,2020-04-16
6,35,22.0,2020-04-17
6,36,32.0,2020-04-18
6,37,16.0,2020-04-19
6,38,31.0,2020-04-20
6,39,17.0,2020-04-21
6,40,27.0,2020-04-22
6,41,25.0,2020-04-23
6,42,42.0,2020-04-24
6,43,42.0,2020-04-25
6,44,43.0,2020-04-26
6,45,39.0,2020-04-27
6,46,52.0,2020-04-28
6,47,56.0,2020-04-29
6,48,43.0,2020-04-30
6,49,51.0,2020-05-01
6,50,49.0,2020-05-02
6,51,61.0,2020-05-03
6,52,67.0,2020-05-04
6,53,61.0,2020-05-05
6,54,59.0,2020-05-06
6,55,58.0,2020-05-07
6,56,68.0,2020-05-08
6,57,64.0,2020-05-09
6,58,75.0,2020-05-10
6,59,65.0,2020-05-11
6,60,64.0,2020-05-12
6,61,63.0,2020-05-13
6,62,70.0,2020-05-14
6,63,71.0,2020-05-15
6,64,74.0,2020-05-16
6,65,77.0,2020-05-17
6,66,83.0,2020-05-18
6,67,81.0,2020-05-19
6,68,75.0,2020-05-20
6,69,75.0,2020-05-21
6,70,77.0,2020-05-22
6,71,87.0,2020-05-23
6,72,97.0,2020-05-24
6,73,89.0,2020-05-25
6,74,84.0,2020-05-26
6,75,96.0,2020-05-27
6,76,81.0,2020-05-28
6,77,129.0,2020-05-29
6,78,105.0,2020-05-30
6,79,116.0,2020-05-31
6,80,109.0,2020-06-01
6,81,121.0,2020-06-02
6,82,131.0,2020-06-03
6,83,138.0,2020-06-04
6,84,153.0,2020-06-05
6,85,127.0,2020-06-06
6,86,145.0,2020-06-07
6,87,141.0,2020-06-08
6,88,157.0,2020-06-09
6,89,140.0,2020-06-10
6,90,173.0,2020-06-11
6,91,181.0,2020-06-12
6,92,163.0,2020-06-13
6,93,186.0,2020-06-14
6,94,178.0,2020-06-15
6,95,187.0,2020-06-16
6,96,196.0,2020-06-17
6,97,198.0,2020-06-18
6,98,204.0,2020-06-19
6,99,191.0,2020-06-20
6,100,213.0,2020-06-21
6,101,201.0,2020-06-22
6,102,233.0,2020-06-23
6,103,258.0,2020-06-24
6,104,226.0,2020-06-25
6,105,261.0,2020-06-26
6,106,244.0,2020-06-27
6,107,249.0,2020-06-28
6,108,280.0,2020-06-29
6,109,277.0,2020-06-30
6,110,287.0,2020-07-01
6,111,296.0,2020-07-02
7,1,0.0,2020-03-14
7,2,0.0,2020-03-15
7,3,0.0,2020-03-16
7,4,0.0,2020-03-17
7,5,0.0,2020-03-18
7,6,0.0,2020-03-19
7,7,0.0,2020-03-20
7,8,0.0,2020-03-21
7,9,0.0,2020-03-22
7,10,0.0,2020-03-23
7,11,0.0,2020-03-24
7,12,0.0,2020-03-25
7,13,0.0,2020-03-26
7,14,0.0,2020-03-27
7,15,0.0,2020-03-28
7,16,0.0,2020-03-29
7,17,1.0,2020-03-30
7,18,0.0,2020-03-31
7,19,1.0,2020-04-01
7,20,0.0,2020-04-02
7,21,0.0,2020-04-03
7,22,1.0,2020-04-04
7,23,0.0,2020-04-05
7,24,1.0,2020-04-06
7,25,2.0,2020-04-07
7,26,4.0,2020-04-08
7,27,4.0,2020-04-09
7,28,7.0,2020-04-10
7,29,10.0,2020-04-11
7,30,6.0,2020-04-12
7,31,11.0,2020-04-13
7,32,14.0,2020-04-14
7,33,14.0,2020-04-15
7,34,18.0,2020-04-16
7,35,21.0,2020-04-17
7,36,22.0,2020-04-18
7,37,24.0,2020-04-19
7,38,25.0,2020-04-20
7,39,28.0,2020-04-21
7,40,35.0,2020-04-22
7,41,31.0,2020-04-23
7,42,33.0,2020-04-24
7,43,30.0,2020-04-25
7,44,51.0,2020-04-26
7,45,47.0,2020-04-27
7,46,43.0,2020-04-28
7,47,42.0,2020-04-29
7,48,48.0,2020-04-30
7,49,52.0,2020-05-01
7,50,51.0,2020-05-02
7,51,59.0,2020-05-03
7,52,57.0,2020-05-04
7,53,52.0,2020-05-05
7,54,53.0,2020-05-06
7,55,51.0,2020-05-07
7,56,60.0,2020-05-08
7,57,55.0,2020-05-09
7,58,68.0,2020-05-10
7,59,64.0,2020-05-11
7,60,66.0,2020-05-12
7,61,68.0,2020-05-13
7,62,70.0,2020-05-14
7,63,76.0,2020-05-15
7,64,73.0,2020-05-16
7,65,70.0,2020-05-17
7,66,74.0,2020-05-18
7,67,80.0,2020-05-19
7,68,78.0,2020-05-20
7,69,75.0,2020-05-21
7,70,83.0,2020-05-22
7,71,95.0,2020-05-23
7,72,96.0,2020-05-24
7,73,97.0,2020-05-25
7,74,92.0,2020-05-26
7,75,83.0,2020-05-27
7,76,92.0,2020-05-28
7,77,99.0,2020-05-29
7,78,106.0,2020-05-30
7,79,118.0,2020-05-31
7,80,114.0,2020-06-01
7,81,126.0,2020-06-02
7,82,139.0,2020-06-03
7,83,130.0,2020-06-04
7,84,119.0,2020-06-05
7,85,153.0,2020-06-06
7,86,155.0,2020-06-07
7,87,159.0,2020-06-08
7,88,153.0,2020-06-09
7,89,149.0,2020-06-10
7,90,170.0,2020-06-11
7,91,181.0,2020-06-12
7,92,176.0,2020-06-13
7,93,201.0,2020-06-14
7,94,196.0,2020-06-15
7,95,211.0,2020-06-16
7,96,168.0,2020-06-17
7,97,202.0,2020-06-18
7,98,186.0,2020-06-19
7,99,217.0,2020-06-20
7,100,231.0,2020-06-21
7,101,218.0,2020-06-22
7,102,221.0,2020-06-23
7,103,245.0,2020-06-24
7,104,220.0,2020-06-25
7,105,235.0,2020-06-26
7,106,240.0,2020-06-27
7,107,257.0,2020-06-28
7,108,277.0,2020-06-29
7,109,277.0,2020-06-30
7,110,292.0,2020-07-01
7,111,302.0,2020-07-02
8,1,0.0,2020-03-14
8,2,0.0,2020-03-15
8,3,0.0,2020-03-16
8,4,0.0,2020-03-17
8,5,0.0,2020-03-18
8,6,0.0,2020-03-19
8,7,0.0,2020-03-20
8,8,0.0,2020-03-21
8,9,0.0,2020-03-22
8,10,0.0,2020-03-23
8,11,0.0,2020-03-24
8,12,0.0,2020-03-25
8,13,0.0,2020-03-26
8,14,0.0,2020-03-27
8,15,0.0,2020-03-28
8,16,1.0,2020-03-29
8,17,1.0,2020-03-30
8,18,0.0,2020-03-31
8,19,0.0,2020-04-01
8,20,2.0,2020-04-02
8,21,0.0,2020-04-03
8,22,1.0,2020-04-04
8,23,2.0,2020-04-05
8,24,4.0,2020-04-06
8,25,7.0,2020-04-07
8,26,5.0,2020-04-08
8,27,5.0,2020-04-09
8,28,7.0,2020-04-10
8,29,7.0,2020-04-11
8,30,9.0,2020-04-12
8,31,11.0,2020-04-13
8,32,8.0,2020-04-14
8,33,14.0,2020-04-15
8,34,16.0,2020-04-16
8,35,18.0,2020-04-17
8,36,17.0,2020-04-18
8,37,19.0,2020-04-19
8,38,26.0,2020-04-20
8,39,31.0,2020-04-21
8,40,25.0,2020-04-22
8,41,39.0,2020-04-23
8,42,34.0,2020-04-24
8,43,35.0,2020-04-25
8,44,43.0,2020-04-26
8,45,46.0,2020-04-27
8,46,32.0,2020-04-28
8,47,41.0,2020-04-29
8,48,48.0,2020-04-30
8,49,48.0,2020-05-01
8,50,58.0,2020-05-02
8,51,50.0,2020-05-03
8,52,57.0,2020-05-04
8,53,43.0,2020-05-05
8,54,47.0,2020-05-06
8,55,49.0,2020-05-07
8,56,61.0,2020-05-08
8,57,69.0,2020-05-09
8,58,57.0,2020-05-10
8,59,72.0,2020-05-11
8,60,52.0,2020-05-12
8,61,65.0,2020-05-13
8,62,70.0,2020-05-14
8,63,65.0,2020-05-15
8,64,83.0,2020-05-16
8,65,77.0,2020-05-17
8,66,70.0,2020-05-18
8,67,88.0,2020-05-19
8,68,91.0,2020-05-20
8,69,70.0,2020-05-21
8,70,98.0,2020-05-22
8,71,91.0,2020-05-23
8,72,83.0,2020-05-24
8,73,82.0,2020-05-25
8,74,87.0,2020-05-26
8,75,103.0,2020-05-27
8,76,120.0,2020-05-28
8,77,127.0,2020-05-29
8,78,105.0,2020-05-30
8,79,97.0,2020-05-31
8,80,115.0,2020-06-01
8,81,122.0,2020-06-02
8,82,118.0,2020-06-03
8,83,147.0,2020-06-04
8,84,133.0,2020-06-05
8,85,125.0,2020-06-06
8,86,145.0,2020-06-07
8,87,132.0,2020-06-08
8,88,135.0,2020-06-09
8,89,176.0,2020-06-10
8,90,181.0,2020-06-11
8,91,157.0,2020-06-12
8,92,167.0,2020-06-13
8,93,169.0,2020-06-14
8,94,192.0,2020-06-15
8,95,185.0,2020-06-16
8,96,183.0,2020-06-17
8,97,182.0,2020-06-18
8,98,201.0,2020-06-19
8,99,216.0,2020-06-20
8,100,239.0,2020-06-21
8,101,221.0,2020-06-22
8,102,260.0,2020-06-23
8,103,207.0,2020-06-24
8,104,206.0,2020-06-25
8,105,246.0,2020-06-26
8,106,243.0,2020-06-27
8,107,223.0,2020-06-28
8,108,272.0,2020-06-29
8,109,258.0,2020-06-30
8,110,295.0,2020-07-01
8,111,293.0,2020-07-02
9,1,0.0,2020-03-14
9,2,0.0,2020-03-15
9,3,0.0,2020-03-16
9,4,0.0,2020-03-17
9,5,0.0,2020-03-18
9,6,0.0,2020-03-19
9,7,0.0,2020-03-20
9,8,0.0,2020-03-21
9,9,0.0,2020-03-22
9,10,0.0,2020-03-23
9,11,0.0,2020-03-24
9,12,0.0,2020-03-25
9,13,0.0,2020-03-26
9,14,0.0,2020-03-27
9,15,0.0,2020-03-28
9,16,0.0,2020-03-29
9,17,0.0,2020-03-30
9,18,0.0,2020-03-31
9,19,0.0,2020-04-01
9,20,5.0,2020-04-02
9,21,4.0,2020-04-03
9,22,0.0,2020-04-04
9,23,1.0,2020-04-05
9,24,3.0,2020-04-06
9,25,8.0,2020-04-07
9,26,4.0,2020-04-08
9,27,5.0,2020-04-09
9,28,4.0,2020-04-10
9,29,10.0,2020-04-11
9,30,9.0,2020-04-12
9,31,14.0,2020-04-13
9,32,11.0,2020-04-14
9,33,19.0,2020-04-15
9,34,18.0,2020-04-16
9,35,31.0,2020-04-17
9,36,26.0,2020-04-18
9,37,34.0,2020-04-19
9,38,20.0,2020-04-20
9,39,24.0,2020-04-21
9,40,27.0,2020-04-22
9,41,49.0,2020-04-23
9,42,28.0,2020-04-24
9,43,35.0,2020-04-25
9,44,41.0,2020-04-26
9,45,41.0,2020-04-27
9,46,43.0,2020-04-28
9,47,40.0,2020-04-29
9,48,39.0,2020-04-30
9,49,55.0,2020-05-01
9,50,57.0,2020-05-02
9,51,58.0,2020-05-03
9,52,58.0,2020-05-04
9,53,67.0,2020-05-05
9,54,70.0,2020-05-06
9,55,64.0,2020-05-07
9,56,63.0,2020-05-08
9,57,70.0,2020-05-09
9,58,55.0,2020-05-10
9,59,64.0,2020-05-11
9,60,66.0,2020-05-12
9,61,66.0,2020-05-13
9,62,73.0,2020-05-14
9,63,88.0,2020-05-15
9,64,62.0,2020-05-16
9,65,69.0,2020-05-17
9,66,77.0,2020-05-18
9,67,79.0,2020-05-19
9,68,83.0,2020-05-20
9,69,86.0,2020-05-21
9,70,90.0,2020-05-22
9,71,106.0,2020-05-23
9,72,98.0,2020-05-24
9,73,87.0,2020-05-25
9,74,76.0,2020-05-26
9,75,108.0,2020-05-27
9,76,100.0,2020-05-28
9,77,113.0,2020-05-29
9,78,105.0,2020-05-30
9,79,111.0,2020-05-31
9,80,101.0,2020-06-01
9,81,115.0,2020-06-02
9,82,116.0,2020-06-03
9,83,129.0,2020-06-04
9,84,119.0,2020-06-05
9,85,127.0,2020-06-06
9,86,129.0,2020-06-07
9,87,150.0,2020-06-08
9,88,152.0,2020-06-09
9,89,166.0,2020-06-10
9,90,178.0,2020-06-11
9,91,165.0,2020-06-12
9,92,196.0,2020-06-13
9,93,164.0,2020-06-14
9,94,185.0,2020-06-15
9,95,185.0,2020-06-16
9,96,197.0,2020-06-17
9,97,208.0,2020-06-18
9,98,195.0,2020-06-19
9,99,222.0,2020-06-20
9,100,215.0,2020-06-21
9,101,219.0,2020-06-22
9,102,246.0,2020-06-23
9,103,234.0,2020-06-24
9,104,216.0,2020-06-25
9,105,245.0,2020-06-26
9,106,243.0,2020-06-27
9,107,279.0,2020-06-28
9,108,291.0,2020-06-29
9,109,320.0,2020-06-30
9,110,282.0,2020-07-01
9,111,305.0,2020-07-02
10,1,0.0,2020-03-14
10,2,0.0,2020-03-15
10,3,0.0,2020-03-16
10,4,0.0,2020-03-17
10,5,0.0,2020-03-18
10,6,0.0,2020-03-19
10,7,0.0,2020-03-20
10,8,0.0,2020-03-21
10,9,0.0,2020-03-22
10,10,0.0,2020-03-23
10,11,1.0,2020-03-24
10,12,0.0,2020-03-25
10,13,0.0,2020-03-26
10,14,0.0,2020-03-27
10,15,0.0,2020-03-28
10,16,1.0,2020-03-29
10,17,0.0,2020-03-30
10,18,0.0,2020-03-31
10,19,0.0,2020-04-01
10,20,0.0,2020-04-02
10,21,3.0,2020-04-03
10,22,1.0,2020-04-04
10,23,3.0,2020-04-05
10,24,0.0,2020-04-06
10,25,6.0,2020-04-07
10,26,4.0,2020-04-08
10,27,7.0,2020-04-09
10,28,2.0,2020-04-10
10,29,3.0,2020-04-11
10,30,8.0,2020-04-12
10,31,11.0,2020-04-13
10,32,16.0,2020-04-14
10,33,11.0,2020-04-15
10,34,13.0,2020-04-16
10,35,22.0,2020-04-17
10,36,20.0,2020-04-18
10,37,23.0,2020-04-19
10,38,30.0,2020-04-20
10,39,20.0,2020-04-21
10,40,28.0,2020-04-22
10,41,37.0,2020-04-23
10,42,33.0,2020-04-24
10,43,44.0,2020-04-25
10,44,41.0,2020-04-26
10,45,59.0,2020-04-27
10,46,40.0,2020-04-28
10,47,45.0,2020-04-29
10,48,42.0,2020-04-30
10,49,48.0,2020-05-01
10,50,38.0,2020-05-02
10,51,52.0,2020-05-03
10,52,57.0,2020-05-04
10,53,67.0,2020-05-05
10,54,39.0,2020-05-06
10,55,61.0,2020-05-07
10,56,78.0,2020-05-08
10,57,70.0,2020-05-09
10,58,73.0,2020-05-10
10,59,66.0,2020-05-11
10,60,63.0,2020-05-12
10,61,66.0,2020-05-13
10,62,79.0,2020-05-14
10,63,69.0,2020-05-15
10,64,70.0,2020-05-16
10,65,85.0,2020-05-17
10,66,81.0,2020-05-18
10,67,76.0,2020-05-19
10,68,82.0,2020-05-20
10,69,91.0,2020-05-21
10,70,81.0,2020-05-22
10,71,82.0,2020-05-23
10,72,107.0,2020-05-24
10,73,91.0,2020-05-25
10,74,102.0,2020-05-26
10,75,107.0,2020-05-27
10,76,104.0,2020-05-28
10,77,134.0,2020-05-29
10,78,123.0,2020-05-30
10,79,126.0,2020-05-31
10,80,102.0,2020-06-01
10,81,138.0,2020-06-02
10,82,125.0,2020-06-03
10,83,140.0,2020-06-04
10,84,141.0,2020-06-05
10,85,143.0,2020-06-06
10,86,150.0,2020-06-07
10,87,168.0,2020-06-08
10,88,166.0,2020-06-09
10,89,149.0,2020-06-10
10,90,157.0,2020-06-11
10,91,153.0,2020-06-12
10,92,205.0,2020-06-13
10,93,176.0,2020-06-14
10,94,171.0,2020-06-15
10,95,180.0,2020-06-16
10,96,188.0,2020-06-17
10,97,205.0,2020-06-18
10,98,211.0,2020-06-19
10,99,207.0,2020-06-20
10,100,196.0,2020-06-21
10,101,217.0,2020-06-22
10,102,234.0,2020-06-23
10,103,223.0,2020-06-24
10,104,247.0,2020-06-25
10,105,272.0,2020-06-26
10,106,236.0,2020-06-27
10,107,258.0,2020-06-28
10,108,273.0,2020-06-29
10,109,285.0,2020-06-30
10,110,269.0,2020-07-01
10,111,307.0,2020-07-02
